Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLAB')","('Close', 'PLAB')","('High', 'PLAB')","('Low', 'PLAB')","('Open', 'PLAB')","('Volume', 'PLAB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,25.59000015258789,25.82999992370605,25.290000915527344,25.709999084472656,259900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.61000061035156,25.700000762939453,24.8700008392334,25.280000686645508,311300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.350000381469727,25.549999237060547,24.440000534057617,24.489999771118164,295400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.71999931335449,25.030000686645508,24.51000022888184,24.65999984741211,410300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.40999984741211,24.40999984741211,23.600000381469727,23.649999618530277,420400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.549999237060547,24.049999237060547,23.5,23.86000061035156,279700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.6200008392334,23.959999084472656,23.420000076293945,23.940000534057617,271600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.86000061035156,24.190000534057617,23.790000915527344,24.100000381469727,385300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.399999618530277,24.649999618530277,24.1200008392334,24.440000534057617,331600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.399999618530277,25.07999992370605,24.399999618530277,24.88999938964844,329500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.21999931335449,25.93000030517578,25.21999931335449,25.43000030517578,420400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.5,25.6299991607666,25.190000534057617,25.36000061035156,699800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,25.36000061035156,25.51000022888184,24.06999969482422,24.18000030517578,695300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.549999237060547,25.07999992370605,24.36000061035156,24.90999984741211,180800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.86000061035156,25.46999931335449,24.780000686645508,25.34000015258789,373600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.149999618530277,25.209999084472656,24.75,25.020000457763672,530000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.280000686645508,25.489999771118164,24.940000534057617,25.01000022888184,292500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.11000061035156,25.149999618530277,24.190000534057617,24.26000022888184,288700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.459999084472656,25.290000915527344,24.209999084472656,25.25,297000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.61000061035156,26.31999969482422,25.420000076293945,25.82999992370605,406300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,25.82999992370605,25.82999992370605,25.13999938964844,25.31999969482422,953800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.690000534057617,31.600000381469727,27.81999969482422,28.059999465942383,1974000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.76000022888184,27.93000030517578,25.549999237060547,26.270000457763672,810400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.3799991607666,27.1299991607666,26.100000381469727,26.489999771118164,552600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.440000534057617,26.670000076293945,25.93000030517578,26.5,480500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.43000030517578,26.899999618530277,25.93000030517578,26.229999542236328,498000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.46999931335449,27.07999992370605,24.59000015258789,24.90999984741211,639100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.540000915527344,25.71999931335449,24.309999465942383,24.40999984741211,765200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.959999084472656,24.61000061035156,23.81999969482422,24.040000915527344,2344400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.07999992370605,24.459999084472656,23.809999465942383,23.850000381469727,514400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.799999237060547,24.200000762939453,23.700000762939453,24.190000534057617,313800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.01000022888184,24.350000381469727,23.850000381469727,24.270000457763672,364000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.09000015258789,24.450000762939453,23.51000022888184,23.920000076293945,300600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.920000076293945,23.920000076293945,24.45199966430664,23.510000228881836,24.09000015258789,300669.0,,,,
