Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIGS')","('Close', 'FIGS')","('High', 'FIGS')","('Low', 'FIGS')","('Open', 'FIGS')","('Volume', 'FIGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,6.070000171661377,6.190000057220459,6.019999980926514,6.130000114440918,1684400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,6.130000114440918,6.579999923706055,6.099999904632568,6.559999942779541,4676300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,6.230000019073486,6.309999942779541,6.0,6.059999942779541,3597000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,6.199999809265137,6.440000057220459,6.110000133514404,6.420000076293945,1925300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,6.519999980926514,6.550000190734863,6.369999885559082,6.46999979019165,1942100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,6.340000152587891,6.409999847412109,6.264999866485596,6.269999980926514,2020900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,6.150000095367432,6.269999980926514,6.150000095367432,6.260000228881836,2256100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,6.239999771118164,6.349999904632568,6.130000114440918,6.210000038146973,3411000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,6.230000019073486,6.400000095367432,5.989999771118164,6.019999980926514,2903700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,6.0,6.099999904632568,5.860000133514404,5.869999885559082,2454500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.849999904632568,5.940000057220459,5.619999885559082,5.619999885559082,4933000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.710000038146973,6.050000190734863,5.670000076293945,5.960000038146973,4038400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.860000133514404,6.119999885559082,5.820000171661377,6.03000020980835,6653400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,5.010000228881836,5.340000152587891,4.949999809265137,5.230000019073486,39695900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,5.230000019073486,5.309999942779541,5.090000152587891,5.190000057220459,7716100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,5.199999809265137,5.554999828338623,5.175000190734863,5.53000020980835,6002100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,5.429999828338623,5.699999809265137,5.360000133514404,5.480000019073486,4218600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,5.550000190734863,5.570000171661377,5.340000152587891,5.380000114440918,3310800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,5.400000095367432,5.489999771118164,5.320000171661377,5.360000133514404,2885500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,5.190000057220459,5.610000133514404,5.099999904632568,5.610000133514404,4321500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,5.579999923706055,5.760000228881836,5.519999980926514,5.519999980926514,4548400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,5.550000190734863,5.550000190734863,5.269999980926514,5.289999961853027,3267800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,5.260000228881836,5.380000114440918,5.195000171661377,5.210000038146973,3054600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,5.210000038146973,5.22599983215332,4.90500020980835,4.96999979019165,3325000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,4.929999828338623,5.039999961853027,4.909999847412109,5.03000020980835,5056600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.0,5.0,4.795000076293945,4.949999809265137,3807800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.909999847412109,4.980000019073486,4.849999904632568,4.889999866485596,2398000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.849999904632568,5.059999942779541,4.755000114440918,4.96999979019165,3373500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,4.960000038146973,5.039999961853027,4.925000190734863,4.980000019073486,2657900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,4.949999809265137,4.949999809265137,4.84499979019165,4.889999866485596,2019800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.929999828338623,5.0,4.739999771118164,4.75,2458100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.820000171661377,4.869999885559082,4.730000019073486,4.800000190734863,3057100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.829999923706055,5.010000228881836,4.815000057220459,4.96999979019165,3094900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,4.980000019073486,5.089000225067139,4.900000095367432,4.980000019073486,2583700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.96999979019165,4.96999979019165,4.815000057220459,4.849999904632568,4377300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.510000228881836,4.658999919891357,4.434999942779541,4.489999771118164,4810100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.449999809265137,4.519999980926514,4.369999885559082,4.46999979019165,2787400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.519999980926514,4.78000020980835,4.519999980926514,4.699999809265137,4578500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.639999866485596,5.03000020980835,4.619999885559082,4.960000038146973,3449600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.0,5.269999980926514,5.0,5.269999980926514,4084000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.269999980926514,5.460000038146973,5.260000228881836,5.369999885559082,2908200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.170000076293945,5.260000228881836,5.119999885559082,5.230000019073486,1817700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.269999980926514,5.40500020980835,5.079999923706055,5.130000114440918,2001000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.079999923706055,5.110000133514404,4.929999828338623,4.940000057220459,1799100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.960000038146973,4.994999885559082,4.71999979019165,4.730000019073486,2137000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.679999828338623,4.728000164031982,4.599999904632568,4.659999847412109,1511900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.699999809265137,4.739999771118164,4.639999866485596,4.710000038146973,1968300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.710000038146973,4.769999980926514,4.610000133514404,4.71999979019165,2328600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.679999828338623,4.840000152587891,4.679999828338623,4.789999961853027,2546500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,4.800000190734863,4.820000171661377,4.679999828338623,4.760000228881836,2047800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,4.71999979019165,4.849999904632568,4.71999979019165,4.789999961853027,1321500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,4.78000020980835,4.880000114440918,4.704999923706055,4.820000171661377,2379900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,4.769999980926514,4.869999885559082,4.659999847412109,4.809999942779541,2405500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,4.840000152587891,4.96999979019165,4.829999923706055,4.920000076293945,1804100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,4.980000019073486,5.090000152587891,4.929999828338623,5.03000020980835,2743800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.0,5.144999980926514,4.949999809265137,5.110000133514404,1987200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.099999904632568,5.179999828338623,4.920000076293945,5.070000171661377,1893800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.110000133514404,5.179999828338623,5.010000228881836,5.179999828338623,2457400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.289999961853027,5.329999923706055,4.989999771118164,5.039999961853027,3456700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.090000152587891,5.130000114440918,4.829999923706055,4.849999904632568,2981800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.869999885559082,5.059999942779541,4.824999809265137,5.0,3186000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.929999828338623,5.159999847412109,4.909999847412109,5.150000095367432,3654600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.099999904632568,5.630000114440918,5.079999923706055,5.619999885559082,7354500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.389999866485596,5.789999961853027,5.269999980926514,5.389999866485596,8560100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.489999771118164,6.019999980926514,5.440000057220459,5.769999980926514,5579100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.929999828338623,6.179999828338623,5.815000057220459,6.0,5352800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.070000171661377,6.119999885559082,5.920000076293945,5.929999828338623,4857900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.900000095367432,5.933000087738037,5.579999923706055,5.800000190734863,4877400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.800000190734863,5.860000133514404,5.710000038146973,5.760000228881836,3445200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.75,5.929999828338623,5.519999980926514,5.559999942779541,8149600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.550000190734863,5.699999809265137,5.519999980926514,5.619999885559082,2490900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.599999904632568,5.659999847412109,5.394999980926514,5.420000076293945,2353200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.400000095367432,5.400000095367432,5.099999904632568,5.150000095367432,2210700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.190000057220459,5.244999885559082,5.079999923706055,5.199999809265137,2145500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.239999771118164,5.449999809265137,5.239999771118164,5.300000190734863,2260600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,5.199999809265137,5.324999809265137,5.150000095367432,5.230000019073486,2322900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.28000020980835,5.329999923706055,5.179999828338623,5.179999828338623,2115300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.199999809265137,5.320000171661377,5.130000114440918,5.300000190734863,2194900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.320000171661377,5.420000076293945,5.079999923706055,5.190000057220459,2274600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.150000095367432,5.230000019073486,5.110000133514404,5.150000095367432,1511000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.199999809265137,5.380000114440918,5.139999866485596,5.329999923706055,1919400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.349999904632568,5.599999904632568,5.329999923706055,5.559999942779541,3506900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.449999809265137,5.519999980926514,5.385000228881836,5.46999979019165,2153600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.389999866485596,5.635000228881836,5.34499979019165,5.599999904632568,1960800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.559999942779541,5.610000133514404,5.429999828338623,5.539999961853027,1933500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.679999828338623,5.820000171661377,5.409999847412109,5.420000076293945,2392400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.420000076293945,5.46999979019165,4.980000019073486,5.039999961853027,3309200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.989999771118164,5.070000171661377,4.769999980926514,4.889999866485596,5246700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.829999923706055,5.050000190734863,4.829999923706055,4.96999979019165,2703500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.920000076293945,5.078999996185303,4.824999809265137,4.860000133514404,2560800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.840000152587891,4.929999828338623,4.46999979019165,4.53000020980835,4454600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.510000228881836,4.539999961853027,4.349999904632568,4.420000076293945,4482100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.449999809265137,4.454999923706055,4.340000152587891,4.400000095367432,2673300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.400000095367432,4.5,4.300000190734863,4.440000057220459,2677700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.409999847412109,4.829999923706055,4.409999847412109,4.820000171661377,5022200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.809999942779541,5.25,4.800000190734863,5.230000019073486,4403500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.21999979019165,5.409999847412109,5.090000152587891,5.329999923706055,9097900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,5.329999923706055,5.664999961853027,5.284999847412109,5.630000114440918,3218000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,5.639999866485596,5.800000190734863,5.519999980926514,5.53000020980835,3388500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,5.53000020980835,5.690000057220459,5.440000057220459,5.599999904632568,2291400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,5.599999904632568,5.71999979019165,5.329999923706055,5.440000057220459,3881700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.480000019073486,5.519999980926514,5.172999858856201,5.389999866485596,4387900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.369999885559082,5.389999866485596,5.190000057220459,5.230000019073486,3017000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.28000020980835,5.360000133514404,5.15500020980835,5.210000038146973,2647100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.389999866485596,5.559999942779541,5.329999923706055,5.539999961853027,3323900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.599999904632568,5.840000152587891,5.579999923706055,5.739999771118164,3544600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.820000171661377,5.820000171661377,5.550000190734863,5.659999847412109,4402700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.75,6.28000020980835,5.704999923706055,6.230000019073486,4731900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.170000076293945,6.239999771118164,6.070000171661377,6.130000114440918,3236200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.130000114440918,6.329999923706055,5.860000133514404,5.880000114440918,2553600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.880000114440918,6.010000228881836,5.835000038146973,5.940000057220459,2301100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.980000019073486,6.260000228881836,5.855000019073486,6.21999979019165,3126700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.130000114440918,6.809999942779541,6.130000114440918,6.710000038146973,4719400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.710000038146973,6.880000114440918,6.489999771118164,6.510000228881836,2865400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.5,6.900000095367432,6.46999979019165,6.78000020980835,2333900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.909999847412109,7.019999980926514,6.659999847412109,6.670000076293945,3706300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.659999847412109,6.815000057220459,6.510000228881836,6.650000095367432,4461200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.650000095367432,6.699999809265137,6.5,6.619999885559082,3023200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.619999885559082,6.755000114440918,6.489999771118164,6.5,3936400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.510000228881836,6.635000228881836,6.335000038146973,6.449999809265137,2616800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.159999847412109,6.25,5.929999828338623,6.010000228881836,3996500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.619999885559082,5.866000175476074,5.550000190734863,5.78000020980835,4489000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,5.760000228881836,5.8460001945495605,5.599999904632568,5.670000076293945,2878500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.78000020980835,5.789999961853027,5.449999809265137,5.53000020980835,4242500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.570000171661377,5.840000152587891,5.550000190734863,5.71999979019165,7904200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.099999904632568,6.179999828338623,4.659999847412109,4.920000076293945,11132700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.960000038146973,5.03000020980835,4.739999771118164,4.840000152587891,6826300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.820000171661377,4.934999942779541,4.730000019073486,4.860000133514404,6331500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.869999885559082,5.070000171661377,4.75,4.980000019073486,5706500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.099999904632568,5.449999809265137,5.050000190734863,5.400000095367432,6025500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.389999866485596,5.559999942779541,5.320000171661377,5.550000190734863,3853400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.550000190734863,5.980000019073486,5.550000190734863,5.900000095367432,3394600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.929999828338623,6.010000228881836,5.579999923706055,5.610000133514404,2573100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.679999828338623,5.855000019073486,5.599999904632568,5.630000114440918,2582100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.659999847412109,5.679999828338623,5.480000019073486,5.599999904632568,1462300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.619999885559082,5.960000038146973,5.59499979019165,5.900000095367432,2541400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.940000057220459,5.989999771118164,5.570000171661377,5.650000095367432,2596400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.599999904632568,5.699999809265137,5.440000057220459,5.489999771118164,2034200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.46999979019165,5.800000190734863,5.46999979019165,5.769999980926514,3675600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.840000152587891,6.144999980926514,5.730000019073486,5.980000019073486,3468600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.019999980926514,6.170000076293945,5.925000190734863,6.170000076293945,2751000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.139999866485596,6.329999923706055,5.989999771118164,6.230000019073486,5234300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.230000019073486,6.389999866485596,6.019999980926514,6.079999923706055,3015900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.110000133514404,6.289999961853027,5.909999847412109,5.929999828338623,2423300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.909999847412109,6.03000020980835,5.75,5.769999980926514,3780700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.78000020980835,5.909999847412109,5.329999923706055,5.380000114440918,4214200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.340000152587891,5.386000156402588,5.150000095367432,5.210000038146973,5471600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.190000057220459,5.429999828338623,5.170000076293945,5.329999923706055,3165800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.349999904632568,5.400000095367432,5.170000076293945,5.190000057220459,2802200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.230000019073486,5.519999980926514,5.210000038146973,5.5,3401700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.489999771118164,5.53000020980835,5.335000038146973,5.409999847412109,2993600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.480000019073486,5.650000095367432,5.454999923706055,5.610000133514404,2319300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.590000152587891,5.809999942779541,5.485000133514404,5.570000171661377,4050800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.730000019073486,5.800000190734863,5.559999942779541,5.630000114440918,2601400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.630000114440918,5.735000133514404,5.59499979019165,5.650000095367432,3502000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.699999809265137,6.039999961853027,5.625,6.039999961853027,2841000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.079999923706055,6.5,6.079999923706055,6.460000038146973,3873600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.409999847412109,6.460000038146973,6.204999923706055,6.360000133514404,3052100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.539999961853027,6.78000020980835,6.420000076293945,6.769999980926514,3351000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.849999904632568,6.900000095367432,6.670000076293945,6.78000020980835,2258300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.78000020980835,7.054999828338623,6.744999885559082,6.840000152587891,2539600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.800000190734863,6.90500020980835,6.679999828338623,6.75,2473800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.699999809265137,6.900000095367432,6.53000020980835,6.75,2618800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.630000114440918,6.699999809265137,6.400000095367432,6.46999979019165,2560000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,6.5,6.78000020980835,6.489999771118164,6.699999809265137,2602900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,6.679999828338623,6.769999980926514,6.559999942779541,6.670000076293945,1738500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,6.610000133514404,6.744999885559082,6.340000152587891,6.449999809265137,2142800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,6.449999809265137,6.449999809265137,6.28000020980835,6.28000020980835,1404600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,6.25,6.263000011444092,5.989999771118164,6.059999942779541,1540300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,6.019999980926514,6.440000057220459,5.960000038146973,6.420000076293945,2349000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,6.429999828338623,6.659999847412109,6.28000020980835,6.659999847412109,1705600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,6.599999904632568,6.735000133514404,6.489999771118164,6.590000152587891,1436000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,6.730000019073486,6.764999866485596,6.579999923706055,6.650000095367432,1577900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.630000114440918,6.695000171661377,6.564000129699707,6.630000114440918,1600500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.690000057220459,6.724999904632568,6.519999980926514,6.539999961853027,3132500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.53000020980835,6.53000020980835,6.349999904632568,6.369999885559082,1724400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.349999904632568,6.369999885559082,6.11299991607666,6.179999828338623,1377000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.110000133514404,6.139999866485596,5.949999809265137,6.110000133514404,1203400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.110000133514404,6.269999980926514,6.079999923706055,6.21999979019165,1284700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.269999980926514,6.309999942779541,6.039999961853027,6.190000057220459,1335600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.329999923706055,6.659999847412109,6.260000228881836,6.349999904632568,1501300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.300000190734863,6.539999961853027,6.224999904632568,6.360000133514404,1369500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.309999942779541,6.570000171661377,6.289999961853027,6.409999847412109,1408800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.420000076293945,6.429999828338623,6.199999809265137,6.25,1152200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.329999923706055,6.394999980926514,6.199999809265137,6.25,1579900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.190000057220459,6.340000152587891,6.125,6.210000038146973,1480300.0,,,,,,,,,,
