Date,Open,High,Low,Close,Volume,"('Adj Close', 'OABI')","('Close', 'OABI')","('High', 'OABI')","('Low', 'OABI')","('Open', 'OABI')","('Volume', 'OABI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.559999942779541,4.610000133514404,4.494999885559082,4.599999904632568,278900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.579999923706055,4.610000133514404,4.429999828338623,4.489999771118164,547300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.0,4.150000095367432,3.809999942779541,4.070000171661377,1086100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.070000171661377,4.190000057220459,4.054999828338623,4.070000171661377,547800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.110000133514404,4.139999866485596,3.849999904632568,3.880000114440918,822600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.930000066757202,3.930000066757202,3.640000104904175,3.7200000286102295,636600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.670000076293945,3.859999895095825,3.619999885559082,3.839999914169312,597800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.839999914169312,3.910000085830689,3.640000104904175,3.900000095367432,622100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.930000066757202,3.950000047683716,3.839999914169312,3.849999904632568,309800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.880000114440918,3.9700000286102295,3.825000047683716,3.920000076293945,247700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.990000009536743,4.170000076293945,3.990000009536743,4.150000095367432,638400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.150000095367432,4.210000038146973,3.7799999713897705,3.7799999713897705,621700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7699999809265137,3.9800000190734863,3.7699999809265137,3.900000095367432,607200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.890000104904175,4.050000190734863,3.890000104904175,3.910000085830689,302700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.880000114440918,4.005000114440918,3.839999914169312,3.9800000190734863,381600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.9700000286102295,4.010000228881836,3.891000032424927,3.910000085830689,445700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.910000085830689,3.930000066757202,3.819999933242798,3.829999923706055,549700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.809999942779541,3.890000104904175,3.799999952316284,3.869999885559082,369100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.890000104904175,4.03000020980835,3.884999990463257,4.019999980926514,388800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.039999961853027,4.170000076293945,4.039999961853027,4.059999942779541,493500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.090000152587891,4.139999866485596,4.010000228881836,4.059999942779541,362800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.130000114440918,4.130000114440918,3.974999904632568,4.050000190734863,505500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.050000190734863,4.079999923706055,3.9600000381469727,4.0,314100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.9700000286102295,4.0,3.744999885559082,3.7899999618530273,439600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.7799999713897705,3.950000047683716,3.7100000381469727,3.7899999618530273,289400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.7799999713897705,3.859999895095825,3.759999990463257,3.759999990463257,306600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.7699999809265137,3.7799999713897705,3.539999961853028,3.559999942779541,928100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.559999942779541,3.5999999046325684,3.430000066757202,3.5,602800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.5,3.684999942779541,3.5,3.5,903700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.490000009536743,3.549999952316284,3.444999933242798,3.490000009536743,317800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.470000028610229,3.549000024795532,3.450000047683716,3.5299999713897705,135400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.5,3.5799999237060547,3.4600000381469727,3.569999933242798,839400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.539999961853028,3.690000057220459,3.5,3.5899999141693115,1136000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.5899999141693115,3.5899999141693115,3.690000057220459,3.5,3.5399999618530273,1136000.0,,,,
