Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESS')","('Close', 'ESS')","('High', 'ESS')","('Low', 'ESS')","('Open', 'ESS')","('Volume', 'ESS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,304.04998779296875,305.54998779296875,300.7300109863281,300.8099975585937,253000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,303.6300048828125,308.3699951171875,303.1300048828125,307.2799987792969,253700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,305.7200012207031,306.8900146484375,302.4599914550781,302.739990234375,250400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,302.6700134277344,303.5899963378906,299.6700134277344,301.760009765625,328600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,300.6300048828125,303.32000732421875,300.1300048828125,302.5400085449219,250300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,301.8099975585937,302.7300109863281,298.6600036621094,301.7799987792969,269700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,299.9599914550781,300.9700012207031,297.57000732421875,300.5899963378906,244200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,300.6199951171875,306.1600036621094,299.9100036621094,304.3399963378906,241500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,304.6300048828125,309.1400146484375,304.6300048828125,305.5299987792969,213700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,306.8699951171875,311.739990234375,305.3800048828125,309.6000061035156,432900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,310.0,311.25,308.239990234375,309.75,284800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,312.0,314.6499938964844,311.5199890136719,312.8399963378906,220700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,313.3099975585937,313.70001220703125,309.6600036621094,310.4599914550781,238700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,308.5,308.5,302.92999267578125,304.0899963378906,295200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,305.5,305.5,300.9599914550781,301.0,322900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,301.8699951171875,301.8699951171875,299.3299865722656,301.3900146484375,272600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,298.9599914550781,302.3099975585937,298.8900146484375,299.6700134277344,261800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,301.6499938964844,301.6499938964844,298.4599914550781,300.1000061035156,319000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,299.8299865722656,301.5299987792969,296.8299865722656,301.0,421700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,301.75,301.760009765625,295.8999938964844,297.6300048828125,372900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,300.1300048828125,302.0,296.82000732421875,298.0400085449219,293900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,298.2300109863281,306.3299865722656,296.6499938964844,302.29998779296875,241800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,301.4100036621094,303.25,298.54998779296875,299.7900085449219,213400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,300.0199890136719,303.5199890136719,298.7300109863281,299.04998779296875,320500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,295.0,297.3699951171875,292.7099914550781,294.1000061035156,509200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,293.75,297.9599914550781,283.70001220703125,283.989990234375,430600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,283.6199951171875,287.0,278.1400146484375,279.010009765625,448700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,280.4200134277344,287.25,280.3099975585937,283.760009765625,1417600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,282.3099975585937,284.94000244140625,281.1000061035156,284.3299865722656,386400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,284.6000061035156,286.8099975585937,282.2699890136719,286.7900085449219,121600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,286.17999267578125,289.20001220703125,285.7099914550781,287.7099914550781,231600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,285.8999938964844,288.54998779296875,283.42999267578125,284.42999267578125,298700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,284.42999267578125,284.42999267578125,288.54998779296875,283.42999267578125,285.8999938964844,298700.0,,,,
