Date,Open,High,Low,Close,Volume,"('Adj Close', 'EEFT')","('Close', 'EEFT')","('High', 'EEFT')","('Low', 'EEFT')","('Open', 'EEFT')","('Volume', 'EEFT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,103.58000183105467,107.58000183105467,103.58000183105467,107.36000061035156,521100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,105.26000213623048,106.83999633789062,103.91999816894533,104.9499969482422,307600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,106.22000122070312,109.75,105.86000061035156,109.62999725341795,484100.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,110.08000183105467,111.1999969482422,109.55999755859376,110.44000244140624,290900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,109.91999816894533,110.68000030517578,108.08999633789062,108.43000030517578,215900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,107.2699966430664,107.83999633789062,105.9800033569336,107.73999786376952,248200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,107.5199966430664,107.83999633789062,105.0199966430664,106.38999938964844,206000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,107.16999816894533,108.29000091552734,106.16000366210938,107.16999816894533,221600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,107.8499984741211,108.66000366210938,107.44000244140624,108.08000183105467,173800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,107.44000244140624,109.12000274658205,107.44000244140624,107.4499969482422,177000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,108.0,108.6999969482422,107.38999938964844,108.47000122070312,214800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,108.11000061035156,109.6500015258789,107.75,109.01000213623048,308700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,109.7300033569336,109.79000091552734,108.0999984741211,109.44000244140624,327600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,109.4499969482422,109.54000091552734,108.38999938964844,108.8000030517578,172500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,109.13999938964844,110.31999969482422,107.87000274658205,109.66000366210938,317400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,109.0199966430664,109.87999725341795,107.68000030517578,108.76000213623048,224800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,109.98999786376952,111.37000274658205,109.33999633789062,111.1999969482422,230400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,111.9800033569336,112.5999984741211,110.55999755859376,112.19000244140624,364000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,112.30999755859376,113.12999725341795,111.48999786376952,111.56999969482422,239000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,111.47000122070312,113.79000091552734,111.47000122070312,111.8499984741211,252400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,111.8499984741211,112.25,108.38999938964844,109.45999908447266,261800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,108.9800033569336,109.73999786376952,106.22000122070312,106.44000244140624,385000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,106.43000030517578,108.98999786376952,105.93000030517578,108.93000030517578,375000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,108.06999969482422,109.55999755859376,106.8499984741211,107.88999938964844,587300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,107.91999816894533,108.55999755859376,106.88999938964844,106.91000366210938,298100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,106.26000213623048,108.38999938964844,106.26000213623048,107.87000274658205,255500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,108.3000030517578,108.66000366210938,106.93000030517578,108.62999725341795,260000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,109.1999969482422,110.70999908447266,108.5999984741211,110.0,241500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,109.7300033569336,110.83000183105467,108.12000274658205,108.68000030517578,162100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,108.51000213623048,109.0,108.08000183105467,108.79000091552734,137200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,109.68000030517578,110.13999938964844,108.41999816894533,109.12000274658205,174500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,109.9499969482422,111.19000244140624,109.8000030517578,111.16999816894533,200500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,111.0199966430664,111.81999969482422,108.83999633789062,109.93000030517578,279300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,110.0,110.0,108.31999969482422,108.68000030517578,297400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,107.75,107.75,106.18000030517578,107.29000091552734,244200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,106.88999938964844,108.13999938964844,106.8000030517578,106.91999816894533,283800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,107.0,108.37999725341795,106.31999969482422,106.69000244140624,223000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,106.33000183105467,108.31999969482422,106.33000183105467,108.12000274658205,168000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,108.9000015258789,109.02999877929688,108.01000213623048,108.91999816894533,119100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,109.4000015258789,110.56999969482422,108.73999786376952,110.37000274658205,221000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,108.8000030517578,108.8000030517578,105.7699966430664,106.05999755859376,349300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,106.2699966430664,107.06999969482422,104.16000366210938,106.16999816894533,366100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,105.36000061035156,106.1999969482422,103.41000366210938,104.16000366210938,228000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,104.5500030517578,104.9499969482422,100.94000244140624,101.76000213623048,275100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,101.08999633789062,102.61000061035156,100.51000213623048,101.61000061035156,248500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,102.52999877929688,104.2699966430664,101.22000122070312,101.22000122070312,138600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,101.4000015258789,102.61000061035156,100.91999816894533,101.80999755859376,250900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,102.04000091552734,103.19000244140624,101.83999633789062,103.04000091552734,208600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,104.16999816894533,105.30999755859376,103.06999969482422,103.88999938964844,269500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,104.3000030517578,106.41000366210938,104.3000030517578,105.80999755859376,203800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,105.01000213623048,106.4000015258789,104.6999969482422,105.66999816894533,225200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,104.70999908447266,105.87000274658205,102.3499984741211,103.61000061035156,216200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,103.87999725341795,105.16999816894533,103.47000122070312,103.83000183105467,205600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,103.88999938964844,105.33000183105467,103.88999938964844,104.6500015258789,257300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,104.0999984741211,104.3499984741211,102.54000091552734,102.68000030517578,308700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,114.0,114.0,101.5,104.37000274658205,729300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,105.06999969482422,107.11000061035156,103.9000015258789,107.08000183105467,469600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,108.47000122070312,110.37999725341795,108.05999755859376,110.23999786376952,285400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,111.0,113.41000366210938,111.0,112.41000366210938,421800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,112.97000122070312,114.6999969482422,111.83999633789062,112.41000366210938,444800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,111.66999816894533,113.20999908447266,111.66999816894533,112.58999633789062,298800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,112.41000366210938,114.33999633789062,111.88999938964844,114.29000091552734,223900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,114.76000213623048,114.91000366210938,113.51000213623048,114.08000183105467,204100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,114.55999755859376,115.87999725341795,113.87000274658205,114.06999969482422,264400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,114.95999908447266,115.58999633789062,113.76000213623048,114.9499969482422,328000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,116.08999633789062,116.55999755859376,114.5199966430664,115.11000061035156,212100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,114.91000366210938,115.66999816894533,114.29000091552734,115.2699966430664,183300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,115.83000183105467,115.83000183105467,114.7699966430664,115.48999786376952,227700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,115.5999984741211,115.77999877929688,114.5,114.88999938964844,142800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,114.5,114.91999816894533,113.77999877929688,114.1500015258789,185700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,113.41000366210938,116.22000122070312,113.41000366210938,115.33999633789062,343700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,115.69000244140624,116.1500015258789,113.20999908447266,114.01000213623048,157000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,114.5199966430664,115.4800033569336,114.2300033569336,115.0199966430664,144600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,115.02999877929688,115.02999877929688,112.16000366210938,112.5500030517578,258900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,111.05999755859376,111.83999633789062,110.63999938964844,111.12999725341795,208200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,111.68000030517578,113.91999816894533,111.47000122070312,113.80999755859376,192700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,114.3000030517578,116.88999938964844,113.97000122070312,116.58000183105467,393800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,116.87999725341795,117.66000366210938,114.9499969482422,116.02999877929688,375200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,115.3000030517578,116.62999725341795,114.77999877929688,115.69000244140624,348100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,116.31999969482422,116.31999969482422,113.62000274658205,114.76000213623048,157000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,114.12999725341795,115.55999755859376,113.12000274658205,113.2300033569336,157300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,112.56999969482422,113.36000061035156,112.27999877929688,112.48999786376952,116000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,111.4000015258789,111.72000122070312,110.5999984741211,111.1999969482422,248400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,110.63999938964844,110.63999938964844,109.06999969482422,110.01000213623048,187000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,112.0999984741211,113.41000366210938,110.43000030517578,110.63999938964844,184500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,110.37000274658205,110.37000274658205,108.44000244140624,108.80999755859376,219200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,107.51000213623048,107.62999725341795,105.79000091552734,106.76000213623048,246500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,106.29000091552734,107.55999755859376,105.83000183105467,107.2300033569336,224300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,106.8499984741211,107.72000122070312,105.80999755859376,105.98999786376952,300700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,105.47000122070312,108.26000213623048,105.08000183105467,107.8000030517578,323000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,108.3499984741211,110.69000244140624,108.1500015258789,110.22000122070312,704300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,110.33999633789062,111.62000274658205,110.0,110.55999755859376,529100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,110.54000091552734,110.54000091552734,106.9499969482422,107.73999786376952,473200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,107.08999633789062,108.06999969482422,106.0,106.43000030517578,377300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,106.33000183105467,106.5500030517578,104.91999816894533,106.30999755859376,286500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,106.72000122070312,106.72000122070312,102.98999786376952,103.5,1188400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,104.16999816894533,104.63999938964844,101.25,102.18000030517578,451100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,102.38999938964844,103.45999908447266,102.27999877929688,103.3499984741211,283900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,103.63999938964844,103.63999938964844,102.37000274658205,102.97000122070312,239100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,102.62999725341795,103.33000183105467,101.1999969482422,102.11000061035156,568400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,102.88999938964844,103.7699966430664,101.16000366210938,102.27999877929688,379200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,102.2300033569336,102.79000091552734,100.3000030517578,100.58000183105467,391100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,100.58999633789062,101.87999725341795,98.87999725341795,100.0999984741211,293600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,101.16000366210938,103.33000183105467,100.8499984741211,102.7699966430664,358400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,102.95999908447266,103.9499969482422,101.83999633789062,103.2699966430664,379200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,103.5,105.83000183105467,102.8000030517578,104.48999786376952,309600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,105.30999755859376,108.87999725341795,104.43000030517578,108.62999725341795,599600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,107.51000213623048,109.04000091552734,107.06999969482422,107.52999877929688,297000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,107.44000244140624,108.9800033569336,104.75,105.2300033569336,599000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,96.83999633789062,102.2300033569336,93.25,101.81999969482422,1550600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,102.86000061035156,104.4000015258789,101.26000213623048,102.83999633789062,507600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,102.47000122070312,102.72000122070312,100.63999938964844,101.1500015258789,432100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,100.7300033569336,101.52999877929688,98.12000274658205,98.2300033569336,393800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,98.37000274658205,100.12999725341795,97.4499969482422,98.38999938964844,362100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,99.2699966430664,100.86000061035156,98.88999938964844,100.01000213623048,202800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,99.66999816894533,101.06999969482422,99.66999816894533,100.29000091552734,194300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,101.01000213623048,102.9000015258789,100.88999938964844,101.4000015258789,385800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,101.86000061035156,103.69000244140624,100.9499969482422,101.98999786376952,223800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,102.12999725341795,102.77999877929688,98.80999755859376,99.52999877929688,233300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,97.18000030517578,97.41999816894533,95.30999755859376,96.0500030517578,262300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,92.44000244140624,94.4499969482422,91.06999969482422,92.68000030517578,389000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,92.63999938964844,95.25,92.45999908447266,93.62000274658205,421100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,95.80999755859376,98.0199966430664,95.77999877929688,95.88999938964844,379800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,96.7699966430664,99.87000274658205,96.41999816894533,97.7300033569336,405500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,97.41000366210938,98.29000091552734,96.4499969482422,97.8000030517578,291200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,98.08999633789062,98.3499984741211,96.81999969482422,97.05999755859376,370200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,97.52999877929688,101.05999755859376,97.23999786376952,100.31999969482422,462600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,100.72000122070312,100.86000061035156,99.19000244140624,99.68000030517578,269400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,101.5199966430664,101.98999786376952,100.81999969482422,101.37000274658205,165400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,101.4499969482422,103.73999786376952,101.4499969482422,103.01000213623048,361800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,103.0199966430664,103.73999786376952,102.77999877929688,103.45999908447266,312400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,103.5500030517578,104.0,102.37999725341795,102.5199966430664,220300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,103.47000122070312,104.66000366210938,102.20999908447266,104.16999816894533,226500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,104.45999908447266,105.0500030517578,103.0999984741211,103.29000091552734,255700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,104.3499984741211,106.45999908447266,104.01000213623048,105.72000122070312,332800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,106.31999969482422,106.98999786376952,105.06999969482422,105.25,226300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,104.9000015258789,106.37999725341795,104.38999938964844,106.01000213623048,174300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,105.51000213623048,106.58999633789062,104.87999725341795,105.37999725341795,198100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,106.41999816894533,107.93000030517578,105.1999969482422,106.93000030517578,191000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,107.5999984741211,108.04000091552734,106.33999633789062,107.91000366210938,233000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,106.81999969482422,108.41999816894533,104.95999908447266,105.08999633789062,382000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,104.93000030517578,106.36000061035156,104.26000213623048,104.76000213623048,478100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,105.37999725341795,105.55999755859376,102.33000183105467,102.41999816894533,255600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,102.62000274658205,103.44000244140624,99.6500015258789,99.77999877929688,324600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,100.23999786376952,100.72000122070312,98.02999877929688,98.6500015258789,419600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,98.26000213623048,98.5,95.94000244140624,96.62999725341795,344200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,96.8000030517578,97.41000366210938,94.8000030517578,97.20999908447266,337100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,97.5500030517578,97.87000274658205,96.73999786376952,96.9499969482422,235600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,98.08000183105467,99.87000274658205,98.08000183105467,98.9800033569336,267700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,99.30999755859376,99.86000061035156,98.06999969482422,98.58999633789062,277800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,99.51000213623048,100.55999755859376,98.69000244140624,99.80999755859376,354200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,100.1500015258789,101.87999725341795,99.37000274658205,99.83000183105467,254100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,101.80999755859376,102.0500030517578,100.02999877929688,100.4499969482422,212900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,99.9800033569336,101.61000061035156,98.80999755859376,100.66000366210938,681000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,101.0500030517578,102.2300033569336,100.30999755859376,102.22000122070312,291500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,102.48999786376952,102.95999908447266,100.36000061035156,100.38999938964844,250400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,100.1999969482422,100.1999969482422,96.41000366210938,96.72000122070312,364300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,97.86000061035156,99.63999938964844,97.70999908447266,99.0199966430664,238300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,100.1999969482422,101.47000122070312,99.2300033569336,100.02999877929688,205700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,99.5500030517578,100.12999725341795,98.25,99.2300033569336,255200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,99.8000030517578,100.20999908447266,98.12999725341795,98.79000091552734,265700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,98.4499969482422,99.26000213623048,96.87999725341795,97.5999984741211,278700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,97.36000061035156,97.7300033569336,95.68000030517578,96.33999633789062,437400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,97.75,98.04000091552734,96.51000213623048,97.72000122070312,236200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,98.58000183105467,98.58000183105467,95.3499984741211,96.06999969482422,341300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,95.95999908447266,97.16999816894533,95.47000122070312,96.02999877929688,296600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,96.0,96.83000183105467,95.91999816894533,96.06999969482422,236000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,95.4000015258789,96.52999877929688,94.79000091552734,96.43000030517578,317000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,96.41000366210938,99.19000244140624,96.41000366210938,98.20999908447266,355000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,98.26000213623048,99.41000366210938,97.43000030517578,99.02999877929688,275100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,99.12999725341795,100.79000091552734,99.0,99.06999969482422,198800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,99.38999938964844,100.72000122070312,99.38999938964844,99.58999633789062,186400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,99.75,99.83000183105467,98.7300033569336,99.06999969482422,139000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,98.2300033569336,98.73999786376952,97.55999755859376,98.66000366210938,189500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,98.5500030517578,98.69000244140624,97.27999877929688,97.54000091552734,159300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,96.93000030517578,97.20999908447266,96.08999633789062,97.05999755859376,225900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.5500030517578,99.62999725341795,96.5500030517578,99.08999633789062,493300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,99.04000091552734,102.47000122070312,96.0,102.26000213623048,630300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,102.26000213623048,103.0,99.1500015258789,100.5,399800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,101.5,103.1500015258789,100.61000061035156,101.58000183105467,270700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,100.75,101.0999984741211,98.41000366210938,98.45999908447266,344600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,98.47000122070312,100.86000061035156,98.0999984741211,98.22000122070312,328300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,98.23999786376952,99.36000061035156,97.08999633789062,98.47000122070312,340300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,98.16999816894533,99.51000213623048,97.94000244140624,98.44000244140624,207300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,98.44000244140624,100.5999984741211,98.44000244140624,100.08999633789062,220100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,99.44000244140624,101.4000015258789,98.5,101.33000183105467,204700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,104.36000061035156,104.94000244140624,96.20999908447266,102.45999908447266,556300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,102.48999786376952,103.83000183105467,101.97000122070312,103.5,342800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,103.61000061035156,104.33000183105467,101.76000213623048,101.9800033569336,215400.0,,,,,,,,,,
