Date,Open,High,Low,Close,Volume,"('Adj Close', 'JMSB')","('Close', 'JMSB')","('High', 'JMSB')","('Low', 'JMSB')","('Open', 'JMSB')","('Volume', 'JMSB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-24 19:00:00-05:00,20.530000686645508,20.899999618530277,19.530000686645508,20.209999084472656,23000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,20.520000457763672,20.520000457763672,19.790000915527344,19.950000762939453,13200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,19.80900001525879,21.3700008392334,19.80900001525879,21.3700008392334,45300.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,20.780000686645508,20.920000076293945,19.75,19.790000915527344,17400.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,19.309999465942383,19.81999969482422,19.0,19.0,24700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,18.5,18.899999618530277,18.200000762939453,18.26000022888184,21600.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,17.81999969482422,18.15999984741211,17.5,17.600000381469727,27500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,17.549999237060547,17.90999984741211,17.215999603271484,17.68000030517578,22600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,17.489999771118164,18.100000381469727,16.610000610351562,17.549999237060547,29200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.6299991607666,17.952999114990234,16.881999969482422,17.1200008392334,17100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,17.290000915527344,17.90999984741211,17.020000457763672,17.260000228881836,14000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,18.0,18.989999771118164,17.75,18.739999771118164,33700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,18.75,19.2450008392334,18.399999618530277,18.559999465942383,32100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,18.3799991607666,18.3799991607666,17.209999084472656,17.829999923706055,57100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,18.0,18.5,17.964000701904297,18.46999931335449,13700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.57999992370605,19.239999771118164,17.969999313354492,18.88999938964844,26700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,18.899999618530277,19.290000915527344,18.56999969482422,18.65999984741211,14900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,18.34000015258789,18.600000381469727,17.530000686645508,17.6200008392334,11100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,17.290000915527344,17.579999923706055,16.920000076293945,17.5,13700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,17.350000381469727,17.93000030517578,16.940000534057617,17.90999984741211,46500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.645000457763672,18.309999465942383,17.645000457763672,18.020000457763672,6400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,17.8700008392334,18.399999618530277,17.735000610351562,17.84000015258789,15400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,18.309999465942383,18.399999618530277,17.899999618530273,17.899999618530273,5800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,17.639999389648438,18.440000534057617,17.440000534057617,17.549999237060547,19300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.07999992370605,18.07999992370605,17.030000686645508,17.5,15600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,17.540000915527344,17.81999969482422,17.540000915527344,17.709999084472656,10600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,17.520000457763672,17.8799991607666,17.459999084472656,17.459999084472656,6600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,17.469999313354492,17.920000076293945,17.469999313354492,17.520000457763672,6200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.549999237060547,17.790000915527344,17.5,17.790000915527344,6400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,17.75,18.290000915527344,17.670000076293945,17.81999969482422,19300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,17.989999771118164,18.09000015258789,17.520000457763672,17.950000762939453,11900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,17.65999984741211,18.040000915527344,17.483999252319336,17.65999984741211,9400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.05699920654297,18.05699920654297,17.219999313354492,17.600000381469727,8000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,17.68000030517578,18.09000015258789,17.68000030517578,18.09000015258789,14200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,17.790000915527344,17.790000915527344,16.649999618530273,17.690000534057617,52000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,17.149999618530273,18.559999465942383,17.149999618530273,18.5,46100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.479999542236328,18.725000381469727,17.75,17.75,12900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.3700008392334,18.3700008392334,17.6299991607666,17.6299991607666,8900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.43099975585937,18.43099975585937,17.579999923706055,18.200000762939453,14200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,17.329999923706055,18.489999771118164,17.329999923706055,18.36000061035156,17300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,18.5,18.6200008392334,17.479999542236328,17.479999542236328,18700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,17.399999618530273,18.13999938964844,17.1299991607666,18.13999938964844,11600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,18.13999938964844,18.13999938964844,17.535999298095703,17.799999237060547,6500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,18.13999938964844,18.13999938964844,17.700000762939453,18.100000381469727,11100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,18.09199905395508,18.09199905395508,17.309999465942383,17.920000076293945,9000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,17.44300079345703,17.459999084472656,17.06999969482422,17.31999969482422,8100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.720000267028809,17.540000915527344,15.720000267028809,17.459999084472656,22400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,17.229999542236328,17.940000534057617,17.229999542236328,17.760000228881836,9100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,18.0,18.0,17.079999923706055,17.09000015258789,15100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,17.799999237060547,17.799999237060547,16.93000030517578,16.93000030517578,5300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,3600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,16.781999588012695,17.399999618530273,16.781999588012695,17.139999389648438,2900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,16.6200008392334,17.5,16.0,16.360000610351562,13800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,16.079999923706055,16.770000457763672,16.079999923706055,16.770000457763672,9900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,16.799999237060547,17.5,15.5,15.550000190734863,11700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,15.479999542236328,15.539999961853027,15.0,15.510000228881836,12100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.0,16.34000015258789,15.0,16.260000228881836,11800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,16.625,16.625,16.25,16.299999237060547,4400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,16.280000686645508,17.25,16.25,16.809999465942383,21500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,16.639999389648438,17.399999618530273,16.639999389648438,17.350000381469727,6600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,17.18000030517578,17.43000030517578,17.18000030517578,17.18000030517578,6500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,17.170000076293945,17.200000762939453,16.43000030517578,17.190000534057617,23700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,17.0,17.219999313354492,16.899999618530273,17.0,14300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,17.190000534057617,17.5,16.81999969482422,17.0,18600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,17.25,17.5,17.25,17.360000610351562,11600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,17.479999542236328,17.479999542236328,16.950000762939453,17.3700008392334,14300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,17.18000030517578,17.479999542236328,16.520000457763672,16.520000457763672,13400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,16.739999771118164,17.408000946044922,16.440000534057617,17.020000457763672,21400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,17.0,17.479999542236328,17.0,17.1200008392334,14900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,17.415000915527344,17.469999313354492,17.329999923706055,17.43000030517578,5900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,17.489999771118164,17.81999969482422,17.489999771118164,17.770000457763672,8800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,17.795000076293945,17.81999969482422,17.639999389648438,17.639999389648438,8300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,17.739999771118164,17.739999771118164,17.34000015258789,17.34000015258789,4600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,17.43000030517578,17.690000534057617,17.43000030517578,17.690000534057617,6600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,17.719999313354492,17.719999313354492,17.010000228881836,17.010000228881836,10700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,17.030000686645508,17.100000381469727,15.829999923706056,16.5,47400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,16.90999984741211,17.239999771118164,16.90999984741211,17.170000076293945,8600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,17.549999237060547,17.700000762939453,17.15999984741211,17.15999984741211,8300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,17.020000457763672,17.34000015258789,17.020000457763672,17.34000015258789,11900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,17.469999313354492,17.469999313354492,17.1299991607666,17.25,8000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,17.139999389648438,17.139999389648438,16.81999969482422,16.93000030517578,7800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,17.149999618530273,17.450000762939453,17.149999618530273,17.450000762939453,3300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,17.459999084472656,17.459999084472656,17.010000228881836,17.030000686645508,8200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,17.232999801635742,17.239999771118164,17.0,17.0,17100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,17.0,17.25,17.0,17.15999984741211,11600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,17.229999542236328,17.46500015258789,17.030000686645508,17.110000610351562,8000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,17.010000228881836,17.402999877929688,16.799999237060547,16.799999237060547,13600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,16.809999465942383,17.399999618530273,16.799999237060547,17.399999618530273,6500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.450000762939453,17.600000381469727,17.190000534057617,17.239999771118164,8600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,17.489999771118164,17.489999771118164,16.93000030517578,16.93000030517578,3400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,16.9950008392334,17.1200008392334,16.9950008392334,17.1200008392334,5700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.959999084472656,17.200000762939453,16.895000457763672,17.200000762939453,10400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.850000381469727,17.059999465942383,16.799999237060547,16.940000534057617,10600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,16.799999237060547,16.93000030517578,16.6200008392334,16.6200008392334,8700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,16.610000610351562,16.8700008392334,16.610000610351562,16.799999237060547,9100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.65999984741211,16.829999923706055,16.299999237060547,16.829999923706055,19900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.25,17.25,16.704999923706055,16.940000534057617,12300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,4700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.799999237060547,16.860000610351562,16.40999984741211,16.459999084472656,11500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.309999465942383,17.06999969482422,16.309999465942383,17.06999969482422,6900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.530000686645508,17.239999771118164,16.420000076293945,16.469999313354492,28300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.469999313354492,17.0,16.469999313354492,17.0,5600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,16.940000534057617,17.25,16.450000762939453,16.450000762939453,37200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,16.47100067138672,16.760000228881836,16.47100067138672,16.68000030517578,4000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,16.559999465942383,17.139999389648438,16.559999465942383,16.850000381469727,10000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.850000381469727,17.25,16.700000762939453,16.709999084472656,27600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,16.889999389648438,17.559999465942383,16.735000610351562,17.559999465942383,14500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,17.549999237060547,17.6299991607666,16.709999084472656,17.440000534057617,119400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,17.0,17.290000915527344,16.729999542236328,16.729999542236328,15000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.75,17.149999618530273,16.68600082397461,16.860000610351562,15400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.65999984741211,17.34000015258789,16.51099967956543,17.34000015258789,12300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,17.010000228881836,17.34000015258789,16.489999771118164,16.5,25900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.770000457763672,17.030000686645508,16.389999389648438,16.829999923706055,20300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.940000534057617,16.940000534057617,16.280000686645508,16.399999618530273,12700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.420000076293945,16.90999984741211,16.030000686645508,16.579999923706055,10300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.3799991607666,17.229999542236328,16.3700008392334,17.020000457763672,25600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.229999542236328,17.700000762939453,17.049999237060547,17.6299991607666,31800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.5,19.43000030517578,17.34000015258789,19.43000030517578,53600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,19.43000030517578,20.0,18.90999984741211,19.63999938964844,42100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,18.96999931335449,19.899999618530277,18.670000076293945,19.549999237060547,118000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,19.5,19.989999771118164,18.86000061035156,18.86000061035156,13200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,19.030000686645508,19.25,18.229999542236328,18.459999084472656,14000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.79199981689453,19.709999084472656,17.79199981689453,19.0,32600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.899999618530277,19.209999084472656,18.57999992370605,18.850000381469727,38800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.96999931335449,19.440000534057617,18.61000061035156,18.88999938964844,18600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.920000076293945,20.5,18.920000076293945,20.0,43300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.530000686645508,20.530000686645508,19.709999084472656,20.0,15600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,19.799999237060547,19.950000762939453,19.424999237060547,19.43000030517578,5300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,19.709999084472656,19.799999237060547,18.790000915527344,19.420000076293945,47800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,19.540000915527344,19.700000762939453,19.15999984741211,19.32999992370605,27900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,19.46999931335449,19.46999931335449,18.63500022888184,19.100000381469727,22600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.75,18.825000762939453,18.295000076293945,18.700000762939453,32500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.989999771118164,18.309999465942383,17.260000228881836,18.0,32800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.850000381469727,18.100000381469727,17.700000762939453,18.100000381469727,8500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.34000015258789,18.34000015258789,17.899999618530273,18.25,9400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.40999984741211,19.21999931335449,18.40999984741211,19.21999931335449,8900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.049999237060547,19.20199966430664,18.63999938964844,18.82999992370605,40300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.63999938964844,18.850000381469727,18.5,18.65999984741211,13800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,18.700000762939453,18.989999771118164,18.700000762939453,18.989999771118164,4900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.959999084472656,19.0,18.63999938964844,18.76000022888184,9300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.0,19.88999938964844,19.0,19.030000686645508,19600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.21999931335449,19.5,18.91900062561035,19.149999618530277,20600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.170000076293945,19.229999542236328,19.15999984741211,19.15999984741211,3200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.09000015258789,19.09000015258789,18.81999969482422,18.90999984741211,8300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.649999618530277,18.8700008392334,18.63999938964844,18.850000381469727,5400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.83699989318848,18.83699989318848,18.709999084472656,18.729999542236328,3600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.989999771118164,19.5,18.982999801635746,19.5,45600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.71999931335449,19.920000076293945,19.56999969482422,19.649999618530277,24300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.5,19.5,19.420000076293945,19.420000076293945,5300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.200000762939453,19.291000366210938,19.030000686645508,19.100000381469727,7500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.34000015258789,19.88999938964844,19.040000915527344,19.68000030517578,12700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.700000762939453,19.989999771118164,19.700000762939453,19.989999771118164,5100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.86000061035156,19.209999084472656,18.1299991607666,18.350000381469727,33900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.5,18.729999542236328,18.0,18.1200008392334,14600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.34000015258789,18.959999084472656,18.34000015258789,18.6299991607666,15000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.40999984741211,19.399999618530277,18.052000045776367,18.32999992370605,30500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.36000061035156,18.479999542236328,18.21999931335449,18.459999084472656,11000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.36000061035156,18.46999931335449,17.799999237060547,18.13999938964844,17100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.729999542236328,18.170000076293945,17.65999984741211,17.770000457763672,10800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.81999969482422,18.81999969482422,18.0,18.59000015258789,7200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.790000915527344,19.399999618530277,18.774999618530277,19.200000762939453,13000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.299999237060547,19.299999237060547,18.59000015258789,18.709999084472656,30900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.86000061035156,19.68000030517578,18.86000061035156,19.13999938964844,12500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,19.21999931335449,19.61000061035156,18.709999084472656,18.709999084472656,12800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.280000686645508,19.71500015258789,18.891000747680664,19.56999969482422,14400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.200000762939453,19.36000061035156,18.809999465942383,19.01000022888184,83900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,19.040000915527344,19.040000915527344,18.31999969482422,18.700000762939453,17400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,18.809999465942383,19.0,18.700000762939453,18.899999618530277,13100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.989999771118164,19.59000015258789,18.989999771118164,19.56999969482422,15400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.6299991607666,20.100000381469727,19.540000915527344,20.0,41700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.0,20.309999465942383,19.850000381469727,20.07999992370605,24500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.22100067138672,20.22100067138672,19.722999572753903,19.780000686645508,7900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.200000762939453,20.200000762939453,18.979999542236328,19.049999237060547,13000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.200000762939453,19.200000762939453,18.850000381469727,18.850000381469727,16600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.899999618530277,18.950000762939453,18.75,18.809999465942383,15100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.170000076293945,19.5,18.799999237060547,19.450000762939453,10400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.600000381469727,19.725000381469727,19.299999237060547,19.549999237060547,25000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.799999237060547,19.850000381469727,19.40999984741211,19.520000457763672,15500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.5,19.899999618530277,19.5,19.6299991607666,21500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.51000022888184,20.200000762939453,19.51000022888184,20.01000022888184,26000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.440000534057617,20.729999542236328,20.174999237060547,20.440000534057617,20400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.149999618530277,20.299999237060547,20.100000381469727,20.149999618530277,10800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.040000915527344,20.979999542236328,19.799999237060547,20.6299991607666,30300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.729999542236328,21.90999984741211,20.670000076293945,21.459999084472656,26500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.450000762939453,21.51000022888184,21.229999542236328,21.270000457763672,13300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.280000686645508,21.280000686645508,20.649999618530277,21.100000381469727,12600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.13999938964844,21.13999938964844,20.59499931335449,21.0,23900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.1200008392334,21.309999465942383,21.0,21.280000686645508,9500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.049999237060547,21.59000015258789,21.049999237060547,21.59000015258789,25400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.399999618530277,21.68000030517578,21.239999771118164,21.59000015258789,10500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.75,21.75,21.489999771118164,21.489999771118164,8500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,21.68000030517578,21.75,21.36000061035156,21.700000762939453,13800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,21.86000061035156,21.91699981689453,21.0,21.3799991607666,23500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,21.350000381469727,21.59000015258789,21.350000381469727,21.5,8900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,21.395000457763672,21.395000457763672,21.190000534057617,21.34000015258789,15400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.34000015258789,21.450000762939453,21.100000381469727,21.450000762939453,7500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.354999542236328,21.354999542236328,21.200000762939453,21.350000381469727,7900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.51000022888184,22.0,21.51000022888184,21.979999542236328,14400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,22.149999618530277,24.700000762939453,22.149999618530277,24.5,95300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.38999938964844,24.56999969482422,23.415000915527344,23.950000762939453,51200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,24.09000015258789,24.729999542236328,23.950000762939453,24.57999992370605,31300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.790000915527344,26.520000457763672,24.790000915527344,25.979999542236328,23700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,26.040000915527344,26.15999984741211,25.530000686645508,25.63999938964844,22800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.040000915527344,26.049999237060547,24.600000381469727,24.600000381469727,30100.0,,,,,,,,,,
