Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRM')","('Close', 'PRM')","('High', 'PRM')","('Low', 'PRM')","('Open', 'PRM')","('Volume', 'PRM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,14.170000076293944,14.350000381469728,13.949999809265137,14.079999923706056,1152000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.989999771118164,13.989999771118164,11.75,12.229999542236328,2366200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.510000228881836,12.5600004196167,11.880999565124512,12.100000381469728,1388400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.079999923706056,12.329999923706056,11.8100004196167,12.119999885559082,1517200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.390000343322754,12.600000381469728,11.979999542236328,12.15999984741211,1593100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.100000381469728,12.541000366210938,12.095000267028809,12.34000015258789,758400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.3100004196167,13.420000076293944,12.170000076293944,13.270000457763672,1656100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.369999885559082,13.489999771118164,12.970000267028809,13.420000076293944,1933300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.640000343322754,13.640000343322754,12.960000038146973,12.970000267028809,628900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.800000190734863,13.279999732971191,12.550000190734863,13.130000114440918,980000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.0,13.239999771118164,12.77400016784668,13.109999656677246,1752700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.109999656677246,13.109999656677246,12.845000267028809,12.869999885559082,737400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.899999618530272,13.100000381469728,12.460000038146973,12.600000381469728,638400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,12.789999961853027,12.854999542236328,12.609999656677246,12.800000190734863,328900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.81999969482422,13.100000381469728,12.710000038146973,12.890000343322754,658400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.119999885559082,13.289999961853027,12.829999923706056,13.25,608000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.1899995803833,13.239999771118164,12.739999771118164,12.8100004196167,643500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.81999969482422,12.949999809265137,12.585000038146973,12.720000267028809,608200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.649999618530272,12.829999923706056,12.520000457763672,12.739999771118164,552900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.149999618530272,13.699999809265137,12.869999885559082,12.899999618530272,827300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.920000076293944,13.114999771118164,12.789999961853027,12.829999923706056,743200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.90999984741211,13.369999885559082,12.789999961853027,13.170000076293944,758400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,13.15999984741211,13.279999732971191,12.854999542236328,12.890000343322754,601800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.84000015258789,12.979999542236328,12.734999656677246,12.81999969482422,707300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.859999656677246,13.109999656677246,12.779999732971191,12.960000038146973,1652800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,12.84000015258789,13.06999969482422,12.380000114440918,13.020000457763672,1968600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.029999732971191,13.279999732971191,12.104000091552734,12.34000015258789,1912100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,12.479999542236328,12.71500015258789,12.25,12.710000038146973,2452000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.630000114440918,13.029999732971191,12.619999885559082,12.93000030517578,3061000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.899999618530272,13.350000381469728,12.8100004196167,13.199999809265137,1086100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.170000076293944,13.289999961853027,13.050000190734863,13.239999771118164,300100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,13.1899995803833,13.470000267028809,13.0600004196167,13.300000190734863,888300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.170000076293944,13.255000114440918,12.859999656677246,12.970000267028809,854300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.970000267028809,12.970000267028809,13.255000114440918,12.859999656677246,13.170000076293945,399802.0,,,,
