Date,Open,High,Low,Close,Volume,"('Adj Close', 'DASH')","('Close', 'DASH')","('High', 'DASH')","('Low', 'DASH')","('Open', 'DASH')","('Volume', 'DASH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,169.1300048828125,171.1999969482422,167.63999938964844,170.58999633789062,3199700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,170.39999389648438,172.17999267578125,169.57000732421875,171.39999389648438,2320800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,171.39999389648438,175.22999572753906,170.50999450683594,174.9499969482422,3962300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,174.89999389648438,177.3000030517578,173.5800018310547,176.49000549316406,2734400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,176.5050048828125,178.16000366210938,174.82000732421875,175.75999450683594,2186600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,174.67999267578125,176.77999877929688,173.25,173.8000030517578,2137100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,173.50999450683594,173.50999450683594,169.10000610351562,169.42999267578125,3601600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,169.77999877929688,174.55999755859375,168.75,172.72999572753906,2891800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,171.82000732421875,176.64999389648438,171.1999969482422,176.17999267578125,2931900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,175.77000427246094,176.0,167.8800048828125,172.1999969482422,4731900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,172.5,173.96499633789062,170.08999633789062,173.1699981689453,2278000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,173.11000061035156,177.55999755859375,173.0,177.24000549316406,3507000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,178.82000732421875,179.1300048828125,173.91000366210938,179.10000610351562,4896000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,180.0,181.3000030517578,178.10000610351562,179.00999450683594,2740900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,179.99000549316406,180.17999267578125,177.6999969482422,178.44000244140625,2031100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,179.4199981689453,180.6999969482422,177.17999267578125,180.47999572753903,1619300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,179.99000549316406,180.30999755859372,175.83999633789062,176.3699951171875,2786800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,177.0,177.56500244140625,175.17999267578125,176.08999633789062,1886800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,177.0,178.4499969482422,175.47999572753906,176.8800048828125,2490000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,176.27999877929688,179.0,175.6999969482422,175.88999938964844,1985200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,177.22999572753906,179.22000122070312,176.1300048828125,178.47999572753906,1951000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,176.9600067138672,177.7899932861328,174.14500427246094,175.63999938964844,2348900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,175.49000549316406,179.55999755859375,171.27000427246094,173.89999389648438,3516000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,176.57000732421875,177.50999450683594,173.41000366210938,176.41000366210938,3063400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,175.5,178.5,175.5,176.02000427246094,2380200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,175.3000030517578,175.86000061035156,173.69000244140625,175.08999633789062,2305400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,176.89999389648438,179.75,175.0399932861328,179.5,2337900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,178.9499969482422,181.77999877929688,176.7899932861328,177.0,2814900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,177.1699981689453,177.43499755859375,164.1999969482422,165.38999938964844,4679600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,167.3000030517578,168.9949951171875,166.14999389648438,167.64999389648438,2964900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,165.9199981689453,172.02999877929688,164.86500549316406,171.0,5888000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,171.5399932861328,171.67999267578125,168.52999877929688,169.94000244140625,2533900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,169.47000122070312,171.94000244140625,169.47000122070312,171.80999755859375,634400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,171.3000030517578,172.58999633789062,170.5,170.57000732421875,886300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,169.1999969482422,169.98399353027344,166.43499755859375,169.33999633789062,1585500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,169.33999633789062,169.33999633789062,169.98399353027344,166.43499755859375,169.1999969482422,1585500.0,,,,
