Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARMK')","('Close', 'ARMK')","('High', 'ARMK')","('Low', 'ARMK')","('Open', 'ARMK')","('Volume', 'ARMK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,30.75,31.229999542236328,30.649999618530277,31.020000457763672,2395800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,30.90999984741211,31.280000686645508,30.770000457763672,31.030000686645508,2407600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,31.200000762939453,31.36000061035156,30.75,31.07999992370605,1158200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,31.36000061035156,31.86000061035156,31.190000534057617,31.6299991607666,3061300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.489999771118164,31.88999938964844,31.489999771118164,31.65999984741211,2350900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.700000762939453,31.920000076293945,31.489999771118164,31.790000915527344,2225500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.729999542236328,32.650001525878906,31.649999618530277,32.619998931884766,2520400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,32.790000915527344,33.040000915527344,32.29999923706055,32.650001525878906,1903100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,32.5,32.529998779296875,31.549999237060547,31.770000457763672,2536200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.75,31.81999969482422,31.06999969482422,31.11000061035156,5407400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,31.21999931335449,31.520000457763672,30.8799991607666,31.40999984741211,2534200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,31.3700008392334,31.61000061035156,30.82999992370605,31.5,1794000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,31.520000457763672,31.649999618530277,31.170000076293945,31.59000015258789,1264600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.65999984741211,31.68000030517578,31.100000381469727,31.34000015258789,3716200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.51000022888184,31.51000022888184,30.8700008392334,30.959999084472656,2664900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,30.959999084472656,31.07999992370605,30.420000076293945,30.770000457763672,3891000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,30.899999618530277,31.200000762939453,30.6200008392334,31.07999992370605,2735100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,31.1299991607666,32.06999969482422,30.93000030517578,32.060001373291016,2773100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,32.2599983215332,32.61000061035156,32.20000076293945,32.52000045776367,3844500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.41999816894531,32.56999969482422,31.88999938964844,32.27000045776367,2772300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.04999923706055,32.22999954223633,31.690000534057617,31.959999084472656,2075200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.809999465942383,32.310001373291016,31.709999084472656,32.22999954223633,2308100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,32.33000183105469,32.810001373291016,31.46999931335449,31.559999465942383,2712300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,31.479999542236328,32.349998474121094,31.46999931335449,32.220001220703125,2565300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,32.15999984741211,32.560001373291016,31.920000076293945,32.529998779296875,3824100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,32.5,32.529998779296875,31.799999237060547,32.209999084472656,4245600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,31.729999542236328,32.060001373291016,31.520000457763672,31.899999618530277,1845900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,31.86000061035156,32.16999816894531,31.709999084472656,31.950000762939453,1851200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.799999237060547,31.959999084472656,31.43000030517578,31.59000015258789,2222700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.850000381469727,32.0099983215332,31.350000381469727,31.46999931335449,2872400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.36000061035156,31.549999237060547,31.18000030517578,31.200000762939453,1537700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.290000915527344,31.40999984741211,31.0,31.15999984741211,2134200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,31.31999969482422,31.739999771118164,31.15999984741211,31.200000762939453,1936100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,31.239999771118164,31.920000076293945,31.239999771118164,31.8700008392334,3200300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.04999923706055,32.40999984741211,31.88999938964844,32.25,2695700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.310001373291016,32.5099983215332,32.060001373291016,32.099998474121094,1820800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,32.25,32.56999969482422,31.940000534057617,32.54999923706055,1971900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.470001220703125,32.61000061035156,32.04999923706055,32.33000183105469,1153900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.16999816894531,32.560001373291016,32.13999938964844,32.349998474121094,1135100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.52000045776367,32.540000915527344,32.2400016784668,32.439998626708984,1573300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,32.22999954223633,32.369998931884766,31.40999984741211,31.51000022888184,1960300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.40999984741211,31.559999465942383,30.86000061035156,31.149999618530277,2562800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,31.299999237060547,31.5,30.6299991607666,30.93000030517578,1840100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,31.229999542236328,31.61000061035156,30.71999931335449,30.920000076293945,2323100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,31.049999237060547,31.6200008392334,30.8700008392334,31.6200008392334,3761400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,30.670000076293945,31.90999984741211,29.81999969482422,30.75,6355400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,31.13999938964844,31.88999938964844,30.8700008392334,31.86000061035156,6585900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,32.0,32.380001068115234,31.450000762939453,32.15999984741211,2403300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,32.459999084472656,33.41999816894531,32.31999969482422,33.290000915527344,3261800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,33.310001373291016,33.470001220703125,33.130001068115234,33.29999923706055,2782800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,33.47999954223633,33.72999954223633,33.349998474121094,33.68000030517578,2416800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,33.77000045776367,34.0,33.349998474121094,33.630001068115234,3486500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,33.5099983215332,33.83000183105469,33.20000076293945,33.529998779296875,2852400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.279998779296875,33.599998474121094,33.150001525878906,33.310001373291016,2001500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.220001220703125,33.36000061035156,32.7400016784668,32.810001373291016,2260700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,32.65999984741211,32.9900016784668,32.380001068115234,32.90999984741211,2074900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,32.849998474121094,32.9900016784668,32.31999969482422,32.400001525878906,1733600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,32.209999084472656,32.34000015258789,31.489999771118164,31.61000061035156,1740900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,31.40999984741211,32.06999969482422,31.40999984741211,31.959999084472656,2470300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,31.81999969482422,32.369998931884766,31.690000534057617,31.81999969482422,1953300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,31.46999931335449,31.600000381469727,31.07999992370605,31.149999618530277,2391900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,31.299999237060547,31.549999237060547,31.11000061035156,31.38999938964844,2819700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,31.559999465942383,32.33000183105469,31.479999542236328,32.150001525878906,2245700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.29999923706055,32.470001220703125,31.65999984741211,32.060001373291016,1900700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.8700008392334,32.209999084472656,31.68000030517578,32.0,1340400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.84000015258789,32.13999938964844,31.600000381469727,31.86000061035156,2506200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,32.04999923706055,32.90999984741211,31.770000457763672,32.68000030517578,3312800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,32.630001068115234,33.470001220703125,32.560001373291016,33.25,2820300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,33.22999954223633,33.84000015258789,33.0,33.77000045776367,2777600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,33.22999954223633,33.38999938964844,32.56999969482422,32.900001525878906,2489400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,33.2400016784668,34.22999954223633,33.09000015258789,33.86000061035156,2427500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,33.790000915527344,33.97999954223633,33.29999923706055,33.68000030517578,1155900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,33.220001220703125,33.4900016784668,32.939998626708984,33.0099983215332,1175700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,32.84000015258789,33.779998779296875,32.7599983215332,33.689998626708984,1321800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,33.810001373291016,34.029998779296875,33.619998931884766,33.79999923706055,3374000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,33.90999984741211,34.08000183105469,33.59000015258789,33.66999816894531,1357600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.810001373291016,34.13999938964844,33.689998626708984,33.90999984741211,2536800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.86000061035156,34.25,33.7400016784668,34.060001373291016,1861100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,34.060001373291016,34.11000061035156,33.599998474121094,33.869998931884766,1677500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,33.540000915527344,33.83000183105469,33.470001220703125,33.630001068115234,1103000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.83000183105469,34.04999923706055,33.650001525878906,33.66999816894531,1691500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,33.75,34.04999923706055,33.599998474121094,34.02000045776367,2417600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.099998474121094,34.369998931884766,33.15999984741211,33.279998779296875,1655200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.290000915527344,33.43000030517578,33.060001373291016,33.22999954223633,1260300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.25,33.5099983215332,33.11000061035156,33.25,684300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,32.9900016784668,33.18000030517578,32.22999954223633,32.439998626708984,2961200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,32.63999938964844,33.2400016784668,32.59000015258789,33.08000183105469,1524700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.97999954223633,33.040000915527344,32.38999938964844,32.43000030517578,1634700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.459999084472656,32.560001373291016,32.22999954223633,32.369998931884766,1835900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,32.43000030517578,33.119998931884766,32.43000030517578,33.06999969482422,2001600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.18000030517578,33.880001068115234,33.119998931884766,33.790000915527344,1432300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,33.90999984741211,33.90999984741211,33.02000045776367,33.099998474121094,2327800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.290000915527344,34.18000030517578,33.18000030517578,34.06999969482422,2214500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.0,34.220001220703125,33.349998474121094,33.41999816894531,1318600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.15999984741211,33.349998474121094,32.66999816894531,32.83000183105469,1602900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,32.900001525878906,32.900001525878906,32.4900016784668,32.66999816894531,1304500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,32.70000076293945,33.290000915527344,32.36000061035156,33.27000045776367,2365500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.16999816894531,34.09000015258789,33.16999816894531,33.63999938964844,1487100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,33.380001068115234,33.75,32.959999084472656,33.209999084472656,1612800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.099998474121094,33.84000015258789,32.90999984741211,33.09000015258789,1301900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,33.470001220703125,33.810001373291016,33.38999938964844,33.650001525878906,960600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,33.619998931884766,34.060001373291016,33.59000015258789,33.88999938964844,1203600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,34.18000030517578,34.29999923706055,33.970001220703125,34.2400016784668,1075900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,34.5,34.72999954223633,34.16999816894531,34.27000045776367,1418400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,34.349998474121094,34.599998474121094,33.029998779296875,33.400001525878906,2676200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.83000183105469,33.310001373291016,32.380001068115234,33.310001373291016,2217300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,32.04999923706055,33.29999923706055,32.0099983215332,33.06999969482422,2811400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,32.47999954223633,33.61000061035156,32.099998474121094,33.220001220703125,4442600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,34.400001525878906,35.2400016784668,33.279998779296875,33.65999984741211,3236300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,33.83000183105469,34.790000915527344,33.72999954223633,34.63999938964844,1818600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.720001220703125,34.86000061035156,33.91999816894531,34.5099983215332,1619900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,34.61000061035156,35.16999816894531,34.40999984741211,35.029998779296875,3319900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,35.380001068115234,35.790000915527344,35.209999084472656,35.54999923706055,2409700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,35.560001373291016,36.0,35.29999923706055,35.970001220703125,1930300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.40999984741211,36.54999923706055,35.029998779296875,35.560001373291016,2051000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,35.58000183105469,36.150001525878906,35.47999954223633,35.83000183105469,1343900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,36.04999923706055,36.04999923706055,35.70000076293945,35.959999084472656,2092700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,35.88999938964844,36.040000915527344,35.5,35.529998779296875,1112100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,35.56999969482422,35.72999954223633,35.40999984741211,35.70000076293945,1250800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,35.70000076293945,35.79999923706055,35.38999938964844,35.5099983215332,1310200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,35.75,35.849998474121094,35.40999984741211,35.560001373291016,1448800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,35.59000015258789,35.65999984741211,35.11000061035156,35.4900016784668,1256000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,35.43000030517578,35.70000076293945,35.290000915527344,35.63999938964844,1208800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,35.63999938964844,35.91999816894531,35.619998931884766,35.66999816894531,955900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,35.86000061035156,36.369998931884766,35.77000045776367,36.08000183105469,1264700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.119998931884766,36.68000030517578,36.02000045776367,36.630001068115234,1992700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.5099983215332,36.650001525878906,36.130001068115234,36.29999923706055,1475500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,36.09999847412109,36.880001068115234,36.04999923706055,36.11000061035156,2127600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,36.02999877929688,37.47999954223633,35.75,37.380001068115234,4000500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,37.470001220703125,37.630001068115234,36.52999877929688,36.66999816894531,2567400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.720001220703125,37.869998931884766,36.560001373291016,37.68000030517578,2436800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,37.720001220703125,38.0,37.38999938964844,37.810001373291016,2358100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.75,38.11000061035156,37.34999847412109,37.9900016784668,2023800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.220001220703125,38.43000030517578,37.970001220703125,38.09000015258789,1545100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,38.220001220703125,38.540000915527344,37.84000015258789,38.209999084472656,1638100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,38.38999938964844,38.56999969482422,37.84999847412109,38.290000915527344,2240600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,38.630001068115234,38.9900016784668,38.04999923706055,38.59999847412109,2664800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,38.54999923706055,38.7400016784668,38.040000915527344,38.08000183105469,1930900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,38.560001373291016,38.91999816894531,38.16999816894531,38.90999984741211,1850800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,38.720001220703125,38.880001068115234,37.630001068115234,37.75,3144500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,37.810001373291016,37.810001373291016,36.90999984741211,36.959999084472656,3477900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,36.91999816894531,37.27000045776367,36.790000915527344,37.25,1381000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,37.29999923706055,37.90999984741211,37.20000076293945,37.2599983215332,2901100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,38.09999847412109,38.93999862670898,37.68000030517578,38.34999847412109,5283100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,38.36000061035156,38.68000030517578,38.09000015258789,38.43999862670898,1603200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,38.36000061035156,38.7400016784668,38.04999923706055,38.72999954223633,1946000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,38.77000045776367,38.77000045776367,37.810001373291016,38.13999938964844,2069000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,37.869998931884766,38.29999923706055,37.77999877929688,38.2400016784668,1198200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,38.06999969482422,38.18000030517578,37.720001220703125,37.91999816894531,1581200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,38.13999938964844,38.18999862670898,37.63999938964844,37.81999969482422,1724900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,37.72999954223633,37.77000045776367,37.150001525878906,37.27000045776367,1561000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.470001220703125,37.970001220703125,37.33000183105469,37.59999847412109,1345900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,37.58000183105469,38.060001373291016,37.45000076293945,38.040000915527344,899100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,37.900001525878906,37.9900016784668,37.43000030517578,37.5099983215332,998200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,37.61000061035156,38.119998931884766,37.61000061035156,38.11000061035156,794300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,38.27000045776367,38.880001068115234,38.22999954223633,38.720001220703125,1380900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,38.869998931884766,39.27000045776367,38.66999816894531,39.0099983215332,2301900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,39.369998931884766,39.869998931884766,39.2400016784668,39.400001525878906,1841400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,39.540000915527344,39.650001525878906,38.88999938964844,39.02000045776367,1166900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,39.11000061035156,39.70000076293945,38.869998931884766,39.66999816894531,1125200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.63999938964844,39.9900016784668,39.27999877929688,39.59000015258789,1943800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.470001220703125,39.65999984741211,39.220001220703125,39.38999938964844,1980500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.9900016784668,39.18000030517578,38.119998931884766,38.20000076293945,2222000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,38.34999847412109,38.5,37.88999938964844,37.970001220703125,4273700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,38.09999847412109,38.209999084472656,37.540000915527344,37.59999847412109,1490000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,37.84999847412109,38.52000045776367,37.810001373291016,38.209999084472656,2450000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,37.97999954223633,38.47999954223633,37.79999923706055,38.209999084472656,1487100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,38.18999862670898,38.47999954223633,38.130001068115234,38.290000915527344,1124600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,38.18000030517578,38.56999969482422,37.70000076293945,37.83000183105469,1391000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.95000076293945,38.470001220703125,37.900001525878906,38.209999084472656,1228500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,38.150001525878906,38.369998931884766,37.959999084472656,38.13999938964844,1074400.0,,,,,,,,,,
