Date,Open,High,Low,Close,Volume,"('Adj Close', 'UNM')","('Close', 'UNM')","('High', 'UNM')","('Low', 'UNM')","('Open', 'UNM')","('Volume', 'UNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,47.40999984741211,47.560001373291016,46.790000915527344,46.9900016784668,1996500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,47.04999923706055,47.95000076293945,47.02999877929688,47.84000015258789,1807000.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,49.97999954223633,49.97999954223633,48.11000061035156,48.34000015258789,4479600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,48.09999847412109,48.18000030517578,46.38999938964844,47.09000015258789,2502700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,47.43999862670898,47.790000915527344,47.2400016784668,47.34000015258789,1362900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,47.2599983215332,47.84999847412109,47.0099983215332,47.5,1054300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,47.5,47.91999816894531,47.40999984741211,47.52999877929688,1575100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,47.630001068115234,47.869998931884766,46.970001220703125,47.27000045776367,1346100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,47.310001373291016,47.43000030517578,46.63999938964844,47.34999847412109,1123600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,47.220001220703125,47.77000045776367,47.0,47.72999954223633,870500.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,47.86000061035156,48.72999954223633,47.790000915527344,48.45000076293945,1098600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,48.63999938964844,48.84999847412109,47.650001525878906,48.02000045776367,1212800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,48.25,48.68000030517578,48.11000061035156,48.43999862670898,1220000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,48.45000076293945,49.18000030517578,48.45000076293945,48.70000076293945,1208700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,48.79999923706055,49.15999984741211,48.290000915527344,48.72999954223633,1402600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,48.630001068115234,49.560001373291016,48.52999877929688,49.22999954223633,1405500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,49.2599983215332,49.38999938964844,48.72999954223633,48.97999954223633,934600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,49.08000183105469,49.70000076293945,48.880001068115234,49.400001525878906,1011600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,49.40999984741211,50.04999923706055,49.29999923706055,49.58000183105469,715100.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,49.36000061035156,49.91999816894531,49.18999862670898,49.20000076293945,877200.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,49.31999969482422,49.72999954223633,49.06999969482422,49.20000076293945,2110400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,49.20000076293945,49.86000061035156,49.20000076293945,49.36000061035156,2583000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,49.43999862670898,49.720001220703125,49.16999816894531,49.45000076293945,4930200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,49.54999923706055,49.66999816894531,49.02000045776367,49.29999923706055,2080700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,49.619998931884766,50.09000015258789,49.41999816894531,49.630001068115234,2302200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,49.540000915527344,50.72999954223633,49.540000915527344,50.47999954223633,1531500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,50.61000061035156,50.709999084472656,49.79999923706055,50.59999847412109,1908500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,50.61000061035156,51.4900016784668,50.61000061035156,51.38999938964844,1164100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,51.36000061035156,51.77999877929688,50.33000183105469,50.400001525878906,1099900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,50.31999969482422,50.47999954223633,49.900001525878906,50.34999847412109,996700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,50.43000030517578,50.95000076293945,50.18999862670898,50.88999938964844,1040800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.060001373291016,51.470001220703125,50.79999923706055,51.27999877929688,1144900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.25,51.66999816894531,50.83000183105469,51.650001525878906,1298900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,51.43999862670898,52.16999816894531,51.43999862670898,52.11000061035156,4578300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,52.04999923706055,52.43000030517578,51.869998931884766,51.90999984741211,1142600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,52.0,52.619998931884766,51.88999938964844,52.400001525878906,1060700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,52.20000076293945,53.040000915527344,52.20000076293945,52.9900016784668,1126500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,53.040000915527344,53.220001220703125,52.63999938964844,52.709999084472656,1204400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,52.79999923706055,52.869998931884766,52.02000045776367,52.130001068115234,874800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.150001525878906,53.31999969482422,52.150001525878906,53.130001068115234,930300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,53.11000061035156,53.58000183105469,52.88999938964844,53.150001525878906,889500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,53.29999923706055,53.81999969482422,53.290000915527344,53.70000076293945,950900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,53.7599983215332,53.970001220703125,53.45000076293945,53.65999984741211,1238700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,54.0,54.060001373291016,53.52000045776367,53.869998931884766,1165200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,53.959999084472656,54.560001373291016,53.93999862670898,54.09999847412109,1133800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,54.0099983215332,54.56999969482422,54.0,54.27999877929688,1133300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,54.38999938964844,54.56999969482422,53.310001373291016,53.380001068115234,873700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,53.7400016784668,53.93999862670898,53.5,53.72999954223633,748300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,53.56999969482422,53.810001373291016,53.27000045776367,53.27000045776367,1314400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,53.0,53.150001525878906,51.38999938964844,51.630001068115234,1343300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,51.66999816894531,51.81999969482422,50.93999862670898,51.09000015258789,1287700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.77999877929688,50.86000061035156,49.880001068115234,50.25,1957600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.25,50.88999938964844,49.95000076293945,50.29999923706055,1464600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,50.93000030517578,51.060001373291016,49.88999938964844,49.95000076293945,974300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.22999954223633,50.52999877929688,49.68999862670898,50.38999938964844,1152800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.70000076293945,50.70000076293945,50.0099983215332,50.15999984741211,784600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.54999923706055,51.119998931884766,50.459999084472656,50.790000915527344,1099400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.869998931884766,51.47999954223633,50.65999984741211,51.36000061035156,1270300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.68999862670898,52.119998931884766,51.4900016784668,51.79999923706055,898800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,51.93000030517578,52.209999084472656,51.7599983215332,51.790000915527344,819200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.68000030517578,52.060001373291016,51.4900016784668,51.970001220703125,919800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.68999862670898,51.79999923706055,51.11000061035156,51.36000061035156,661800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.06999969482422,51.119998931884766,50.540000915527344,50.75,1016700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,50.81999969482422,51.25,50.81999969482422,51.0099983215332,1355500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.45000076293945,50.880001068115234,50.43999862670898,50.70000076293945,1462700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.900001525878906,52.09000015258789,50.34000015258789,51.869998931884766,2805100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.29999923706055,52.29999923706055,51.25,51.68999862670898,1460800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,51.560001373291016,51.880001068115234,50.619998931884766,51.619998931884766,983600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,51.93000030517578,52.34999847412109,51.47999954223633,52.18000030517578,892800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.369998931884766,52.709999084472656,52.25,52.470001220703125,961400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.619998931884766,52.81999969482422,52.47999954223633,52.58000183105469,848400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.470001220703125,52.95000076293945,52.459999084472656,52.66999816894531,648500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.7599983215332,53.18999862670898,52.7599983215332,53.09000015258789,721600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.11000061035156,53.36000061035156,52.79999923706055,52.90999984741211,752100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.900001525878906,53.04999923706055,52.77999877929688,52.93999862670898,636000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,52.7400016784668,52.95000076293945,52.18999862670898,52.47999954223633,757900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,52.84999847412109,53.13999938964844,52.63999938964844,52.77000045776367,778900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,53.02000045776367,53.2599983215332,52.880001068115234,53.09000015258789,863200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.11000061035156,53.18999862670898,52.220001220703125,52.40999984741211,721400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.52999877929688,52.81999969482422,52.400001525878906,52.75,510900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.720001220703125,53.22999954223633,52.560001373291016,52.91999816894531,649700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,52.81999969482422,52.83000183105469,52.18000030517578,52.36000061035156,844000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.619998931884766,52.68000030517578,52.43000030517578,52.66999816894531,478900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,52.38999938964844,52.70000076293945,52.11000061035156,52.27999877929688,974700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.119998931884766,52.459999084472656,51.93000030517578,52.400001525878906,1144600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,52.369998931884766,53.08000183105469,52.36000061035156,53.0099983215332,742800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,53.02000045776367,53.869998931884766,52.90999984741211,53.86000061035156,1603800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.97999954223633,54.18999862670898,53.66999816894531,53.81999969482422,1055000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.4900016784668,53.709999084472656,52.22999954223633,52.29999923706055,1128400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,52.20000076293945,52.400001525878906,51.31999969482422,51.81999969482422,864600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,51.869998931884766,52.130001068115234,51.38999938964844,51.540000915527344,962300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,51.66999816894531,52.11000061035156,51.540000915527344,51.7599983215332,707300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,51.52999877929688,51.650001525878906,51.06999969482422,51.33000183105469,788300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,50.810001373291016,50.81999969482422,49.68999862670898,50.0099983215332,1156700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,50.0,50.43999862670898,49.619998931884766,49.90999984741211,1383100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,49.7400016784668,49.77999877929688,49.09999847412109,49.7400016784668,599500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,49.45000076293945,49.650001525878906,48.40999984741211,48.47999954223633,1060000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.59000015258789,49.22999954223633,48.380001068115234,49.209999084472656,858000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,49.220001220703125,49.47999954223633,49.040000915527344,49.400001525878906,943500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,49.459999084472656,50.41999816894531,49.15999984741211,50.34000015258789,906000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,50.29999923706055,50.869998931884766,50.16999816894531,50.84999847412109,2584300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,51.0,51.34000015258789,50.63999938964844,50.970001220703125,1280800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,50.95000076293945,51.040000915527344,50.47999954223633,50.81999969482422,903900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,50.77000045776367,50.77000045776367,49.79999923706055,50.43000030517578,1393100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,50.290000915527344,50.790000915527344,50.22999954223633,50.709999084472656,1069100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.70000076293945,51.22999954223633,50.5099983215332,51.11000061035156,1635100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,51.619998931884766,51.68000030517578,51.040000915527344,51.20000076293945,829500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,51.04999923706055,51.72999954223633,51.040000915527344,51.4900016784668,1381600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,51.47999954223633,51.52999877929688,50.45000076293945,50.630001068115234,746500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,50.43000030517578,50.619998931884766,49.630001068115234,49.810001373291016,2333400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,50.16999816894531,50.79999923706055,50.040000915527344,50.18000030517578,1197900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,50.060001373291016,51.09000015258789,50.02999877929688,50.630001068115234,1021600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.0099983215332,51.400001525878906,50.70000076293945,51.2400016784668,1159000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,51.75,51.75,51.25,51.5,1311600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.70000076293945,52.20000076293945,51.54999923706055,51.91999816894531,809000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.20000076293945,53.16999816894531,52.18999862670898,52.95000076293945,1174100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.02999877929688,54.04999923706055,52.88999938964844,53.630001068115234,1274900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,53.81999969482422,54.400001525878906,53.790000915527344,53.90999984741211,1447400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,53.880001068115234,54.65999984741211,53.52000045776367,53.560001373291016,1342900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,53.560001373291016,53.83000183105469,52.959999084472656,53.54999923706055,1006700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,53.540000915527344,54.130001068115234,53.43000030517578,53.83000183105469,1383000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,53.77999877929688,54.0,53.540000915527344,53.95000076293945,798400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.040000915527344,54.33000183105469,53.52999877929688,53.58000183105469,1000900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,53.810001373291016,54.34999847412109,53.369998931884766,53.380001068115234,1084300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.060001373291016,53.63999938964844,53.04999923706055,53.2400016784668,1059900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.470001220703125,53.72999954223633,53.2599983215332,53.52000045776367,1062900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.70000076293945,54.43000030517578,53.63999938964844,54.27999877929688,1472900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.59000015258789,58.16999816894531,55.119998931884766,57.52999877929688,3091500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,57.77000045776367,58.13999938964844,56.2400016784668,56.560001373291016,1314200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,55.70000076293945,55.77000045776367,53.68999862670898,53.900001525878906,2014500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,52.54999923706055,53.09000015258789,51.79999923706055,52.810001373291016,1665700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,52.880001068115234,53.18000030517578,52.34999847412109,52.83000183105469,907500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,53.33000183105469,53.45000076293945,52.709999084472656,52.83000183105469,787100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,53.22999954223633,53.470001220703125,52.84999847412109,53.09000015258789,684400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,53.02999877929688,53.83000183105469,52.650001525878906,53.630001068115234,781300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,53.84999847412109,54.209999084472656,53.25,53.400001525878906,667600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,53.59999847412109,53.7599983215332,53.0099983215332,53.619998931884766,724800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,53.83000183105469,54.31999969482422,53.68999862670898,54.20000076293945,942600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,54.91999816894531,55.09000015258789,54.369998931884766,54.40999984741211,1023400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,54.43999862670898,55.41999816894531,54.40999984741211,55.02999877929688,1084900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.84999847412109,55.209999084472656,54.369998931884766,54.52000045776367,1425500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,54.31999969482422,54.34000015258789,53.95000076293945,54.060001373291016,936400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,54.130001068115234,54.18000030517578,53.68000030517578,53.880001068115234,982100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,53.86000061035156,54.27000045776367,53.77000045776367,54.04999923706055,854400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,54.31999969482422,54.59999847412109,54.02000045776367,54.2400016784668,1108400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,54.47999954223633,55.34000015258789,54.43000030517578,54.63999938964844,847200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,54.84000015258789,55.0,54.5099983215332,54.790000915527344,718900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,54.650001525878906,55.4900016784668,54.619998931884766,55.22999954223633,809100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,55.2599983215332,55.59000015258789,54.83000183105469,55.290000915527344,647200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,55.27999877929688,55.59000015258789,55.0099983215332,55.4900016784668,1103900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,55.36000061035156,55.619998931884766,54.84000015258789,55.04999923706055,1336100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,55.0,55.5,54.70000076293945,55.150001525878906,1040600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,55.56999969482422,55.56999969482422,54.63999938964844,55.2599983215332,1345700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,55.09999847412109,55.68999862670898,53.959999084472656,54.13999938964844,1507200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,54.0,54.54999923706055,53.56999969482422,54.36000061035156,1470500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,54.209999084472656,54.61000061035156,53.709999084472656,54.150001525878906,1199200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,54.04999923706055,54.150001525878906,52.709999084472656,53.33000183105469,1125500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,53.47999954223633,54.54999923706055,53.40999984741211,54.45000076293945,1646500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,54.79999923706055,55.130001068115234,54.72999954223633,55.02000045776367,828000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,55.459999084472656,56.2599983215332,55.40999984741211,56.25,1034800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,56.34999847412109,56.7400016784668,56.18999862670898,56.400001525878906,700000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,56.45000076293945,56.93999862670898,56.220001220703125,56.2400016784668,1735200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,56.75,57.150001525878906,56.06999969482422,56.88999938964844,1156700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,56.709999084472656,57.56999969482422,56.5,57.34999847412109,3962000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,57.459999084472656,58.31999969482422,57.459999084472656,58.2400016784668,1225500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,58.31999969482422,58.68999862670898,57.22999954223633,57.40999984741211,1103600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,57.709999084472656,57.83000183105469,57.209999084472656,57.4900016784668,1008500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.56999969482422,58.15999984741211,57.56999969482422,58.119998931884766,988000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,58.16999816894531,59.0099983215332,58.02999877929688,58.650001525878906,1113300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,58.790000915527344,59.43999862670898,58.09000015258789,59.43999862670898,1306700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,59.040000915527344,59.33000183105469,58.369998931884766,58.880001068115234,1016900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,59.18999862670898,59.83000183105469,58.810001373291016,59.540000915527344,1083200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,59.380001068115234,59.470001220703125,58.65999984741211,59.29999923706055,863400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,60.0,61.70000076293945,59.97999954223633,61.54999923706055,1617100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,61.45000076293945,61.720001220703125,60.869998931884766,61.16999816894531,1441900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,61.290000915527344,61.43999862670898,60.38999938964844,60.41999816894531,979000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,60.83000183105469,61.83000183105469,60.47999954223633,61.650001525878906,987400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,61.900001525878906,62.209999084472656,61.290000915527344,61.630001068115234,960400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,61.90999984741211,63.25,61.77000045776367,62.72999954223633,1128700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,62.959999084472656,63.08000183105469,62.56999969482422,62.970001220703125,1271300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,62.9900016784668,63.880001068115234,62.84999847412109,63.27000045776367,649400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,63.25,64.25,63.130001068115234,63.70000076293945,1153900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,64.1500015258789,64.5199966430664,63.72999954223633,64.20999908447266,824700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,64.06999969482422,64.06999969482422,63.43999862670898,63.619998931884766,674300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,63.59999847412109,63.86000061035156,63.20000076293945,63.380001068115234,858800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,63.310001373291016,63.91999816894531,62.68000030517578,63.33000183105469,551700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,63.150001525878906,63.59000015258789,62.869998931884766,63.43000030517578,735800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,63.52000045776367,63.560001373291016,63.0099983215332,63.34000015258789,1915500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,62.970001220703125,63.04999923706055,61.41999816894531,61.66999816894531,1326000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.95000076293945,62.34999847412109,61.68999862670898,61.84999847412109,1271300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,61.630001068115234,62.02999877929688,61.369998931884766,61.630001068115234,1561500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.33000183105469,64.91000366210938,62.7599983215332,64.38999938964844,3448900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.16000366210938,64.8499984741211,63.95000076293945,64.18000030517578,1611500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,64.19000244140625,64.62999725341797,63.84000015258789,64.12000274658203,1615400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,64.25,64.97000122070312,64.01000213623047,64.08000183105469,1420600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.0,64.97000122070312,63.97999954223633,64.87000274658203,910300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,68.19999694824219,70.41000366210938,67.48999786376953,70.19999694824219,2404900.0,,,,,,,,,,
