Date,Open,High,Low,Close,Volume,"('Adj Close', 'MERC')","('Close', 'MERC')","('High', 'MERC')","('Low', 'MERC')","('Open', 'MERC')","('Volume', 'MERC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-19 20:00:00-04:00,9.18000030517578,9.770000457763672,9.18000030517578,9.670000076293944,246300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,9.6899995803833,9.9399995803833,9.65999984741211,9.880000114440918,216600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,9.880000114440918,9.960000038146973,9.760000228881836,9.789999961853027,126300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,9.81999969482422,10.039999961853027,9.710000038146973,9.84000015258789,158200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,9.880000114440918,10.170000076293944,9.789999961853027,10.039999961853027,177800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.06999969482422,10.220000267028809,9.989999771118164,10.119999885559082,135200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,10.18000030517578,10.289999961853027,9.90999984741211,9.949999809265137,137900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,10.039999961853027,10.039999961853027,9.729999542236328,10.029999732971191,133000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,9.989999771118164,10.130000114440918,9.829999923706056,10.09000015258789,205800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.109999656677246,10.199999809265137,10.050000190734863,10.140000343322754,161400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.149999618530272,10.229999542236328,9.850000381469728,9.93000030517578,129200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,9.9399995803833,10.09000015258789,9.81999969482422,10.0600004196167,94400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.0600004196167,10.06999969482422,9.770000457763672,9.770000457763672,114900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,9.800000190734863,10.100000381469728,9.729999542236328,10.029999732971191,115300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,9.710000038146973,9.8100004196167,9.5600004196167,9.59000015258789,190900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,9.6899995803833,9.880000114440918,9.420000076293944,9.829999923706056,142900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.829999923706056,9.920000076293944,9.390000343322754,9.4399995803833,139200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.40999984741211,9.5,9.170000076293944,9.25,129900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.210000038146973,9.329999923706056,9.050000190734863,9.229999542236328,107200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.34000015258789,9.6899995803833,9.260000228881836,9.449999809265137,207500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.5600004196167,9.75,9.270000457763672,9.56999969482422,151600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.539999961853027,9.720000267028809,9.5,9.539999961853027,158100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.5,9.770000457763672,9.5,9.649999618530272,125900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.59000015258789,10.06999969482422,9.59000015258789,9.970000267028809,131600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.970000267028809,10.25,9.970000267028809,10.229999542236328,137300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,10.029999732971191,10.350000381469728,10.029999732971191,10.25,168500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,10.3100004196167,10.449999809265137,10.039999961853027,10.050000190734863,118300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,10.079999923706056,10.31999969482422,10.079999923706056,10.229999542236328,139200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,10.170000076293944,10.390000343322754,10.109999656677246,10.130000114440918,202900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,10.119999885559082,10.59000015258789,10.050000190734863,10.239999771118164,227200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,10.329999923706056,10.56999969482422,10.289999961853027,10.510000228881836,144200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.640000343322754,10.84000015258789,10.460000038146973,10.600000381469728,159800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.600000381469728,10.880000114440918,10.600000381469728,10.81999969482422,181900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,10.90999984741211,10.90999984741211,10.460000038146973,10.5,176700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,10.489999771118164,10.850000381469728,10.489999771118164,10.770000457763672,214900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.770000457763672,10.8100004196167,10.3100004196167,10.8100004196167,185500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.850000381469728,11.199999809265137,10.220000267028809,10.510000228881836,363800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.579999923706056,11.029999732971191,10.470000267028809,10.899999618530272,411900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,10.93000030517578,11.170000076293944,10.380000114440918,10.40999984741211,187800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,10.420000076293944,10.579999923706056,10.1899995803833,10.420000076293944,309200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.380000114440918,10.43000030517578,10.220000267028809,10.350000381469728,244600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.399999618530272,10.399999618530272,10.149999618530272,10.18000030517578,186800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.1899995803833,10.229999542236328,9.579999923706056,9.609999656677246,309000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.529999732971191,10.0,9.260000228881836,9.960000038146973,198500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.890000343322754,10.0,9.619999885559082,9.640000343322754,208000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.649999618530272,9.789999961853027,9.470000267028809,9.6899995803833,264200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.739999771118164,10.119999885559082,9.649999618530272,10.09000015258789,151200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.119999885559082,10.210000038146973,9.84000015258789,9.869999885559082,218800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,9.789999961853027,9.850000381469728,9.510000228881836,9.539999961853027,156000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,9.550000190734863,9.779999732971191,9.460000038146973,9.5,145800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.5,9.5600004196167,9.40999984741211,9.5,165300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.5,9.600000381469728,9.199999809265137,9.260000228881836,185200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.220000267028809,9.350000381469728,9.010000228881836,9.270000457763672,193600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.300000190734863,9.40999984741211,9.170000076293944,9.239999771118164,120900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,9.229999542236328,9.43000030517578,9.109999656677246,9.31999969482422,241800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,9.199999809265137,9.279999732971191,8.920000076293945,8.920000076293945,120300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.8100004196167,8.949999809265137,8.619999885559082,8.859999656677246,166100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.760000228881836,8.850000381469727,8.609999656677246,8.720000267028809,397300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.949999809265137,9.09000015258789,8.569999694824219,8.609999656677246,221800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.520000457763672,8.670000076293945,8.420000076293945,8.619999885559082,152200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.550000190734863,8.579999923706055,8.359999656677246,8.420000076293945,378800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.430000305175781,8.529999732971191,8.239999771118164,8.520000457763672,137300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.489999771118164,8.600000381469727,8.34000015258789,8.569999694824219,419700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.5600004196167,8.75,8.510000228881836,8.649999618530273,171500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.65999984741211,8.75,8.5600004196167,8.630000114440918,732100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.699999809265137,8.819999694824219,8.640000343322754,8.649999618530273,338500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.680000305175781,8.739999771118164,8.489999771118164,8.609999656677246,287500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.449999809265137,8.470000267028809,8.170000076293945,8.300000190734863,319900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.260000228881836,8.6899995803833,8.180000305175781,8.680000305175781,169300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.75,8.789999961853027,8.399999618530273,8.539999961853027,237500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.529999732971191,8.579999923706055,8.010000228881836,8.039999961853027,199500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.0600004196167,8.300000190734863,8.0600004196167,8.220000267028809,233600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.279999732971191,8.329999923706055,8.15999984741211,8.300000190734863,94500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.239999771118164,8.239999771118164,8.0600004196167,8.130000114440918,201800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.140000343322754,8.3100004196167,8.130000114440918,8.289999961853027,241200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.300000190734863,8.34000015258789,8.100000381469727,8.100000381469727,272200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.039999961853027,8.300000190734863,8.039999961853027,8.279999732971191,164200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.449999809265137,8.569999694824219,8.3100004196167,8.380000114440918,221700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,8.399999618530273,8.5,8.300000190734863,8.479999542236328,228300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,8.479999542236328,8.520000457763672,8.069999694824219,8.149999618530273,239900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,8.25,8.40999984741211,8.1899995803833,8.3100004196167,141400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,8.289999961853027,8.489999771118164,8.229999542236328,8.369999885559082,193100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,8.300000190734863,8.380000114440918,8.0,8.010000228881836,725200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,8.0,8.239999771118164,7.860000133514404,8.09000015258789,167400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,8.039999961853027,8.260000228881836,8.0,8.180000305175781,184700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,8.109999656677246,8.119999885559082,7.889999866485596,7.900000095367432,197200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,7.900000095367432,7.989999771118164,7.75,7.769999980926514,183400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,7.769999980926514,8.029999732971191,7.730000019073486,7.829999923706055,184500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,7.940000057220459,8.010000228881836,7.829999923706055,7.920000076293945,124300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,7.869999885559082,7.900000095367432,7.730000019073486,7.849999904632568,155400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,7.849999904632568,7.929999828338623,7.639999866485596,7.670000076293945,230000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,7.679999828338623,7.789999961853027,7.449999809265137,7.619999885559082,413100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,7.380000114440918,7.400000095367432,6.909999847412109,7.050000190734863,508100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,7.03000020980835,7.03000020980835,6.590000152587891,6.690000057220459,553000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,6.480000019073486,6.599999904632568,6.28000020980835,6.480000019073486,394800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.5,6.699999809265137,6.449999809265137,6.460000038146973,236200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.590000152587891,6.690000057220459,6.46999979019165,6.5,314000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.449999809265137,6.630000114440918,6.179999828338623,6.570000171661377,387000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,6.519999980926514,7.349999904632568,6.519999980926514,6.929999828338623,468300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.909999847412109,6.929999828338623,6.300000190734863,6.300000190734863,342100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.320000171661377,6.690000057220459,6.309999942779541,6.550000190734863,275800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.539999961853027,6.550000190734863,6.269999980926514,6.289999961853027,241600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.409999847412109,6.480000019073486,6.190000057220459,6.239999771118164,266900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.190000057220459,6.28000020980835,6.099999904632568,6.199999809265137,237000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.199999809265137,6.440000057220459,6.199999809265137,6.409999847412109,248900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.409999847412109,6.429999828338623,6.119999885559082,6.159999847412109,253500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.179999828338623,6.369999885559082,6.090000152587891,6.25,315400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.230000019073486,6.340000152587891,6.059999942779541,6.130000114440918,286000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.210000038146973,6.449999809265137,6.110000133514404,6.269999980926514,331600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.320000171661377,6.369999885559082,6.079999923706055,6.130000114440918,306800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.110000133514404,6.130000114440918,5.980000019073486,6.050000190734863,360100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.03000020980835,6.090000152587891,5.880000114440918,5.900000095367432,243700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.909999847412109,6.050000190734863,5.900000095367432,5.960000038146973,201200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.960000038146973,6.039999961853027,5.880000114440918,6.0,641300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.909999847412109,6.170000076293945,5.829999923706055,5.829999923706055,557500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.800000190734863,5.880000114440918,5.559999942779541,5.599999904632568,683200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.639999866485596,5.71999979019165,5.329999923706055,5.650000095367432,701000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.789999961853027,6.070000171661377,5.619999885559082,5.679999828338623,827600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.590000152587891,6.559999942779541,5.53000020980835,6.420000076293945,1602700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.440000057220459,6.46999979019165,6.090000152587891,6.139999866485596,795900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.039999961853027,6.170000076293945,5.860000133514404,6.130000114440918,701700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.199999809265137,6.539999961853027,6.110000133514404,6.409999847412109,491700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.480000019073486,6.739999771118164,6.320000171661377,6.739999771118164,621500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.699999809265137,6.71999979019165,6.28000020980835,6.380000114440918,724900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.440000057220459,6.53000020980835,6.260000228881836,6.440000057220459,1089500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,6.429999828338623,6.679999828338623,6.320000171661377,6.389999866485596,741700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.539999961853027,6.639999866485596,6.300000190734863,6.440000057220459,784700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,6.380000114440918,6.5,6.210000038146973,6.300000190734863,8704700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,6.389999866485596,6.519999980926514,6.289999961853027,6.369999885559082,653000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.409999847412109,6.53000020980835,6.360000133514404,6.409999847412109,522700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,6.320000171661377,6.320000171661377,6.170000076293945,6.230000019073486,418300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,6.309999942779541,6.360000133514404,6.210000038146973,6.349999904632568,402900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,6.420000076293945,6.679999828338623,6.360000133514404,6.630000114440918,423400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,6.599999904632568,6.800000190734863,6.550000190734863,6.769999980926514,675000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,6.800000190734863,6.980000019073486,6.690000057220459,6.889999866485596,523000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,6.860000133514404,7.0,6.71999979019165,6.949999809265137,700600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,6.889999866485596,7.119999885559082,6.710000038146973,7.0,537800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,7.090000152587891,7.340000152587891,7.090000152587891,7.110000133514404,615300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,7.090000152587891,7.289999961853027,6.96999979019165,7.28000020980835,367400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.239999771118164,7.269999980926514,6.949999809265137,7.059999942779541,541600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.070000171661377,7.159999847412109,6.989999771118164,7.039999961853027,434100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,7.019999980926514,7.150000095367432,6.96999979019165,7.070000171661377,454200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,7.070000171661377,7.400000095367432,7.0,7.380000114440918,549800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,7.380000114440918,7.400000095367432,7.010000228881836,7.050000190734863,451100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,7.019999980926514,7.150000095367432,7.010000228881836,7.059999942779541,301300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,7.119999885559082,7.21999979019165,6.980000019073486,7.010000228881836,374300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,6.929999828338623,6.949999809265137,6.440000057220459,6.730000019073486,488800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,6.690000057220459,6.869999885559082,6.550000190734863,6.699999809265137,399600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,6.599999904632568,6.639999866485596,6.25,6.28000020980835,791400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,6.21999979019165,6.349999904632568,6.139999866485596,6.170000076293945,477600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,6.159999847412109,6.21999979019165,6.099999904632568,6.110000133514404,427300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,6.119999885559082,6.460000038146973,6.059999942779541,6.389999866485596,345700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,6.420000076293945,6.599999904632568,6.409999847412109,6.53000020980835,251500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.550000190734863,6.860000133514404,6.539999961853027,6.730000019073486,433800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,6.710000038146973,6.710000038146973,6.550000190734863,6.590000152587891,345700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,6.579999923706055,6.75,6.440000057220459,6.449999809265137,274900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,6.460000038146973,6.590000152587891,6.380000114440918,6.519999980926514,324600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,6.599999904632568,6.75,6.25,6.440000057220459,672600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,6.420000076293945,6.550000190734863,6.150000095367432,6.309999942779541,417200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,6.28000020980835,6.519999980926514,6.28000020980835,6.300000190734863,553400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.559999942779541,6.820000171661377,6.559999942779541,6.820000171661377,450500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.820000171661377,7.019999980926514,6.789999961853027,6.789999961853027,265700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.789999961853027,6.789999961853027,6.53000020980835,6.590000152587891,285100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.639999866485596,6.699999809265137,6.440000057220459,6.5,303800.0,,,,,,,,,,
