Date,Open,High,Low,Close,Volume,"('Adj Close', 'STC')","('Close', 'STC')","('High', 'STC')","('Low', 'STC')","('Open', 'STC')","('Volume', 'STC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,62.93999862670898,63.619998931884766,61.93000030517578,62.29999923706055,288300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,62.040000915527344,62.63999938964844,61.72999954223633,61.880001068115234,183700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,62.43999862670898,63.02000045776367,61.45000076293945,62.77999877929688,236500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,63.27999877929688,63.83000183105469,61.869998931884766,62.0,231700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,61.77000045776367,62.47999954223633,60.38999938964844,61.27000045776367,318100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,60.93000030517578,61.65999984741211,60.650001525878906,61.25,198400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,61.209999084472656,61.209999084472656,60.25,60.75,131400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,60.630001068115234,61.54999923706055,60.400001525878906,61.36000061035156,170900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,60.709999084472656,60.959999084472656,59.400001525878906,59.84000015258789,300100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,59.900001525878906,60.93000030517578,59.47999954223633,60.619998931884766,1243600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,60.61000061035156,60.650001525878906,59.130001068115234,59.33000183105469,260100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,59.119998931884766,60.040000915527344,59.119998931884766,59.77000045776367,140800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,59.41999816894531,61.66999816894531,59.34999847412109,61.27000045776367,204600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,61.880001068115234,63.59999847412109,61.79999923706055,63.02000045776367,244500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,63.22999954223633,63.43999862670898,61.84000015258789,62.38999938964844,258200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,62.77000045776367,63.20000076293945,61.47999954223633,61.5,204800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,61.56999969482422,62.119998931884766,61.220001220703125,61.43999862670898,115000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,61.93000030517578,62.970001220703125,61.58000183105469,62.790000915527344,140200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,62.900001525878906,65.3499984741211,62.900001525878906,65.05999755859375,701100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,65.0199966430664,65.06999969482422,63.43999862670898,64.02999877929688,232500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,63.709999084472656,64.12000274658203,62.88999938964844,63.27999877929688,243000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,62.77000045776367,64.30000305175781,58.22999954223633,64.12999725341797,255500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,64.55999755859375,65.33000183105469,63.02999877929688,63.5,197900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,63.5,64.22000122070312,63.290000915527344,63.4900016784668,140600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,63.88999938964844,64.68000030517578,63.63999938964844,64.29000091552734,92400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,64.29000091552734,64.47000122070312,63.400001525878906,64.16999816894531,149300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,62.84999847412109,63.560001373291016,59.040000915527344,59.619998931884766,323300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,59.290000915527344,61.560001373291016,58.400001525878906,60.40999984741211,306300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,59.84999847412109,60.70000076293945,59.41999816894531,59.9900016784668,173800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,60.11000061035156,60.4900016784668,58.70000076293945,59.5099983215332,185900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,59.08000183105469,59.7599983215332,58.59000015258789,58.83000183105469,145000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.06999969482422,59.31999969482422,58.27999877929688,58.63999938964844,157400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,59.0099983215332,59.43000030517578,58.459999084472656,59.20000076293945,140800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.18000030517578,60.86000061035156,59.18000030517578,60.52000045776367,215200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,60.720001220703125,62.61000061035156,60.400001525878906,62.43999862670898,270600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,62.54999923706055,64.0999984741211,62.47999954223633,63.59999847412109,180500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,62.95000076293945,63.20000076293945,62.41999816894531,62.95000076293945,162900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,63.52000045776367,64.80000305175781,60.52999877929688,61.63999938964844,318700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,61.52000045776367,62.810001373291016,61.52000045776367,62.45000076293945,160600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,62.880001068115234,63.93999862670898,62.43000030517578,63.119998931884766,169300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,62.84000015258789,62.95000076293945,61.83000183105469,62.0099983215332,134800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,62.5099983215332,63.18000030517578,61.470001220703125,61.70000076293945,202800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,62.31999969482422,62.560001373291016,61.36000061035156,62.400001525878906,116000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,63.290000915527344,63.63999938964844,63.09000015258789,63.11000061035156,77700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,63.5099983215332,64.19999694824219,62.77999877929688,63.02000045776367,131700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.2400016784668,64.16999816894531,63.20000076293945,63.459999084472656,134300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,63.18999862670898,63.40999984741211,62.38999938964844,62.43000030517578,119800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,62.369998931884766,64.19999694824219,62.040000915527344,63.86000061035156,149400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,63.88999938964844,64.11000061035156,62.97999954223633,63.2599983215332,121400.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.56999969482422,63.66999816894531,62.68000030517578,63.0,117700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.36000061035156,64.0,62.810001373291016,63.33000183105469,134800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.810001373291016,64.66000366210938,63.790000915527344,64.23999786376953,118300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,64.27999877929688,64.58000183105469,63.83000183105469,64.38999938964844,129000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,64.5999984741211,65.36000061035156,64.5,64.6500015258789,129000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,64.61000061035156,65.0199966430664,63.9900016784668,64.88999938964844,99700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,64.87000274658203,66.48999786376953,64.80000305175781,66.29000091552734,148400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,65.95999908447266,66.66000366210938,64.58000183105469,64.66999816894531,193600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,64.58000183105469,65.23999786376953,62.88999938964844,63.380001068115234,145700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,63.93000030517578,65.38999938964844,63.22999954223633,64.5199966430664,132800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,64.7300033569336,64.83999633789062,64.06999969482422,64.27999877929688,97200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,63.380001068115234,63.77999877929688,62.5,63.04999923706055,132500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,63.90999984741211,64.19999694824219,62.86000061035156,63.52999877929688,323700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,63.68999862670898,63.97999954223633,63.040000915527344,63.310001373291016,153800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,64.08000183105469,64.08000183105469,62.41999816894531,63.18999862670898,164900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,62.54999923706055,63.27000045776367,62.18000030517578,62.63999938964844,107900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,63.130001068115234,63.88999938964844,62.09999847412109,63.06999969482422,124900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,62.650001525878906,63.22999954223633,61.68999862670898,62.310001373291016,141300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,61.619998931884766,62.060001373291016,61.220001220703125,61.470001220703125,68700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,60.7400016784668,61.13999938964844,60.27999877929688,60.66999816894531,180600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,60.34999847412109,60.59000015258789,59.58000183105469,60.06999969482422,160500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,62.220001220703125,62.77999877929688,60.9900016784668,61.38999938964844,233000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,61.08000183105469,61.83000183105469,60.93999862670898,61.77999877929688,122600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,60.880001068115234,61.560001373291016,60.84000015258789,61.52000045776367,88700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,60.70000076293945,61.810001373291016,60.70000076293945,61.650001525878906,147800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,61.58000183105469,62.77999877929688,61.4900016784668,62.220001220703125,275000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,61.970001220703125,62.59000015258789,61.52000045776367,61.97999954223633,115400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,61.93000030517578,62.150001525878906,61.150001525878906,61.470001220703125,333600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,61.470001220703125,62.56999969482422,61.29999923706055,62.400001525878906,268800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,62.38999938964844,62.38999938964844,60.650001525878906,60.720001220703125,108700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,60.08000183105469,60.43999862670898,59.540000915527344,59.61000061035156,150700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,59.88999938964844,61.2400016784668,59.4900016784668,61.119998931884766,117000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,61.81999969482422,62.220001220703125,61.20000076293945,62.08000183105469,495100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,62.25,62.650001525878906,61.18000030517578,62.2400016784668,152100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,61.0,62.04999923706055,60.93000030517578,61.86000061035156,193500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.900001525878906,62.29999923706055,61.59000015258789,62.16999816894531,73700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.83000183105469,62.43999862670898,61.220001220703125,61.22999954223633,140200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,61.93000030517578,62.83000183105469,61.91999816894531,62.5099983215332,132100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.290000915527344,63.2599983215332,62.290000915527344,62.470001220703125,180700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.68999862670898,63.93000030517578,62.45000076293945,63.869998931884766,103600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,65.73999786376953,68.25,64.94999694824219,67.16999816894531,268200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,68.01000213623047,68.41000366210938,67.45999908447266,67.7699966430664,180200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,68.5199966430664,69.63999938964844,68.06999969482422,68.87000274658203,290100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,69.66999816894531,71.80000305175781,69.51000213623047,71.33000183105469,308200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,71.1500015258789,73.12000274658203,70.55000305175781,71.08000183105469,203300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,70.62999725341797,72.0999984741211,69.44000244140625,69.4800033569336,136400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,69.63999938964844,70.51000213623047,68.9800033569336,70.05000305175781,162500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,70.80000305175781,72.19999694824219,70.23999786376953,71.66999816894531,168700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,70.95999908447266,74.45999908447266,70.95999908447266,73.77999877929688,210000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.3499984741211,74.45999908447266,72.77999877929688,73.16000366210938,354000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,69.37999725341797,72.98999786376953,66.56999969482422,72.33000183105469,510100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,72.86000061035156,74.01000213623047,72.47000122070312,73.25,225200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,73.33000183105469,74.0999984741211,70.48999786376953,70.6500015258789,164500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,71.36000061035156,71.70999908447266,69.8499984741211,70.4800033569336,233500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,71.06999969482422,72.29000091552734,69.7300033569336,70.69999694824219,222200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,70.9800033569336,71.19999694824219,68.08000183105469,68.79000091552734,164600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,66.76000213623047,69.19000244140625,66.66000366210938,68.38999938964844,166900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,65.87999725341797,68.52999877929688,64.91999816894531,68.4800033569336,228200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,68.37000274658203,69.23999786376953,66.98999786376953,68.20999908447266,181000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,69.08000183105469,69.5,68.0999984741211,68.4800033569336,89400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,69.31999969482422,69.68000030517578,68.44000244140625,69.54000091552734,107900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,69.26000213623047,70.43000030517578,69.0999984741211,69.77999877929688,85000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,69.62000274658203,69.83000183105469,68.2699966430664,68.45999908447266,137100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,69.08000183105469,70.26000213623047,68.2699966430664,69.73999786376953,145100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,70.51000213623047,70.54000091552734,69.5,70.08999633789062,131600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,71.62999725341797,71.62999725341797,69.9800033569336,70.12999725341797,120100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,70.18000030517578,71.0,69.80000305175781,70.88999938964844,150700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,71.30000305175781,71.5999984741211,70.83000183105469,71.29000091552734,86000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,70.9000015258789,70.9000015258789,70.27999877929688,70.41000366210938,58100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,70.62000274658203,71.76000213623047,70.11000061035156,71.27999877929688,88400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,71.16999816894531,71.79000091552734,70.33000183105469,70.63999938964844,101300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,71.18000030517578,73.61000061035156,71.05999755859375,73.01000213623047,157200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,73.33999633789062,74.31999969482422,73.0,73.87000274658203,223900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,73.41999816894531,74.08999633789062,72.25,72.27999877929688,102000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,72.31999969482422,73.93000030517578,71.97000122070312,73.52999877929688,138700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,74.01000213623047,74.25,73.27999877929688,73.70999908447266,110500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,73.66000366210938,74.2699966430664,73.11000061035156,73.91000366210938,153100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,73.08999633789062,73.87000274658203,72.5,72.94999694824219,105800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,74.56999969482422,75.5199966430664,73.43000030517578,73.66000366210938,168400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,74.27999877929688,74.27999877929688,72.76000213623047,73.38999938964844,107400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,73.05999755859375,73.94000244140625,71.87999725341797,72.87999725341797,130900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,72.62000274658203,72.62000274658203,71.25,71.95999908447266,269700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,72.37999725341797,72.37999725341797,70.51000213623047,71.45999908447266,126100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,70.83000183105469,70.83000183105469,69.69000244140625,70.33000183105469,102700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,70.79000091552734,71.94000244140625,70.58999633789062,71.5,113100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,72.5199966430664,76.11000061035156,71.01000213623047,76.01000213623047,284300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,76.2300033569336,76.4000015258789,74.58000183105469,75.0,119800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,75.81999969482422,75.93000030517578,74.86000061035156,75.43000030517578,204500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,75.18000030517578,76.83000183105469,74.88999938964844,75.33999633789062,152200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,76.66999816894531,76.66999816894531,74.8499984741211,75.62000274658203,117100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,75.51000213623047,75.62999725341797,74.7699966430664,74.8499984741211,479100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,75.04000091552734,75.05000305175781,73.70999908447266,74.52999877929688,170100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,74.62000274658203,74.83999633789062,73.20999908447266,73.5999984741211,114300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,73.62999725341797,74.02999877929688,73.06999969482422,73.25,92200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,73.86000061035156,74.05000305175781,73.13999938964844,73.16999816894531,258800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,73.76000213623047,75.36000061035156,73.37999725341797,74.33999633789062,142500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,74.23999786376953,74.87000274658203,73.68000030517578,74.73999786376953,137000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,74.44999694824219,75.08000183105469,72.5199966430664,72.75,166200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,72.66999816894531,73.8499984741211,72.08999633789062,73.0,285800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,72.5199966430664,72.72000122070312,71.83999633789062,71.97000122070312,171700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,72.87999725341797,72.87999725341797,70.98999786376953,71.38999938964844,165400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,71.13999938964844,71.23999786376953,68.47000122070312,69.19000244140625,198600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,69.41999816894531,69.41999816894531,68.27999877929688,68.7300033569336,136600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,68.4000015258789,68.54000091552734,67.62999725341797,67.83000183105469,162600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,67.51000213623047,67.63999938964844,66.43000030517578,67.23999786376953,163900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,67.5,69.25,67.5,69.20999908447266,268900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,69.12000274658203,69.61000061035156,68.83000183105469,69.13999938964844,126800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,69.2699966430664,71.23999786376953,69.2699966430664,70.05000305175781,195400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.3499984741211,71.93000030517578,70.12999725341797,71.30000305175781,126300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,71.11000061035156,71.70999908447266,70.51000213623047,71.25,111400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,71.33000183105469,71.47000122070312,70.23999786376953,70.41999816894531,89100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.05999755859375,70.05999755859375,67.77999877929688,67.80000305175781,126100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,67.94000244140625,68.5199966430664,67.43000030517578,67.97000122070312,158500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,67.5999984741211,67.93000030517578,67.04000091552734,67.37000274658203,132500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,70.44999694824219,72.04000091552734,69.12000274658203,71.43000030517578,219100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,72.12000274658203,72.13999938964844,68.86000061035156,69.02999877929688,132500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,69.62999725341797,70.1500015258789,69.36000061035156,69.55000305175781,134500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,69.12000274658203,69.37999725341797,68.5999984741211,69.0,85900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,68.62000274658203,70.36000061035156,68.62000274658203,69.25,119800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,69.0999984741211,69.5,68.44000244140625,68.80000305175781,86200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,68.95999908447266,68.95999908447266,67.19999694824219,67.3499984741211,102800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,67.38999938964844,68.83999633789062,67.29000091552734,67.62999725341797,129700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,67.26000213623047,69.04000091552734,67.2300033569336,68.91000366210938,182000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,72.58999633789062,73.13999938964844,70.55000305175781,71.86000061035156,279500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,71.95999908447266,72.12000274658203,70.41000366210938,71.05000305175781,125900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,71.58000183105469,73.4800033569336,71.47000122070312,72.37000274658203,135900.0,,,,,,,,,,
