Date,Open,High,Low,Close,Volume,"('Adj Close', 'KO')","('Close', 'KO')","('High', 'KO')","('Low', 'KO')","('Open', 'KO')","('Volume', 'KO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,59.56999969482422,61.0099983215332,59.36000061035156,60.97999954223633,15870900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,60.81999969482422,60.869998931884766,60.22999954223633,60.540000915527344,17543500.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,60.380001068115234,60.380001068115234,59.880001068115234,60.040000915527344,12759600.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,59.959999084472656,60.04999923706055,59.68000030517578,59.93999862670898,12775200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,60.06999969482422,60.209999084472656,59.93999862670898,59.9900016784668,10259900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,59.88999938964844,59.970001220703125,59.40999984741211,59.83000183105469,12874800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,59.470001220703125,59.58000183105469,59.02999877929688,59.560001373291016,15235300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,59.65999984741211,59.7599983215332,58.959999084472656,59.70000076293945,13516800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,59.5,60.65999984741211,58.790000915527344,59.34999847412109,24195700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,59.16999816894531,59.59000015258789,59.040000915527344,59.290000915527344,15872500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,59.41999816894531,59.59000015258789,59.130001068115234,59.400001525878906,13695800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,59.34999847412109,59.619998931884766,58.959999084472656,59.38999938964844,13943300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,59.59999847412109,60.84000015258789,59.5099983215332,60.70000076293945,18339300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,60.9900016784668,61.27999877929688,60.83000183105469,61.2400016784668,14378300.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,60.9900016784668,61.25,60.5,61.150001525878906,12982800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,61.09000015258789,61.619998931884766,61.0,61.20000076293945,13612900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,61.2400016784668,61.27000045776367,60.65999984741211,60.709999084472656,10336100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,60.540000915527344,60.77999877929688,60.119998931884766,60.34000015258789,9931100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,60.369998931884766,60.4900016784668,60.060001373291016,60.400001525878906,8076500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,60.34999847412109,60.63999938964844,59.900001525878906,60.02000045776367,18152700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,59.900001525878906,59.900001525878906,59.34000015258789,59.52999877929688,10924800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,59.22999954223633,59.95000076293945,59.220001220703125,59.810001373291016,10150200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,59.90999984741211,60.11000061035156,59.41999816894531,59.52000045776367,12310000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,59.52000045776367,60.0,59.380001068115234,59.54999923706055,12378800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,59.68999862670898,59.77000045776367,59.2400016784668,59.43999862670898,13686900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,59.29999923706055,59.790000915527344,58.970001220703125,59.52000045776367,13237500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,59.77999877929688,60.290000915527344,59.58000183105469,60.2400016784668,14114300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,60.31999969482422,60.75,60.209999084472656,60.5,12684600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,60.880001068115234,61.209999084472656,60.79999923706055,61.119998931884766,13909500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,60.58000183105469,60.79999923706055,60.400001525878906,60.5,13996600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,60.02000045776367,60.45000076293945,59.63999938964844,59.880001068115234,36848900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,59.88999938964844,60.400001525878906,59.79999923706055,60.130001068115234,15856700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,60.2400016784668,60.34999847412109,60.060001373291016,60.22999954223633,15030600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,60.18000030517578,60.810001373291016,60.15999984741211,60.75,15258800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,60.560001373291016,60.9900016784668,60.31999969482422,60.470001220703125,13067100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,60.52000045776367,60.790000915527344,60.43000030517578,60.4900016784668,11501400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,60.47999954223633,60.709999084472656,60.119998931884766,60.400001525878906,13144700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,60.5,60.709999084472656,60.380001068115234,60.540000915527344,13277400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,60.790000915527344,61.43000030517578,60.70000076293945,61.02999877929688,12551200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,61.13999938964844,61.2599983215332,61.0,61.18000030517578,13683500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,61.18000030517578,61.29999923706055,60.630001068115234,60.68000030517578,11668700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,60.45000076293945,60.72999954223633,60.11000061035156,60.150001525878906,13017300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.04999923706055,60.38999938964844,59.77999877929688,59.83000183105469,13672900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.09000015258789,60.150001525878906,59.16999816894531,59.29999923706055,14320700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,59.25,59.68000030517578,58.90999984741211,59.5099983215332,10156200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,59.400001525878906,59.470001220703125,59.06999969482422,59.27000045776367,10284500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,59.47999954223633,59.7400016784668,59.130001068115234,59.720001220703125,10792100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,59.31999969482422,59.38999938964844,58.68999862670898,58.91999816894531,11861900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,59.150001525878906,59.369998931884766,58.790000915527344,59.04999923706055,11109000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,58.95000076293945,59.0099983215332,58.130001068115234,58.27999877929688,12246700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,58.61000061035156,58.810001373291016,58.040000915527344,58.13999938964844,12425000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,58.25,58.380001068115234,57.93000030517578,58.060001373291016,11236800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,58.27999877929688,58.560001373291016,58.09999847412109,58.5099983215332,13805100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.619998931884766,58.97999954223633,58.540000915527344,58.90999984741211,11125900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,59.09999847412109,60.36000061035156,59.0,60.16999816894531,21206200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,60.13999938964844,60.630001068115234,59.720001220703125,60.54999923706055,15624500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,60.52999877929688,60.68000030517578,60.130001068115234,60.63999938964844,13689100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,60.31999969482422,61.650001525878906,59.84000015258789,61.54999923706055,19548300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,61.869998931884766,62.59000015258789,61.369998931884766,61.7400016784668,19048500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,61.54999923706055,61.93000030517578,61.34999847412109,61.7400016784668,10994300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,61.91999816894531,62.04999923706055,61.52999877929688,62.040000915527344,13409300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,62.13999938964844,62.83000183105469,61.470001220703125,61.77000045776367,19349200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,61.79999923706055,62.56999969482422,61.209999084472656,61.93000030517578,16729800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,62.18000030517578,62.400001525878906,61.720001220703125,61.9900016784668,10991300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,61.9900016784668,62.33000183105469,61.63999938964844,62.16999816894531,11628700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,62.29999923706055,62.380001068115234,61.900001525878906,62.34999847412109,9310700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,62.7599983215332,62.81999969482422,62.25,62.619998931884766,9807000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,62.84999847412109,62.970001220703125,62.47999954223633,62.84999847412109,10484400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,62.810001373291016,63.150001525878906,62.75,62.880001068115234,9113700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,62.91999816894531,63.36000061035156,62.790000915527344,63.2599983215332,8371700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,63.2400016784668,63.619998931884766,63.18000030517578,63.58000183105469,10137600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,63.58000183105469,63.7599983215332,62.79999923706055,63.09999847412109,10852200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.060001373291016,63.38999938964844,63.0,63.130001068115234,9838900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,63.2400016784668,63.72999954223633,63.06999969482422,63.31999969482422,10228000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,63.34000015258789,63.369998931884766,62.93999862670898,63.02999877929688,11539000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,62.93000030517578,63.0099983215332,62.459999084472656,62.56999969482422,11000900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,62.81999969482422,62.97999954223633,62.43999862670898,62.90999984741211,9796200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,62.709999084472656,63.02000045776367,62.65999984741211,63.0,7419400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,62.4900016784668,62.880001068115234,62.04999923706055,62.09000015258789,9834300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,62.220001220703125,62.41999816894531,61.970001220703125,62.0,8200700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,61.790000915527344,62.130001068115234,61.400001525878906,61.81999969482422,12347000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,61.470001220703125,61.880001068115234,61.06999969482422,61.70000076293945,11861800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,61.84999847412109,62.08000183105469,61.59999847412109,61.970001220703125,9436800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,61.9900016784668,63.02999877929688,61.68999862670898,62.93000030517578,19816600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,62.709999084472656,63.09000015258789,62.45000076293945,62.93000030517578,9369000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,63.20000076293945,63.970001220703125,62.93999862670898,63.93999862670898,11895600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,63.9900016784668,64.06999969482422,63.34999847412109,63.91999816894531,9632500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,63.91999816894531,64.36000061035156,63.84000015258789,64.1500015258789,8658500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,64.08999633789062,64.22000122070312,63.810001373291016,63.90999984741211,9523100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,63.93999862670898,63.9900016784668,63.369998931884766,63.59000015258789,15687100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,63.59000015258789,63.650001525878906,63.06999969482422,63.54999923706055,8396000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,63.68999862670898,63.68999862670898,62.68999862670898,62.880001068115234,9569600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,62.86000061035156,63.040000915527344,62.45000076293945,62.9900016784668,9668900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,62.380001068115234,62.68999862670898,62.09000015258789,62.54999923706055,8179200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,62.369998931884766,62.900001525878906,62.18000030517578,62.619998931884766,10532700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,62.52999877929688,62.81999969482422,62.43999862670898,62.630001068115234,10651700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,62.400001525878906,62.7400016784668,61.95000076293945,62.18000030517578,13306300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,62.18000030517578,63.09999847412109,62.18000030517578,62.77000045776367,28282200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,62.9900016784668,64.05999755859375,62.90999984741211,63.970001220703125,13212500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,63.93999862670898,64.06999969482422,63.5099983215332,63.84000015258789,10546800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,63.400001525878906,64.11000061035156,63.22999954223633,64.05000305175781,9402500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,64.05000305175781,64.2699966430664,63.619998931884766,63.90999984741211,8494100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,63.900001525878906,64.05999755859375,63.52000045776367,63.650001525878906,17358800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,64.02999877929688,64.30000305175781,63.119998931884766,63.27999877929688,10033400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,63.2599983215332,63.380001068115234,62.86000061035156,63.150001525878906,8878200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,63.18999862670898,63.66999816894531,62.93000030517578,63.33000183105469,9154200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,63.33000183105469,63.790000915527344,63.0,63.7599983215332,11735500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,63.59000015258789,63.59000015258789,62.84000015258789,62.959999084472656,11235100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,63.060001373291016,63.22999954223633,62.59000015258789,62.68999862670898,11657500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,62.720001220703125,62.86000061035156,62.290000915527344,62.83000183105469,11930400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,62.63999938964844,63.459999084472656,62.400001525878906,63.09999847412109,11431600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,63.459999084472656,64.11000061035156,63.38999938964844,63.70000076293945,9201500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,63.790000915527344,63.93999862670898,63.34999847412109,63.40999984741211,8207500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,63.43000030517578,64.30999755859375,63.38999938964844,64.2699966430664,9025100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,64.47000122070312,65.38999938964844,64.41000366210938,65.20999908447266,12508200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,64.80000305175781,65.80999755859375,64.72000122070312,65.19000244140625,11128200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,65.63999938964844,65.63999938964844,64.81999969482422,65.29000091552734,13775700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,65.25,65.29000091552734,64.31999969482422,64.7699966430664,11794200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,65.43000030517578,66.04000091552734,64.8499984741211,64.95999908447266,11810300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,65.08999633789062,65.97000122070312,64.83000183105469,65.80999755859375,13244600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,66.04000091552734,66.88999938964844,65.86000061035156,66.06999969482422,16328600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,66.06999969482422,67.11000061035156,66.01000213623047,67.05000305175781,13530100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.87999725341797,67.02999877929688,66.38999938964844,66.83000183105469,12140200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,66.4800033569336,67.83000183105469,66.36000061035156,67.68000030517578,13258000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,67.5,67.61000061035156,66.61000061035156,66.73999786376953,15576800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,67.0,68.11000061035156,66.69999694824219,67.95999908447266,16495900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,68.52999877929688,69.66999816894531,67.69000244140625,69.33000183105469,22514800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,68.98999786376953,69.55000305175781,67.7300033569336,68.0999984741211,25484300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,68.1500015258789,68.83999633789062,67.7699966430664,68.05000305175781,12969100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,68.05000305175781,69.18000030517578,67.83000183105469,68.45999908447266,13365300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,68.0,68.86000061035156,67.8499984741211,68.7300033569336,15240900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,68.69999694824219,68.79000091552734,68.25,68.68000030517578,12080400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,68.44999694824219,68.54000091552734,67.83000183105469,68.16999816894531,11012300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,68.08000183105469,68.61000061035156,68.01000213623047,68.45999908447266,9877600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,68.2300033569336,68.88999938964844,68.12999725341797,68.58000183105469,14328000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,68.62000274658203,68.91999816894531,68.5,68.6500015258789,11285100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,68.83999633789062,69.30000305175781,68.63999938964844,69.18000030517578,12651200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,69.3499984741211,69.41999816894531,68.8499984741211,68.9800033569336,9843900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,68.98999786376953,69.38999938964844,68.7699966430664,69.37999725341797,11957400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,69.4800033569336,70.12999725341797,69.33000183105469,69.56999969482422,8792400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,69.91999816894531,69.91999816894531,68.79000091552734,69.33000183105469,12509200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,69.4000015258789,69.8499984741211,68.94000244140625,69.79000091552734,11834700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,69.83000183105469,70.91999816894531,69.7300033569336,70.83999633789062,12912200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,71.31999969482422,71.52999877929688,71.05000305175781,71.5,16988400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,71.61000061035156,71.80999755859375,71.30000305175781,71.75,13272600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,71.9000015258789,72.22000122070312,71.2300033569336,72.05000305175781,17201700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,72.19999694824219,72.56999969482422,71.77999877929688,72.47000122070312,18624200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,72.44000244140625,73.29000091552734,72.25,73.01000213623047,14755800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,73.30000305175781,73.52999877929688,71.91000366210938,72.55999755859375,18140800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,72.62000274658203,72.68000030517578,70.9800033569336,71.16999816894531,23866100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,70.98999786376953,71.66999816894531,70.88999938964844,71.13999938964844,17485700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,71.2300033569336,72.30999755859375,70.9800033569336,71.8499984741211,12939300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,71.97000122070312,72.41999816894531,71.5199966430664,71.55000305175781,10277600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,71.36000061035156,71.37000274658203,70.56999969482422,71.08000183105469,11418200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,71.0,71.37999725341797,70.66000366210938,71.2300033569336,12340800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,70.83999633789062,71.47000122070312,70.4800033569336,71.41000366210938,11073800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,71.7699966430664,72.23999786376953,71.62000274658203,72.0999984741211,10786500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,71.9000015258789,72.3499984741211,71.72000122070312,71.80000305175781,12974400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,71.88999938964844,72.37999725341797,71.2699966430664,71.75,10719700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,71.55999755859375,71.94000244140625,70.5999984741211,70.62000274658203,13635600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,70.41000366210938,71.80000305175781,70.37999725341797,71.63999938964844,48578500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,71.55000305175781,72.19999694824219,71.18000030517578,71.7300033569336,11613000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,71.22000122070312,71.81999969482422,70.5999984741211,71.33000183105469,13330600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,71.70999908447266,71.91999816894531,71.30999755859375,71.44999694824219,12329100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,70.86000061035156,71.61000061035156,70.83999633789062,71.4000015258789,10815200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,71.54000091552734,72.19999694824219,71.45999908447266,71.79000091552734,11175700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,72.0,72.19999694824219,71.69000244140625,71.86000061035156,18015300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,72.0999984741211,72.75,71.62999725341797,71.70999908447266,13294500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,71.38999938964844,71.43000030517578,70.41000366210938,71.01000213623047,11155500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,70.86000061035156,70.98999786376953,70.19999694824219,70.5199966430664,9374800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,69.95999908447266,70.27999877929688,69.72000122070312,70.16999816894531,12684800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,70.05000305175781,70.0999984741211,68.87000274658203,69.01000213623047,14512000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,69.04000091552734,69.44000244140625,68.86000061035156,69.18000030517578,13549700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,69.19000244140625,69.73999786376953,69.06999969482422,69.56999969482422,9037700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,69.83000183105469,69.91000366210938,68.98999786376953,69.25,8635200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,69.45999908447266,69.58999633789062,69.0,69.56999969482422,8786300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,69.56999969482422,70.47000122070312,69.47000122070312,70.33999633789062,7659300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.45999908447266,71.20999908447266,70.16000366210938,70.33999633789062,10358700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.08999633789062,70.69999694824219,69.97000122070312,70.56999969482422,7937300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.62999725341797,70.69000244140625,69.58000183105469,69.9000015258789,14674600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,69.87000274658203,70.55000305175781,69.61000061035156,70.44000244140625,15087500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.0,70.33000183105469,69.30999755859375,69.44999694824219,11981200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,69.0,69.75,68.68000030517578,69.44999694824219,18603300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,66.98999786376953,68.69999694824219,66.58000183105469,68.01000213623047,24655200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,67.6500015258789,68.04000091552734,66.94999694824219,67.30000305175781,17568800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,67.06999969482422,67.69999694824219,66.79000091552734,66.91999816894531,11138100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,66.95999908447266,67.4000015258789,66.5999984741211,66.66999816894531,10761400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,66.29000091552734,66.33999633789062,65.5199966430664,65.55999755859375,16525900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,65.51000213623047,66.54000091552734,65.31999969482422,65.91999816894531,14177800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,65.80999755859375,65.98999786376953,65.26000213623047,65.30999755859375,13383700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,65.47000122070312,65.66000366210938,64.88999938964844,65.01000213623047,12163100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.08000183105469,65.41999816894531,64.6500015258789,65.11000061035156,10984500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.63999938964844,65.47000122070312,64.63999938964844,65.37000274658203,8780200.0,,,,,,,,,,
