Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASTE')","('Close', 'ASTE')","('High', 'ASTE')","('Low', 'ASTE')","('Open', 'ASTE')","('Volume', 'ASTE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,35.869998931884766,35.869998931884766,34.959999084472656,35.099998474121094,87500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,34.970001220703125,36.02000045776367,34.849998474121094,35.400001525878906,77800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,35.41999816894531,35.880001068115234,34.79999923706055,34.84000015258789,71000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,34.75,35.529998779296875,34.279998779296875,35.40999984741211,88700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,35.41999816894531,35.41999816894531,34.66999816894531,35.15999984741211,69400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,35.36000061035156,36.34000015258789,35.36000061035156,36.310001373291016,85000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,35.0099983215332,35.400001525878906,33.5,33.88999938964844,119900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,34.22999954223633,35.06999969482422,33.9900016784668,34.81999969482422,107900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,35.0,35.88999938964844,34.66999816894531,35.880001068115234,303800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,35.59000015258789,35.939998626708984,34.95000076293945,35.689998626708984,104300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,35.09000015258789,35.16999816894531,34.59000015258789,34.880001068115234,72300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,34.7599983215332,35.470001220703125,34.7599983215332,35.279998779296875,136900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,35.18000030517578,35.31999969482422,34.58000183105469,34.939998626708984,100100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,34.880001068115234,35.5,34.54999923706055,35.220001220703125,64900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,34.97999954223633,35.7400016784668,34.97999954223633,35.380001068115234,76100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,35.54999923706055,36.47999954223633,35.400001525878906,36.33000183105469,175300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,39.959999084472656,41.38999938964844,37.650001525878906,38.68000030517578,241500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,39.79999923706055,40.77999877929688,38.95000076293945,40.59999847412109,345400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,40.59999847412109,41.119998931884766,39.97999954223633,40.70000076293945,284000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,40.75,41.209999084472656,40.369998931884766,40.650001525878906,182200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,40.22999954223633,41.2400016784668,40.04999923706055,40.77000045776367,183100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,41.130001068115234,41.84000015258789,40.93000030517578,41.68000030517578,138900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,41.15999984741211,42.2599983215332,40.93000030517578,42.209999084472656,145500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,42.79999923706055,43.02999877929688,41.58000183105469,41.77999877929688,167000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,41.75,41.790000915527344,40.150001525878906,40.43000030517578,121000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.34999847412109,40.869998931884766,39.93000030517578,39.93999862670898,171300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,39.88999938964844,40.81999969482422,39.88999938964844,40.369998931884766,126400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,40.13999938964844,40.36000061035156,39.58000183105469,40.040000915527344,116100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,39.93999862670898,41.0099983215332,39.93999862670898,40.63999938964844,404500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,40.459999084472656,40.790000915527344,39.959999084472656,40.0099983215332,130800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,39.97999954223633,40.79999923706055,39.97999954223633,40.619998931884766,72600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,40.59999847412109,41.720001220703125,40.11000061035156,41.400001525878906,108500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,41.43999862670898,42.40999984741211,41.43999862670898,42.220001220703125,114700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,42.34999847412109,42.470001220703125,41.75,41.9900016784668,119000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,42.220001220703125,42.4900016784668,41.97999954223633,42.11000061035156,69000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,42.4900016784668,42.65999984741211,41.81999969482422,42.27000045776367,76000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,42.790000915527344,43.540000915527344,42.66999816894531,43.470001220703125,75200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.61000061035156,44.11000061035156,43.33000183105469,43.709999084472656,111600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,44.02999877929688,44.02999877929688,42.72999954223633,42.72999954223633,122600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,42.09000015258789,42.84000015258789,42.02999877929688,42.68999862670898,141800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.4900016784668,43.869998931884766,42.4900016784668,43.869998931884766,91500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,44.2599983215332,44.7400016784668,43.43999862670898,43.560001373291016,106000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,43.4900016784668,44.540000915527344,43.4900016784668,44.45000076293945,118700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,44.54999923706055,44.7400016784668,43.91999816894531,44.02000045776367,59500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,44.06999969482422,44.470001220703125,43.77000045776367,44.040000915527344,55700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,42.95000076293945,43.400001525878906,41.470001220703125,43.2599983215332,124600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,43.119998931884766,43.61000061035156,42.65999984741211,43.560001373291016,78600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,43.25,43.45000076293945,42.34000015258789,42.4900016784668,62500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,42.7400016784668,43.09999847412109,42.34999847412109,42.40999984741211,75300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,42.11000061035156,42.459999084472656,41.40999984741211,42.20000076293945,60700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,42.20000076293945,42.22999954223633,41.16999816894531,41.72999954223633,155300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,41.9900016784668,42.47999954223633,41.720001220703125,41.880001068115234,128200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,41.630001068115234,42.84999847412109,41.630001068115234,42.77000045776367,277500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,43.09999847412109,43.18999862670898,42.38999938964844,42.93999862670898,111500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,42.93999862670898,43.77999877929688,42.93999862670898,43.09999847412109,81200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,42.84999847412109,44.02999877929688,42.77000045776367,43.959999084472656,181600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,43.34999847412109,43.34999847412109,41.97999954223633,42.47999954223633,131500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,42.540000915527344,42.93000030517578,42.27999877929688,42.63999938964844,97400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,43.04999923706055,43.18000030517578,42.310001373291016,42.91999816894531,106400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,42.72999954223633,42.810001373291016,41.560001373291016,41.79999923706055,230800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.119998931884766,35.130001068115234,32.25,33.77000045776367,627400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.15999984741211,33.20000076293945,31.489999771118164,33.15999984741211,474500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.790000915527344,34.16999816894531,32.16999816894531,32.380001068115234,459400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,32.5099983215332,32.970001220703125,32.11000061035156,32.63999938964844,282900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,32.79999923706055,33.65999984741211,32.56999969482422,33.34000015258789,308300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,33.220001220703125,34.060001373291016,32.9900016784668,33.790000915527344,186800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.0099983215332,34.900001525878906,33.68000030517578,34.88999938964844,199500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,34.7599983215332,34.93000030517578,33.95000076293945,34.81999969482422,170500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.29999923706055,35.529998779296875,34.33000183105469,34.5,199400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,35.060001373291016,35.2599983215332,34.619998931884766,35.0099983215332,169200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,35.43000030517578,35.43000030517578,34.560001373291016,35.20000076293945,154000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,35.18000030517578,35.18000030517578,33.54999923706055,33.54999923706055,189700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,33.779998779296875,33.779998779296875,33.25,33.4900016784668,188500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,33.97999954223633,34.349998474121094,33.43000030517578,33.540000915527344,117400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,33.4900016784668,33.75,32.86000061035156,33.560001373291016,129900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,33.52000045776367,34.43000030517578,33.16999816894531,33.970001220703125,194500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,34.04999923706055,34.04999923706055,33.29999923706055,33.5,128200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,33.810001373291016,34.0,33.15999984741211,33.22999954223633,96000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,33.459999084472656,33.61000061035156,32.72999954223633,32.7400016784668,102600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,32.47999954223633,32.66999816894531,31.729999542236328,31.729999542236328,89100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,32.060001373291016,32.84000015258789,31.920000076293945,32.18000030517578,118300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,32.279998779296875,32.54999923706055,32.220001220703125,32.4900016784668,152100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,32.83000183105469,32.83000183105469,31.309999465942383,31.57999992370605,105400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,31.549999237060547,31.989999771118164,30.86000061035156,31.1200008392334,181900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,31.200000762939453,31.5,30.549999237060547,31.36000061035156,156800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,31.36000061035156,31.5,31.020000457763672,31.239999771118164,81200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,30.979999542236328,31.530000686645508,30.739999771118164,31.040000915527344,151300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,30.809999465942383,31.59000015258789,30.600000381469727,31.290000915527344,80200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,31.100000381469727,31.450000762939453,30.61000061035156,31.399999618530277,107800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,32.290000915527344,32.709999084472656,31.46999931335449,31.6299991607666,82800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,31.6299991607666,31.6299991607666,30.690000534057617,31.290000915527344,180200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,30.850000381469727,31.309999465942383,30.0,30.309999465942383,138700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,30.059999465942383,30.520000457763672,29.51000022888184,30.520000457763672,196600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.420000076293945,30.68000030517578,29.940000534057617,30.020000457763672,144200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.030000686645508,31.059999465942383,29.93000030517578,29.959999084472656,133000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,30.1200008392334,30.56999969482422,29.8799991607666,30.21999931335449,628600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.450000762939453,30.920000076293945,29.90999984741211,29.93000030517578,150400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,29.8799991607666,30.020000457763672,29.21999931335449,29.40999984741211,179400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.3700008392334,29.43000030517578,28.940000534057617,29.3799991607666,101800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.489999771118164,29.6200008392334,29.18000030517578,29.36000061035156,124400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,29.770000457763672,30.040000915527344,29.350000381469727,29.65999984741211,367900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,29.649999618530277,29.780000686645508,28.6299991607666,28.81999969482422,169200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,28.93000030517578,29.43000030517578,28.82999992370605,29.15999984741211,126000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,29.309999465942383,29.729999542236328,29.25,29.3799991607666,45600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,29.25,29.350000381469727,28.709999084472656,29.239999771118164,135200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,29.57999992370605,29.71999931335449,29.01000022888184,29.020000457763672,96600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.899999618530277,29.21999931335449,28.459999084472656,28.709999084472656,135400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.920000076293945,29.690000534057617,28.600000381469727,29.559999465942383,111000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,29.959999084472656,31.309999465942383,29.959999084472656,30.989999771118164,184000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.46999931335449,32.029998779296875,31.3799991607666,31.450000762939453,195400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.729999542236328,32.63999938964844,31.309999465942383,31.989999771118164,230800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,32.36000061035156,34.369998931884766,32.36000061035156,34.31999969482422,199900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,33.90999984741211,34.599998474121094,33.779998779296875,34.060001373291016,173300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,33.9900016784668,35.189998626708984,33.4900016784668,33.709999084472656,113200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.66999816894531,33.66999816894531,32.77000045776367,33.27000045776367,303400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.4900016784668,34.2599983215332,32.95000076293945,34.02000045776367,132400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,33.650001525878906,35.45000076293945,33.650001525878906,34.95000076293945,156100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.65999984741211,35.04999923706055,33.13999938964844,33.31999969482422,117200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.630001068115234,35.22999954223633,33.630001068115234,34.560001373291016,176800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,35.099998474121094,35.54999923706055,34.75,35.2400016784668,160200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,35.349998474121094,35.349998474121094,34.40999984741211,34.720001220703125,111300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,35.029998779296875,35.2599983215332,34.369998931884766,34.970001220703125,94100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,35.209999084472656,36.04999923706055,33.970001220703125,35.09000015258789,191200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,35.099998474121094,35.34000015258789,33.11000061035156,33.470001220703125,118300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,32.33000183105469,32.47999954223633,31.59000015258789,32.06999969482422,143100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,30.46999931335449,31.15999984741211,29.790000915527344,31.1200008392334,174300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,30.96999931335449,31.780000686645508,30.96999931335449,31.32999992370605,244200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,31.729999542236328,33.279998779296875,30.75,31.229999542236328,198400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,31.56999969482422,31.899999618530277,30.809999465942383,31.739999771118164,123000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,31.75,31.86000061035156,31.34000015258789,31.780000686645508,93600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,31.709999084472656,31.71999931335449,30.979999542236328,31.549999237060547,119800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,31.899999618530277,32.72999954223633,31.709999084472656,32.59000015258789,118700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,32.79999923706055,32.79999923706055,31.540000915527344,32.0,155700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,32.84000015258789,33.459999084472656,32.52000045776367,33.02000045776367,77600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,33.040000915527344,33.720001220703125,32.86000061035156,32.86000061035156,391500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.86000061035156,33.189998626708984,32.63999938964844,32.93000030517578,113800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,32.689998626708984,32.70000076293945,31.959999084472656,32.349998474121094,66100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.7400016784668,32.97999954223633,32.29999923706055,32.779998779296875,102600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.880001068115234,32.959999084472656,32.56999969482422,32.66999816894531,69400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.0,34.619998931884766,32.959999084472656,34.029998779296875,124100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.290000915527344,34.88999938964844,34.18000030517578,34.560001373291016,159900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,34.45000076293945,34.45000076293945,33.38999938964844,33.68000030517578,103900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,33.68000030517578,34.04999923706055,33.43000030517578,33.72999954223633,80800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,34.119998931884766,34.45000076293945,33.66999816894531,33.97999954223633,85500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,34.31999969482422,34.31999969482422,33.25,33.83000183105469,99100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,33.52000045776367,33.52000045776367,31.75,31.84000015258789,129300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.6200008392334,32.11000061035156,31.170000076293945,31.31999969482422,81400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.57999992370605,31.57999992370605,30.649999618530277,30.81999969482422,236800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.75,31.350000381469727,30.299999237060547,30.399999618530277,131400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.600000381469727,31.1299991607666,30.190000534057617,30.280000686645508,155000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.5,30.63999938964844,29.93000030517578,30.1299991607666,150700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.96999931335449,30.32999992370605,29.040000915527344,30.280000686645508,144700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.520000457763672,30.56999969482422,29.899999618530277,30.34000015258789,132200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.899999618530277,31.36000061035156,30.709999084472656,31.309999465942383,112700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.59000015258789,31.790000915527344,31.190000534057617,31.770000457763672,150600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,32.09000015258789,32.66999816894531,31.780000686645508,32.0,133500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.04999923706055,33.33000183105469,31.65999984741211,32.11000061035156,141500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,33.220001220703125,33.2400016784668,32.29999923706055,32.63999938964844,137400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.380001068115234,32.619998931884766,31.8799991607666,31.899999618530277,484000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,32.130001068115234,32.25,31.43000030517578,31.71999931335449,108600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,31.81999969482422,32.15999984741211,31.670000076293945,31.700000762939453,100000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.690000534057617,31.75,31.049999237060547,31.1299991607666,93200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,31.690000534057617,31.8799991607666,31.38999938964844,31.38999938964844,128000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,31.75,32.630001068115234,31.56999969482422,31.700000762939453,151700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,31.600000381469727,32.15999984741211,31.450000762939453,31.940000534057617,264800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,31.790000915527344,31.790000915527344,30.8799991607666,30.979999542236328,111600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,30.90999984741211,31.43000030517578,30.84000015258789,30.86000061035156,109500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,30.61000061035156,30.809999465942383,30.239999771118164,30.290000915527344,145300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,30.86000061035156,31.049999237060547,30.56999969482422,30.96999931335449,68800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,30.299999237060547,30.8799991607666,30.209999084472656,30.770000457763672,106200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,30.770000457763672,31.049999237060547,30.149999618530277,30.299999237060547,83900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,30.350000381469727,31.01000022888184,30.09000015258789,30.670000076293945,88200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,30.420000076293945,30.600000381469727,30.030000686645508,30.540000915527344,111500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,30.600000381469727,31.96999931335449,30.600000381469727,31.940000534057617,70300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,31.8700008392334,32.27000045776367,31.709999084472656,32.20000076293945,52000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,32.0,32.5099983215332,31.8700008392334,31.8700008392334,83000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,31.75,31.950000762939453,31.100000381469727,31.75,180700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.88999938964844,32.66999816894531,31.309999465942383,32.650001525878906,137600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,32.779998779296875,32.83000183105469,31.799999237060547,32.220001220703125,518300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,32.279998779296875,32.470001220703125,31.440000534057617,31.6200008392334,111900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,31.489999771118164,31.530000686645508,31.059999465942383,31.1299991607666,65600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,31.0,31.32999992370605,30.530000686645508,30.68000030517578,129600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,30.790000915527344,30.790000915527344,30.239999771118164,30.450000762939453,154700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.799999237060547,31.11000061035156,30.61000061035156,31.049999237060547,75300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,31.32999992370605,32.18000030517578,31.299999237060547,31.82999992370605,101300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,31.559999465942383,31.690000534057617,31.270000457763672,31.56999969482422,112900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,31.450000762939453,32.70000076293945,31.26000022888184,32.38999938964844,102600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,32.459999084472656,32.47999954223633,31.5,31.780000686645508,95300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.86000061035156,32.25,31.61000061035156,32.0099983215332,195500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.8799991607666,33.040000915527344,31.8799991607666,32.369998931884766,151300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.369998931884766,33.47999954223633,32.310001373291016,33.279998779296875,396500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,33.290000915527344,38.25,33.029998779296875,38.060001373291016,372700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,38.18999862670898,38.18999862670898,36.619998931884766,37.130001068115234,196700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.43000030517578,38.09999847412109,36.83000183105469,37.81999969482422,233900.0,,,,,,,,,,
