Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVNC')","('Close', 'RVNC')","('High', 'RVNC')","('Low', 'RVNC')","('Open', 'RVNC')","('Volume', 'RVNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,5.239999771118164,5.295000076293945,5.099999904632568,5.099999904632568,1041000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,5.079999923706055,5.949999809265137,5.050000190734863,5.920000076293945,1710500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,5.900000095367432,5.900000095367432,5.360000133514404,5.380000114440918,1483500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,5.360000133514404,5.519999980926514,5.09499979019165,5.420000076293945,1682500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,5.5,5.985000133514404,5.389999866485596,5.909999847412109,1151600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,5.900000095367432,6.039999961853027,5.730000019073486,5.769999980926514,2070600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,5.489999771118164,5.550000190734863,5.195000171661377,5.21999979019165,1896500.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,5.380000114440918,5.75,5.289999961853027,5.579999923706055,1440500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,5.690000057220459,5.800000190734863,5.429999828338623,5.579999923706055,1556800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,5.460000038146973,5.607999801635742,5.320000171661377,5.559999942779541,1129400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,5.460000038146973,5.769999980926514,5.422999858856201,5.510000228881836,805400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,5.519999980926514,5.559999942779541,5.320000171661377,5.369999885559082,962500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,5.340000152587891,5.380000114440918,5.199999809265137,5.309999942779541,1264900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,5.260000228881836,5.619999885559082,5.230000019073486,5.489999771118164,1404900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,5.449999809265137,5.855000019073486,5.400000095367432,5.690000057220459,1319400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,5.820000171661377,5.820000171661377,5.579999923706055,5.699999809265137,1189900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,5.590000152587891,5.690000057220459,5.454999923706055,5.659999847412109,1673100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,6.150000095367432,7.46999979019165,5.789999961853027,7.139999866485596,7068500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.329999923706055,7.559999942779541,6.960000038146973,6.980000019073486,3590400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,6.170000076293945,6.409999847412109,5.829999923706055,6.070000171661377,6587000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,6.150000095367432,6.71999979019165,6.039999961853027,6.5,3506000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,6.650000095367432,6.730000019073486,6.190000057220459,6.340000152587891,2242300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,6.409999847412109,6.427000045776367,6.119999885559082,6.159999847412109,1279500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,6.28000020980835,6.4079999923706055,5.829999923706055,6.010000228881836,1370800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.300000190734863,6.4679999351501465,6.110000133514404,6.260000228881836,2004000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.139999866485596,6.340000152587891,5.920000076293945,6.284999847412109,1829000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.230000019073486,6.369999885559082,5.960000038146973,6.019999980926514,1511600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.0,6.019999980926514,5.400000095367432,5.429999828338623,1915000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,5.510000228881836,5.510000228881836,5.300000190734863,5.304999828338623,1884300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,5.300000190734863,5.349999904632568,4.880000114440918,4.940000057220459,2846700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,4.940000057220459,5.170000076293945,4.869999885559082,4.929999828338623,1815200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,4.880000114440918,5.110000133514404,4.769999980926514,5.070000171661377,1692800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,5.099999904632568,5.420000076293945,5.09499979019165,5.190000057220459,1462500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,5.159999847412109,5.159999847412109,4.860000133514404,4.869999885559082,968600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,4.920000076293945,5.019999980926514,4.570000171661377,4.650000095367432,1448300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,4.699999809265137,4.900000095367432,4.630000114440918,4.699999809265137,1108800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,4.78000020980835,4.954999923706055,4.679999828338623,4.940000057220459,1568900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,5.0,5.03000020980835,4.855000019073486,4.920000076293945,1245000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,4.989999771118164,4.989999771118164,4.659999847412109,4.730000019073486,1141600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,4.610000133514404,4.630000114440918,4.449999809265137,4.510000228881836,1722300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,4.519999980926514,4.639999866485596,4.369999885559082,4.550000190734863,1333700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,4.650000095367432,4.699999809265137,4.360000133514404,4.409999847412109,1057500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,4.369999885559082,4.46999979019165,4.329999923706055,4.409999847412109,1263200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,4.380000114440918,4.46999979019165,4.355000019073486,4.449999809265137,833500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,4.489999771118164,4.940000057220459,4.46999979019165,4.690000057220459,1774700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,4.46999979019165,4.574999809265137,4.309999942779541,4.409999847412109,1590800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,4.449999809265137,4.53000020980835,4.210000038146973,4.440000057220459,1882000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,4.389999866485596,4.449999809265137,4.099999904632568,4.130000114440918,1577100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,4.079999923706055,4.190000057220459,3.9600000381469727,3.9700000286102295,2122000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,3.9700000286102295,3.9700000286102295,3.7200000286102295,3.809999942779541,2419400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,3.869999885559082,3.900000095367432,3.740000009536743,3.759999990463257,1740200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,3.75,3.819999933242798,3.625,3.7899999618530273,1598000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,3.799999952316284,3.869999885559082,3.7100000381469727,3.7799999713897705,1647400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,3.829999923706055,3.869999885559082,3.609999895095825,3.640000104904175,1812700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,3.640000104904175,3.809999942779541,3.619999885559082,3.660000085830689,1588700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,3.640000104904175,3.75,3.5390000343322754,3.569999933242798,1789000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,3.5,3.5,3.2300000190734863,3.289999961853028,2646600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,3.359999895095825,3.559999942779541,3.2100000381469727,3.400000095367432,2280300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,3.450000047683716,3.7699999809265137,3.4100000858306885,3.690000057220459,3223700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,3.630000114440918,3.785000085830689,3.510999917984009,3.609999895095825,2111300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,3.75,4.058000087738037,3.650000095367432,3.795000076293945,1960600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,3.910000085830689,3.990000009536743,3.6549999713897705,3.7699999809265137,1256200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,3.920000076293945,4.071000099182129,3.880000114440918,3.950000047683716,1370500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,4.0,4.110000133514404,3.924999952316284,4.099999904632568,1144400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,4.119999885559082,4.400000095367432,4.105000019073486,4.380000114440918,1348300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.300000190734863,4.349999904632568,4.190000057220459,4.269999980926514,1133900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.309999942779541,4.474999904632568,4.25,4.289999961853027,1464500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,4.050000190734863,4.050000190734863,3.0,3.319999933242798,8076300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,3.400000095367432,3.5999999046325684,3.2249999046325684,3.319999933242798,2851900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,3.430000066757202,3.555000066757202,3.369999885559082,3.4800000190734863,3962200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,3.5799999237060547,3.650000095367432,3.2699999809265137,3.309999942779541,2560000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,3.309999942779541,3.3499999046325684,3.109999895095825,3.1600000858306885,2416400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,3.180000066757202,3.2049999237060547,3.0199999809265137,3.0199999809265137,2197300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,3.039999961853028,3.180000066757202,2.900000095367432,3.1600000858306885,2471500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,3.130000114440918,3.1589999198913574,2.9800000190734863,3.009999990463257,1885200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,3.009999990463257,3.119999885559082,2.9200000762939453,2.9200000762939453,1919900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.950000047683716,2.9549999237060547,2.625,2.6700000762939453,3000400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.700000047683716,2.759999990463257,2.630000114440918,2.7100000381469727,1516600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.7100000381469727,2.7690000534057617,2.5899999141693115,2.6700000762939453,1811100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.680000066757202,2.8399999141693115,2.6050000190734863,2.799999952316284,2412000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.8399999141693115,2.940000057220459,2.7699999809265137,2.890000104904175,1820500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.890000104904175,3.0,2.809999942779541,2.8399999141693115,1939400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.9200000762939453,3.1700000762939453,2.880000114440918,3.009999990463257,2633500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,3.009999990463257,3.0199999809265137,2.799999952316284,2.9100000858306885,1381600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.930000066757202,3.134999990463257,2.88100004196167,3.0299999713897705,1597400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,3.0299999713897705,3.039999961853028,2.880000114440918,2.900000095367432,1028800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.859999895095825,2.914999961853028,2.680000066757202,2.700000047683716,1279900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.6600000858306885,2.759999990463257,2.569999933242798,2.740000009536743,1228600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.7300000190734863,2.9600000381469727,2.720000028610229,2.940000057220459,1625500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,3.0999999046325684,3.2100000381469727,3.0,3.025000095367432,1562400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,3.0199999809265137,3.1449999809265137,2.9600000381469727,2.970000028610229,781700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.950000047683716,3.0,2.7699999809265137,2.819999933242798,1218900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.799999952316284,2.859999895095825,2.740000009536743,2.799999952316284,1458800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.7799999713897705,2.900000095367432,2.734999895095825,2.799999952316284,1429000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.809999942779541,2.880000114440918,2.744999885559082,2.869999885559082,828900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.890000104904175,3.0,2.650000095367432,2.6600000858306885,2718600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.700000047683716,2.7799999713897705,2.559999942779541,2.569999933242798,1217700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.569999933242798,2.5899999141693115,2.3399999141693115,2.3499999046325684,1677100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.3499999046325684,2.4100000858306885,2.299999952316284,2.3399999141693115,1264500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.359999895095825,2.5799999237060547,2.309999942779541,2.5799999237060547,1835400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.5799999237060547,2.640000104904175,2.470000028610229,2.569999933242798,6732900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.569999933242798,2.75,2.5299999713897705,2.569999933242798,1762300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.3949999809265137,2.4200000762939453,1182800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.430000066757202,2.680000066757202,2.4100000858306885,2.680000066757202,1091200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.630000114440918,2.740000009536743,2.5899999141693115,2.6700000762939453,1098000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.7300000190734863,2.880000114440918,2.7100000381469727,2.7950000762939453,1439700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.7799999713897705,2.9800000190734863,2.75,2.890000104904175,1299500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.9100000858306885,3.0899999141693115,2.8499999046325684,2.9100000858306885,1344600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,3.0299999713897705,3.319999933242798,2.970000028610229,3.2699999809265137,2340000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.359999895095825,3.700000047683716,3.3299999237060547,3.5799999237060547,2797200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,3.670000076293945,3.880000114440918,3.440000057220459,3.809999942779541,2246400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,3.859999895095825,4.309999942779541,3.7799999713897705,4.25,2532100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.079999923706055,4.377999782562256,3.890000104904175,3.9600000381469727,3010900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.0,4.0,3.559999942779541,3.650000095367432,2133800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,3.640000104904175,3.7300000190734863,3.559999942779541,3.634999990463257,1085300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,3.690000057220459,4.144999980926514,3.6050000190734863,4.010000228881836,1633600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.070000171661377,4.360000133514404,3.9600000381469727,4.340000152587891,2311500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.25,4.389999866485596,3.819999933242798,3.930000066757202,2177100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.890000104904175,4.150000095367432,3.75,3.759999990463257,2122300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.910000085830689,4.130000114440918,3.7200000286102295,3.920000076293945,1766700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.940000057220459,4.0,3.755000114440918,3.7899999618530273,1157500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.809999942779541,3.900000095367432,3.671999931335449,3.700000047683716,1437100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.7200000286102295,4.0,3.5999999046325684,3.7799999713897705,2430900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.7200000286102295,3.740000009536743,3.315000057220459,3.369999885559082,2074900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,3.380000114440918,3.380000114440918,3.150000095367432,3.200000047683716,1914900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.789999961853028,3.150000095367432,2.755000114440918,3.059999942779541,1652600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,3.109999895095825,3.200000047683716,3.009000062942505,3.0799999237060547,1102400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,3.180000066757202,3.2300000190734863,2.799999952316284,2.819999933242798,2109300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.9800000190734863,3.0799999237060547,2.819999933242798,2.950000047683716,2806000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,3.0999999046325684,3.7200000286102295,3.0999999046325684,3.5299999713897705,5107500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,6.554999828338623,6.599999904632568,6.53000020980835,6.599999904632568,61906700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,6.570000171661377,6.590000152587891,6.570000171661377,6.590000152587891,13548800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,6.579999923706055,6.599999904632568,6.570000171661377,6.579999923706055,7895600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,6.579999923706055,6.590000152587891,6.574999809265137,6.590000152587891,8236800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,6.590000152587891,6.630000114440918,6.574999809265137,6.619999885559082,8761800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,6.599999904632568,6.650000095367432,6.599999904632568,6.610000133514404,4547600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,6.619999885559082,6.639999866485596,6.579999923706055,6.599999904632568,13344500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,6.590000152587891,6.599999904632568,6.570000171661377,6.599999904632568,6034100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,6.590000152587891,6.599999904632568,6.579999923706055,6.590000152587891,5664200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,6.590000152587891,6.599999904632568,6.579999923706055,6.599999904632568,2674600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,6.590000152587891,6.599999904632568,6.579999923706055,6.579999923706055,2651200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,6.590000152587891,6.590000152587891,6.579999923706055,6.579999923706055,1669900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,6.579999923706055,6.590000152587891,6.574999809265137,6.579999923706055,1833500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,6.590000152587891,6.590000152587891,6.550000190734863,6.570000171661377,2890800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,6.570000171661377,6.590000152587891,6.570000171661377,6.570000171661377,1459300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,6.570000171661377,6.590000152587891,6.570000171661377,6.590000152587891,3348900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,6.579999923706055,6.590000152587891,6.570000171661377,6.579999923706055,3552700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,6.579999923706055,6.579999923706055,6.550000190734863,6.570000171661377,9500700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,6.559999942779541,6.579999923706055,6.539999961853027,6.579999923706055,2235200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,6.579999923706055,6.590000152587891,6.570000171661377,6.579999923706055,2532800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.570000171661377,6.579999923706055,6.550000190734863,6.570000171661377,3154700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,6.570000171661377,6.590000152587891,6.559999942779541,6.579999923706055,2968800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,6.579999923706055,6.590000152587891,6.539999961853027,6.559999942779541,7943700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,6.579999923706055,6.590000152587891,6.539999961853027,6.550000190734863,10524300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,6.539999961853027,6.565000057220459,5.440000057220459,5.96999979019165,20813600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.019999980926514,6.264999866485596,5.84499979019165,5.965000152587891,5536500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.949999809265137,6.300000190734863,5.894999980926514,5.989999771118164,5500100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,6.03000020980835,6.050000190734863,5.71999979019165,5.849999904632568,5399900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.849999904632568,5.90500020980835,5.739999771118164,5.809999942779541,5476000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.139999866485596,5.440000057220459,5.110000133514404,5.364999771118164,8809000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.230000019073486,5.650000095367432,5.230000019073486,5.494999885559082,1269000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.510000228881836,5.519999980926514,5.289999961853027,5.300000190734863,1574600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.349999904632568,5.494999885559082,5.255000114440918,5.389999866485596,1584900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.449999809265137,5.510000228881836,5.300000190734863,5.360000133514404,1030300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.300000190734863,5.440000057220459,5.190000057220459,5.190000057220459,1952700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.230000019073486,5.315000057220459,5.159999847412109,5.199999809265137,1197800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.179999828338623,5.264999866485596,5.170000076293945,5.190000057220459,1230400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.199999809265137,5.28000020980835,5.179999828338623,5.260000228881836,2820300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.25,5.340000152587891,5.010000228881836,5.21999979019165,2556500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.21999979019165,5.409999847412109,5.190000057220459,5.329999923706055,1344600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.349999904632568,5.355000019073486,5.21999979019165,5.21999979019165,1250500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.230000019073486,5.289999961853027,5.125,5.239999771118164,864300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.230000019073486,5.289999961853027,5.135000228881836,5.260000228881836,631900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.25,5.300000190734863,5.150000095367432,5.28000020980835,1048200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.289999961853027,5.300000190734863,5.079999923706055,5.139999866485596,1126200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.119999885559082,5.275000095367432,5.079999923706055,5.199999809265137,1218000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.210000038146973,5.335999965667725,5.190000057220459,5.28000020980835,832300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.239999771118164,5.28000020980835,5.130000114440918,5.179999828338623,1173400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.150000095367432,5.429999828338623,5.099999904632568,5.289999961853027,1887100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.28000020980835,5.320000171661377,5.260000228881836,5.28000020980835,895000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.289999961853027,5.300000190734863,5.25,5.289999961853027,487100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.28000020980835,5.324999809265137,5.21999979019165,5.289999961853027,864800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.289999961853027,5.355000019073486,5.244999885559082,5.300000190734863,779300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.340000152587891,5.340000152587891,4.679999828338623,4.699999809265137,2826600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,6.0,6.090000152587891,5.85099983215332,5.900000095367432,8946800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.900000095367432,5.960000038146973,5.849999904632568,5.909999847412109,1125400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.909999847412109,5.949999809265137,5.875,5.920000076293945,1131600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.920000076293945,5.940000057220459,5.835000038146973,5.900000095367432,1417600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.880000114440918,5.914999961853027,5.590000152587891,5.800000190734863,1673200.0,,,,,,,,,,
