Date,Open,High,Low,Close,Volume,"('Adj Close', 'UNB')","('Close', 'UNB')","('High', 'UNB')","('Low', 'UNB')","('Open', 'UNB')","('Volume', 'UNB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-28 19:00:00-05:00,30.030000686645508,30.030000686645508,29.0,29.88999938964844,8900.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,29.940000534057617,30.0,29.21999931335449,29.739999771118164,3900.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,29.200000762939453,29.96999931335449,29.200000762939453,29.96999931335449,1900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,29.989999771118164,29.989999771118164,29.780000686645508,29.780000686645508,1700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,29.1200008392334,29.899999618530277,29.1200008392334,29.479999542236328,3600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,29.280000686645508,29.690000534057617,29.280000686645508,29.649999618530277,2100.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,29.1200008392334,29.309999465942383,29.1200008392334,29.239999771118164,1600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,28.690000534057617,28.8700008392334,27.26000022888184,28.8700008392334,4400.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,28.8799991607666,29.200000762939453,28.8799991607666,29.200000762939453,700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,28.81999969482422,29.21999931335449,27.75,29.209999084472656,1700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,29.229999542236328,29.51000022888184,29.229999542236328,29.3700008392334,2700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,29.040000915527344,29.5,29.040000915527344,29.5,1700.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,29.21999931335449,30.229999542236328,29.100000381469727,30.229999542236328,4900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,30.309999465942383,30.540000915527344,30.309999465942383,30.540000915527344,2900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,30.11000061035156,31.399999618530277,30.11000061035156,31.01000022888184,2300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,31.149999618530277,31.149999618530277,30.299999237060547,30.350000381469727,7100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,29.989999771118164,30.0,29.549999237060547,30.0,3600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,30.530000686645508,31.57999992370605,29.950000762939453,30.75,13500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,28.40999984741211,30.989999771118164,28.40999984741211,30.950000762939453,2000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,30.420000076293945,30.479999542236328,30.420000076293945,30.479999542236328,700.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,30.899999618530277,30.899999618530277,30.84000015258789,30.84000015258789,900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,30.25,30.600000381469727,30.190000534057617,30.549999237060547,2600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,30.530000686645508,30.530000686645508,30.350000381469727,30.350000381469727,900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,30.040000915527344,30.799999237060547,30.0,30.799999237060547,2700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,30.940000534057617,30.940000534057617,30.1200008392334,30.65999984741211,2400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,30.290000915527344,30.350000381469727,30.049999237060547,30.350000381469727,1600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,29.299999237060547,30.25,29.200000762939453,30.25,2000.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,30.239999771118164,30.25,29.15999984741211,30.0,7400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,29.549999237060547,29.8700008392334,29.549999237060547,29.8700008392334,900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,29.440000534057617,30.549999237060547,29.440000534057617,30.549999237060547,5100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,30.600000381469727,30.600000381469727,30.290000915527344,30.600000381469727,2700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,30.200000762939453,30.799999237060547,30.200000762939453,30.790000915527344,2200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,30.36000061035156,30.799999237060547,29.049999237060547,29.3799991607666,10900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,29.13999938964844,31.25,29.13999938964844,31.200000762939453,11800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,30.780000686645508,31.020000457763672,30.59000015258789,30.96999931335449,4200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,30.6299991607666,30.899999618530277,29.5,29.75,8100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,29.809999465942383,30.729999542236328,29.5,30.5,4700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,30.350000381469727,30.520000457763672,30.350000381469727,30.5,3100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,30.489999771118164,30.600000381469727,30.489999771118164,30.600000381469727,1700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,31.0,31.0,29.96999931335449,29.96999931335449,2400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,29.51000022888184,30.989999771118164,29.51000022888184,30.76000022888184,12300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,30.96999931335449,31.25,30.450000762939453,30.46999931335449,3500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,30.5,30.5,30.3700008392334,30.5,3400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,30.25,30.57999992370605,30.200000762939453,30.57999992370605,2100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,30.209999084472656,30.209999084472656,29.850000381469727,30.0,3100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,30.100000381469727,30.399999618530277,30.100000381469727,30.399999618530277,3900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,30.25,30.25,29.770000457763672,29.770000457763672,2600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.01000022888184,30.01000022888184,29.559999465942383,29.670000076293945,1200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,29.8799991607666,30.100000381469727,29.799999237060547,30.100000381469727,2200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.07999992370605,30.21999931335449,29.799999237060547,30.100000381469727,3200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,29.799999237060547,30.18000030517578,27.0,27.200000762939453,10300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.61000061035156,28.3700008392334,26.0,27.059999465942383,11900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.299999237060547,27.88999938964844,26.299999237060547,27.450000762939453,5400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,27.540000915527344,27.920000076293945,27.170000076293945,27.700000762939453,2100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,27.01000022888184,27.01000022888184,27.01000022888184,27.01000022888184,600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,27.01000022888184,27.030000686645508,26.8700008392334,27.020000457763672,4800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,27.049999237060547,27.06999969482422,27.049999237060547,27.06999969482422,2000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,27.5,27.600000381469727,27.5,27.600000381469727,700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,28.15999984741211,28.38999938964844,27.700000762939453,27.700000762939453,2600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,27.049999237060547,28.06999969482422,27.049999237060547,27.600000381469727,1800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,28.0,28.88999938964844,27.600000381469727,27.76000022888184,8000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.450000762939453,28.100000381469727,27.270000457763672,28.100000381469727,5600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.6200008392334,28.11000061035156,27.6200008392334,28.11000061035156,2400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.86000061035156,28.1200008392334,27.68000030517578,28.1200008392334,3200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,28.13999938964844,28.13999938964844,24.809999465942383,26.200000762939453,14300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.200000762939453,26.200000762939453,25.51000022888184,26.170000076293945,3700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.40999984741211,27.200000762939453,25.899999618530277,26.989999771118164,11400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.059999465942383,27.100000381469727,26.059999465942383,26.25,3900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.040000915527344,26.299999237060547,25.81999969482422,25.850000381469727,5200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.84000015258789,25.84000015258789,25.5,25.5,2600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.01000022888184,26.01000022888184,25.34000015258789,25.36000061035156,900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.76000022888184,25.76000022888184,25.25,25.25,2300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.0,26.190000534057617,25.350000381469727,25.350000381469727,1300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,25.479999542236328,25.86000061035156,25.479999542236328,25.600000381469727,2300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.5,26.100000381469727,25.5,25.51000022888184,2300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.600000381469727,25.600000381469727,24.21999931335449,24.21999931335449,3200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.299999237060547,24.690000534057617,23.799999237060547,23.799999237060547,3800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.559999465942383,25.34000015258789,23.559999465942383,24.200000762939453,8500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.07999992370605,24.76000022888184,23.780000686645508,23.950000762939453,11900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.459999084472656,24.459999084472656,24.270000457763672,24.270000457763672,1500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.0,24.01000022888184,23.59000015258789,23.59000015258789,3000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.59000015258789,24.399999618530277,23.59000015258789,23.75,6100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.549999237060547,23.56999969482422,22.520000457763672,22.700000762939453,9600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.6299991607666,23.459999084472656,21.5,21.5,5300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.709999084472656,22.6299991607666,21.709999084472656,22.049999237060547,5700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.1200008392334,23.1299991607666,21.1200008392334,22.309999465942383,10200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.239999771118164,23.290000915527344,22.239999771118164,22.709999084472656,10200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.5,23.239999771118164,21.799999237060547,22.899999618530277,7900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.90999984741211,23.13999938964844,22.88999938964844,23.01000022888184,1800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.450000762939453,25.399999618530277,23.450000762939453,24.450000762939453,7000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.479999542236328,25.690000534057617,23.700000762939453,23.700000762939453,6000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.899999618530277,24.530000686645508,23.739999771118164,23.739999771118164,2700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.01000022888184,23.61000061035156,23.0,23.280000686645508,1900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.5,23.5,23.5,23.5,600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,23.0,23.0,23.0,23.0,400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.86000061035156,23.68000030517578,21.670000076293945,21.68000030517578,11000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.020000457763672,23.229999542236328,21.049999237060547,21.530000686645508,9200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.520000457763672,22.299999237060547,21.020000457763672,21.459999084472656,11100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.38999938964844,22.46999931335449,21.38999938964844,21.600000381469727,5400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.450000762939453,22.07999992370605,21.450000762939453,22.07999992370605,4200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.950000762939453,22.049999237060547,21.6200008392334,21.76000022888184,5500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.709999084472656,21.770000457763672,21.399999618530277,21.600000381469727,3800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.700000762939453,21.700000762939453,21.200000762939453,21.31999969482422,1300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.26000022888184,21.350000381469727,21.0,21.270000457763672,4800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.71999931335449,21.809999465942383,21.200000762939453,21.479999542236328,9200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.920000076293945,21.920000076293945,21.01000022888184,21.049999237060547,18200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.0,21.21999931335449,21.0,21.21999931335449,2100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.200000762939453,21.790000915527344,21.11000061035156,21.649999618530277,5700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.25,21.75,21.25,21.5,4600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.5,21.690000534057617,21.5,21.63999938964844,5600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.700000762939453,21.709999084472656,21.350000381469727,21.350000381469727,2500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.56999969482422,22.25,21.549999237060547,21.600000381469727,5700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.299999237060547,22.299999237060547,21.8700008392334,22.21999931335449,6000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.270000457763672,22.270000457763672,21.989999771118164,22.200000762939453,2300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.049999237060547,23.649999618530277,22.020000457763672,23.21999931335449,8000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.690000534057617,24.780000686645508,23.21999931335449,24.780000686645508,14100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.09000015258789,25.8799991607666,24.600000381469727,25.6200008392334,8100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.100000381469727,25.13999938964844,24.729999542236328,24.899999618530277,5200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.34000015258789,26.649999618530277,25.290000915527344,25.899999618530277,12900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.350000381469727,26.0,25.350000381469727,25.799999237060547,2700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.57999992370605,26.979999542236328,23.18000030517578,24.100000381469727,12600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.549999237060547,25.299999237060547,24.26000022888184,25.100000381469727,10500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.96999931335449,26.1299991607666,24.3799991607666,26.1299991607666,9400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.209999084472656,25.46999931335449,23.030000686645508,25.100000381469727,15900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.100000381469727,25.600000381469727,23.96999931335449,24.600000381469727,11200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.850000381469727,24.979999542236328,24.200000762939453,24.200000762939453,3000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.25,24.350000381469727,23.290000915527344,24.100000381469727,8000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.799999237060547,24.799999237060547,24.059999465942383,24.100000381469727,2900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.51000022888184,24.01000022888184,22.799999237060547,22.799999237060547,13500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.88999938964844,23.88999938964844,22.600000381469727,22.600000381469727,13300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.709999084472656,23.459999084472656,22.709999084472656,23.459999084472656,3600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.489999771118164,24.350000381469727,23.040000915527344,23.899999618530277,9800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.46999931335449,24.479999542236328,23.299999237060547,24.09000015258789,14600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.280000686645508,24.5,23.200000762939453,23.81999969482422,26500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.850000381469727,24.11000061035156,23.36000061035156,23.5,4500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.0,24.229999542236328,23.0,24.229999542236328,4100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.399999618530277,24.399999618530277,24.290000915527344,24.299999237060547,1300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.350000381469727,24.399999618530277,23.700000762939453,23.899999618530277,3800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.100000381469727,24.59000015258789,23.82999992370605,24.049999237060547,10200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.399999618530277,24.399999618530277,24.020000457763672,24.209999084472656,2500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.200000762939453,24.600000381469727,24.200000762939453,24.59000015258789,3300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.32999992370605,24.559999465942383,24.209999084472656,24.489999771118164,4200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.200000762939453,25.149999618530277,24.200000762939453,25.100000381469727,5600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.0,26.540000915527344,24.36000061035156,26.5,19400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.18000030517578,27.81999969482422,25.700000762939453,27.700000762939453,20800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,27.399999618530277,27.600000381469727,26.600000381469727,26.790000915527344,5300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.1299991607666,27.1299991607666,26.25,26.25,1400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.0,26.0,26.0,26.0,1200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.25,26.770000457763672,26.06999969482422,26.68000030517578,2900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.690000534057617,26.690000534057617,26.0,26.18000030517578,3400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.170000076293945,26.170000076293945,24.979999542236328,25.01000022888184,9800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.989999771118164,25.36000061035156,24.209999084472656,24.93000030517578,16700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.15999984741211,26.13999938964844,24.3700008392334,25.18000030517578,12800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.899999618530277,25.32999992370605,24.809999465942383,25.32999992370605,3700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.280000686645508,25.280000686645508,24.11000061035156,24.729999542236328,5400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.51000022888184,25.399999618530277,24.51000022888184,24.71999931335449,1200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.559999465942383,25.559999465942383,24.88999938964844,25.440000534057617,3000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.950000762939453,26.0,24.950000762939453,26.0,1900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.76000022888184,26.25,25.5,25.739999771118164,2900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.57999992370605,26.649999618530277,25.559999465942383,25.559999465942383,3100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.90999984741211,27.989999771118164,25.670000076293945,27.700000762939453,10600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.350000381469727,27.450000762939453,25.790000915527344,27.450000762939453,11500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.790000915527344,27.200000762939453,26.420000076293945,26.5,3500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.81999969482422,27.100000381469727,26.5,27.01000022888184,3900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.84000015258789,26.940000534057617,26.84000015258789,26.940000534057617,900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.5,27.350000381469727,26.020000457763672,26.200000762939453,9300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.5,26.5,26.290000915527344,26.290000915527344,1400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,26.049999237060547,26.059999465942383,25.780000686645508,25.93000030517578,2100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.959999084472656,25.959999084472656,25.899999618530277,25.93000030517578,1900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.82999992370605,26.200000762939453,25.82999992370605,26.200000762939453,1800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.280000686645508,26.280000686645508,25.68000030517578,25.959999084472656,1400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.690000534057617,25.700000762939453,24.56999969482422,25.049999237060547,7100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,25.299999237060547,25.299999237060547,25.0,25.040000915527344,3200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.209999084472656,26.0,25.209999084472656,26.0,3600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.420000076293945,25.950000762939453,25.209999084472656,25.940000534057617,12000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.899999618530277,26.989999771118164,25.899999618530277,26.700000762939453,6400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.700000762939453,26.979999542236328,26.57999992370605,26.799999237060547,1800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.3799991607666,26.799999237060547,26.0,26.309999465942383,8100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.209999084472656,26.68000030517578,26.209999084472656,26.68000030517578,3000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.07999992370605,26.700000762939453,26.07999992370605,26.700000762939453,4000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.030000686645508,27.5,26.950000762939453,27.5,3200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.5,27.5,26.6200008392334,27.5,3800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,27.59000015258789,27.600000381469727,26.75,27.38999938964844,3100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.75,28.5,26.75,28.5,7400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,28.920000076293945,29.0,26.979999542236328,28.989999771118164,33700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,28.399999618530277,28.989999771118164,28.25,28.739999771118164,10500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,28.46999931335449,29.809999465942383,28.46999931335449,29.600000381469727,10700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.270000457763672,29.3799991607666,28.989999771118164,29.3799991607666,3200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.100000381469727,29.25,28.899999618530277,29.100000381469727,7300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,28.82999992370605,29.239999771118164,27.600000381469727,28.979999542236328,7000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,29.040000915527344,29.040000915527344,28.200000762939453,28.200000762939453,4800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.309999465942383,28.86000061035156,28.01000022888184,28.649999618530277,14400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.989999771118164,29.0,28.43000030517578,28.75,7600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.0,29.5,28.100000381469727,29.459999084472656,7000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.450000762939453,29.76000022888184,29.31999969482422,29.31999969482422,6600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.040000915527344,29.309999465942383,28.989999771118164,29.040000915527344,3000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.770000457763672,30.700000762939453,28.76000022888184,30.700000762939453,11800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.700000762939453,31.0,29.799999237060547,30.950000762939453,7100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.950000762939453,30.950000762939453,30.030000686645508,30.670000076293945,2000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.3799991607666,30.899999618530277,29.989999771118164,30.86000061035156,4300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.01000022888184,30.88999938964844,30.01000022888184,30.88999938964844,4700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.0,31.21999931335449,29.979999542236328,31.0,4300.0,,,,,,,,,,
