Date,Open,High,Low,Close,Volume,"('Adj Close', 'KRUS')","('Close', 'KRUS')","('High', 'KRUS')","('Low', 'KRUS')","('Open', 'KRUS')","('Volume', 'KRUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-05 19:00:00-05:00,93.51000213623048,94.5999984741211,91.12999725341795,91.83000183105467,68300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,92.9499969482422,93.94000244140624,92.47000122070312,92.5500030517578,28900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,94.04000091552734,97.0500030517578,94.04000091552734,95.87999725341795,59800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,95.63999938964844,95.63999938964844,92.25,92.56999969482422,59400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,92.20999908447266,97.5500030517578,90.91999816894533,97.01000213623048,63900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,96.61000061035156,101.9000015258789,96.37999725341795,100.95999908447266,71500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,100.95999908447266,102.0,97.08999633789062,98.68000030517578,55800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,98.29000091552734,102.55500030517578,98.1500015258789,100.18000030517578,74100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,101.79000091552734,102.11199951171876,98.0199966430664,100.87999725341795,56300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,99.7699966430664,110.70999908447266,99.7699966430664,110.08999633789062,225300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,110.1999969482422,111.81999969482422,107.25,108.33000183105467,93500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,108.93000030517578,111.36000061035156,105.87999725341795,107.08000183105467,122800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,108.06999969482422,117.54900360107422,107.0999984741211,115.62000274658205,142800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,116.38999938964844,119.0,114.56999969482422,115.79000091552734,107300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,116.87999725341795,118.95999908447266,112.01000213623048,112.0999984741211,102900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,113.73999786376952,122.41000366210938,113.73999786376952,119.9800033569336,149000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,120.43000030517578,122.80999755859376,114.19000244140624,115.16000366210938,171800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,117.4000015258789,117.4000015258789,109.18499755859376,111.37000274658205,210600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,112.3499984741211,112.3499984741211,106.41999816894533,107.5,161700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,107.23999786376952,107.29000091552734,101.1449966430664,104.16000366210938,176800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,105.0,105.12000274658205,101.56800079345705,103.8499984741211,304300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,111.01000213623048,116.47000122070312,109.0,110.0500030517578,609700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,109.9499969482422,116.30999755859376,109.02999877929688,114.51000213623048,212500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,114.25,119.37000274658205,114.08999633789062,115.6999969482422,241200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,109.9800033569336,116.13999938964844,109.9800033569336,113.8000030517578,223700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,113.91000366210938,115.0,111.0999984741211,113.05999755859376,127600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,112.06999969482422,113.0,109.43000030517578,110.66000366210938,85000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,110.66000366210938,111.81999969482422,109.33000183105467,110.0500030517578,133700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,108.66000366210938,111.55500030517578,107.48300170898438,110.18000030517578,127900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,110.79000091552734,113.0,109.7750015258789,110.0,113700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,109.9000015258789,111.9000015258789,108.27999877929688,109.04000091552734,108100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,108.30999755859376,109.58999633789062,107.08000183105467,107.9800033569336,112600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,108.22000122070312,110.37999725341795,106.54000091552734,109.87999725341795,97500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,109.93000030517578,112.70999908447266,109.93000030517578,111.76000213623048,52800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,110.05999755859376,112.3499984741211,108.41999816894533,109.0,84100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,107.25,110.86000061035156,105.52999877929688,109.30999755859376,89700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,110.48999786376952,114.00499725341795,110.48999786376952,113.95999908447266,66500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,113.95999908447266,115.19000244140624,110.79000091552734,110.8000030517578,78600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,110.0500030517578,111.88999938964844,109.11499786376952,110.08000183105467,78500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,109.87999725341795,109.87999725341795,102.13999938964844,102.5,117900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,103.7699966430664,107.19000244140624,102.8949966430664,106.20999908447266,105700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,108.5,109.4800033569336,105.33000183105467,105.91999816894533,87500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,105.44000244140624,107.93000030517578,105.44000244140624,106.3000030517578,75800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,106.3000030517578,107.76000213623048,104.48999786376952,106.83000183105467,59800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,106.0,107.08000183105467,102.38600158691406,104.5199966430664,70300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,105.4000015258789,108.22000122070312,104.44000244140624,106.1500015258789,65100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,107.52999877929688,112.9729995727539,107.52999877929688,111.9000015258789,186200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,112.02999877929688,121.98999786376952,106.26000213623048,106.29000091552734,186000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.98999786376952,109.79000091552734,104.5199966430664,104.87000274658205,204800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,106.13999938964844,107.5999984741211,102.51000213623048,106.69000244140624,99500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.58999633789062,117.76000213623048,105.76000213623048,116.08000183105467,220100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,116.08999633789062,116.08999633789062,110.08000183105467,111.45999908447266,98200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,111.69000244140624,112.61399841308594,103.2300033569336,103.8499984741211,133700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.41000366210938,103.0199966430664,97.90499877929688,99.37000274658205,175900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,100.36000061035156,100.5,96.55999755859376,97.0,135500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,97.55999755859376,97.55999755859376,94.38999938964844,95.23999786376952,111500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,96.37000274658205,98.08999633789062,94.83000183105467,96.08999633789062,73900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,97.01000213623048,97.95999908447266,96.11000061035156,97.01000213623048,102600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,96.08999633789062,99.91999816894533,95.16000366210938,98.62999725341795,80800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,98.33000183105467,100.5999984741211,97.5009994506836,99.51000213623048,90500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,100.08000183105467,101.04499816894533,96.93000030517578,99.91000366210938,96600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,100.01000213623048,100.01000213623048,95.58999633789062,97.02999877929688,144200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,96.5,97.7300033569336,96.11399841308594,97.3000030517578,66300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,98.20999908447266,103.62000274658205,96.51000213623048,100.62000274658205,98000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,100.02999877929688,100.0500030517578,93.91999816894533,94.19000244140624,108200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,92.6500015258789,94.66000366210938,87.83000183105469,87.83999633789062,439000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,87.3499984741211,91.05999755859376,87.3499984741211,89.4000015258789,268600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,88.97000122070312,89.0,83.1500015258789,83.26000213623047,210500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,85.0,86.77999877929688,83.95999908447266,85.41999816894531,111100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,85.87999725341797,85.87999725341797,81.12999725341797,82.70999908447266,176300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,82.47000122070312,82.94999694824219,80.41999816894531,82.69999694824219,161400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,82.83000183105469,84.23999786376953,80.22000122070312,83.45999908447266,129600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,83.66000366210938,89.25,83.66000366210938,86.77999877929688,164100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,87.30999755859375,90.91999816894533,86.9000015258789,88.23999786376953,158700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,88.0199966430664,90.0199966430664,85.13999938964844,88.02999877929688,201200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,87.5999984741211,87.5999984741211,85.0199966430664,86.20999908447266,119300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,86.0,86.87999725341797,82.97000122070312,83.38999938964844,154800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,83.41000366210938,83.87999725341797,81.69999694824219,83.81999969482422,116900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,83.94999694824219,84.11000061035156,80.96900177001953,82.38999938964844,132500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,68.5199966430664,68.94999694824219,60.18999862670898,63.09000015258789,1426100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,63.45000076293945,63.79999923706055,60.23199844360352,60.400001525878906,332100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,60.65999984741211,62.68999862670898,60.25,61.18000030517578,253500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,61.61000061035156,61.98500061035156,60.04999923706055,60.61000061035156,156900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,61.0,61.08000183105469,58.09999847412109,59.130001068115234,177200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,60.040000915527344,62.27999877929688,58.959999084472656,61.959999084472656,293400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,62.0,62.41999816894531,57.5,58.470001220703125,397100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,56.02999877929688,56.7599983215332,49.0099983215332,49.06999969482422,1007100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.22999954223633,56.63999938964844,50.119998931884766,55.02999877929688,539100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.43000030517578,58.16999816894531,54.650001525878906,54.77999877929688,246500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,54.209999084472656,55.17499923706055,53.06499862670898,53.119998931884766,169200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,53.90999984741211,58.59999847412109,53.5,57.59999847412109,280800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,57.310001373291016,57.52000045776367,52.52000045776367,53.16999816894531,285600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,53.16999816894531,54.79999923706055,50.5099983215332,52.150001525878906,331400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.77999877929688,53.34999847412109,51.70000076293945,52.52999877929688,165800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,52.52999877929688,53.380001068115234,51.494998931884766,52.619998931884766,144700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.52000045776367,55.38999938964844,52.02000045776367,53.95000076293945,159000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,53.459999084472656,53.93999862670898,51.75,52.209999084472656,275300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.06999969482422,54.20000076293945,51.58000183105469,52.83000183105469,168600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,54.09999847412109,55.20000076293945,53.55500030517578,54.61000061035156,181500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.11000061035156,57.33000183105469,54.20000076293945,55.79999923706055,210000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,56.470001220703125,57.45000076293945,55.54999923706055,55.56999969482422,164300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,56.5,59.59000015258789,56.03099822998047,57.4900016784668,150200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,57.70000076293945,60.09000015258789,54.74399948120117,55.54999923706055,272700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,53.29999923706055,54.65499877929688,52.0,53.8849983215332,239900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,49.5,52.34000015258789,48.65999984741211,48.790000915527344,236300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,50.04999923706055,54.47999954223633,49.0099983215332,53.47999954223633,216000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,54.72999954223633,57.880001068115234,53.0,53.790000915527344,269800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,54.880001068115234,58.75,53.459999084472656,57.97999954223633,276200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,57.869998931884766,58.27000045776367,56.619998931884766,57.65999984741211,112000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.9900016784668,60.540000915527344,57.150001525878906,58.66999816894531,173900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,58.68000030517578,60.75,57.75899887084961,60.27000045776367,138500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,60.70000076293945,61.18000030517578,58.29999923706055,58.68999862670898,128600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,59.84999847412109,65.29000091552734,59.25,65.2699966430664,229200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,64.93000030517578,65.2249984741211,62.810001373291016,62.970001220703125,357000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,63.29999923706055,63.29999923706055,59.0,61.619998931884766,271800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,62.09000015258789,62.19900131225586,59.09999847412109,61.43000030517578,164500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,61.79999923706055,64.93000030517578,61.79999923706055,64.91999816894531,101500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,64.94000244140625,65.24500274658203,63.02999877929688,63.61000061035156,78500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,64.43000030517578,68.41000366210938,64.30000305175781,67.37000274658203,191300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,67.43000030517578,68.4000015258789,66.33999633789062,67.12999725341797,88200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,66.16999816894531,67.50399780273438,65.30000305175781,66.47000122070312,136900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,65.94999694824219,66.5250015258789,63.959999084472656,65.8499984741211,112700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,66.12999725341797,67.66000366210938,65.7300033569336,66.58999633789062,98900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,67.31999969482422,68.01000213623047,64.59500122070312,65.98999786376953,96000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,65.5,66.08999633789062,60.5099983215332,61.4900016784668,138200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,61.720001220703125,63.63999938964844,60.65999984741211,63.15999984741211,101100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.709999084472656,64.28500366210938,62.34999847412109,62.9900016784668,75600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.02999877929688,64.16000366210938,62.290000915527344,62.29999923706055,105700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,62.900001525878906,63.68999862670898,60.47499847412109,61.119998931884766,122700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.77000045776367,64.06999969482422,60.0099983215332,62.400001525878906,198800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,62.380001068115234,71.87999725341797,61.31999969482422,70.31999969482422,599800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,70.98999786376953,77.61000061035156,70.26499938964844,76.94999694824219,387900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,77.87999725341797,80.54499816894531,75.91999816894531,77.77999877929688,281700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,77.38999938964844,79.41500091552734,76.7300033569336,77.33000183105469,107800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,78.45999908447266,82.5199966430664,77.18000030517578,81.8499984741211,239100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,82.47000122070312,84.0,79.2300033569336,81.66999816894531,161700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,84.5,86.18000030517578,82.63999938964844,85.80999755859375,139800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,85.5,85.66500091552734,82.81999969482422,83.97000122070312,226500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,84.0999984741211,85.35399627685547,82.52999877929688,84.19999694824219,72200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,84.5,85.5,83.55000305175781,83.66999816894531,66800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,83.68000030517578,84.43499755859375,81.19999694824219,81.23999786376953,108300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,82.52999877929688,84.3759994506836,80.62999725341797,82.45999908447266,97600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,83.9800033569336,84.36499786376953,82.22000122070312,82.37999725341797,73000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,81.20999908447266,82.66999816894531,78.73500061035156,80.55999755859375,178900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,79.97000122070312,80.33300018310547,76.4800033569336,77.20999908447266,106800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,76.76000213623047,78.77899932861328,76.05999755859375,76.72000122070312,128600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,76.0,78.30000305175781,74.62999725341797,78.29000091552734,128800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,79.94999694824219,84.61499786376953,78.77999877929688,83.51000213623047,132700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,82.97000122070312,83.55999755859375,80.33999633789062,81.38999938964844,73000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,81.37999725341797,83.87999725341797,81.18199920654297,82.31999969482422,61900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,82.30000305175781,83.77200317382812,80.75,83.31999969482422,61900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,81.94999694824219,82.19000244140625,80.31999969482422,81.7300033569336,55800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,81.37999725341797,83.6500015258789,81.37999725341797,82.33999633789062,51900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,82.13999938964844,84.06999969482422,81.08200073242188,83.98999786376953,72700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,83.95999908447266,84.6500015258789,82.27999877929688,84.01000213623047,64200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,84.98999786376953,85.37999725341797,80.38500213623047,83.79000091552734,83500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,84.48999786376953,88.62999725341797,83.44000244140625,87.9800033569336,178900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,88.5999984741211,90.6500015258789,86.49800109863281,90.51000213623048,152100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,90.8000030517578,93.4499969482422,89.2300033569336,89.6500015258789,193600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,88.98999786376953,95.91000366210938,88.0199966430664,95.16000366210938,202900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,95.0,96.0,92.5199966430664,93.20999908447266,103200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,93.87999725341795,95.5,92.55999755859376,94.5,98300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,95.4800033569336,95.9800033569336,93.91999816894533,94.31999969482422,62000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.80999755859376,99.36000061035156,94.5,98.55999755859376,91000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,98.38999938964844,104.41000366210938,97.15499877929688,102.8499984741211,334100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,101.7699966430664,102.8000030517578,97.69000244140624,98.6500015258789,328700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,98.91999816894533,100.62100219726562,96.72000122070312,99.81999969482422,102700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,99.70999908447266,103.74500274658205,99.58999633789062,99.80999755859376,174600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,99.0199966430664,99.70500183105467,92.6999969482422,92.91000366210938,242000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,93.33000183105467,101.29000091552734,93.33000183105467,100.0,137200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,103.87000274658205,106.0,100.84600067138672,103.4800033569336,287200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,94.0,105.30999755859376,89.0,95.08999633789062,405800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,95.08999633789062,98.83999633789062,90.2300033569336,90.97000122070312,237700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,91.01000213623048,93.95999908447266,89.5,92.33000183105467,125700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,88.86000061035156,92.91999816894533,88.41000366210938,91.02999877929688,569700.0,,,,,,,,,,
