Date,Open,High,Low,Close,Volume,"('Adj Close', 'IMUX')","('Close', 'IMUX')","('High', 'IMUX')","('Low', 'IMUX')","('Open', 'IMUX')","('Volume', 'IMUX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.3899999856948853,1.409999966621399,1.3200000524520874,1.340000033378601,891400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2699999809265137,1.3300000429153442,1.2599999904632568,1.309999942779541,1276600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2400000095367432,1.2400000095367432,650200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.25,1.25,1.190000057220459,1.2100000381469729,655200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2100000381469729,1.2400000095367432,1.190000057220459,1.190000057220459,618000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2000000476837158,1.2300000190734863,1.149999976158142,1.2000000476837158,565600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2300000190734863,1.2549999952316284,1.190000057220459,1.190000057220459,856000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2000000476837158,1.2599999904632568,1.1799999475479126,1.1799999475479126,712000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.1699999570846558,1.2400000095367432,1.159999966621399,1.1799999475479126,1536900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2100000381469729,1.2170000076293943,1.159999966621399,1.1799999475479126,452300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.149999976158142,1.2300000190734863,2298700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2300000190734863,1.274999976158142,1.1399999856948853,1.149999976158142,1142200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.090000033378601,1.1699999570846558,1412500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1799999475479126,1.1799999475479126,1.059999942779541,1.090000033378601,851100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.090000033378601,1.1299999952316284,1.0199999809265137,1.059999942779541,1030700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.059999942779541,1.100000023841858,1.0399999618530271,1.0700000524520874,775800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0499999523162842,534200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.059999942779541,1.0800000429153442,1.0199999809265137,1.0700000524520874,484700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0800000429153442,1.125,1.0499999523162842,1.1100000143051147,466900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.1200000047683716,1.1200000047683716,1.059999942779541,1.100000023841858,787500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.149999976158142,1.2949999570846558,1.1399999856948853,1.1799999475479126,1520700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.1299999952316284,1.1399999856948853,642300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.1699999570846558,1.2100000381469729,1.149999976158142,1.2000000476837158,721100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.25,1.25,1.190000057220459,1.2400000095367432,591500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.25,1.4199999570846558,1.25,1.399999976158142,1315000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.3899999856948853,1.399999976158142,1.25,1.2699999809265137,1162700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2699999809265137,1.3200000524520874,1.25,1.25,633900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2300000190734863,1.25,1.1299999952316284,1.2200000286102295,1162600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2300000190734863,1.2999999523162842,1.2300000190734863,1.2799999713897705,533100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2899999618530271,1.350000023841858,1.2799999713897705,1.3200000524520874,592300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2400000095367432,672000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2400000095367432,1.2699999809265137,1.190000057220459,1.2100000381469729,658500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.1200000047683716,1.1299999952316284,825100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.1200000047683716,1.1699999570846558,1.100000023841858,1.1299999952316284,423900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1100000143051147,488000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.100000023841858,1.133999943733215,1.0800000429153442,1.090000033378601,849900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.090000033378601,1.1119999885559082,1.0199999809265137,1.0299999713897705,1430700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0399999618530271,769500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.0399999618530271,1.100000023841858,1.0,1.0,1293000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0399999618530271,1.090000033378601,1.024999976158142,1.0700000524520874,855000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.059999942779541,1.0709999799728394,1.0299999713897705,1.0499999523162842,456500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0499999523162842,1.0700000524520874,1.0399999618530271,1.0499999523162842,630300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.059999942779541,1.0800000429153442,1.0099999904632568,1.0299999713897705,890700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.0299999713897705,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.059999942779541,890700.0,,,,
