Date,Open,High,Low,Close,Volume,"('Adj Close', 'GKOS')","('Close', 'GKOS')","('High', 'GKOS')","('Low', 'GKOS')","('Open', 'GKOS')","('Volume', 'GKOS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,90.51000213623048,92.48999786376952,90.1050033569336,91.94000244140624,262300.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,91.29000091552734,91.76000213623048,90.72000122070312,91.08000183105467,300700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,91.62999725341795,94.7699966430664,91.01000213623048,93.30999755859376,369700.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,93.41999816894533,95.41999816894533,92.79000091552734,94.3000030517578,529000.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,93.9000015258789,96.41999816894533,93.9000015258789,95.98999786376952,552500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,96.31999969482422,97.0199966430664,95.33000183105467,96.25,308700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,96.1500015258789,97.23999786376952,95.08999633789062,96.33000183105467,474100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,93.5500030517578,95.80999755859376,92.5,93.56999969482422,367000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,94.80999755859376,96.2699966430664,94.26000213623048,94.7300033569336,398300.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,95.38999938964844,96.16999816894533,93.43000030517578,96.11000061035156,351300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,94.79000091552734,96.0,91.95999908447266,92.62999725341795,644600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,92.5999984741211,93.13500213623048,91.37999725341795,92.12999725341795,467900.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,91.13999938964844,92.83000183105467,90.20999908447266,92.79000091552734,528600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,95.58000183105467,95.98999786376952,90.61000061035156,91.45999908447266,984000.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,90.37000274658205,95.16500091552734,88.48999786376953,89.56999969482422,1195900.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,90.11000061035156,91.66000366210938,89.61000061035156,91.62999725341795,611800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,91.58999633789062,92.83000183105467,90.08999633789062,90.47000122070312,332600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,89.87999725341797,91.13999938964844,88.87000274658203,90.04000091552734,453000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,91.44000244140624,91.69000244140624,88.30000305175781,88.58999633789062,568900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,88.58999633789062,88.88999938964844,86.63500213623047,88.81999969482422,853300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,88.97000122070312,90.04000091552734,87.91999816894531,88.55999755859375,588200.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,88.12000274658203,88.12000274658203,83.9000015258789,84.30999755859375,774500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,84.87000274658203,86.2249984741211,83.99500274658203,85.5,373300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,86.22000122070312,89.13999938964844,85.9800033569336,88.91000366210938,687300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,89.31999969482422,90.31999969482422,87.44999694824219,87.45999908447266,356600.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,87.23999786376953,87.73999786376953,86.20999908447266,86.86000061035156,288700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,86.37999725341797,88.41000366210938,85.4229965209961,87.0,416700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,86.91000366210938,89.38500213623047,86.80000305175781,87.61000061035156,294700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,87.01000213623047,87.5199966430664,84.5199966430664,85.77999877929688,369800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,84.79000091552734,86.29000091552734,84.08000183105469,85.48999786376953,645500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,86.05000305175781,87.07499694824219,85.04000091552734,85.44999694824219,343300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,85.52999877929688,88.52300262451172,85.2300033569336,87.62000274658203,288800.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,87.08000183105469,88.2699966430664,85.30999755859375,87.29000091552734,406400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,88.18000030517578,88.88999938964844,86.73999786376953,87.5199966430664,360100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,87.30999755859375,91.13999938964844,87.30999755859375,88.08000183105469,790500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,88.72000122070312,90.83000183105467,87.83000183105469,88.72000122070312,764100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,90.08999633789062,90.41000366210938,87.58999633789062,89.69999694824219,459900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,90.48999786376952,92.70999908447266,89.61499786376953,92.69000244140624,452700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,92.91000366210938,94.3550033569336,92.29000091552734,94.29000091552734,458700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,94.5500030517578,94.95999908447266,91.51000213623048,93.0999984741211,352300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,91.54000091552734,92.22000122070312,88.16000366210938,89.4800033569336,822300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,89.94000244140625,97.75,89.94000244140625,94.30999755859376,913100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,94.9499969482422,96.77999877929688,94.08999633789062,94.12000274658205,482800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,93.80999755859376,97.7699966430664,93.18000030517578,96.7699966430664,545700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,97.36000061035156,102.31999969482422,97.01000213623048,100.62999725341795,1304900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,100.16999816894533,102.33000183105467,99.69000244140624,101.30999755859376,394900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,99.13999938964844,101.04000091552734,98.83999633789062,99.70999908447266,417900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,100.45999908447266,100.97000122070312,98.0,99.26000213623048,374200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,98.41999816894533,99.33000183105467,97.08999633789062,98.2300033569336,353700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,98.98999786376952,99.4800033569336,95.79000091552734,96.83999633789062,336600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,95.9800033569336,98.36000061035156,95.79499816894533,96.9499969482422,430300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,96.98999786376952,98.63500213623048,96.1500015258789,96.88999938964844,288700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,96.68000030517578,97.28500366210938,94.13999938964844,95.12999725341795,382000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,95.0,98.6999969482422,94.16000366210938,96.5,697800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,97.13999938964844,99.83000183105467,96.36499786376952,98.9499969482422,363700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,99.48999786376952,101.23999786376952,98.30999755859376,101.0999984741211,351100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,101.23999786376952,103.66000366210938,100.75,100.93000030517578,521700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,99.06999969482422,100.26000213623048,97.18000030517578,100.11000061035156,288500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,100.27999877929688,100.5999984741211,98.52999877929688,99.4800033569336,288900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,99.91000366210938,100.2300033569336,95.78500366210938,97.1999969482422,638000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,96.77999877929688,97.4800033569336,95.9800033569336,96.0,448800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,96.27999877929688,102.9499969482422,95.38999938964844,98.91000366210938,664400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.88999938964844,108.22000122070312,96.88999938964844,105.02999877929688,849200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,105.66000366210938,107.25,101.56999969482422,106.51000213623048,507500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,110.0,110.7300033569336,104.66000366210938,105.01000213623048,535600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,104.81999969482422,110.22000122070312,103.41000366210938,107.9800033569336,558400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,107.08999633789062,108.0,105.22000122070312,106.91000366210938,397900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,106.91000366210938,108.23500061035156,106.83000183105467,107.62000274658205,242300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,108.0500030517578,111.38999938964844,107.83000183105467,110.45999908447266,322600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,110.9000015258789,111.47000122070312,106.66999816894533,108.36000061035156,437300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,109.0999984741211,111.1999969482422,106.80999755859376,110.97000122070312,501000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,112.27999877929688,113.97000122070312,111.33000183105467,111.38999938964844,397100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,110.83999633789062,112.13999938964844,109.69000244140624,110.41000366210938,461400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,110.83999633789062,110.83999633789062,107.41000366210938,109.79000091552734,463800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,109.80999755859376,110.37999725341795,108.45999908447266,109.2699966430664,270800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,109.08999633789062,109.08999633789062,107.22000122070312,108.52999877929688,327500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,109.11000061035156,109.98999786376952,107.54000091552734,107.7300033569336,375300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,108.62000274658205,108.80799865722656,106.12999725341795,107.44000244140624,290400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,108.08999633789062,109.6230010986328,107.27999877929688,108.88999938964844,435800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,109.55999755859376,109.55999755859376,107.41000366210938,109.3000030517578,273400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,108.20999908447266,111.03199768066406,107.66999816894533,110.33999633789062,341200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,110.93000030517578,115.0999984741211,110.26000213623048,110.6999969482422,411100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,110.6500015258789,113.5999984741211,110.6500015258789,112.72000122070312,629200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,113.0,115.61499786376952,112.41000366210938,114.33999633789062,464900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,113.1999969482422,113.6449966430664,111.0500030517578,111.62999725341795,420600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,113.01000213623048,115.77999877929688,110.37000274658205,114.70999908447266,443100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,114.2300033569336,115.12000274658205,113.16000366210938,113.95999908447266,243400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,113.22000122070312,115.5500030517578,113.22000122070312,113.91000366210938,308500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,112.62000274658205,113.8000030517578,110.52999877929688,113.0,402800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,112.52999877929688,114.33000183105467,110.8000030517578,113.16999816894533,269100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,115.66000366210938,116.25,112.76000213623048,113.4800033569336,425100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,113.43000030517578,114.83999633789062,112.62000274658205,113.62999725341795,347000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,112.1999969482422,112.62999725341795,110.33000183105467,112.5999984741211,499000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,112.0,112.0199966430664,108.44000244140624,111.98999786376952,474100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,111.86000061035156,114.8000030517578,110.86000061035156,113.38999938964844,573200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,113.0,113.29000091552734,109.9000015258789,111.66000366210938,531900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,111.6500015258789,113.20999908447266,110.25,113.0199966430664,984100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,112.75,114.31999969482422,111.77999877929688,111.9800033569336,629800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,111.7300033569336,113.61000061035156,111.43000030517578,112.51000213623048,351500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,112.6999969482422,116.91000366210938,112.41999816894533,116.66000366210938,1033200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,117.0,117.91000366210938,115.30999755859376,117.37999725341795,607200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,118.11000061035156,119.88999938964844,116.37000274658205,118.3499984741211,1197100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,118.23999786376952,118.69499969482422,115.86000061035156,117.41999816894533,624900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,118.04000091552734,121.04000091552734,117.4800033569336,118.9800033569336,569000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,119.51000213623048,119.66999816894533,117.1500015258789,119.29000091552734,265100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,118.6999969482422,121.98999786376952,118.61000061035156,121.7699966430664,543500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,122.5500030517578,123.16500091552734,120.97000122070312,122.56999969482422,391400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,122.56999969482422,123.54000091552734,121.63999938964844,121.75,396600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,120.04000091552734,121.1500015258789,116.62000274658205,120.12999725341795,760600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,121.37999725341795,123.55999755859376,118.08499908447266,123.23999786376952,689800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,123.9000015258789,125.47000122070312,120.87999725341795,121.08999633789062,455000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,121.93000030517578,123.81999969482422,121.68000030517578,123.16999816894533,399300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,124.62999725341795,126.37000274658205,123.18000030517578,125.69000244140624,774800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,124.73999786376952,126.95999908447266,123.0,124.16000366210938,575000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,123.75,125.0,112.87999725341795,118.70999908447266,1044200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,119.41999816894533,121.47000122070312,118.36000061035156,120.7300033569336,406200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,121.44000244140624,123.9499969482422,120.22000122070312,122.7699966430664,526300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,122.7300033569336,126.0,121.58999633789062,125.27999877929688,641600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,124.48999786376952,125.38999938964844,121.98500061035156,122.5999984741211,563900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,121.9000015258789,123.0,117.01000213623048,117.6500015258789,590100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,119.16000366210938,120.1500015258789,117.4499969482422,119.81999969482422,617600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,120.12999725341795,122.4000015258789,116.88999938964844,119.69000244140624,572500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,120.41000366210938,121.12999725341795,116.01000213623048,117.88999938964844,418800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,117.9800033569336,119.83999633789062,116.12999725341795,117.16999816894533,837000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,111.04000091552734,118.2699966430664,107.22000122070312,117.61000061035156,1353700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,113.5,116.31999969482422,111.61000061035156,116.02999877929688,690500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,112.04000091552734,114.8499984741211,110.11900329589844,113.62000274658205,856600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,114.5500030517578,118.5199966430664,113.54000091552734,116.7300033569336,627200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,117.19000244140624,118.0199966430664,114.43000030517578,115.93000030517578,639100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,117.20999908447266,122.5199966430664,116.19200134277344,120.45999908447266,631300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,120.72000122070312,123.0199966430664,119.83000183105467,121.62000274658205,532200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,121.2699966430664,123.0500030517578,120.9499969482422,121.4800033569336,329100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,121.66000366210938,122.36000061035156,120.2300033569336,121.37999725341795,349600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,121.75,122.29000091552734,119.68000030517578,121.83000183105467,315800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,124.12000274658205,127.51000213623048,123.1999969482422,125.16000366210938,487700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,125.16000366210938,128.41000366210938,125.16000366210938,127.43000030517578,360800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,127.05999755859376,128.50900268554688,125.9499969482422,126.5,404000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,126.66999816894533,127.66999816894533,124.0,124.69000244140624,316500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,125.30999755859376,130.1300048828125,123.5749969482422,130.0,718300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,130.0,131.30999755859375,129.14999389648438,130.05999755859375,474900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,130.66000366210938,133.33999633789062,130.02000427246094,132.88999938964844,412700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,133.05999755859375,134.50999450683594,131.9199981689453,133.41000366210938,456100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,132.85000610351562,135.6300048828125,132.10000610351562,135.25999450683594,407400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,135.47999572753906,136.36000061035156,134.72500610351562,135.38999938964844,322300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,136.0,136.3300018310547,132.52000427246094,132.58999633789062,594400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,132.9499969482422,134.02000427246094,131.74000549316406,133.88999938964844,448800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,135.6300048828125,136.60499572753906,131.99000549316406,133.0,626200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,133.0,133.57000732421875,130.72999572753906,130.80999755859375,385400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,130.67999267578125,131.1999969482422,126.13999938964844,128.35000610351562,624100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,128.30999755859375,129.89999389648438,125.68000030517578,129.27999877929688,719400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,129.0399932861328,131.63999938964844,128.7100067138672,129.39999389648438,448700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,129.69000244140625,130.83999633789062,124.01000213623048,125.73999786376952,661600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,124.77999877929688,126.12999725341795,123.93000030517578,125.5,515300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,125.41999816894533,127.47000122070312,123.01000213623048,126.2699966430664,539000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,126.76000213623048,128.6300048828125,125.97000122070312,126.27999877929688,339900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,125.95999908447266,126.8499984741211,123.66999816894533,124.2699966430664,350000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,124.51000213623048,125.61000061035156,119.54000091552734,121.58000183105467,1127900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,121.12999725341795,125.05599975585938,120.37000274658205,122.30999755859376,393000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,124.93000030517578,130.27000427246094,123.88999938964844,130.07000732421875,749500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,131.4499969482422,132.2899932861328,127.4800033569336,127.77999877929688,1633500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,127.79000091552734,130.2100067138672,127.25,127.9800033569336,509800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,127.58000183105467,128.13999938964844,125.18000030517578,127.72000122070312,553300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,128.0,128.09500122070312,125.97000122070312,126.29000091552734,350700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,127.11000061035156,127.55500030517578,125.80999755859376,127.4800033569336,234500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,127.9499969482422,129.11000061035156,126.74500274658205,128.2899932861328,344700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,128.2899932861328,130.30999755859375,127.38999938964844,130.27999877929688,363200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,129.85000610351562,130.11000061035156,124.91000366210938,126.5500030517578,343400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,125.86000061035156,129.52000427246094,125.5999984741211,128.47000122070312,384600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,128.0500030517578,128.5399932861328,125.95500183105467,126.8000030517578,311700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,128.86000061035156,131.63999938964844,128.47999572753906,130.97999572753906,397900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,130.05999755859375,130.82000732421875,126.18000030517578,126.41999816894533,417600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,127.52999877929688,130.2899932861328,127.44499969482422,129.27000427246094,298300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,128.99000549316406,130.6300048828125,128.33999633789062,129.5800018310547,331900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,127.81999969482422,128.4499969482422,126.77999877929688,128.24000549316406,454700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,128.3000030517578,130.30999755859375,126.69000244140624,126.9000015258789,583200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,127.1500015258789,130.22000122070312,126.70999908447266,130.0399932861328,904000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,129.89999389648438,130.36000061035156,127.54000091552734,127.61000061035156,292000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,127.6999969482422,129.7100067138672,127.01000213623048,128.1999969482422,242200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,128.3699951171875,130.38999938964844,128.3699951171875,129.25,476400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,129.61000061035156,134.55999755859375,128.25,133.3699951171875,563500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,133.5800018310547,134.75,131.13499450683594,132.44000244140625,528800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,132.0,133.22000122070312,130.38999938964844,131.67999267578125,349000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,130.77999877929688,131.8699951171875,129.52999877929688,129.94000244140625,301900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,130.02000427246094,133.07000732421875,130.02000427246094,130.47000122070312,368300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,130.9199981689453,131.91000366210938,130.00999450683594,130.58999633789062,586000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,131.72999572753906,135.72000122070312,131.3800048828125,134.0800018310547,471800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,133.7899932861328,137.80999755859375,133.0590057373047,137.75,447100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,137.0,139.5050048828125,136.6699981689453,138.67999267578125,449500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,137.52000427246094,138.28799438476562,131.6300048828125,132.25,679000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,133.00999450683594,134.16000366210938,129.0800018310547,131.77000427246094,645900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,130.39999389648438,133.77499389648438,128.9600067138672,131.3800048828125,815500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,125.0,131.08999633789062,124.5999984741211,127.86000061035156,1672700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,133.74000549316406,142.4499969482422,130.91000366210938,140.63999938964844,1428600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,141.1199951171875,143.24000549316406,136.05999755859375,139.3300018310547,667400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,139.02000427246094,143.5800018310547,137.92999267578125,141.75,681600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,143.1300048828125,145.50999450683594,141.5500030517578,143.0399932861328,423700.0,,,,,,,,,,
