Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLW')","('Close', 'CLW')","('High', 'CLW')","('Low', 'CLW')","('Open', 'CLW')","('Volume', 'CLW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-26 20:00:00-04:00,42.97999954223633,44.02999877929688,42.90999984741211,43.93999862670898,176100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,43.959999084472656,44.209999084472656,43.400001525878906,43.72999954223633,147000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,43.75,43.790000915527344,43.130001068115234,43.61000061035156,98600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,43.470001220703125,43.5,42.29999923706055,42.75,150000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,42.52999877929688,43.09999847412109,42.369998931884766,42.56999969482422,95400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,42.90999984741211,42.90999984741211,42.16999816894531,42.18000030517578,81800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,42.2400016784668,42.31999969482422,41.709999084472656,41.7400016784668,88300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.9900016784668,41.9900016784668,41.2400016784668,41.40999984741211,121300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.7400016784668,41.79999923706055,41.04999923706055,41.16999816894531,140000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.709999084472656,40.709999084472656,39.88999938964844,40.59999847412109,144700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,40.68000030517578,41.0,40.119998931884766,40.630001068115234,97400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,40.40999984741211,40.40999984741211,39.7599983215332,40.119998931884766,80600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,40.09999847412109,40.220001220703125,39.43999862670898,40.0,132900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,39.81999969482422,40.27999877929688,39.09999847412109,39.560001373291016,115900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,39.77000045776367,39.84999847412109,39.04999923706055,39.220001220703125,105300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,39.36000061035156,39.70000076293945,38.9900016784668,39.34999847412109,97200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,39.25,40.13999938964844,39.040000915527344,40.02999877929688,119100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,40.119998931884766,40.880001068115234,39.56999969482422,39.93999862670898,175100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,39.540000915527344,40.720001220703125,39.540000915527344,40.22999954223633,165200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,39.86000061035156,40.84999847412109,39.709999084472656,40.66999816894531,127000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,40.16999816894531,40.31999969482422,39.650001525878906,39.95000076293945,130100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,40.0,40.38999938964844,39.880001068115234,40.22999954223633,93200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,40.400001525878906,40.77999877929688,40.34000015258789,40.68999862670898,196600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,41.720001220703125,47.97999954223633,41.720001220703125,45.040000915527344,414500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,44.84000015258789,45.95000076293945,44.18000030517578,44.47999954223633,166200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,44.65999984741211,45.150001525878906,44.43999862670898,44.86000061035156,116500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.97999954223633,46.09000015258789,44.66999816894531,45.220001220703125,189400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,45.25,48.0,45.25,47.84000015258789,221500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.75,48.5,47.29999923706055,47.52999877929688,201900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.369998931884766,48.900001525878906,47.09999847412109,48.68999862670898,147300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,48.7400016784668,49.43999862670898,48.119998931884766,49.27000045776367,135200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,49.02000045776367,49.20000076293945,47.59999847412109,48.18999862670898,128500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,48.66999816894531,50.54999923706055,48.66999816894531,50.25,184800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,50.5,50.84999847412109,49.56999969482422,49.81999969482422,171300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.81999969482422,51.380001068115234,49.81999969482422,51.150001525878906,131400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,51.150001525878906,51.65999984741211,50.29999923706055,51.65999984741211,147300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,51.65999984741211,51.720001220703125,50.63999938964844,51.470001220703125,100700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,51.470001220703125,52.09000015258789,49.95000076293945,49.970001220703125,191300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,49.91999816894531,51.5099983215332,49.91999816894531,51.33000183105469,106400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.02999877929688,52.13999938964844,50.91999816894531,51.90999984741211,121100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,51.900001525878906,52.06999969482422,51.25,51.9900016784668,113700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.02000045776367,52.36000061035156,51.560001373291016,52.31999969482422,76500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,52.34999847412109,52.56999969482422,51.7599983215332,51.9900016784668,155900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,51.790000915527344,53.7400016784668,51.75,52.40999984741211,221500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,52.59000015258789,53.119998931884766,52.0099983215332,52.43000030517578,140200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,52.43000030517578,53.43000030517578,52.43000030517578,53.13999938964844,142800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.58000183105469,53.59000015258789,52.52000045776367,52.83000183105469,134300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,52.65999984741211,52.810001373291016,51.38999938964844,51.77999877929688,129200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,51.900001525878906,52.95000076293945,51.060001373291016,52.27999877929688,176900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,52.06999969482422,52.290000915527344,50.90999984741211,51.2400016784668,112700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.84000015258789,51.2400016784668,50.2599983215332,50.27000045776367,107900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.09999847412109,50.77999877929688,49.27000045776367,50.7599983215332,126800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,50.22999954223633,51.970001220703125,49.77000045776367,51.77999877929688,153200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.13999938964844,53.61000061035156,51.900001525878906,51.900001525878906,136200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,52.130001068115234,52.16999816894531,51.16999816894531,51.52000045776367,115900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,50.86000061035156,51.27000045776367,50.45000076293945,50.72999954223633,94100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.43999862670898,51.79999923706055,49.63999938964844,51.150001525878906,276500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,51.34000015258789,51.41999816894531,50.45000076293945,51.0,121500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,50.86000061035156,51.33000183105469,49.77999877929688,49.83000183105469,134700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,49.56999969482422,50.15999984741211,48.95000076293945,49.52999877929688,794300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,49.7400016784668,50.33000183105469,49.119998931884766,49.52000045776367,165700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.59999847412109,49.59999847412109,48.86000061035156,49.290000915527344,95200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.290000915527344,49.77999877929688,48.59999847412109,49.630001068115234,130700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,49.630001068115234,49.869998931884766,48.869998931884766,49.25,84100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.619998931884766,49.93999862670898,47.84000015258789,48.470001220703125,247000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.790000915527344,48.88999938964844,46.0099983215332,46.38999938964844,248500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.560001373291016,46.869998931884766,46.060001373291016,46.810001373291016,102700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.220001220703125,47.59000015258789,46.869998931884766,47.130001068115234,72300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,46.75,47.16999816894531,45.59000015258789,45.81999969482422,110400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.16999816894531,47.16999816894531,46.09999847412109,46.40999984741211,89800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,46.45000076293945,46.45000076293945,45.65999984741211,45.93999862670898,76400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,45.88999938964844,46.459999084472656,45.77999877929688,46.22999954223633,82200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.97999954223633,47.63999938964844,46.65999984741211,47.06999969482422,111200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,47.43999862670898,47.43999862670898,46.52000045776367,46.72999954223633,111700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,46.970001220703125,48.06999969482422,46.63999938964844,46.709999084472656,139600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.04999923706055,48.59999847412109,46.7400016784668,48.04999923706055,177800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.900001525878906,49.52999877929688,47.900001525878906,49.09000015258789,145700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.7400016784668,49.56999969482422,48.400001525878906,48.900001525878906,92800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.88999938964844,49.2400016784668,48.5099983215332,48.91999816894531,68900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,55.0,55.5099983215332,51.95000076293945,55.34999847412109,370500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.27999877929688,55.47999954223633,52.59000015258789,55.150001525878906,239300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,54.63999938964844,56.27999877929688,54.400001525878906,55.90999984741211,142900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,55.90999984741211,57.130001068115234,54.93999862670898,54.95000076293945,242500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,55.5,56.400001525878906,55.0099983215332,56.09000015258789,122000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,56.0099983215332,56.40999984741211,55.02999877929688,55.880001068115234,184000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,55.9900016784668,56.720001220703125,55.5099983215332,55.52000045776367,102400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.36000061035156,56.72999954223633,54.0,55.470001220703125,163100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,55.61000061035156,55.7400016784668,53.56999969482422,53.79999923706055,185600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.34000015258789,53.119998931884766,51.65999984741211,52.400001525878906,189500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.4900016784668,50.5099983215332,48.900001525878906,49.77999877929688,174000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,49.77999877929688,49.91999816894531,47.9900016784668,48.25,208200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.560001373291016,48.560001373291016,37.5099983215332,38.15999984741211,630300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,38.68000030517578,38.68000030517578,34.77000045776367,35.209999084472656,521000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,34.93000030517578,34.93000030517578,32.16999816894531,32.599998474121094,538900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.400001525878906,33.810001373291016,31.8799991607666,32.20000076293945,588300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,32.20000076293945,32.220001220703125,30.299999237060547,31.13999938964844,658900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,31.32999992370605,31.790000915527344,30.149999618530277,30.51000022888184,556900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,31.059999465942383,32.689998626708984,30.940000534057617,32.09000015258789,263200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,32.0,33.540000915527344,31.950000762939453,32.97999954223633,489200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,32.970001220703125,33.150001525878906,31.299999237060547,31.920000076293945,404000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,31.82999992370605,32.0,31.01000022888184,31.850000381469727,255400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,32.13999938964844,32.599998474121094,31.420000076293945,32.52000045776367,268700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,32.63999938964844,33.43000030517578,32.41999816894531,33.2400016784668,285400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,33.189998626708984,35.380001068115234,33.189998626708984,34.36000061035156,260300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,34.59000015258789,35.029998779296875,33.369998931884766,33.5,188100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,33.4900016784668,33.599998474121094,33.0,33.0099983215332,93700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,32.810001373291016,33.13999938964844,32.209999084472656,32.75,334600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,33.08000183105469,34.04999923706055,32.880001068115234,33.599998474121094,138800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,33.68000030517578,33.709999084472656,33.08000183105469,33.27000045776367,175500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,33.2599983215332,33.790000915527344,32.61000061035156,32.790000915527344,246400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,32.560001373291016,32.7599983215332,31.049999237060547,31.059999465942383,173700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.020000457763672,31.1299991607666,29.38999938964844,30.32999992370605,381900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.299999237060547,31.46999931335449,30.0,30.559999465942383,307200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,30.57999992370605,31.13999938964844,30.21999931335449,30.21999931335449,271900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,30.100000381469727,30.100000381469727,28.8799991607666,29.07999992370605,294100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.920000076293945,29.1299991607666,27.81999969482422,27.989999771118164,283500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.1200008392334,29.63999938964844,27.690000534057617,28.809999465942383,365300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.15999984741211,30.1299991607666,28.989999771118164,29.5,230400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.670000076293945,30.32999992370605,29.309999465942383,29.780000686645508,159900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.940000534057617,30.5,29.3799991607666,29.5,163600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,29.600000381469727,30.780000686645508,29.420000076293945,29.709999084472656,194300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,30.3799991607666,30.790000915527344,29.290000915527344,29.76000022888184,306300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,29.5,31.149999618530277,29.38999938964844,30.670000076293945,1547100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,30.309999465942383,30.5,28.899999618530277,29.489999771118164,468100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,29.649999618530277,30.489999771118164,29.540000915527344,29.799999237060547,322600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,29.8799991607666,29.8799991607666,28.25,28.399999618530277,410000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,28.63999938964844,29.170000076293945,28.38999938964844,28.6299991607666,227400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,29.11000061035156,29.6200008392334,28.170000076293945,28.520000457763672,226300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,28.270000457763672,28.790000915527344,27.989999771118164,28.540000915527344,517100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.540000915527344,28.84000015258789,27.84000015258789,27.899999618530277,250600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.81999969482422,28.040000915527344,26.6200008392334,26.729999542236328,338000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.729999542236328,27.06999969482422,25.649999618530277,25.68000030517578,285800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.049999237060547,26.559999465942383,25.81999969482422,26.350000381469727,252700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.25,26.270000457763672,25.5,26.18000030517578,198500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.18000030517578,27.170000076293945,25.850000381469727,26.950000762939453,262900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.82999992370605,27.21999931335449,26.5,26.850000381469727,181800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.76000022888184,27.15999984741211,26.43000030517578,27.1200008392334,182000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.25,27.950000762939453,27.170000076293945,27.76000022888184,225300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.88999938964844,28.3799991607666,27.649999618530277,28.1200008392334,180600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.059999465942383,29.1299991607666,27.76000022888184,28.21999931335449,255900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.51000022888184,28.93000030517578,27.90999984741211,27.989999771118164,153900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.8700008392334,28.040000915527344,27.13999938964844,27.82999992370605,258100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.8700008392334,29.530000686645508,28.01000022888184,28.84000015258789,274200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,28.65999984741211,28.850000381469727,28.059999465942383,28.18000030517578,248500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,28.170000076293945,28.420000076293945,27.709999084472656,27.75,194400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.61000061035156,27.75,26.8799991607666,27.32999992370605,232700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.420000076293945,27.770000457763672,27.18000030517578,27.540000915527344,208400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.709999084472656,28.0,27.170000076293945,27.18000030517578,113300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.18000030517578,28.059999465942383,26.809999465942383,26.850000381469727,193400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.549999237060547,26.799999237060547,26.309999465942383,26.530000686645508,254300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.649999618530277,26.479999542236328,25.549999237060547,26.100000381469727,906600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.100000381469727,26.100000381469727,24.51000022888184,25.190000534057617,721100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.479999542236328,28.229999542236328,25.38999938964844,25.8799991607666,4138000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.030000686645508,27.18000030517578,24.81999969482422,25.21999931335449,868600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.399999618530277,29.239999771118164,27.06999969482422,28.020000457763672,1191100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.520000457763672,30.040000915527344,28.059999465942383,29.040000915527344,670600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.86000061035156,29.34000015258789,27.979999542236328,28.21999931335449,485900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.06999969482422,28.32999992370605,26.790000915527344,27.1200008392334,538900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.479999542236328,27.979999542236328,26.82999992370605,27.01000022888184,387700.0,,,,,,,,,,
