Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLMN')","('Close', 'HLMN')","('High', 'HLMN')","('Low', 'HLMN')","('Open', 'HLMN')","('Volume', 'HLMN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,9.59000015258789,9.994999885559082,9.149999618530272,9.300000190734863,2353600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,9.529999732971191,9.850000381469728,9.520000457763672,9.649999618530272,2303500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,9.399999618530272,9.760000228881836,9.350000381469728,9.649999618530272,1792800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,9.789999961853027,9.800000190734863,9.574999809265137,9.649999618530272,1172900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,9.489999771118164,9.635000228881836,9.359999656677246,9.5,844500.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,9.609999656677246,9.770000457763672,9.595000267028809,9.739999771118164,1142100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,9.739999771118164,9.760000228881836,9.579999923706056,9.600000381469728,1041300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,9.600000381469728,9.645000457763672,9.5,9.5600004196167,654900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,9.5,9.630000114440918,9.449999809265137,9.600000381469728,958900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,9.720000267028809,9.739999771118164,9.56999969482422,9.6899995803833,652700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,9.770000457763672,9.875,9.720000267028809,9.829999923706056,544600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,9.899999618530272,9.960000038146973,9.65999984741211,9.710000038146973,725400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,9.619999885559082,9.854999542236328,9.619999885559082,9.789999961853027,800700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,9.75,9.890000343322754,9.710000038146973,9.81999969482422,708900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,9.81999969482422,9.989999771118164,9.80500030517578,9.979999542236328,820300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,9.9399995803833,9.9399995803833,9.664999961853027,9.75,954800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,9.609999656677246,9.90999984741211,9.600000381469728,9.890000343322754,1456000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,9.890000343322754,9.9350004196167,9.800000190734863,9.829999923706056,739000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,9.829999923706056,10.039999961853027,9.829999923706056,9.979999542236328,632100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,9.960000038146973,10.210000038146973,9.9399995803833,10.15999984741211,640500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,10.199999809265137,10.345000267028809,10.1899995803833,10.31999969482422,872100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,10.359999656677246,10.380000114440918,10.199999809265137,10.220000267028809,630500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,10.270000457763672,10.329999923706056,10.15999984741211,10.18000030517578,600000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.220000267028809,10.494999885559082,10.220000267028809,10.380000114440918,1324100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.489999771118164,10.670000076293944,10.40999984741211,10.65999984741211,1182900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,10.68000030517578,10.779999732971191,10.5649995803833,10.640000343322754,1186900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,10.81999969482422,10.845000267028809,10.505000114440918,10.529999732971191,1035000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.40999984741211,10.449999809265137,10.239999771118164,10.329999923706056,1029200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.210000038146973,10.369999885559082,10.170000076293944,10.34000015258789,850700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.460000038146973,10.520000457763672,10.095000267028809,10.18000030517578,886100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.15999984741211,10.324999809265137,9.92099952697754,10.260000228881836,645000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.359999656677246,10.46500015258789,10.170000076293944,10.369999885559082,453800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.390000343322754,10.4399995803833,10.25,10.399999618530272,784600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.050000190734863,10.1899995803833,9.890000343322754,10.010000228881836,885000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.06999969482422,10.149999618530272,9.859999656677246,9.899999618530272,985500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.800000190734863,9.899999618530272,9.699999809265137,9.84000015258789,580900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.90999984741211,9.914999961853027,9.600000381469728,9.630000114440918,702800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,9.539999961853027,9.800000190734863,9.470000267028809,9.649999618530272,1184800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,9.710000038146973,9.720000267028809,9.390000343322754,9.390000343322754,696700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,9.399999618530272,9.5600004196167,9.3149995803833,9.359999656677246,603100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,9.3100004196167,9.40999984741211,9.220000267028809,9.359999656677246,784000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,9.40999984741211,9.4399995803833,9.335000038146973,9.40999984741211,718100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,9.4399995803833,9.6899995803833,9.43000030517578,9.649999618530272,679600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.579999923706056,9.71500015258789,9.510000228881836,9.6899995803833,1048500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,9.529999732971191,9.699999809265137,9.420000076293944,9.68000030517578,1224300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,9.720000267028809,9.829999923706056,9.520000457763672,9.739999771118164,755800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.84000015258789,9.904999732971191,9.755000114440918,9.829999923706056,749400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.710000038146973,9.81999969482422,9.545000076293944,9.5600004196167,1135400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,9.630000114440918,9.989999771118164,9.5600004196167,9.6899995803833,1071300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.8100004196167,9.899999618530272,9.649999618530272,9.880000114440918,640000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.09000015258789,10.109999656677246,9.93000030517578,9.979999542236328,608100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.010000228881836,10.109000205993652,10.0,10.010000228881836,520100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.539999961853027,9.710000038146973,8.5,9.579999923706056,2156800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.510000228881836,9.609999656677246,9.385000228881836,9.585000038146973,1209200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,9.5600004196167,9.664999961853027,9.40999984741211,9.470000267028809,1106400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,9.479999542236328,9.600000381469728,9.449999809265137,9.579999923706056,748700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,9.6899995803833,9.869999885559082,9.470000267028809,9.510000228881836,752400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,9.68000030517578,9.6899995803833,9.5,9.539999961853027,768700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,9.68000030517578,9.739999771118164,9.630000114440918,9.68000030517578,422000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,9.630000114440918,9.654999732971191,9.470000267028809,9.529999732971191,761300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,9.539999961853027,9.539999961853027,9.454999923706056,9.539999961853027,573300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,9.539999961853027,9.710000038146973,9.529999732971191,9.6899995803833,793600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,9.65999984741211,9.68000030517578,9.420000076293944,9.449999809265137,569100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,9.399999618530272,9.449999809265137,9.289999961853027,9.350000381469728,786600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,9.380000114440918,9.428000450134276,9.06999969482422,9.170000076293944,793700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,9.239999771118164,9.359999656677246,9.18000030517578,9.350000381469728,636600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,9.43000030517578,9.43000030517578,9.140000343322754,9.149999618530272,812500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.989999771118164,9.0,8.859999656677246,8.90999984741211,799900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.989999771118164,9.18000030517578,8.970000267028809,9.06999969482422,543600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,9.130000114440918,9.210000038146973,9.045000076293944,9.1899995803833,431100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,9.34000015258789,9.350000381469728,9.109999656677246,9.130000114440918,586100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,9.079999923706056,9.079999923706056,8.949999809265137,8.960000038146973,387600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,9.050000190734863,9.09000015258789,8.949999809265137,9.06999969482422,412600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.989999771118164,9.045000076293944,8.869999885559082,8.9399995803833,622800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.850000381469727,8.930000305175781,8.75,8.819999694824219,411400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.729999542236328,8.9350004196167,8.720000267028809,8.899999618530273,411500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.819999694824219,8.869999885559082,8.779999732971191,8.84000015258789,441700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,9.140000343322754,9.329999923706056,9.095000267028809,9.109999656677246,541800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,9.100000381469728,9.130000114440918,8.859999656677246,8.960000038146973,395400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.800000190734863,8.859999656677246,8.649999618530273,8.739999771118164,495700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.670000076293945,8.854999542236328,8.640000343322754,8.829999923706055,382200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.84000015258789,8.899999618530273,8.5600004196167,8.6899995803833,759200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.630000114440918,8.725000381469727,8.550000190734863,8.5600004196167,518800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.609999656677246,8.729999542236328,8.529999732971191,8.649999618530273,1168300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.65999984741211,8.770000457763672,8.619999885559082,8.619999885559082,635600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.550000190734863,8.5600004196167,8.425000190734863,8.550000190734863,1024600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.479999542236328,8.760000228881836,8.479999542236328,8.729999542236328,868200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.779999732971191,8.880000114440918,8.729999542236328,8.800000190734863,970700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.90999984741211,8.9399995803833,8.694999694824219,8.850000381469727,3254600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.829999923706055,8.920000076293945,8.711000442504883,8.729999542236328,1178800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.75,8.800000190734863,8.729999542236328,8.779999732971191,680300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.850000381469727,8.890000343322754,8.739999771118164,8.760000228881836,484800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.789999961853027,8.789999961853027,8.670000076293945,8.739999771118164,665100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.84000015258789,8.949999809265137,8.59000015258789,8.75,1568400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.699999809265137,8.729999542236328,8.5,8.65999984741211,879700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.600000381469727,8.725000381469727,8.59000015258789,8.699999809265137,1103200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.979999542236328,9.149999618530272,8.90999984741211,9.119999885559082,1104800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.18000030517578,9.199999809265137,9.0,9.0,1128000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.119999885559082,9.43000030517578,9.06999969482422,9.329999923706056,1046900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.470000267028809,9.899999618530272,9.390000343322754,9.880000114440918,1183500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.779999732971191,10.0,9.710000038146973,9.890000343322754,994800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.789999961853027,10.0600004196167,9.604999542236328,9.649999618530272,583800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.68000030517578,9.699999809265137,9.515000343322754,9.550000190734863,816600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.600000381469728,9.890000343322754,9.460000038146973,9.829999923706056,793800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.8100004196167,9.970000267028809,9.770999908447266,9.8100004196167,838000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.779999732971191,9.890000343322754,9.390000343322754,9.420000076293944,1092700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.489999771118164,10.029999732971191,9.420000076293944,9.770000457763672,953700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,10.0,10.114999771118164,9.899999618530272,10.06999969482422,1204200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,10.09000015258789,10.1899995803833,9.920000076293944,9.9399995803833,897600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,10.079999923706056,10.170000076293944,9.979999542236328,10.100000381469728,969400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,10.140000343322754,10.414999961853027,9.946999549865724,10.149999618530272,1460500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,10.140000343322754,10.15999984741211,9.68000030517578,9.890000343322754,1518700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,9.43000030517578,9.5600004196167,9.329999923706056,9.380000114440918,905100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.789999961853027,9.095999717712402,8.614999771118164,9.0600004196167,1031600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,9.75,9.94499969482422,9.145000457763672,9.760000228881836,3174700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,9.920000076293944,9.920000076293944,9.279999732971191,9.369999885559082,1417800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,9.550000190734863,9.635000228881836,9.359999656677246,9.489999771118164,961900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,9.489999771118164,9.515000343322754,9.279999732971191,9.329999923706056,671100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,9.350000381469728,9.55500030517578,9.0649995803833,9.100000381469728,848900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,9.220000267028809,9.3100004196167,9.050000190734863,9.300000190734863,797100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,9.31999969482422,9.364999771118164,9.114999771118164,9.229999542236328,751500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,9.5,9.510000228881836,9.274999618530272,9.40999984741211,1018100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,9.359999656677246,9.4399995803833,9.260000228881836,9.369999885559082,1077200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,9.479999542236328,9.479999542236328,9.300000190734863,9.380000114440918,1947900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,9.380000114440918,9.380000114440918,9.130000114440918,9.140000343322754,1092400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,9.229999542236328,9.43000030517578,9.15999984741211,9.40999984741211,631700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,9.359999656677246,9.43000030517578,9.220000267028809,9.260000228881836,336600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,9.34000015258789,9.69499969482422,9.300000190734863,9.670000076293944,712400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,9.850000381469728,9.875,9.664999961853027,9.699999809265137,829700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,9.649999618530272,9.710000038146973,9.550000190734863,9.5600004196167,495000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,9.520000457763672,9.65999984741211,9.475000381469728,9.510000228881836,499600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.609999656677246,9.859999656677246,9.5600004196167,9.75,715600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.789999961853027,9.970000267028809,9.770000457763672,9.949999809265137,1076200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.869999885559082,9.90999984741211,9.630000114440918,9.75,1672500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,9.720000267028809,9.859999656677246,9.609999656677246,9.800000190734863,881200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,9.850000381469728,9.850000381469728,9.619999885559082,9.710000038146973,780200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,9.68000030517578,9.770000457763672,9.43000030517578,9.5,936300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,9.510000228881836,9.69499969482422,9.46500015258789,9.539999961853027,647300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,9.600000381469728,9.675000190734863,9.505000114440918,9.539999961853027,687700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,9.539999961853027,9.65999984741211,9.345000267028809,9.56999969482422,1641400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,9.630000114440918,9.770000457763672,9.494999885559082,9.760000228881836,1277600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.920000076293944,10.18000030517578,9.869999885559082,10.109999656677246,1028700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,10.15999984741211,10.220000267028809,9.994999885559082,10.140000343322754,764000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,10.260000228881836,10.4350004196167,10.1899995803833,10.289999961853027,738300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,10.270000457763672,10.640000343322754,10.210000038146973,10.350000381469728,1804600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,10.630000114440918,10.675000190734863,10.329999923706056,10.65999984741211,1180500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,10.600000381469728,10.734999656677246,10.520000457763672,10.619999885559082,2249500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,10.670000076293944,10.720000267028809,10.505000114440918,10.56999969482422,896700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,10.68000030517578,10.739999771118164,10.579999923706056,10.65999984741211,1132900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,10.68000030517578,10.68000030517578,10.43000030517578,10.460000038146973,863800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,10.649999618530272,10.649999618530272,10.46500015258789,10.5,719000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,10.609999656677246,10.760000228881836,10.470000267028809,10.600000381469728,574400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,10.550000190734863,10.763999938964844,10.43000030517578,10.5600004196167,481000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,10.489999771118164,10.550000190734863,10.239999771118164,10.399999618530272,572000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.34000015258789,10.425000190734863,10.279999732971191,10.31999969482422,417800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.229999542236328,10.295000076293944,10.15999984741211,10.260000228881836,458800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.470000267028809,10.510000228881836,10.175000190734863,10.210000038146973,504500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.130000114440918,10.149999618530272,9.895000457763672,9.949999809265137,654900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.979999542236328,10.010000228881836,9.885000228881836,9.890000343322754,379800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.890000343322754,9.914999961853027,9.8149995803833,9.869999885559082,600500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.770000457763672,9.8149995803833,9.609999656677246,9.65999984741211,528800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.6899995803833,10.18000030517578,9.649999618530272,10.15999984741211,574500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.149999618530272,10.5,9.961000442504885,10.489999771118164,483600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.470000267028809,10.84000015258789,10.4350004196167,10.729999542236328,810700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.850000381469728,10.975000381469728,10.760000228881836,10.960000038146973,680900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.970000267028809,11.100000381469728,10.81999969482422,11.079999923706056,774800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,11.079999923706056,11.154999732971191,10.890000343322754,10.989999771118164,900000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.979999542236328,11.039999961853027,10.710000038146973,10.720000267028809,591600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.630000114440918,10.739999771118164,10.510000228881836,10.619999885559082,880300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.5600004196167,10.56999969482422,10.289999961853027,10.4399995803833,499100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.449999809265137,10.550000190734863,10.375,10.489999771118164,562500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.630000114440918,10.649999618530272,10.345000267028809,10.4399995803833,471700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.59000015258789,10.68000030517578,10.520000457763672,10.630000114440918,398900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.470000267028809,10.699999809265137,10.399999618530272,10.6899995803833,629800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.600000381469728,10.9350004196167,10.600000381469728,10.84000015258789,672700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,10.779999732971191,10.8100004196167,10.59000015258789,10.600000381469728,582500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.630000114440918,10.859999656677246,10.630000114440918,10.81999969482422,685300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.729999542236328,11.020000457763672,10.68000030517578,10.729999542236328,941800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,10.600000381469728,11.125,10.220000267028809,11.09000015258789,1290400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,12.0,12.079999923706056,11.079999923706056,11.140000343322754,2167100.0,,,,,,,,,,
