Date,Open,High,Low,Close,Volume,"('Adj Close', 'HOTH')","('Close', 'HOTH')","('High', 'HOTH')","('Low', 'HOTH')","('Open', 'HOTH')","('Volume', 'HOTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.859000027179718,0.859000027179718,0.8299999833106995,0.8399999737739563,78200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8289999961853027,0.8799999952316284,0.8199999928474426,0.8799999952316284,93800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.8899999856948853,1.3300000429153442,0.8500000238418579,0.975000023841858,16882700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.9300000071525574,0.9760000109672546,0.8500000238418579,0.9020000100135804,889500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8500000238418579,0.8970000147819519,0.8500000238418579,0.8500000238418579,183500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8989999890327454,0.9100000262260436,0.8550000190734863,0.8600000143051147,131000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8790000081062317,0.9100000262260436,0.8500000238418579,0.8899999856948853,148700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.9020000100135804,0.9350000023841858,0.8870000243186951,0.8970000147819519,143600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8849999904632568,0.9110000133514404,0.8600000143051147,0.8809999823570251,110600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8769999742507935,0.8970000147819519,73500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8970000147819519,0.9179999828338624,0.8799999952316284,0.9179999828338624,87100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8899999856948853,0.9200000166893004,0.8769999742507935,0.8899999856948853,152600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8889999985694885,0.8999999761581421,0.8629999756813049,0.8989999890327454,109300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8500000238418579,0.9039999842643738,0.8299999833106995,0.8730000257492065,140000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8569999933242798,0.8700000047683716,0.8320000171661377,0.8460000157356262,51100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7599999904632568,0.8180000185966492,157700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8209999799728394,0.8399999737739563,0.7900000214576721,0.7910000085830688,84700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8100000023841858,0.8289999961853027,0.7829999923706055,0.8180000185966492,11795700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.949999988079071,1.0199999809265137,0.8180000185966492,0.8270000219345093,9228500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8349999785423279,0.8539999723434448,0.7699999809265137,0.8309999704360962,1024000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.8149999976158142,0.8600000143051147,0.7919999957084656,0.8399999737739563,389900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7699999809265137,0.8230000138282776,547700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.824999988079071,0.8399999737739563,0.800000011920929,0.800000011920929,174700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.800000011920929,0.8410000205039978,0.800000011920929,0.8299999833106995,127900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8500000238418579,0.8690000176429749,0.8199999928474426,0.8399999737739563,114600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8510000109672546,0.8510000109672546,0.8009999990463257,0.8199999928474426,131200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8199999928474426,0.9010000228881836,0.8100000023841858,0.8640000224113464,423800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8600000143051147,0.8799999952316284,0.8389999866485596,0.8420000076293945,117500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8569999933242798,0.8600000143051147,0.8199999928474426,0.8339999914169312,72200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8420000076293945,0.8700000047683716,0.824999988079071,0.8370000123977661,92100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8550000190734863,0.8690000176429749,0.8299999833106995,0.859000027179718,70400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8500000238418579,0.8700000047683716,0.8399999737739563,0.8550000190734863,102100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8579999804496765,0.8579999804496765,0.8199999928474426,0.847000002861023,95100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8299999833106995,0.847000002861023,0.8299999833106995,0.847000002861023,55200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8479999899864197,0.8500000238418579,0.800000011920929,0.8100000023841858,78100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8289999961853027,0.8299999833106995,0.7900000214576721,0.8100000023841858,84800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8320000171661377,0.8399999737739563,0.7900000214576721,0.8199999928474426,103300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8050000071525574,0.8399999737739563,0.7900000214576721,0.7950000166893005,74900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7950000166893005,0.8159999847412109,0.75,0.7699999809265137,94300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7590000033378601,0.8199999928474426,0.7300000190734863,0.8100000023841858,155700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8399999737739563,0.8399999737739563,0.8050000071525574,0.8180000185966492,66200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.781000018119812,0.8199999928474426,0.7509999871253967,0.7870000004768372,53500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8100000023841858,0.8169999718666077,0.7009999752044678,0.7599999904632568,8575200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7590000033378601,0.7889999747276306,0.7549999952316284,0.7739999890327454,404900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7739999890327454,0.7739999890327454,0.7889999747276306,0.7549999952316284,0.7590000033378601,404900.0,,,,
