Date,Open,High,Low,Close,Volume,"('Adj Close', 'CUBI')","('Close', 'CUBI')","('High', 'CUBI')","('Low', 'CUBI')","('Open', 'CUBI')","('Volume', 'CUBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-01 19:00:00-05:00,50.65999984741211,52.43999862670898,50.59000015258789,52.02999877929688,332700.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,50.91999816894531,51.91999816894531,49.630001068115234,51.25,318400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,51.220001220703125,51.81999969482422,49.09000015258789,50.41999816894531,357000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,50.5099983215332,50.77999877929688,48.70000076293945,50.5,322200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,50.22999954223633,51.060001373291016,49.4900016784668,50.31999969482422,379400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,50.619998931884766,51.59000015258789,49.720001220703125,51.540000915527344,257600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,51.34999847412109,53.65999984741211,51.34999847412109,52.869998931884766,286100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,50.43999862670898,52.31999969482422,50.220001220703125,51.2400016784668,309000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,52.4900016784668,53.36000061035156,51.130001068115234,52.650001525878906,218600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,52.91999816894531,55.060001373291016,52.91999816894531,54.18999862670898,281800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,53.43000030517578,54.59000015258789,53.119998931884766,53.5099983215332,220600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,52.66999816894531,53.11000061035156,52.040000915527344,52.61000061035156,204600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,52.0099983215332,52.27000045776367,51.25,52.0,170200.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,52.0,52.77999877929688,51.4900016784668,52.59000015258789,184700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,52.650001525878906,53.13999938964844,51.5,52.65999984741211,218800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,52.16999816894531,53.11000061035156,52.02999877929688,52.720001220703125,152800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,53.25,54.58000183105469,53.04999923706055,53.650001525878906,174000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,53.18000030517578,54.36000061035156,52.81999969482422,53.22999954223633,195800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,54.45000076293945,54.959999084472656,53.93999862670898,54.310001373291016,373700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,53.66999816894531,54.63999938964844,51.720001220703125,54.560001373291016,276800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,55.060001373291016,56.68000030517578,52.20000076293945,52.34000015258789,245400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,51.900001525878906,53.9900016784668,51.900001525878906,53.959999084472656,265600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,54.060001373291016,55.66999816894531,52.63999938964844,54.65999984741211,199800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,55.27000045776367,55.77999877929688,54.34000015258789,54.7599983215332,179200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,55.93000030517578,56.880001068115234,54.77000045776367,54.77999877929688,353400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,54.40999984741211,54.970001220703125,53.7400016784668,53.77999877929688,344800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,53.75,53.86000061035156,52.2400016784668,52.25,354900.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,52.0,53.43999862670898,51.7599983215332,51.91999816894531,277900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,51.41999816894531,51.810001373291016,47.900001525878906,48.75,484200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.68000030517578,50.4900016784668,48.2599983215332,49.65999984741211,727600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.91999816894531,50.61000061035156,49.27000045776367,49.959999084472656,239200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,49.54999923706055,51.150001525878906,49.310001373291016,50.75,190700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,50.43999862670898,54.11000061035156,50.41999816894531,53.34000015258789,266200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,53.959999084472656,54.880001068115234,53.560001373291016,54.31999969482422,301300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,54.43000030517578,54.47999954223633,51.84999847412109,51.959999084472656,252600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,52.04999923706055,53.25,51.86000061035156,52.38999938964844,116100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,53.2599983215332,53.61000061035156,51.18999862670898,51.630001068115234,234100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.02000045776367,52.91999816894531,51.650001525878906,52.88999938964844,242900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.83000183105469,53.880001068115234,52.540000915527344,53.060001373291016,313100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,53.31999969482422,53.31999969482422,51.45000076293945,51.79999923706055,180400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,51.02999877929688,51.2400016784668,50.2599983215332,51.04999923706055,204900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,50.77000045776367,51.7599983215332,50.52000045776367,50.88999938964844,137600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,51.63999938964844,52.25,49.959999084472656,50.0,205500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.65999984741211,50.43000030517578,49.58000183105469,50.43000030517578,162200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,51.29999923706055,53.36000061035156,50.720001220703125,52.93999862670898,257500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,53.060001373291016,53.060001373291016,51.38999938964844,51.970001220703125,168300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,50.869998931884766,51.34000015258789,49.31999969482422,49.56999969482422,301600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,50.0,50.040000915527344,49.150001525878906,49.900001525878906,137900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,49.15999984741211,49.66999816894531,48.0099983215332,49.02000045776367,180100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,49.0,49.959999084472656,45.630001068115234,46.619998931884766,557900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,46.11000061035156,46.77999877929688,45.84999847412109,46.34000015258789,268800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,46.95000076293945,47.33000183105469,46.38999938964844,46.43000030517578,230100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,46.470001220703125,47.209999084472656,46.43000030517578,46.83000183105469,219900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.47999954223633,48.2599983215332,46.47999954223633,48.220001220703125,335200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,48.369998931884766,49.34000015258789,48.11000061035156,48.970001220703125,340100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,49.0,50.47999954223633,48.84999847412109,50.34999847412109,273200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,49.959999084472656,51.04999923706055,49.79999923706055,50.06999969482422,287800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,49.52999877929688,49.900001525878906,48.619998931884766,49.52999877929688,284300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,48.310001373291016,48.93000030517578,45.0,46.81999969482422,1628500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,46.68000030517578,48.4900016784668,46.68000030517578,47.59999847412109,605100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,47.58000183105469,47.66999816894531,45.650001525878906,45.66999816894531,580600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,46.34000015258789,47.79999923706055,45.93999862670898,46.09000015258789,558900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,46.970001220703125,47.52999877929688,46.29999923706055,47.400001525878906,331300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,48.58000183105469,48.93000030517578,47.7599983215332,48.25,218300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,48.77999877929688,49.22999954223633,48.36000061035156,48.40999984741211,149100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,48.2599983215332,48.63999938964844,47.45000076293945,47.540000915527344,247100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,47.119998931884766,48.02000045776367,46.93000030517578,47.880001068115234,223300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.77999877929688,48.52999877929688,47.52999877929688,48.38999938964844,198200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,48.5099983215332,49.16999816894531,48.15999984741211,48.86000061035156,227600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,49.22999954223633,49.33000183105469,48.59000015258789,48.9900016784668,198900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,49.720001220703125,50.38999938964844,48.90999984741211,49.22999954223633,372500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,49.93999862670898,50.16999816894531,48.380001068115234,48.93999862670898,241300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,48.810001373291016,48.84000015258789,48.09000015258789,48.22999954223633,355200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.63999938964844,49.36000061035156,48.060001373291016,48.83000183105469,263300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,49.0,49.09000015258789,47.709999084472656,47.7400016784668,211600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,47.68999862670898,47.959999084472656,47.060001373291016,47.38999938964844,194600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,47.15999984741211,47.7400016784668,46.900001525878906,47.22999954223633,262000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.43999862670898,47.43999862670898,45.34000015258789,45.5099983215332,320000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,45.790000915527344,45.790000915527344,44.33000183105469,45.16999816894531,353300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,45.290000915527344,45.58000183105469,44.369998931884766,44.970001220703125,375900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,43.90999984741211,44.619998931884766,43.18999862670898,43.95000076293945,269300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.56999969482422,45.06999969482422,44.36000061035156,44.77000045776367,202800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.02999877929688,45.75,44.790000915527344,45.29999923706055,371500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,45.97999954223633,45.97999954223633,44.13999938964844,44.209999084472656,242600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,43.5099983215332,43.79999923706055,42.81999969482422,42.90999984741211,396300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,43.4900016784668,43.560001373291016,42.5,43.27999877929688,238800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,43.22999954223633,43.83000183105469,43.130001068115234,43.54999923706055,295700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,43.04999923706055,43.72999954223633,43.04999923706055,43.459999084472656,207900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,42.79999923706055,43.25,42.41999816894531,43.16999816894531,309700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,42.70000076293945,43.060001373291016,42.310001373291016,42.810001373291016,246700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.18000030517578,46.33000183105469,44.18000030517578,45.13999938964844,568000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.970001220703125,45.0099983215332,43.7400016784668,44.5,329700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.720001220703125,44.22999954223633,43.59000015258789,44.060001373291016,280900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,43.95000076293945,45.709999084472656,43.45000076293945,45.709999084472656,697100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,45.52000045776367,45.9900016784668,44.65999984741211,44.709999084472656,384000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,44.40999984741211,45.5,43.95000076293945,45.470001220703125,266000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,45.81999969482422,45.81999969482422,44.5,45.41999816894531,670600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,45.59000015258789,47.90999984741211,45.27999877929688,46.75,585500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,46.43999862670898,47.52999877929688,46.43999862670898,46.52999877929688,184800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,46.09999847412109,47.130001068115234,45.52999877929688,46.959999084472656,230500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,46.880001068115234,47.18000030517578,46.29999923706055,46.84999847412109,204500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,47.34000015258789,48.7400016784668,47.34000015258789,47.97999954223633,616500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,48.54999923706055,49.34000015258789,47.810001373291016,48.209999084472656,381500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.34000015258789,49.63999938964844,48.34000015258789,49.400001525878906,434300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.63999938964844,49.68000030517578,48.31999969482422,48.38999938964844,140600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.290000915527344,48.52999877929688,47.54999923706055,48.040000915527344,236900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.54999923706055,48.880001068115234,47.68000030517578,48.060001373291016,191300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,47.880001068115234,49.52000045776367,47.810001373291016,49.5099983215332,275600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,49.66999816894531,52.650001525878906,49.66999816894531,52.5,622600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,53.540000915527344,56.650001525878906,53.13999938964844,55.95000076293945,807200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,56.13999938964844,57.459999084472656,55.810001373291016,56.290000915527344,327700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,57.150001525878906,59.9900016784668,56.93000030517578,58.650001525878906,596000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,59.209999084472656,64.9800033569336,59.060001373291016,63.33000183105469,1002200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,62.0,63.9900016784668,61.52000045776367,62.290000915527344,602600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,61.650001525878906,62.91999816894531,60.34999847412109,61.040000915527344,526800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,60.95000076293945,62.369998931884766,60.5,61.880001068115234,369700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.18000030517578,62.54999923706055,60.34999847412109,62.11000061035156,359200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,60.970001220703125,64.19000244140625,60.970001220703125,62.66999816894531,708100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,62.150001525878906,63.7599983215332,61.04999923706055,61.22999954223633,434300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,61.47999954223633,64.63999938964844,61.060001373291016,64.05000305175781,459600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.4800033569336,68.48999786376953,64.05000305175781,66.8499984741211,675200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.8499984741211,67.02999877929688,63.400001525878906,63.5099983215332,492000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,64.12999725341797,64.45999908447266,62.209999084472656,62.91999816894531,513100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,62.97999954223633,66.2300033569336,62.150001525878906,64.4800033569336,569500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,63.93999862670898,63.93999862670898,59.81999969482422,60.310001373291016,494100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,57.790000915527344,58.54999923706055,56.22999954223633,57.5,383000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,53.720001220703125,56.560001373291016,52.22999954223633,54.95000076293945,657400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,54.630001068115234,56.540000915527344,53.95000076293945,55.34000015258789,296400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,56.630001068115234,56.88999938964844,54.06999969482422,54.22999954223633,253000.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,55.38999938964844,55.65999984741211,42.400001525878906,47.0099983215332,3095800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,46.7400016784668,47.0,44.5099983215332,45.93000030517578,900400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,46.54999923706055,47.15999984741211,44.77999877929688,45.16999816894531,563100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.59000015258789,46.65999984741211,44.84999847412109,45.400001525878906,528000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.7400016784668,46.630001068115234,45.15999984741211,45.72999954223633,528500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.9900016784668,48.27999877929688,46.59999847412109,46.810001373291016,372700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.77999877929688,48.650001525878906,46.77999877929688,47.84000015258789,413600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,47.91999816894531,48.9900016784668,47.70000076293945,48.65999984741211,298300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,48.41999816894531,48.58000183105469,47.560001373291016,47.84000015258789,237400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,48.09000015258789,48.650001525878906,47.7599983215332,48.59999847412109,203100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,48.59999847412109,49.08000183105469,47.959999084472656,48.52000045776367,247300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,48.84999847412109,51.86000061035156,48.83000183105469,51.0,550100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,51.61000061035156,51.61000061035156,49.83000183105469,50.31999969482422,431800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,49.869998931884766,50.560001373291016,49.4900016784668,50.36000061035156,229000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.040000915527344,50.869998931884766,49.68000030517578,50.20000076293945,171000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,50.9900016784668,52.34000015258789,49.900001525878906,51.619998931884766,364600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,51.81999969482422,52.68999862670898,51.040000915527344,51.81999969482422,321600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,51.18000030517578,51.20000076293945,49.810001373291016,50.2400016784668,311900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,50.02000045776367,50.93000030517578,49.22999954223633,49.45000076293945,190500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,49.93000030517578,50.119998931884766,48.59999847412109,48.810001373291016,203300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,49.06999969482422,49.52999877929688,46.97999954223633,47.88999938964844,295300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,48.0,49.31999969482422,47.65999984741211,49.04999923706055,359300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,49.13999938964844,49.13999938964844,47.130001068115234,48.63999938964844,323600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.09999847412109,48.720001220703125,46.29999923706055,48.560001373291016,337000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,49.0099983215332,49.18999862670898,47.59999847412109,47.709999084472656,262800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.56999969482422,49.04999923706055,47.75,48.34999847412109,432600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.470001220703125,49.02999877929688,47.540000915527344,48.45000076293945,263200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.75,50.22999954223633,47.880001068115234,48.4900016784668,392600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,48.70000076293945,50.380001068115234,47.630001068115234,48.43000030517578,374800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,49.650001525878906,50.47999954223633,48.77999877929688,49.52000045776367,377900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,49.16999816894531,49.43999862670898,47.70000076293945,47.70000076293945,684200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,47.9900016784668,48.65999984741211,46.95000076293945,47.0,501300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,46.27999877929688,46.7599983215332,44.84999847412109,45.810001373291016,716500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.7400016784668,45.790000915527344,43.54999923706055,43.9900016784668,460900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,44.95000076293945,45.72999954223633,44.40999984741211,44.810001373291016,263800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,45.59000015258789,45.95000076293945,44.84000015258789,45.380001068115234,312000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,45.08000183105469,46.63999938964844,45.08000183105469,46.45000076293945,351800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.11000061035156,46.63999938964844,44.27000045776367,44.34999847412109,317500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,44.58000183105469,45.09000015258789,44.02000045776367,44.22999954223633,216400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.810001373291016,45.06999969482422,43.63999938964844,45.040000915527344,226900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.02000045776367,46.380001068115234,45.22999954223633,45.34000015258789,282100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.27000045776367,45.47999954223633,44.7599983215332,45.45000076293945,155900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,45.29999923706055,45.63999938964844,44.79999923706055,44.79999923706055,248700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.630001068115234,46.470001220703125,44.630001068115234,45.2400016784668,371100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,44.79999923706055,45.5,44.220001220703125,45.150001525878906,193600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,45.459999084472656,47.630001068115234,45.459999084472656,47.33000183105469,375800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,47.34000015258789,48.34999847412109,46.65999984741211,48.16999816894531,273400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.58000183105469,50.18000030517578,47.709999084472656,47.84000015258789,378200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,48.34999847412109,49.33000183105469,47.81999969482422,48.04999923706055,401300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,48.18999862670898,48.22999954223633,47.119998931884766,47.959999084472656,350800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.93999862670898,47.95000076293945,46.61000061035156,46.650001525878906,185500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,46.540000915527344,46.540000915527344,45.09000015258789,45.15999984741211,423000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.400001525878906,45.93999862670898,44.59999847412109,45.880001068115234,387500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,45.91999816894531,46.77999877929688,45.11000061035156,45.59999847412109,220100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,45.75,46.09999847412109,44.91999816894531,45.540000915527344,291700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,45.88999938964844,45.88999938964844,44.310001373291016,44.470001220703125,293200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.08000183105469,47.11000061035156,44.88999938964844,46.97999954223633,317900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,46.54999923706055,46.72999954223633,45.130001068115234,45.41999816894531,538100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,45.34999847412109,46.970001220703125,45.34999847412109,45.65999984741211,483300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,46.0,47.18999862670898,45.33000183105469,46.130001068115234,759800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,44.0,46.93999862670898,43.88999938964844,45.68000030517578,887900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,44.900001525878906,46.52999877929688,44.84000015258789,45.65999984741211,468300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.18999862670898,47.0,45.70000076293945,46.43999862670898,300800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,50.650001525878906,55.77999877929688,50.650001525878906,55.560001373291016,1035200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.720001220703125,55.4900016784668,51.630001068115234,51.77000045776367,610000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,51.9900016784668,53.18000030517578,51.61000061035156,52.95000076293945,542700.0,,,,,,,,,,
