Date,Open,High,Low,Close,Volume,"('Adj Close', 'MSEX')","('Close', 'MSEX')","('High', 'MSEX')","('Low', 'MSEX')","('Open', 'MSEX')","('Volume', 'MSEX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-05 19:00:00-05:00,54.86000061035156,55.650001525878906,54.36000061035156,55.470001220703125,179500.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,55.380001068115234,55.380001068115234,54.16999816894531,54.290000915527344,161100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,54.43000030517578,56.13999938964844,54.0099983215332,56.02999877929688,166800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,56.209999084472656,56.52000045776367,55.25,56.43999862670898,76700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,56.619998931884766,57.97999954223633,56.54999923706055,57.58000183105469,75100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,56.400001525878906,56.77999877929688,53.88999938964844,54.290000915527344,134000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,54.709999084472656,55.810001373291016,53.619998931884766,54.5099983215332,106600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,54.93000030517578,56.27999877929688,54.83000183105469,56.2599983215332,128500.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,55.709999084472656,56.61000061035156,54.91999816894531,56.08000183105469,95500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,55.11000061035156,56.4900016784668,54.79999923706055,55.33000183105469,137800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,55.09999847412109,55.61000061035156,53.61000061035156,54.310001373291016,423500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,54.34000015258789,54.970001220703125,51.04999923706055,51.470001220703125,2204900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,52.0099983215332,52.470001220703125,50.04999923706055,51.79999923706055,262600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,51.220001220703125,53.18999862670898,49.68000030517578,50.619998931884766,192000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,50.630001068115234,51.52999877929688,50.31999969482422,50.91999816894531,194900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,50.34000015258789,52.0099983215332,50.29999923706055,51.11000061035156,123200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,51.93000030517578,52.310001373291016,50.65999984741211,50.88999938964844,172100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,49.91999816894531,51.4900016784668,48.59000015258789,51.29999923706055,258200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,50.68999862670898,51.970001220703125,50.34999847412109,51.41999816894531,166800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,51.52000045776367,53.06999969482422,51.45000076293945,51.52999877929688,180600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.91999816894531,53.06999969482422,51.58000183105469,51.900001525878906,135400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,52.220001220703125,52.790000915527344,51.18999862670898,51.5,143400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,51.97999954223633,52.7599983215332,51.43999862670898,52.36000061035156,155200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,52.119998931884766,52.88999938964844,51.150001525878906,51.54999923706055,194300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,51.630001068115234,51.75,50.9900016784668,51.45000076293945,153600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.31999969482422,52.68000030517578,51.27000045776367,51.83000183105469,118200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,52.0,52.0099983215332,51.02000045776367,51.84000015258789,191400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,51.61000061035156,52.83000183105469,51.25,52.56999969482422,725000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,52.22999954223633,52.77999877929688,51.310001373291016,51.38999938964844,150400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,51.27999877929688,51.58000183105469,50.33000183105469,50.33000183105469,141900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.93000030517578,51.630001068115234,49.93000030517578,51.41999816894531,121900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,51.84999847412109,52.27000045776367,51.0,51.33000183105469,88700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,51.5,51.5,50.83000183105469,50.97999954223633,65700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,50.75,51.27000045776367,49.970001220703125,50.470001220703125,78800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,50.95000076293945,50.95000076293945,49.93000030517578,50.43999862670898,80400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,50.52000045776367,52.470001220703125,50.52000045776367,52.400001525878906,89200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,52.59999847412109,53.310001373291016,52.33000183105469,52.5,98400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.54999923706055,52.54999923706055,51.0099983215332,51.25,84700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.790000915527344,51.18000030517578,49.31999969482422,49.63999938964844,136400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,49.470001220703125,49.470001220703125,48.20000076293945,48.54999923706055,132500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,48.959999084472656,50.27000045776367,48.880001068115234,49.75,125500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,49.41999816894531,49.41999816894531,48.04999923706055,48.2599983215332,120100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,48.70000076293945,49.25,48.150001525878906,48.93000030517578,129600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,49.27000045776367,50.060001373291016,49.130001068115234,50.0,82000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,48.7400016784668,48.7400016784668,47.59999847412109,47.84999847412109,109100.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,48.18999862670898,48.400001525878906,47.43999862670898,47.959999084472656,82800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,48.060001373291016,48.060001373291016,46.65999984741211,47.06999969482422,88400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,47.08000183105469,47.5099983215332,46.060001373291016,47.38999938964844,174100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,47.04999923706055,47.04999923706055,45.41999816894531,45.84000015258789,129100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,45.810001373291016,46.2599983215332,45.56999969482422,45.88999938964844,109000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,46.18000030517578,47.08000183105469,46.150001525878906,46.63999938964844,105400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,46.560001373291016,48.02999877929688,46.29999923706055,48.0,227400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,47.93000030517578,48.5099983215332,47.400001525878906,48.02000045776367,113900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,47.84000015258789,48.91999816894531,47.75,48.2400016784668,91900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,47.810001373291016,49.38999938964844,47.58000183105469,49.08000183105469,96000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,48.720001220703125,49.41999816894531,48.02000045776367,48.77999877929688,89100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,49.0,49.90999984741211,48.97999954223633,49.18000030517578,98600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,49.16999816894531,50.75,49.16999816894531,50.43999862670898,91000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,49.90999984741211,51.27999877929688,49.66999816894531,50.720001220703125,113100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,51.04999923706055,52.560001373291016,48.9900016784668,52.0,115900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.54999923706055,52.59999847412109,51.45000076293945,52.41999816894531,88000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.77999877929688,53.150001525878906,52.119998931884766,53.130001068115234,90000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,53.400001525878906,53.90999984741211,52.790000915527344,53.810001373291016,104800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,53.709999084472656,55.02999877929688,53.65999984741211,54.43999862670898,105300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,53.83000183105469,54.59999847412109,53.72999954223633,54.43999862670898,146100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,56.40999984741211,58.22999954223633,55.0,56.970001220703125,164500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,56.720001220703125,57.9900016784668,56.68000030517578,57.880001068115234,138800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,58.43000030517578,59.220001220703125,57.75,57.88999938964844,146200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,58.130001068115234,58.130001068115234,57.130001068115234,57.380001068115234,96200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,58.2400016784668,58.2400016784668,56.880001068115234,57.16999816894531,98100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,56.970001220703125,57.93000030517578,56.630001068115234,57.68000030517578,84200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,57.88999938964844,57.88999938964844,56.79999923706055,57.209999084472656,111900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,57.27000045776367,57.27000045776367,56.34000015258789,56.68000030517578,95500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,56.45000076293945,58.02000045776367,56.18000030517578,58.02000045776367,95000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,57.65999984741211,58.34000015258789,56.52000045776367,56.59000015258789,81100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,56.47999954223633,57.2599983215332,54.880001068115234,55.04999923706055,95400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,55.369998931884766,55.369998931884766,53.5,53.84999847412109,105400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,54.0,54.0,50.75,51.13999938964844,185300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,50.68000030517578,50.68000030517578,49.27000045776367,49.41999816894531,139900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.09000015258789,51.5099983215332,49.9900016784668,51.38999938964844,139600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,51.77000045776367,53.9900016784668,51.77000045776367,53.880001068115234,134600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.900001525878906,54.0099983215332,52.90999984741211,53.619998931884766,129400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.43000030517578,54.709999084472656,53.2400016784668,53.84999847412109,113400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.75,54.5,53.5,53.959999084472656,70600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.5099983215332,54.0,53.27000045776367,53.63999938964844,86000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,52.77999877929688,53.63999938964844,52.06999969482422,52.58000183105469,106300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,52.27999877929688,52.27999877929688,51.43999862670898,51.970001220703125,97100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,51.29999923706055,52.13999938964844,51.0099983215332,51.900001525878906,98800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,53.34000015258789,54.02000045776367,51.88999938964844,51.9900016784668,105900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,51.9900016784668,52.5099983215332,51.290000915527344,52.0099983215332,75500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.790000915527344,52.040000915527344,50.79999923706055,51.25,72700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,50.81999969482422,51.2400016784668,50.0099983215332,50.84999847412109,82000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,50.43999862670898,51.77999877929688,50.310001373291016,51.45000076293945,77400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.25,52.06999969482422,50.77999877929688,51.63999938964844,86800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,51.63999938964844,52.630001068115234,51.27999877929688,51.400001525878906,352100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,51.709999084472656,53.75,51.709999084472656,53.47999954223633,99900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.310001373291016,53.41999816894531,51.869998931884766,52.02000045776367,60200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,51.47999954223633,52.43000030517578,51.47999954223633,52.33000183105469,62900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,52.59999847412109,52.93000030517578,52.27000045776367,52.83000183105469,48800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,53.09999847412109,53.52999877929688,51.68999862670898,52.2599983215332,694100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,52.18999862670898,52.959999084472656,51.47999954223633,52.83000183105469,104300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.95000076293945,54.150001525878906,52.95000076293945,53.380001068115234,70400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,53.2599983215332,53.709999084472656,52.2599983215332,52.7400016784668,50200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.84999847412109,54.0099983215332,52.34000015258789,53.959999084472656,64700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,53.900001525878906,54.18999862670898,53.20000076293945,53.83000183105469,73100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,53.66999816894531,53.93000030517578,53.130001068115234,53.72999954223633,61000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,53.72999954223633,54.65999984741211,53.59000015258789,54.63999938964844,41100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,55.52999877929688,57.66999816894531,55.5,56.54999923706055,97800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,57.18999862670898,60.5099983215332,57.0,59.40999984741211,228700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,59.540000915527344,59.63999938964844,57.650001525878906,58.220001220703125,104500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.83000183105469,61.79999923706055,58.83000183105469,61.540000915527344,122600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,61.08000183105469,63.95000076293945,61.08000183105469,62.36000061035156,139500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,62.36000061035156,62.84999847412109,61.220001220703125,61.52000045776367,85500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,61.34000015258789,62.369998931884766,60.650001525878906,61.93000030517578,108000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,61.970001220703125,63.18999862670898,61.13999938964844,62.77000045776367,175700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,63.02000045776367,65.22000122070312,61.720001220703125,61.83000183105469,344700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.84999847412109,65.18000030517578,61.70000076293945,64.62000274658203,1128800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,64.8499984741211,66.30000305175781,64.38999938964844,65.22000122070312,196700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,65.55999755859375,66.83000183105469,65.0,66.08000183105469,140100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,66.48999786376953,67.44000244140625,64.62000274658203,65.66999816894531,124200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,65.87999725341797,66.25,64.43000030517578,66.0999984741211,87100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,66.2699966430664,67.29000091552734,65.2300033569336,66.4800033569336,123700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,65.58999633789062,67.1500015258789,64.5,65.93000030517578,141900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,65.44999694824219,67.54000091552734,65.44999694824219,66.86000061035156,148600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,62.09000015258789,63.97999954223633,62.09000015258789,63.130001068115234,146600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,62.88999938964844,63.0,61.04999923706055,61.209999084472656,129700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,62.18999862670898,62.18999862670898,61.09999847412109,61.22999954223633,65700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,61.65999984741211,62.209999084472656,61.06999969482422,61.25,54500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,61.400001525878906,63.34000015258789,59.90999984741211,60.95000076293945,65900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.7599983215332,60.7599983215332,58.77000045776367,59.90999984741211,134000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,60.72999954223633,61.52999877929688,60.16999816894531,61.5,67700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.54999923706055,61.54999923706055,60.59999847412109,61.2599983215332,62100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,61.4900016784668,61.970001220703125,60.540000915527344,60.86000061035156,59000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,60.68999862670898,61.58000183105469,60.18999862670898,61.13999938964844,94900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,60.93000030517578,62.04999923706055,60.869998931884766,61.709999084472656,71000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,61.459999084472656,61.54999923706055,60.47999954223633,60.869998931884766,45600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,61.02999877929688,61.619998931884766,60.47999954223633,61.36000061035156,57500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,61.27000045776367,61.41999816894531,59.38999938964844,59.41999816894531,140300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,59.65999984741211,61.130001068115234,59.2400016784668,61.08000183105469,104000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,61.70000076293945,62.70000076293945,61.380001068115234,61.900001525878906,97400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,61.459999084472656,62.91999816894531,61.400001525878906,62.5,118000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,62.34999847412109,63.79999923706055,61.810001373291016,62.70000076293945,139700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,63.34000015258789,63.75,62.59000015258789,62.66999816894531,114100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,62.68999862670898,63.59999847412109,61.880001068115234,63.0099983215332,96800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,62.27000045776367,63.41999816894531,62.220001220703125,62.720001220703125,82700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,62.720001220703125,63.310001373291016,62.31999969482422,62.84999847412109,50800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,63.29999923706055,63.34999847412109,62.619998931884766,62.900001525878906,45400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,63.09999847412109,63.09999847412109,61.970001220703125,62.02000045776367,43800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,61.79999923706055,62.459999084472656,61.36000061035156,62.380001068115234,63700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,62.52999877929688,64.51000213623047,61.790000915527344,64.3499984741211,89100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,63.79999923706055,63.79999923706055,61.59000015258789,61.790000915527344,50100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,62.400001525878906,63.150001525878906,61.15999984741211,62.93999862670898,103300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,63.66999816894531,64.80000305175781,63.119998931884766,64.76000213623047,54700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,65.18000030517578,67.52999877929688,64.72000122070312,67.44000244140625,152400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,67.95999908447266,68.58000183105469,67.06999969482422,67.58999633789062,126400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,67.41000366210938,68.63999938964844,66.76000213623047,67.22000122070312,114200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,67.61000061035156,67.79000091552734,65.88999938964844,67.37999725341797,96400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,67.44000244140625,67.44000244140625,63.72999954223633,65.0999984741211,654500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,65.41999816894531,66.11000061035156,65.11000061035156,65.75,112600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,65.52999877929688,65.61000061035156,64.51000213623047,64.5199966430664,61100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,64.62999725341797,65.33999633789062,63.400001525878906,64.25,112100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,64.58999633789062,65.0199966430664,63.47999954223633,63.66999816894531,73400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.31999969482422,64.94000244140625,63.810001373291016,64.66999816894531,55400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,64.31999969482422,65.58999633789062,64.31999969482422,65.23999786376953,81200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,65.23999786376953,65.8499984741211,64.20999908447266,64.87999725341797,65000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,64.44000244140625,64.80999755859375,63.79999923706055,63.95000076293945,44200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,63.810001373291016,64.11000061035156,63.290000915527344,63.290000915527344,39600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,63.18000030517578,63.4900016784668,60.5,63.369998931884766,51200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,63.11000061035156,63.290000915527344,61.86000061035156,62.34000015258789,70400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,62.470001220703125,63.0099983215332,62.18000030517578,62.95000076293945,51700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,62.5099983215332,64.37999725341797,62.5099983215332,63.119998931884766,56100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,62.52000045776367,62.59000015258789,61.63999938964844,62.119998931884766,67200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,62.11000061035156,63.77000045776367,62.11000061035156,63.220001220703125,43600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,63.470001220703125,65.69000244140625,63.470001220703125,64.58999633789062,49600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,64.76000213623047,66.79000091552734,64.76000213623047,65.22000122070312,67300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,65.86000061035156,67.37999725341797,65.6500015258789,67.20999908447266,64200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,66.9000015258789,66.9000015258789,65.93000030517578,65.93000030517578,48000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,65.9000015258789,66.11000061035156,65.55999755859375,65.62999725341797,141800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,65.62000274658203,65.72000122070312,64.5,64.93000030517578,51100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.5199966430664,64.95999908447266,64.27999877929688,64.66000366210938,47200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.63999938964844,65.43000030517578,64.37000274658203,64.95999908447266,89900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,65.12999725341797,65.80999755859375,63.16999816894531,63.43999862670898,47000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.55000305175781,64.69000244140625,63.09000015258789,63.34999847412109,52000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,63.91999816894531,65.06999969482422,63.91999816894531,64.44999694824219,64300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,63.58000183105469,63.93999862670898,63.18999862670898,63.5099983215332,59800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.06999969482422,63.900001525878906,62.11000061035156,62.47999954223633,59900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,62.619998931884766,62.95000076293945,60.93999862670898,61.18999862670898,83900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,62.95000076293945,67.48999786376953,62.2599983215332,65.2699966430664,160200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,65.2699966430664,65.2699966430664,62.81999969482422,64.2699966430664,71500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,64.04000091552734,66.8499984741211,63.72999954223633,66.8499984741211,61900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,68.3499984741211,70.6500015258789,68.12999725341797,68.61000061035156,157000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,68.62000274658203,69.0,67.61000061035156,68.62000274658203,159100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,68.94999694824219,70.4800033569336,68.79000091552734,69.58999633789062,94100.0,,,,,,,,,,
