Date,Open,High,Low,Close,Volume,"('Adj Close', 'DMRC')","('Close', 'DMRC')","('High', 'DMRC')","('Low', 'DMRC')","('Open', 'DMRC')","('Volume', 'DMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-22 20:00:00-04:00,33.119998931884766,34.59000015258789,32.720001220703125,34.40999984741211,88200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,34.09000015258789,34.52000045776367,33.099998474121094,33.369998931884766,71600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,33.38999938964844,34.779998779296875,32.79999923706055,33.95000076293945,90600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,34.47999954223633,34.84000015258789,33.650001525878906,34.380001068115234,62900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,34.40999984741211,34.4900016784668,33.11000061035156,33.689998626708984,57000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,33.79999923706055,34.0,32.560001373291016,32.95000076293945,88800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,33.220001220703125,33.29999923706055,31.96999931335449,31.989999771118164,128100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.099998474121094,32.720001220703125,30.75,31.38999938964844,108400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,30.399999618530277,30.559999465942383,29.549999237060547,29.90999984741211,59100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,25.739999771118164,29.170000076293945,25.739999771118164,28.459999084472656,94600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,28.600000381469727,29.3799991607666,28.06999969482422,28.81999969482422,71400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,29.38999938964844,30.07999992370605,27.96999931335449,28.399999618530277,95300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,28.989999771118164,29.559999465942383,28.1200008392334,29.18000030517578,59600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,29.18000030517578,29.290000915527344,28.440000534057617,28.46999931335449,52400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,28.5,28.700000762939453,27.950000762939453,28.36000061035156,85400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,28.59000015258789,29.6299991607666,28.489999771118164,28.84000015258789,100400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,28.0,28.0,22.38999938964844,24.149999618530277,538700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.63999938964844,26.700000762939453,24.280000686645508,26.01000022888184,240400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,26.030000686645508,26.440000534057617,25.57999992370605,26.06999969482422,106700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,26.299999237060547,27.0,25.209999084472656,26.940000534057617,112200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,26.86000061035156,27.68000030517578,26.540000915527344,27.209999084472656,128200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,27.31999969482422,27.809999465942383,26.84000015258789,27.520000457763672,65000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,27.56999969482422,28.200000762939453,26.75,27.520000457763672,78800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,27.729999542236328,29.030000686645508,27.65999984741211,28.809999465942383,86500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,29.09000015258789,29.09000015258789,28.36000061035156,28.459999084472656,60200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,28.07999992370605,28.65999984741211,27.71999931335449,28.020000457763672,68200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,28.020000457763672,28.020000457763672,26.920000076293945,27.100000381469727,53200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.530000686645508,28.3799991607666,27.530000686645508,28.31999969482422,84100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,28.559999465942383,28.920000076293945,28.020000457763672,28.690000534057617,84500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,28.59000015258789,29.32999992370605,27.209999084472656,27.399999618530277,119100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.209999084472656,27.540000915527344,26.3700008392334,26.46999931335449,77600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.3700008392334,26.520000457763672,25.729999542236328,26.09000015258789,72100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.07999992370605,26.07999992370605,25.25,25.809999465942383,67100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.96999931335449,28.780000686645508,25.96999931335449,28.75,143800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,28.780000686645508,28.850000381469727,27.57999992370605,28.549999237060547,86200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,28.51000022888184,28.6299991607666,27.88999938964844,28.38999938964844,50900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,28.5,29.030000686645508,28.290000915527344,28.71999931335449,79800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,29.0,29.709999084472656,28.68000030517578,29.600000381469727,72800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,29.530000686645508,29.729999542236328,29.100000381469727,29.229999542236328,65600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,29.43000030517578,29.700000762939453,27.93000030517578,28.450000762939453,78300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,28.450000762939453,28.84000015258789,27.61000061035156,27.90999984741211,66000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,28.799999237060547,28.799999237060547,27.100000381469727,28.530000686645508,45600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,28.299999237060547,28.920000076293945,27.729999542236328,28.1299991607666,203900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,28.280000686645508,28.68000030517578,27.790000915527344,27.8799991607666,52100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.8799991607666,28.43000030517578,27.43000030517578,27.540000915527344,127000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.520000457763672,27.76000022888184,26.31999969482422,26.46999931335449,151200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.0,27.25,26.489999771118164,26.739999771118164,84100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.09000015258789,28.0,26.670000076293945,27.09000015258789,63500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.01000022888184,27.25,26.520000457763672,26.8799991607666,52200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.989999771118164,26.989999771118164,26.059999465942383,26.18000030517578,64700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.06999969482422,27.420000076293945,26.049999237060547,27.1299991607666,78100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.93000030517578,27.96999931335449,26.81999969482422,27.920000076293945,77900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.51000022888184,29.6299991607666,28.299999237060547,28.63999938964844,90500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.6299991607666,28.799999237060547,27.850000381469727,27.8700008392334,51100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.93000030517578,29.25,27.799999237060547,28.729999542236328,98300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,28.790000915527344,28.96999931335449,28.170000076293945,28.309999465942383,82100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.049999237060547,28.270000457763672,27.600000381469727,27.65999984741211,61900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.59000015258789,29.32999992370605,27.59000015258789,29.170000076293945,140800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,29.90999984741211,29.90999984741211,28.799999237060547,29.59000015258789,51900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,29.459999084472656,30.09000015258789,29.36000061035156,29.68000030517578,64800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,29.950000762939453,29.950000762939453,29.440000534057617,29.649999618530277,67100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.670000076293945,30.350000381469727,29.36000061035156,29.5,63800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.71999931335449,30.07999992370605,29.38999938964844,30.0,71200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,29.75,32.13999938964844,29.600000381469727,32.08000183105469,111700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,32.029998779296875,32.720001220703125,30.75,32.279998779296875,123500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,32.11000061035156,32.209999084472656,30.420000076293945,31.280000686645508,60800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,31.479999542236328,31.82999992370605,30.670000076293945,31.030000686645508,77800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,31.290000915527344,32.27000045776367,30.700000762939453,32.119998931884766,58500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,32.61000061035156,33.310001373291016,31.979999542236328,32.349998474121094,76100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,32.20000076293945,32.79999923706055,32.16999816894531,32.439998626708984,59900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,32.38999938964844,33.130001068115234,31.84000015258789,31.8700008392334,66700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,31.75,31.770000457763672,30.61000061035156,30.979999542236328,70600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,31.479999542236328,32.2400016784668,31.040000915527344,31.950000762939453,90500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,31.81999969482422,32.380001068115234,31.229999542236328,32.18000030517578,68700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,32.59000015258789,33.4900016784668,32.25,32.91999816894531,105400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,34.5,34.77000045776367,31.46999931335449,33.2599983215332,159500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,32.91999816894531,33.029998779296875,31.690000534057617,32.720001220703125,98400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.810001373291016,32.959999084472656,32.119998931884766,32.54999923706055,89300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.849998474121094,33.290000915527344,31.51000022888184,32.7599983215332,119000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.59000015258789,33.529998779296875,32.33000183105469,32.470001220703125,97700.0,,,,,,,,,,
