Date,Open,High,Low,Close,Volume,"('Adj Close', 'GIFI')","('Close', 'GIFI')","('High', 'GIFI')","('Low', 'GIFI')","('Open', 'GIFI')","('Volume', 'GIFI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,5.519999980926514,6.75,5.519999980926514,6.559999942779541,537700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,6.730000019073486,7.369999885559082,6.690000057220459,6.940000057220459,277300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,6.940000057220459,6.949999809265137,6.590000152587891,6.829999923706055,104300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.900000095367432,7.079999923706055,6.650000095367432,6.869999885559082,99800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.920000076293945,6.980000019073486,6.599999904632568,6.699999809265137,34700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.869999885559082,6.880000114440918,6.599999904632568,6.829999923706055,107700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.71999979019165,7.25,6.650000095367432,7.150000095367432,213800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.059999942779541,7.150000095367432,6.900000095367432,7.0,67700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.0,7.170000076293945,6.960000038146973,7.019999980926514,90400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.03000020980835,7.119999885559082,6.909999847412109,6.929999828338623,132800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.960000038146973,7.090000152587891,6.900000095367432,7.0,252500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.960000038146973,7.699999809265137,6.949999809265137,7.5,810100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,7.480000019073486,7.800000190734863,7.429999828338623,7.71999979019165,204900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.539999961853027,7.650000095367432,7.119999885559082,7.449999809265137,168200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.519999980926514,7.519999980926514,7.21999979019165,7.349999904632568,69000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.320000171661377,7.550000190734863,7.21999979019165,7.5,105400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.5,7.699999809265137,7.409999847412109,7.699999809265137,109800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.690000057220459,7.929999828338623,7.539999961853027,7.650000095367432,196400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.619999885559082,7.639999866485596,6.539999961853027,6.869999885559082,228900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,6.860000133514404,7.269999980926514,6.75,7.230000019073486,136600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.130000114440918,7.420000076293945,6.619999885559082,6.650000095367432,93800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,6.71999979019165,6.989999771118164,6.420000076293945,6.78000020980835,123000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,6.670000076293945,6.880000114440918,6.579999923706055,6.630000114440918,73900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,6.610000133514404,6.71999979019165,6.53000020980835,6.570000171661377,27300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,6.639999866485596,6.71999979019165,6.269999980926514,6.380000114440918,147700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,6.480000019073486,6.75,6.429999828338623,6.519999980926514,166500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,6.409999847412109,6.699999809265137,6.409999847412109,6.570000171661377,99800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,6.690000057220459,6.690000057220459,6.309999942779541,6.389999866485596,117000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,6.309999942779541,6.5,6.300000190734863,6.360000133514404,47800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,6.369999885559082,6.71999979019165,6.340000152587891,6.440000057220459,52100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,6.409999847412109,6.869999885559082,6.409999847412109,6.789999961853027,144200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,6.710000038146973,6.940000057220459,6.710000038146973,6.900000095367432,58000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,6.860000133514404,6.940000057220459,6.78000020980835,6.820000171661377,43700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,6.820000171661377,6.820000171661377,6.579999923706055,6.760000228881836,53100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,6.769999980926514,6.849999904632568,6.630000114440918,6.840000152587891,70500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,6.849999904632568,7.440000057220459,6.78000020980835,7.329999923706055,211600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.269999980926514,7.329999923706055,6.840000152587891,6.900000095367432,57500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,6.809999942779541,7.25,6.599999904632568,6.869999885559082,78800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,6.869999885559082,7.289999961853027,6.599999904632568,7.099999904632568,34100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,7.119999885559082,7.349999904632568,6.880000114440918,6.980000019073486,93500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,6.949999809265137,7.360000133514404,6.909999847412109,7.190000057220459,56200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,7.230000019073486,7.28000020980835,7.0,7.010000228881836,76300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,6.949999809265137,7.050000190734863,6.599999904632568,6.75,57700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,6.769999980926514,7.010000228881836,6.610000133514404,7.010000228881836,135000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,7.039999961853027,7.159999847412109,6.639999866485596,6.71999979019165,106500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,6.71999979019165,6.880000114440918,6.570000171661377,6.679999828338623,118000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,6.699999809265137,6.889999866485596,6.670000076293945,6.760000228881836,32500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,6.860000133514404,6.920000076293945,6.690000057220459,6.78000020980835,49000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,6.75,6.820000171661377,6.550000190734863,6.699999809265137,82000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,6.730000019073486,6.900000095367432,6.630000114440918,6.75,24300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,6.789999961853027,6.800000190734863,6.25,6.679999828338623,93800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,6.690000057220459,7.059999942779541,6.619999885559082,6.949999809265137,55500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,6.900000095367432,6.929999828338623,6.599999904632568,6.869999885559082,54900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,6.849999904632568,6.860000133514404,6.389999866485596,6.480000019073486,52800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,6.510000228881836,7.090000152587891,6.489999771118164,7.079999923706055,91600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,7.119999885559082,7.170000076293945,6.920000076293945,7.03000020980835,52700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,7.059999942779541,7.340000152587891,6.849999904632568,7.170000076293945,83900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,7.170000076293945,7.179999828338623,6.829999923706055,6.960000038146973,39600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,6.920000076293945,6.980000019073486,6.400000095367432,6.760000228881836,54400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,6.760000228881836,6.949999809265137,6.619999885559082,6.860000133514404,54900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,6.809999942779541,6.820000171661377,6.440000057220459,6.75,48100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,6.75,6.909999847412109,6.53000020980835,6.909999847412109,43700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,6.840000152587891,6.900000095367432,6.630000114440918,6.630000114440918,30700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,6.639999866485596,6.710000038146973,6.599999904632568,6.630000114440918,25700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,6.590000152587891,6.739999771118164,6.460000038146973,6.590000152587891,46200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,6.590000152587891,6.590000152587891,6.400000095367432,6.519999980926514,10400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,6.670000076293945,6.670000076293945,6.369999885559082,6.380000114440918,15700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,6.360000133514404,6.360000133514404,6.059999942779541,6.210000038146973,50700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,6.199999809265137,6.300000190734863,6.159999847412109,6.210000038146973,49500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,6.190000057220459,6.349999904632568,6.159999847412109,6.289999961853027,39900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,6.340000152587891,6.380000114440918,6.210000038146973,6.210000038146973,32000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,6.260000228881836,6.269999980926514,6.159999847412109,6.269999980926514,42500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,6.289999961853027,6.300000190734863,6.139999866485596,6.199999809265137,30300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,6.239999771118164,6.460000038146973,6.199999809265137,6.389999866485596,55300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,6.380000114440918,6.400000095367432,6.059999942779541,6.190000057220459,76300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,6.269999980926514,6.269999980926514,6.099999904632568,6.159999847412109,94600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,6.159999847412109,6.21999979019165,6.070000171661377,6.099999904632568,54900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,6.050000190734863,6.119999885559082,5.889999866485596,6.070000171661377,145200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,6.079999923706055,6.28000020980835,6.070000171661377,6.269999980926514,45700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,6.190000057220459,6.420000076293945,6.110000133514404,6.389999866485596,35400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,6.309999942779541,6.510000228881836,6.309999942779541,6.320000171661377,28200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,6.28000020980835,6.329999923706055,6.210000038146973,6.269999980926514,18700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,6.320000171661377,6.360000133514404,6.010000228881836,6.260000228881836,28300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,6.269999980926514,6.46999979019165,6.119999885559082,6.159999847412109,11200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,6.25,6.480000019073486,6.25,6.289999961853027,38600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,6.360000133514404,6.360000133514404,6.119999885559082,6.210000038146973,15700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,6.300000190734863,6.570000171661377,6.239999771118164,6.570000171661377,32200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,6.550000190734863,6.550000190734863,6.329999923706055,6.400000095367432,71900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,6.400000095367432,6.480000019073486,6.289999961853027,6.409999847412109,34100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,6.409999847412109,6.480000019073486,6.190000057220459,6.28000020980835,83700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,6.380000114440918,6.380000114440918,6.0,6.099999904632568,52500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,6.03000020980835,6.269999980926514,5.849999904632568,6.150000095367432,67000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,6.150000095367432,6.400000095367432,5.96999979019165,6.400000095367432,54000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,6.570000171661377,6.610000133514404,6.380000114440918,6.53000020980835,40200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,6.53000020980835,6.619999885559082,6.230000019073486,6.309999942779541,21000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,6.389999866485596,6.449999809265137,6.21999979019165,6.360000133514404,17100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,6.46999979019165,6.679999828338623,6.349999904632568,6.519999980926514,33300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,6.519999980926514,6.519999980926514,6.269999980926514,6.28000020980835,21200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,6.210000038146973,6.349999904632568,6.190000057220459,6.199999809265137,21500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,6.210000038146973,6.300000190734863,6.099999904632568,6.239999771118164,25100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,6.300000190734863,6.420000076293945,6.059999942779541,6.320000171661377,59100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,6.289999961853027,6.289999961853027,6.050000190734863,6.130000114440918,41500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,5.920000076293945,6.349999904632568,5.800000190734863,6.070000171661377,73100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.21999979019165,6.21999979019165,5.840000152587891,6.039999961853027,70100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.5,5.849999904632568,5.25,5.400000095367432,230300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.349999904632568,5.599999904632568,5.300000190734863,5.420000076293945,96300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.429999828338623,5.570000171661377,5.349999904632568,5.519999980926514,35300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.440000057220459,5.570000171661377,5.369999885559082,5.570000171661377,83500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.519999980926514,5.71999979019165,5.440000057220459,5.590000152587891,23800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.590000152587891,5.590000152587891,5.380000114440918,5.440000057220459,30000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.730000019073486,5.980000019073486,5.53000020980835,5.820000171661377,34800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.800000190734863,5.880000114440918,5.679999828338623,5.71999979019165,21300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.71999979019165,5.789999961853027,5.630000114440918,5.710000038146973,24600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.699999809265137,5.829999923706055,5.519999980926514,5.619999885559082,14900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.769999980926514,5.809999942779541,5.5,5.610000133514404,39300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.650000095367432,5.739999771118164,5.510000228881836,5.599999904632568,9900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.539999961853027,6.239999771118164,5.539999961853027,5.75,26500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.900000095367432,5.900000095367432,5.650000095367432,5.710000038146973,18800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.809999942779541,5.96999979019165,5.650000095367432,5.860000133514404,21200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.860000133514404,6.010000228881836,5.639999866485596,5.820000171661377,22100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.96999979019165,6.25,5.78000020980835,5.860000133514404,10900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.840000152587891,5.940000057220459,5.800000190734863,5.900000095367432,39300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.849999904632568,5.869999885559082,5.670000076293945,5.78000020980835,47700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.710000038146973,5.849999904632568,5.710000038146973,5.71999979019165,24200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.679999828338623,5.78000020980835,5.53000020980835,5.539999961853027,15300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.659999847412109,5.75,5.349999904632568,5.46999979019165,75200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.599999904632568,5.679999828338623,5.349999904632568,5.369999885559082,43800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,5.360000133514404,5.539999961853027,5.159999847412109,5.320000171661377,43900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.269999980926514,5.5,5.210000038146973,5.300000190734863,35600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.300000190734863,5.590000152587891,5.300000190734863,5.309999942779541,16800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.309999942779541,5.579999923706055,5.239999771118164,5.300000190734863,34200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.289999961853027,5.570000171661377,5.25,5.289999961853027,61700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.309999942779541,5.550000190734863,5.210000038146973,5.409999847412109,32100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.340000152587891,5.579999923706055,5.309999942779541,5.309999942779541,40900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.420000076293945,5.550000190734863,5.409999847412109,5.480000019073486,13700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.46999979019165,5.599999904632568,5.420000076293945,5.590000152587891,29800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.579999923706055,5.579999923706055,5.480000019073486,5.559999942779541,9900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,5.739999771118164,5.739999771118164,5.449999809265137,5.449999809265137,20600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,5.53000020980835,5.630000114440918,5.380000114440918,5.380000114440918,9700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,5.429999828338623,5.510000228881836,5.199999809265137,5.320000171661377,64400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.320000171661377,5.599999904632568,5.309999942779541,5.400000095367432,47300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,5.400000095367432,5.670000076293945,5.400000095367432,5.639999866485596,46300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.599999904632568,5.71999979019165,5.420000076293945,5.559999942779541,26300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,5.699999809265137,5.699999809265137,5.489999771118164,5.539999961853027,11400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,5.550000190734863,5.679999828338623,5.53000020980835,5.570000171661377,11900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,5.670000076293945,5.75,5.550000190734863,5.550000190734863,33400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,5.53000020980835,5.809999942779541,5.519999980926514,5.559999942779541,51300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.579999923706055,5.650000095367432,5.159999847412109,5.349999904632568,137500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,5.309999942779541,5.730000019073486,5.190000057220459,5.730000019073486,30200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,5.789999961853027,5.840000152587891,5.590000152587891,5.71999979019165,8300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.679999828338623,5.800000190734863,5.590000152587891,5.590000152587891,9500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,5.690000057220459,5.829999923706055,5.599999904632568,5.599999904632568,25900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,5.480000019073486,5.630000114440918,5.409999847412109,5.429999828338623,38100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.480000019073486,5.679999828338623,5.460000038146973,5.650000095367432,20500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.710000038146973,5.800000190734863,5.590000152587891,5.800000190734863,21500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.659999847412109,5.869999885559082,5.449999809265137,5.619999885559082,27100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.610000133514404,5.639999866485596,5.420000076293945,5.420000076293945,18100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,5.409999847412109,5.590000152587891,5.389999866485596,5.449999809265137,29900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,5.5,5.53000020980835,5.389999866485596,5.46999979019165,28900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,5.25,5.610000133514404,5.25,5.5,34300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.510000228881836,5.590000152587891,5.28000020980835,5.480000019073486,51600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.460000038146973,5.570000171661377,5.119999885559082,5.489999771118164,35200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,5.289999961853027,5.550000190734863,5.269999980926514,5.5,18000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.550000190734863,5.579999923706055,5.380000114440918,5.440000057220459,13000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.5,5.519999980926514,5.440000057220459,5.510000228881836,18900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.46999979019165,5.539999961853027,5.409999847412109,5.440000057220459,16700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.5,5.610000133514404,5.400000095367432,5.460000038146973,29600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.539999961853027,6.0,5.440000057220459,5.599999904632568,57000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,6.590000152587891,6.590000152587891,5.769999980926514,6.019999980926514,103300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.300000190734863,6.940000057220459,6.300000190734863,6.940000057220459,80100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.940000057220459,6.940000057220459,6.460000038146973,6.539999961853027,91600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.670000076293945,7.119999885559082,6.670000076293945,7.039999961853027,115800.0,,,,,,,,,,
