Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBIN')","('Close', 'MBIN')","('High', 'MBIN')","('Low', 'MBIN')","('Open', 'MBIN')","('Volume', 'MBIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,40.380001068115234,41.02799987792969,39.459999084472656,39.709999084472656,308700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,39.540000915527344,39.91999816894531,39.2599983215332,39.59999847412109,196000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,39.56999969482422,41.119998931884766,39.56999969482422,40.84000015258789,221400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,40.59999847412109,42.52999877929688,40.5,42.4900016784668,217900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,42.58000183105469,43.34999847412109,42.58000183105469,43.2599983215332,160300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,43.2400016784668,43.40999984741211,41.54999923706055,41.619998931884766,88900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,41.63999938964844,42.220001220703125,41.29999923706055,41.4900016784668,90800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,41.459999084472656,41.709999084472656,40.72499847412109,40.84999847412109,97600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,40.84999847412109,42.13999938964844,40.6349983215332,42.09999847412109,183500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,42.25,43.2599983215332,42.130001068115234,43.18000030517578,171800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,43.45000076293945,44.02000045776367,41.95000076293945,42.2599983215332,74900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,41.68999862670898,42.22999954223633,41.380001068115234,41.45000076293945,87200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,41.18999862670898,41.71500015258789,41.02999877929688,41.11000061035156,89200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,41.43000030517578,42.7400016784668,41.43000030517578,41.7599983215332,113300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,41.470001220703125,42.2400016784668,41.31999969482422,41.380001068115234,195400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,41.45000076293945,41.45000076293945,40.709999084472656,41.209999084472656,97100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,41.47999954223633,41.5,40.88999938964844,41.11000061035156,52500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,40.27999877929688,40.27999877929688,38.459999084472656,38.810001373291016,73400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.91999816894531,39.2400016784668,38.09000015258789,39.13999938964844,83400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,39.0,39.02000045776367,38.06999969482422,38.400001525878906,152000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,38.43999862670898,39.02000045776367,37.970001220703125,38.119998931884766,99400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,38.0,38.13999938964844,37.02999877929688,37.709999084472656,155900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,37.93999862670898,38.38999938964844,37.52000045776367,37.630001068115234,133300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,37.630001068115234,38.73500061035156,37.630001068115234,38.43999862670898,149600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,38.2599983215332,39.20000076293945,38.2599983215332,39.150001525878906,102300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,39.27999877929688,39.91999816894531,38.77999877929688,39.61000061035156,102200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,39.43000030517578,40.36800003051758,39.43000030517578,40.220001220703125,110500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,40.150001525878906,41.10499954223633,39.630001068115234,40.93000030517578,106500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,39.93999862670898,40.869998931884766,39.02999877929688,39.34000015258789,122100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,39.34999847412109,39.54999923706055,38.88999938964844,39.040000915527344,61400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,39.02000045776367,39.560001373291016,38.470001220703125,39.27000045776367,173600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,40.0,41.93000030517578,39.625,40.33000183105469,477700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,40.56999969482422,42.459999084472656,40.56999969482422,41.59999847412109,175200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,42.31999969482422,43.59999847412109,42.0,43.02000045776367,225600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,44.27000045776367,46.15999984741211,44.27000045776367,45.869998931884766,210700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,46.38999938964844,47.18999862670898,46.310001373291016,46.83000183105469,224300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,47.11000061035156,48.09999847412109,46.85699844360352,46.9900016784668,163500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,46.52000045776367,47.20500183105469,46.290000915527344,47.040000915527344,107200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,47.0,47.5,46.95000076293945,47.40999984741211,117100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.5,47.5,46.93000030517578,47.43999862670898,90700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.79999923706055,48.62799835205078,47.33000183105469,47.61000061035156,125000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,43.20000076293945,43.34999847412109,42.150001525878906,42.619998931884766,1831500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,42.880001068115234,43.130001068115234,42.56999969482422,43.040000915527344,604400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,43.0,43.0,42.22999954223633,42.84000015258789,338500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,42.27999877929688,42.97999954223633,41.78300094604492,42.79999923706055,496500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,42.72999954223633,43.34999847412109,42.22999954223633,42.4900016784668,314800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,42.29999923706055,42.650001525878906,41.77999877929688,41.93999862670898,210100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,41.65999984741211,42.0,41.29999923706055,41.560001373291016,188700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.61000061035156,42.09000015258789,40.5,40.560001373291016,181300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.02999877929688,41.02999877929688,40.18000030517578,40.79999923706055,152900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,40.95000076293945,41.22999954223633,40.18000030517578,40.560001373291016,252700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.0,40.04999923706055,39.31999969482422,39.56999969482422,173400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,39.619998931884766,40.18999862670898,39.34000015258789,39.380001068115234,141200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,39.77000045776367,40.41999816894531,39.70000076293945,40.04999923706055,142200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,40.36000061035156,40.36000061035156,39.66999816894531,40.04999923706055,174700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,39.650001525878906,39.994998931884766,39.040000915527344,39.09000015258789,255800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,39.45000076293945,39.66999816894531,38.84000015258789,39.18999862670898,145000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,39.119998931884766,39.43999862670898,38.68000030517578,39.20000076293945,122500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,38.86000061035156,40.290000915527344,38.709999084472656,40.16999816894531,451100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.0,40.68999862670898,40.0,40.5099983215332,161200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,40.06999969482422,40.43000030517578,39.209999084472656,40.34999847412109,213600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,41.29999923706055,42.40999984741211,40.369998931884766,40.470001220703125,296100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.34000015258789,40.9900016784668,39.97999954223633,40.72999954223633,175200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,40.0,40.435001373291016,38.68000030517578,39.060001373291016,89900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,38.77000045776367,39.560001373291016,38.5,39.4900016784668,130300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,39.650001525878906,40.459999084472656,39.47999954223633,40.16999816894531,124600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,40.119998931884766,40.27999877929688,39.81999969482422,40.040000915527344,232400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,40.20000076293945,40.20000076293945,39.40999984741211,39.68999862670898,285000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,39.68999862670898,40.66999816894531,39.65999984741211,39.970001220703125,80100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,39.91999816894531,39.91999816894531,39.21099853515625,39.25,101400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,39.0,39.290000915527344,38.415000915527344,39.150001525878906,165100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,39.209999084472656,39.54999923706055,38.900001525878906,39.54999923706055,102000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,39.97999954223633,40.93999862670898,39.97999954223633,40.540000915527344,517200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,40.54999923706055,41.29999923706055,40.31999969482422,40.93000030517578,167500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,40.959999084472656,41.27999877929688,40.81999969482422,41.130001068115234,84600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,41.40999984741211,41.40999984741211,40.619998931884766,40.7599983215332,57600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,40.77000045776367,40.77000045776367,39.97999954223633,40.369998931884766,190500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,40.61000061035156,41.150001525878906,40.2599983215332,40.369998931884766,118200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,40.25,41.84000015258789,39.97999954223633,41.400001525878906,228300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,41.27000045776367,42.540000915527344,41.09999847412109,42.43999862670898,129300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,43.33000183105469,44.72999954223633,42.790000915527344,43.63999938964844,287600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,44.15999984741211,44.22999954223633,43.56999969482422,43.93999862670898,198500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,44.43000030517578,46.459999084472656,44.27999877929688,45.2599983215332,288000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,45.79999923706055,47.915000915527344,45.47999954223633,47.77000045776367,491500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,47.18999862670898,48.75,46.38999938964844,48.20000076293945,290100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.04999923706055,49.85499954223633,47.790000915527344,48.560001373291016,283600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.619998931884766,49.42499923706055,48.4900016784668,48.95000076293945,141300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,48.95000076293945,49.54999923706055,48.27999877929688,49.20000076293945,189500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.959999084472656,51.25199890136719,48.959999084472656,50.84000015258789,277900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,50.5,51.619998931884766,50.20000076293945,50.900001525878906,248000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.90999984741211,53.10499954223633,50.52000045776367,51.2400016784668,264600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.9900016784668,52.9739990234375,51.09999847412109,52.59000015258789,291400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,52.61000061035156,53.27000045776367,51.91999816894531,52.09999847412109,295600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.0,50.0,43.0,44.2599983215332,931600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,43.790000915527344,45.75,43.54999923706055,45.0,444500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,46.29999923706055,46.29999923706055,42.77000045776367,42.86000061035156,276400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,41.27999877929688,41.61000061035156,40.45000076293945,40.810001373291016,231500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,38.95000076293945,40.369998931884766,37.63999938964844,39.56999969482422,331800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,39.709999084472656,40.560001373291016,38.93000030517578,40.040000915527344,207400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.5099983215332,40.93000030517578,39.16999816894531,39.380001068115234,183100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.06999969482422,40.52000045776367,39.29999923706055,40.18000030517578,160400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,40.18000030517578,40.25,39.45899963378906,40.02000045776367,145100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,40.41999816894531,40.70000076293945,40.08000183105469,40.34000015258789,97500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,40.84000015258789,41.380001068115234,40.13999938964844,41.08000183105469,140200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.459999084472656,41.65999984741211,40.45500183105469,40.77999877929688,128600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,41.88999938964844,42.83000183105469,41.35499954223633,41.52000045776367,216100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,41.59000015258789,43.68999862670898,41.59000015258789,43.65999984741211,286500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.59000015258789,44.119998931884766,43.060001373291016,43.77000045776367,143200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,43.56999969482422,43.84999847412109,43.119998931884766,43.68000030517578,171200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,43.959999084472656,43.959999084472656,43.119998931884766,43.91999816894531,107500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.709999084472656,44.90999984741211,43.709999084472656,44.70000076293945,382400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,44.77000045776367,47.93999862670898,44.44100189208984,46.369998931884766,438800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.95000076293945,47.130001068115234,45.9900016784668,46.09999847412109,159600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,45.97999954223633,46.040000915527344,45.025001525878906,45.54999923706055,221300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,45.27999877929688,45.77000045776367,44.22999954223633,45.29999923706055,279900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,45.400001525878906,45.77999877929688,44.7400016784668,45.2599983215332,121900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,45.61000061035156,45.93999862670898,45.06999969482422,45.84999847412109,126800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,45.25,45.869998931884766,44.90999984741211,45.5,159500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,45.4900016784668,46.31999969482422,44.20000076293945,44.20000076293945,197100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,44.56999969482422,44.970001220703125,43.900001525878906,44.41999816894531,467800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.52000045776367,44.90800094604492,43.02000045776367,43.380001068115234,261400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,43.02000045776367,43.41999816894531,42.16999816894531,42.43000030517578,209600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,42.77000045776367,42.9900016784668,41.880001068115234,42.9900016784668,151600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,42.77000045776367,43.02999877929688,41.435001373291016,42.34999847412109,116800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,41.5,43.06999969482422,41.5,42.34999847412109,153000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,42.97999954223633,43.91999816894531,42.95000076293945,43.900001525878906,85700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.02999877929688,45.06999969482422,43.810001373291016,44.880001068115234,198300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,45.43999862670898,46.880001068115234,45.18999862670898,45.45000076293945,102300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,45.4900016784668,47.41999816894531,45.0,45.81999969482422,123000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,47.0,47.15999984741211,46.18000030517578,47.15999984741211,79500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,46.91999816894531,47.02000045776367,45.43000030517578,45.56999969482422,285600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,45.61000061035156,45.7599983215332,44.86000061035156,45.22999954223633,97100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.2400016784668,45.2400016784668,44.400001525878906,44.72999954223633,51800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,44.81999969482422,44.81999969482422,44.13999938964844,44.2400016784668,68500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,44.84999847412109,44.90999984741211,44.29499816894531,44.380001068115234,67800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,44.59999847412109,45.220001220703125,43.970001220703125,44.52000045776367,52300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.20000076293945,45.2599983215332,44.20000076293945,44.959999084472656,72400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.91999816894531,44.91999816894531,43.38999938964844,43.66999816894531,88700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.369998931884766,44.27999877929688,43.18000030517578,43.18000030517578,44800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.02999877929688,43.68999862670898,42.36000061035156,43.45000076293945,65600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,44.380001068115234,44.630001068115234,43.8849983215332,44.290000915527344,57700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,44.130001068115234,44.15999984741211,43.650001525878906,43.9900016784668,67400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,44.04999923706055,44.91999816894531,43.56999969482422,43.91999816894531,168200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.91999816894531,44.79999923706055,43.91999816894531,44.41999816894531,51500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.93000030517578,44.72999954223633,43.5099983215332,44.72999954223633,53700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.72999954223633,46.16999816894531,44.619998931884766,44.869998931884766,138300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.970001220703125,45.31499862670898,44.400001525878906,45.11000061035156,161400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.04999923706055,46.31100082397461,44.34999847412109,45.869998931884766,296600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.43000030517578,46.77999877929688,44.630001068115234,44.720001220703125,173500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,43.70000076293945,45.34000015258789,43.13800048828125,45.060001373291016,368500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.400001525878906,45.95500183105469,44.869998931884766,44.91999816894531,173800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.91999816894531,45.52000045776367,43.0,43.16999816894531,147100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,43.18999862670898,44.04999923706055,43.150001525878906,44.04999923706055,163800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.84000015258789,44.70000076293945,43.630001068115234,44.70000076293945,155400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,44.9900016784668,44.9900016784668,43.47800064086914,44.2599983215332,133900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.59999847412109,44.790000915527344,42.90999984741211,42.959999084472656,124100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,43.5,44.1870002746582,43.38999938964844,43.88999938964844,126000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,41.18000030517578,41.77000045776367,36.0,36.02999877929688,677300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.0,37.7599983215332,35.900001525878906,35.959999084472656,219700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.20000076293945,37.52999877929688,35.560001373291016,36.93999862670898,211600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,37.310001373291016,37.630001068115234,36.18000030517578,36.31999969482422,205100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,36.130001068115234,36.790000915527344,35.89500045776367,36.34999847412109,168100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,36.34999847412109,37.2400016784668,36.150001525878906,37.0099983215332,181000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,38.900001525878906,42.43999862670898,38.900001525878906,42.16999816894531,298000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,41.7599983215332,42.16999816894531,40.45000076293945,40.68999862670898,222300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,40.75,40.81900024414063,39.31999969482422,39.36000061035156,162900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,39.83000183105469,41.060001373291016,39.83000183105469,41.0,112900.0,,,,,,,,,,
