Date,Open,High,Low,Close,Volume,"('Adj Close', 'FIS')","('Close', 'FIS')","('High', 'FIS')","('Low', 'FIS')","('Open', 'FIS')","('Volume', 'FIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,61.45000076293945,61.97999954223633,61.310001373291016,61.43999862670898,2480000.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,61.27999877929688,62.11000061035156,61.27999877929688,61.7599983215332,3294400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,61.95000076293945,62.619998931884766,61.560001373291016,62.31999969482422,3422500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,61.52000045776367,61.720001220703125,60.38999938964844,61.2400016784668,3777200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,61.91999816894531,62.70000076293945,61.619998931884766,62.63999938964844,4899700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,62.88999938964844,63.86000061035156,62.79999923706055,63.650001525878906,2915900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,63.38999938964844,64.5199966430664,63.06999969482422,63.650001525878906,3268500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,63.09000015258789,63.77000045776367,62.91999816894531,62.959999084472656,2964500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,62.77000045776367,63.52999877929688,62.16999816894531,63.45000076293945,2538400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,63.52000045776367,64.5,63.400001525878906,64.0999984741211,2841400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,64.37999725341797,64.83000183105469,64.11000061035156,64.27999877929688,5602800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,62.790000915527344,68.0199966430664,62.630001068115234,67.33000183105469,9512100.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,67.66000366210938,68.1500015258789,66.19999694824219,66.9800033569336,6941600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,66.93000030517578,67.66999816894531,66.37999725341797,66.87000274658203,3711300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,68.0199966430664,69.55000305175781,67.5,69.19000244140625,9151700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,69.25,69.58999633789062,68.62000274658203,69.20999908447266,6846100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,69.5199966430664,69.95999908447266,68.98999786376953,69.44999694824219,3790600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,69.29000091552734,70.5199966430664,69.23999786376953,69.75,4243000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,69.8499984741211,70.48999786376953,69.33000183105469,69.83000183105469,3953300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,69.88999938964844,70.13999938964844,68.86000061035156,69.1500015258789,2885200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,69.36000061035156,70.3499984741211,68.8499984741211,69.6500015258789,3697800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,69.4800033569336,70.06999969482422,68.94000244140625,69.75,2507700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,70.0199966430664,70.5199966430664,69.52999877929688,69.55000305175781,2722800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,68.91999816894531,70.02999877929688,68.69999694824219,68.9000015258789,4007800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,68.54000091552734,68.83000183105469,67.73999786376953,68.22000122070312,5345800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,67.58000183105469,69.66999816894531,67.51000213623047,69.12000274658203,5771600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,69.08999633789062,69.69999694824219,68.47000122070312,69.30000305175781,3051200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,69.41000366210938,70.0,68.97000122070312,69.86000061035156,3075400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,70.0,71.0999984741211,69.62000274658203,70.69999694824219,3027700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,70.94000244140625,72.36000061035156,70.37999725341797,72.26000213623047,5869900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,72.16999816894531,72.33999633789062,70.48999786376953,70.5199966430664,3530900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,70.66000366210938,71.2699966430664,70.5,71.08999633789062,4007600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,71.29000091552734,72.33000183105469,71.06999969482422,72.30000305175781,6460400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,73.0,73.58000183105469,72.31999969482422,73.45999908447266,7273600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,73.75,74.75,73.61000061035156,74.18000030517578,4503600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,73.83999633789062,74.18000030517578,72.66999816894531,72.75,3486700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,72.05000305175781,73.83999633789062,71.76000213623047,73.69999694824219,4366300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,73.56999969482422,73.56999969482422,72.56999969482422,72.61000061035156,3473600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,73.30000305175781,73.80999755859375,71.86000061035156,71.9000015258789,2640700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,72.13999938964844,72.69999694824219,71.69000244140625,72.44000244140625,2872200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,72.62000274658203,73.66999816894531,72.55999755859375,73.08000183105469,2868300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,73.26000213623047,73.98999786376953,73.26000213623047,73.87000274658203,2798700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,72.75,73.56999969482422,72.30000305175781,72.62999725341797,2819400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,72.75,72.9800033569336,71.66999816894531,72.16000366210938,3561000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,71.5999984741211,71.83000183105469,70.66999816894531,70.94999694824219,2873300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,72.37000274658203,72.44000244140625,70.22000122070312,70.72000122070312,2316200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,70.86000061035156,71.43000030517578,70.5,70.69999694824219,3149900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,71.01000213623047,71.20999908447266,70.0999984741211,70.3499984741211,2950700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,70.93000030517578,70.9800033569336,69.87999725341797,70.0,3617000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,70.37000274658203,71.66999816894531,70.33999633789062,70.7300033569336,5607700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,71.22000122070312,71.93000030517578,70.36000061035156,71.30000305175781,3397100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,71.5199966430664,72.20999908447266,71.44000244140625,71.9000015258789,4256400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,71.37999725341797,71.79000091552734,70.77999877929688,70.80999755859375,4249300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,70.2300033569336,71.12000274658203,69.93000030517578,70.47000122070312,3986800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,70.13999938964844,71.0999984741211,69.47000122070312,69.5999984741211,3761600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,69.77999877929688,70.5199966430664,69.20999908447266,69.44000244140625,3456800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,69.0,69.41999816894531,67.86000061035156,67.91999816894531,4536700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,67.94999694824219,68.20999908447266,66.72000122070312,67.19999694824219,4538900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,68.0999984741211,69.44999694824219,67.4800033569336,69.43000030517578,3956100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,69.98999786376953,70.7699966430664,69.66999816894531,70.72000122070312,3571200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,71.16000366210938,71.4000015258789,70.37999725341797,70.44999694824219,5204300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,73.0,75.70999908447266,72.63999938964844,74.30999755859375,9594900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,74.5999984741211,75.0999984741211,72.66999816894531,74.05000305175781,5420400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,74.31999969482422,74.36000061035156,73.37000274658203,73.70999908447266,3933000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,73.98999786376953,74.7300033569336,73.62999725341797,74.63999938964844,3954900.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,74.97000122070312,76.16999816894531,74.9000015258789,75.75,5643700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,76.01000213623047,76.68000030517578,75.38999938964844,76.38999938964844,3888300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,76.83999633789062,77.62999725341797,76.72000122070312,77.4800033569336,5662400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,77.4000015258789,78.1500015258789,77.36000061035156,77.55999755859375,5431500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,78.0,78.55999755859375,77.77999877929688,78.36000061035156,4670400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,78.5,78.7300033569336,77.5199966430664,77.72000122070312,3280700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,77.80999755859375,78.45999908447266,77.58999633789062,78.11000061035156,2852700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,77.81999969482422,78.04000091552734,77.01000213623047,77.23999786376953,3073500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,77.62999725341797,77.62999725341797,76.0199966430664,76.30999755859375,2636900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,76.5199966430664,77.80999755859375,76.44000244140625,77.79000091552734,2949600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,77.79000091552734,77.79000091552734,74.0,75.12999725341797,4816900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,74.33999633789062,75.05999755859375,74.0,74.4800033569336,3588000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,74.66000366210938,74.87999725341797,73.7699966430664,74.08000183105469,3084300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,74.36000061035156,75.94000244140625,74.2300033569336,75.87999725341797,7366400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,75.91999816894531,76.37999725341797,75.16999816894531,76.04000091552734,3221400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,75.94000244140625,76.63999938964844,75.66999816894531,76.06999969482422,4377100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,76.12000274658203,76.37999725341797,75.7300033569336,75.95999908447266,3381300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,75.86000061035156,76.54000091552734,75.63999938964844,76.37000274658203,2514300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,76.04000091552734,77.52999877929688,75.83000183105469,77.51000213623047,4073300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,76.87000274658203,77.5,76.29000091552734,77.29000091552734,4146700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,77.05999755859375,77.08999633789062,75.27999877929688,75.83000183105469,3845400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,76.69999694824219,77.83000183105469,76.69999694824219,76.94999694824219,4901900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,76.80000305175781,77.08000183105469,75.37999725341797,77.06999969482422,4510800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,76.81999969482422,76.97000122070312,75.13999938964844,76.56999969482422,4025400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,75.88999938964844,76.38999938964844,74.75,76.12000274658203,3701200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,76.26000213623047,77.75,75.91000366210938,77.05000305175781,4624300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,76.26000213623047,76.7300033569336,75.5999984741211,76.4800033569336,4583800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,76.27999877929688,77.01000213623047,75.47000122070312,75.95999908447266,15128100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,76.04000091552734,76.9000015258789,75.4800033569336,75.55000305175781,4001100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,75.44000244140625,75.94999694824219,75.05999755859375,75.19999694824219,3325000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,74.73999786376953,75.20999908447266,74.33000183105469,74.98999786376953,2865900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,74.81999969482422,74.9000015258789,73.79000091552734,74.62999725341797,3168800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,74.87999725341797,75.4800033569336,74.4800033569336,75.36000061035156,4935000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,75.43000030517578,76.20999908447266,73.97000122070312,74.2699966430664,2576500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,74.43000030517578,75.4000015258789,74.13999938964844,75.2300033569336,1945500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,75.58999633789062,75.93000030517578,74.95999908447266,75.80999755859375,1287300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,75.6500015258789,75.76000213623047,74.9800033569336,75.41999816894531,2256100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,75.55999755859375,75.8499984741211,74.66000366210938,74.8499984741211,2049000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,74.8499984741211,75.0,73.5999984741211,73.72000122070312,3135600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,73.80000305175781,74.12000274658203,72.91999816894531,73.91999816894531,2309000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,74.04000091552734,75.63999938964844,73.61000061035156,75.58000183105469,2322600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,75.97000122070312,76.66000366210938,75.44999694824219,76.41999816894531,2391400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,76.80999755859375,77.30000305175781,76.05000305175781,76.11000061035156,3974300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,76.37000274658203,77.13999938964844,76.37000274658203,76.91000366210938,2761400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,77.0199966430664,77.98999786376953,76.63999938964844,77.26000213623047,2141900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,76.91000366210938,77.29000091552734,75.94999694824219,76.04000091552734,3200800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,76.52999877929688,76.52999877929688,74.86000061035156,75.25,2987500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,74.7699966430664,75.52999877929688,74.16000366210938,75.31999969482422,2717500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,75.30000305175781,75.56999969482422,74.56999969482422,75.0999984741211,2618700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,74.72000122070312,75.4800033569336,74.23999786376953,75.33000183105469,2659100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,75.41000366210938,76.06999969482422,74.47000122070312,74.51000213623047,3014900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,75.01000213623047,76.5,74.66999816894531,75.68000030517578,2334500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,75.9800033569336,76.30000305175781,75.30000305175781,75.72000122070312,1869500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,76.30000305175781,77.11000061035156,76.16000366210938,76.73999786376953,1993500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.95999908447266,77.41000366210938,76.3499984741211,76.83000183105469,1989100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,77.12999725341797,77.33999633789062,74.61000061035156,75.08999633789062,2193100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,74.45999908447266,74.5999984741211,73.33000183105469,74.36000061035156,2291200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,72.86000061035156,74.12999725341797,72.01000213623047,72.80000305175781,5640300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,74.94999694824219,77.69000244140625,72.68000030517578,76.54000091552734,5744000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,77.7699966430664,77.97000122070312,76.19999694824219,76.44999694824219,5885300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,76.94000244140625,77.61000061035156,75.94999694824219,76.43000030517578,3194000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,76.33999633789062,77.70999908447266,75.47000122070312,77.58999633789062,2576000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,77.5199966430664,77.79000091552734,75.81999969482422,76.12999725341797,2815600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,76.58999633789062,78.37000274658203,76.54000091552734,78.26000213623047,4334900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,78.33999633789062,78.44000244140625,77.68000030517578,78.08999633789062,3007700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,78.51000213623047,79.25,78.0,78.4800033569336,3125300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,78.4800033569336,79.06999969482422,78.16999816894531,79.0,2167800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,79.87000274658203,80.19999694824219,78.94000244140625,79.16000366210938,1922300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,79.41000366210938,79.41999816894531,78.36000061035156,78.5199966430664,1738700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,78.68000030517578,79.31999969482422,78.13999938964844,79.20999908447266,1890600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,79.22000122070312,79.44999694824219,78.55000305175781,78.69999694824219,1791300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,79.0999984741211,79.44000244140625,78.5,79.2699966430664,2002400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,79.66999816894531,81.0,79.41000366210938,80.37999725341797,2116800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,80.16999816894531,81.9000015258789,80.0,81.52999877929688,3126800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,81.27999877929688,81.80000305175781,80.83999633789062,81.23999786376953,1694000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,81.26000213623047,81.83000183105469,80.4800033569336,81.33000183105469,1814000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,81.55999755859375,82.4800033569336,81.19999694824219,82.44999694824219,4283800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,82.0,83.13999938964844,81.98999786376953,82.62999725341797,2993700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,82.69999694824219,83.29000091552734,82.12999725341797,82.4000015258789,2020200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,82.80999755859375,82.91999816894531,81.6500015258789,82.47000122070312,2317700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,82.2699966430664,83.11000061035156,81.08000183105469,81.36000061035156,2725100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,81.86000061035156,82.95999908447266,81.29000091552734,82.38999938964844,3340400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,82.23999786376953,83.47000122070312,81.05000305175781,83.41999816894531,2980600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,82.94000244140625,83.61000061035156,81.62999725341797,83.52999877929688,3340900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,83.54000091552734,84.4000015258789,83.18000030517578,84.25,2417600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,84.41000366210938,84.7699966430664,84.12000274658203,84.13999938964844,2639900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,84.55000305175781,85.26000213623047,83.61000061035156,85.02999877929688,3049200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,84.73999786376953,85.62999725341797,84.56999969482422,85.04000091552734,1866300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,84.87999725341797,85.18000030517578,84.08000183105469,84.43000030517578,2688100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,85.06999969482422,85.13999938964844,83.66000366210938,84.41000366210938,3150000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,83.48999786376953,84.0999984741211,83.31999969482422,84.05999755859375,6188700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,84.36000061035156,84.63999938964844,83.62000274658203,84.38999938964844,2172300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,84.12000274658203,84.61000061035156,83.56999969482422,84.02999877929688,3728700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,83.76000213623047,84.11000061035156,81.81999969482422,82.30999755859375,3385900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,82.93000030517578,83.47000122070312,82.55999755859375,82.94000244140625,3170500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,83.26000213623047,84.06999969482422,82.94000244140625,83.12999725341797,2075800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,83.16000366210938,83.83000183105469,82.66000366210938,83.75,2386400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,83.75,84.19000244140625,82.83000183105469,83.66999816894531,2695500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,83.33999633789062,83.75,82.87999725341797,83.45999908447266,2235600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,83.26000213623047,83.77999877929688,82.7699966430664,83.70999908447266,2219000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,84.16000366210938,84.77999877929688,83.9000015258789,84.62999725341797,2108400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,84.5999984741211,84.77999877929688,84.12000274658203,84.30000305175781,2556500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,84.62000274658203,86.16000366210938,84.16000366210938,85.91000366210938,3786300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,86.22000122070312,86.66999816894531,85.87999725341797,86.37000274658203,2436300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,86.08000183105469,86.66000366210938,85.8499984741211,86.48999786376953,2515300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,86.83000183105469,87.9000015258789,86.56999969482422,86.75,2617800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,87.0,87.95999908447266,86.77999877929688,87.79000091552734,1828800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,88.25,89.31999969482422,87.73999786376953,89.05000305175781,3310800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,89.0,89.83999633789062,88.98999786376953,89.79000091552734,2083400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,90.0,90.29000091552734,89.45999908447266,89.91999816894531,2042000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,90.12000274658205,91.13999938964844,89.19999694824219,90.9499969482422,2350200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,90.70999908447266,91.0500030517578,90.12999725341795,90.66000366210938,2687700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,90.20999908447266,90.58999633789062,89.2699966430664,89.51000213623047,2590700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,89.4800033569336,90.08999633789062,89.29000091552734,89.9000015258789,2678700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,90.18000030517578,90.58000183105467,89.37000274658203,90.33000183105467,2190900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,90.61000061035156,91.22000122070312,89.58000183105469,89.72000122070312,1616100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,90.33999633789062,91.27999877929688,90.01000213623047,90.87000274658205,2038600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,90.75,90.88999938964844,89.44999694824219,90.01000213623047,2657200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,90.08000183105467,91.44000244140624,89.4800033569336,90.72000122070312,2867200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,90.51000213623048,91.54000091552734,89.69999694824219,89.7300033569336,3862700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,89.44999694824219,89.97000122070312,88.27999877929688,89.0999984741211,4665800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,88.0,91.9800033569336,87.68000030517578,89.69999694824219,6372500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,89.91000366210938,90.16000366210938,86.19999694824219,86.56999969482422,6019800.0,,,,,,,,,,
