Date,Open,High,Low,Close,Volume,"('Adj Close', 'EB')","('Close', 'EB')","('High', 'EB')","('Low', 'EB')","('Open', 'EB')","('Volume', 'EB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-16 20:00:00-04:00,5.139999866485596,5.329999923706055,5.119999885559082,5.150000095367432,1634100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,5.130000114440918,5.329999923706055,5.099999904632568,5.150000095367432,1425600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,5.130000114440918,5.21999979019165,5.119999885559082,5.170000076293945,1078700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.210000038146973,5.329999923706055,5.150000095367432,5.289999961853027,1498700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.289999961853027,5.489999771118164,5.230000019073486,5.380000114440918,1480000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.389999866485596,5.400000095367432,5.239999771118164,5.260000228881836,1648500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.170000076293945,5.230000019073486,5.010000228881836,5.199999809265137,1528300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.239999771118164,5.440000057220459,5.190000057220459,5.380000114440918,1712600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.409999847412109,5.5,5.239999771118164,5.380000114440918,1340600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.289999961853027,5.380000114440918,5.260000228881836,5.28000020980835,1695000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.329999923706055,5.550000190734863,5.289999961853027,5.369999885559082,1279700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.46999979019165,5.579999923706055,5.329999923706055,5.550000190734863,2721700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.860000133514404,5.900000095367432,5.489999771118164,5.510000228881836,3221600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.539999961853027,5.75,5.519999980926514,5.619999885559082,1814000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.579999923706055,5.670000076293945,5.53000020980835,5.590000152587891,1368900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,5.46999979019165,5.539999961853027,5.380000114440918,5.449999809265137,1256200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,5.420000076293945,5.489999771118164,5.369999885559082,5.480000019073486,1144100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.510000228881836,5.559999942779541,5.360000133514404,5.369999885559082,1501100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.460000038146973,5.739999771118164,5.440000057220459,5.440000057220459,1553400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.579999923706055,5.619999885559082,5.28000020980835,5.329999923706055,1083600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.389999866485596,5.400000095367432,5.159999847412109,5.210000038146973,1325600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.170000076293945,5.389999866485596,5.170000076293945,5.369999885559082,1467700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.400000095367432,5.400000095367432,5.210000038146973,5.269999980926514,945300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.25,5.329999923706055,5.210000038146973,5.300000190734863,1126300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.21999979019165,5.230000019073486,5.059999942779541,5.110000133514404,1200500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.070000171661377,5.179999828338623,5.070000171661377,5.159999847412109,1391600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.170000076293945,5.21999979019165,4.949999809265137,5.019999980926514,1579900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.03000020980835,5.059999942779541,4.980000019073486,4.989999771118164,962500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.0,5.03000020980835,4.889999866485596,5.019999980926514,1351400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.949999809265137,4.96999979019165,4.829999923706055,4.909999847412109,1999600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.869999885559082,5.010000228881836,4.829999923706055,4.940000057220459,1700500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.949999809265137,5.0,4.889999866485596,4.980000019073486,1463700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.039999961853027,5.039999961853027,4.739999771118164,4.760000228881836,1320300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.71999979019165,4.880000114440918,4.690000057220459,4.869999885559082,3009100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.929999828338623,5.179999828338623,4.849999904632568,5.139999866485596,1746600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.099999904632568,5.349999904632568,5.059999942779541,5.340000152587891,1186400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,5.28000020980835,5.300000190734863,5.039999961853027,5.139999866485596,1232100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,5.090000152587891,5.21999979019165,5.019999980926514,5.199999809265137,998800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,5.150000095367432,5.179999828338623,5.010000228881836,5.139999866485596,963200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.360000133514404,5.550000190734863,5.309999942779541,5.309999942779541,1843300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,5.300000190734863,5.320000171661377,5.070000171661377,5.119999885559082,1182800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,5.010000228881836,5.050000190734863,4.739999771118164,4.829999923706055,1762200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.769999980926514,4.989999771118164,4.75,4.940000057220459,1256500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.929999828338623,4.980000019073486,4.78000020980835,4.809999942779541,1460700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.78000020980835,4.880000114440918,4.769999980926514,4.820000171661377,1679600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.829999923706055,5.0,4.820000171661377,4.860000133514404,4717000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.900000095367432,5.010000228881836,4.699999809265137,4.739999771118164,1983400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.730000019073486,4.730000019073486,4.579999923706055,4.659999847412109,2590200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.630000114440918,4.860000133514404,4.619999885559082,4.840000152587891,1526200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.849999904632568,4.900000095367432,4.730000019073486,4.730000019073486,1103100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.75,4.849999904632568,4.699999809265137,4.840000152587891,3079300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.849999904632568,4.869999885559082,4.550000190734863,4.610000133514404,1443700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.619999885559082,4.679999828338623,4.53000020980835,4.659999847412109,867700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.690000057220459,4.880000114440918,4.679999828338623,4.739999771118164,850900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.710000038146973,4.760000228881836,4.610000133514404,4.690000057220459,940800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.699999809265137,4.760000228881836,4.630000114440918,4.699999809265137,977600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.679999828338623,4.71999979019165,4.489999771118164,4.5,1440000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.53000020980835,4.590000152587891,4.460000038146973,4.46999979019165,1150800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.659999847412109,4.78000020980835,4.46999979019165,4.53000020980835,1609900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.599999904632568,4.730000019073486,4.53000020980835,4.690000057220459,1660500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.71999979019165,4.730000019073486,4.579999923706055,4.639999866485596,1317300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.679999828338623,5.920000076293945,4.639999866485596,5.699999809265137,14311300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.46999979019165,5.739999771118164,5.409999847412109,5.670000076293945,3131200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.670000076293945,5.869999885559082,5.420000076293945,5.429999828338623,2083600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.409999847412109,5.409999847412109,5.059999942779541,5.159999847412109,1618900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.159999847412109,5.21999979019165,5.090000152587891,5.190000057220459,1228900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.179999828338623,5.440000057220459,5.159999847412109,5.329999923706055,1304300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.239999771118164,5.309999942779541,5.099999904632568,5.099999904632568,1021100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.110000133514404,5.340000152587891,5.059999942779541,5.199999809265137,976100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.360000133514404,5.360000133514404,5.099999904632568,5.170000076293945,966700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.159999847412109,5.340000152587891,5.130000114440918,5.300000190734863,1289600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.309999942779541,5.409999847412109,5.179999828338623,5.21999979019165,851200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.28000020980835,5.380000114440918,4.869999885559082,4.889999866485596,2461700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.820000171661377,4.880000114440918,4.449999809265137,4.550000190734863,2158600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.380000114440918,4.489999771118164,4.28000020980835,4.329999923706055,1817900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.070000171661377,4.199999809265137,4.019999980926514,4.110000133514404,1298100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.110000133514404,4.119999885559082,3.940000057220459,3.9800000190734863,2035700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.070000171661377,4.119999885559082,3.859999895095825,3.880000114440918,1115800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,3.880000114440918,3.910000085830689,3.759999990463257,3.799999952316284,2068700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.880000114440918,3.2300000190734863,2.509999990463257,3.140000104904175,10986700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,3.0899999141693115,3.109999895095825,2.930000066757202,3.049999952316284,4685700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,3.0299999713897705,3.119999885559082,2.950000047683716,3.0799999237060547,4014700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,3.130000114440918,3.200000047683716,2.8399999141693115,2.890000104904175,5403800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.970000028610229,3.069999933242798,2.7799999713897705,2.809999942779541,3935600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.809999942779541,2.950000047683716,2.759999990463257,2.900000095367432,4524500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.940000057220459,3.150000095367432,2.9200000762939453,3.049999952316284,3558500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,3.039999961853028,3.140000104904175,3.0,3.130000114440918,1460200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,3.190000057220459,3.4100000858306885,3.150000095367432,3.380000114440918,2601700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,3.369999885559082,3.4600000381469727,3.3499999046325684,3.369999885559082,1828000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,3.369999885559082,3.5199999809265137,3.369999885559082,3.4100000858306885,1059800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,3.390000104904175,3.440000057220459,3.289999961853028,3.299999952316284,1088400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.259999990463257,3.299999952316284,3.200000047683716,3.2300000190734863,1214100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,3.200000047683716,3.259999990463257,3.0899999141693115,3.150000095367432,1138400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,3.1700000762939453,3.220000028610229,3.150000095367432,3.180000066757202,730800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,3.200000047683716,3.240000009536743,3.0899999141693115,3.180000066757202,1050000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,3.130000114440918,3.220000028610229,3.039999961853028,3.0799999237060547,1499100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,3.059999942779541,3.1700000762939453,3.0,3.140000104904175,878800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,3.140000104904175,3.200000047683716,3.119999885559082,3.200000047683716,616600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,3.190000057220459,3.2300000190734863,2.940000057220459,2.940000057220459,1129200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.940000057220459,3.059999942779541,2.869999885559082,3.0299999713897705,1118800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,3.0299999713897705,3.069999933242798,2.930000066757202,3.069999933242798,700800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,3.069999933242798,3.0899999141693115,2.950000047683716,3.039999961853028,687900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,3.059999942779541,3.0899999141693115,2.970000028610229,2.990000009536743,629400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,3.009999990463257,3.0899999141693115,2.970000028610229,2.9800000190734863,797300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.9800000190734863,3.0,2.900000095367432,2.990000009536743,1265000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,3.0299999713897705,3.119999885559082,2.990000009536743,3.0199999809265137,1061700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,3.0199999809265137,3.130000114440918,2.940000057220459,2.9600000381469727,1618600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,3.059999942779541,3.0899999141693115,2.9100000858306885,2.940000057220459,2921500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.930000066757202,2.950000047683716,2.799999952316284,2.900000095367432,5208100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.900000095367432,2.930000066757202,2.819999933242798,2.8299999237060547,1754500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.8499999046325684,2.900000095367432,2.809999942779541,2.819999933242798,1035600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.809999942779541,2.8299999237060547,2.7100000381469727,2.720000028610229,1552600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.75,2.809999942779541,2.740000009536743,2.7799999713897705,927200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.8299999237060547,2.9100000858306885,2.799999952316284,2.809999942779541,1314000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.809999942779541,2.900000095367432,2.7300000190734863,2.7300000190734863,1296800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.720000028610229,2.759999990463257,2.619999885559082,2.640000104904175,1281300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.640000104904175,2.8399999141693115,2.619999885559082,2.8299999237060547,1602100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.7799999713897705,2.809999942779541,2.700000047683716,2.789999961853028,1175700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.869999885559082,2.9100000858306885,2.75,2.759999990463257,915800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.740000009536743,2.7699999809265137,2.630000114440918,2.700000047683716,1096200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.680000066757202,2.740000009536743,2.6700000762939453,2.7300000190734863,967100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.7300000190734863,2.809999942779541,2.690000057220459,2.789999961853028,998200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.740000009536743,2.7699999809265137,2.6700000762939453,2.7100000381469727,1186300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.6700000762939453,2.7699999809265137,2.6700000762939453,2.6700000762939453,839400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.680000066757202,2.690000057220459,2.5899999141693115,2.6700000762939453,1039700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.6600000858306885,2.990000009536743,2.640000104904175,2.869999885559082,1517400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.890000104904175,2.950000047683716,2.8399999141693115,2.950000047683716,845500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.950000047683716,2.950000047683716,2.7799999713897705,2.8399999141693115,676100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.8499999046325684,3.0199999809265137,2.8399999141693115,2.9800000190734863,1290700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.869999885559082,2.890000104904175,922600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.8399999141693115,2.859999895095825,768700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.8399999141693115,2.950000047683716,2.8299999237060547,2.930000066757202,1406100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.930000066757202,2.970000028610229,2.8499999046325684,2.890000104904175,856700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.900000095367432,3.0199999809265137,2.900000095367432,3.0,1439400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,3.049999952316284,3.1700000762939453,3.049999952316284,3.119999885559082,896300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,3.0999999046325684,3.289999961853028,3.0999999046325684,3.2100000381469727,1845800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,3.180000066757202,3.319999933242798,3.150000095367432,3.1600000858306885,724500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,3.150000095367432,3.2300000190734863,3.150000095367432,3.200000047683716,1308900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.220000028610229,3.390000104904175,3.2100000381469727,3.3499999046325684,1622600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.3499999046325684,3.440000057220459,3.2699999809265137,3.2799999713897705,1478400.0,,,,,,,,,,
