Date,Open,High,Low,Close,Volume,"('Adj Close', 'CPS')","('Close', 'CPS')","('High', 'CPS')","('Low', 'CPS')","('Open', 'CPS')","('Volume', 'CPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-29 19:00:00-05:00,17.899999618530273,19.0,17.399999618530273,18.020000457763672,241200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,17.8700008392334,18.420000076293945,17.540000915527344,17.59000015258789,145400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,17.799999237060547,18.1200008392334,17.200000762939453,17.68000030517578,80800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,17.31999969482422,17.690000534057617,16.850000381469727,17.450000762939453,187100.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,17.110000610351562,17.110000610351562,16.360000610351562,16.979999542236328,207800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,16.739999771118164,17.270000457763672,16.739999771118164,17.15999984741211,94800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.290000915527344,17.290000915527344,16.639999389648438,16.959999084472656,136100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,16.950000762939453,17.420000076293945,16.920000076293945,17.209999084472656,155100.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,17.440000534057617,18.0,17.229999542236328,17.899999618530273,151200.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,18.11000061035156,18.959999084472656,18.11000061035156,18.88999938964844,235100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,17.790000915527344,18.07999992370605,17.209999084472656,17.260000228881836,230000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,17.6299991607666,18.649999618530277,17.5,18.61000061035156,131200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,18.88999938964844,19.520000457763672,18.770000457763672,19.200000762939453,252400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.790000915527344,16.899999618530273,13.789999961853027,14.15999984741211,1207300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,13.960000038146973,14.850000381469728,13.5,14.539999961853027,413500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,14.399999618530272,14.739999771118164,14.119999885559082,14.300000190734863,223100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,14.380000114440918,14.399999618530272,13.510000228881836,13.529999732971191,494200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.529999732971191,13.829999923706056,13.18000030517578,13.4399995803833,325800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,13.5,14.31999969482422,13.359999656677246,14.289999961853027,246500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,14.510000228881836,14.670000076293944,13.829999923706056,14.010000228881836,171000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.760000228881836,14.130000114440918,13.760000228881836,13.899999618530272,142400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,14.199999809265137,14.460000038146973,13.93000030517578,14.0600004196167,133100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,14.109999656677246,14.350000381469728,13.760000228881836,14.06999969482422,172200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,14.25,14.5,13.800000190734863,14.100000381469728,149700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,13.869999885559082,14.43000030517578,13.800000190734863,14.229999542236328,124500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,14.43000030517578,14.65999984741211,14.0,14.18000030517578,150100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,14.369999885559082,14.539999961853027,14.029999732971191,14.1899995803833,112500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.390000343322754,14.68000030517578,14.039999961853027,14.229999542236328,139700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.109999656677246,14.260000228881836,13.989999771118164,14.260000228881836,93200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.239999771118164,14.65999984741211,13.899999618530272,14.56999969482422,122100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.43000030517578,14.899999618530272,14.43000030517578,14.600000381469728,112200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.43000030517578,14.699999809265137,14.09000015258789,14.1899995803833,126000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,14.130000114440918,14.56999969482422,14.079999923706056,14.18000030517578,330900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.25,14.25,13.949999809265137,13.949999809265137,90300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.890000343322754,14.489999771118164,13.84000015258789,14.489999771118164,99700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,14.350000381469728,15.329999923706056,14.350000381469728,15.18000030517578,125300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,15.34000015258789,15.859999656677246,15.15999984741211,15.729999542236328,95700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,15.640000343322754,15.850000381469728,15.260000228881836,15.260000228881836,81100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,15.369999885559082,15.56999969482422,15.079999923706056,15.329999923706056,60000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,15.609999656677246,15.970000267028809,15.449999809265137,15.510000228881836,95000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.670000076293944,16.5,15.579999923706056,16.489999771118164,82400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.600000381469727,17.0,16.450000762939453,16.559999465942383,120200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.65999984741211,16.68000030517578,15.670000076293944,15.829999923706056,103500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,15.18000030517578,15.899999618530272,15.06999969482422,15.68000030517578,134900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.529999732971191,16.040000915527344,15.529999732971191,15.979999542236328,78500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.270000457763672,16.68000030517578,15.729999542236328,15.850000381469728,94000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.779999732971191,16.18000030517578,15.6899995803833,16.149999618530273,71600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,16.450000762939453,18.309999465942383,16.450000762939453,18.040000915527344,151700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,18.040000915527344,19.209999084472656,18.040000915527344,18.989999771118164,147200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,18.229999542236328,18.530000686645508,17.440000534057617,17.670000076293945,125800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,17.75,18.729999542236328,17.360000610351562,18.290000915527344,149500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,18.11000061035156,18.1299991607666,16.790000915527344,17.270000457763672,136600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,17.290000915527344,17.290000915527344,15.970000267028809,16.100000381469727,120000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.829999923706056,15.869999885559082,15.329999923706056,15.460000038146973,107800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.600000381469728,15.880000114440918,15.029999732971191,15.140000343322754,89300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.149999618530272,15.670000076293944,15.029999732971191,15.3100004196167,117000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.220000267028809,15.84000015258789,15.220000267028809,15.75,92600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.850000381469728,15.850000381469728,15.40999984741211,15.510000228881836,58300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.619999885559082,16.040000915527344,15.380000114440918,15.550000190734863,88900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.520000457763672,15.760000228881836,15.210000038146973,15.449999809265137,80200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.06999969482422,15.43000030517578,14.789999961853027,15.369999885559082,63800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.5,16.0,15.5,16.0,47000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,16.239999771118164,16.549999237060547,15.59000015258789,15.789999961853027,72000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,15.470000267028809,15.5600004196167,15.109999656677246,15.43000030517578,90800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,15.510000228881836,15.9399995803833,15.270000457763672,15.390000343322754,61300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,15.81999969482422,16.040000915527344,15.359999656677246,16.020000457763672,69500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,16.56999969482422,16.850000381469727,15.989999771118164,16.149999618530273,113500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,16.450000762939453,16.899999618530273,16.299999237060547,16.56999969482422,77500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,16.969999313354492,17.6299991607666,14.90999984741211,14.9399995803833,295000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,14.65999984741211,14.960000038146973,14.199999809265137,14.3100004196167,172500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,14.34000015258789,14.649999618530272,14.1899995803833,14.449999809265137,169100.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,14.609999656677246,15.029999732971191,14.43000030517578,14.550000190734863,208800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,14.800000190734863,15.079999923706056,14.619999885559082,14.710000038146973,84600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.119999885559082,15.279999732971191,14.630000114440918,14.720000267028809,101100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,15.140000343322754,15.140000343322754,14.270000457763672,14.649999618530272,163900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.630000114440918,14.75,14.4399995803833,14.550000190734863,83000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.59000015258789,14.789999961853027,14.260000228881836,14.279999732971191,88300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,14.399999618530272,14.4399995803833,13.68000030517578,13.720000267028809,143700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,13.640000343322754,13.829999923706056,13.100000381469728,13.350000381469728,163500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,13.25,13.65999984741211,13.149999618530272,13.43000030517578,151800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,13.600000381469728,13.600000381469728,12.880000114440918,13.0,177300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,13.149999618530272,13.579999923706056,12.670000076293944,13.5,219900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,13.68000030517578,13.699999809265137,13.039999961853027,13.050000190734863,66800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,12.739999771118164,13.029999732971191,12.5600004196167,12.640000343322754,78400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,12.760000228881836,13.010000228881836,12.630000114440918,12.760000228881836,100200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,12.869999885559082,13.329999923706056,12.859999656677246,13.199999809265137,116500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,13.529999732971191,13.529999732971191,12.960000038146973,13.199999809265137,79200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,13.06999969482422,13.119999885559082,12.720000267028809,12.829999923706056,88500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,13.010000228881836,13.210000038146973,12.770000457763672,13.130000114440918,92300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,13.09000015258789,13.31999969482422,12.890000343322754,13.1899995803833,59000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,12.9399995803833,13.140000343322754,12.520000457763672,12.579999923706056,149000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,12.399999618530272,12.529999732971191,12.140000343322754,12.40999984741211,106800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,12.229999542236328,12.329999923706056,11.890000343322754,12.100000381469728,115200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.8100004196167,13.239999771118164,12.43000030517578,12.6899995803833,158200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,12.670000076293944,12.739999771118164,11.989999771118164,12.09000015258789,82700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,11.779999732971191,11.989999771118164,11.510000228881836,11.770000457763672,129200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,11.789999961853027,12.460000038146973,11.600000381469728,12.34000015258789,128000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,12.350000381469728,12.359999656677246,11.920000076293944,11.9399995803833,140000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,11.880000114440918,12.039999961853027,11.640000343322754,11.699999809265137,83800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,11.6899995803833,11.729999542236328,11.399999618530272,11.479999542236328,376900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,11.65999984741211,12.029999732971191,11.600000381469728,11.739999771118164,70400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.630000114440918,11.739999771118164,11.43000030517578,11.539999961853027,67500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,11.399999618530272,11.920000076293944,11.239999771118164,11.829999923706056,76400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,11.8100004196167,12.09000015258789,11.640000343322754,11.920000076293944,60700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,12.140000343322754,12.470000267028809,12.06999969482422,12.4399995803833,468300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,12.579999923706056,12.68000030517578,11.729999542236328,11.84000015258789,94300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,11.90999984741211,12.0600004196167,11.81999969482422,11.949999809265137,54300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,11.970000267028809,12.329999923706056,11.81999969482422,12.15999984741211,49600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.0,12.050000190734863,11.670000076293944,11.739999771118164,131900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,12.010000228881836,12.56999969482422,11.989999771118164,12.210000038146973,79300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.010000228881836,12.210000038146973,11.9399995803833,12.109999656677246,93900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,12.229999542236328,12.420000076293944,12.100000381469728,12.34000015258789,36700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,12.720000267028809,13.75,12.649999618530272,13.68000030517578,155700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.0,14.329999923706056,13.779999732971191,14.149999618530272,107200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.369999885559082,14.729999542236328,14.09000015258789,14.489999771118164,98100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.699999809265137,15.609999656677246,14.579999923706056,15.34000015258789,139200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,15.06999969482422,15.520000457763672,14.93000030517578,15.06999969482422,150800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,15.010000228881836,15.619999885559082,14.329999923706056,14.420000076293944,92100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,14.329999923706056,14.59000015258789,14.199999809265137,14.56999969482422,79500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,14.720000267028809,14.970000267028809,14.359999656677246,14.850000381469728,106200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,14.59000015258789,14.59000015258789,13.68000030517578,14.0,199400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,13.699999809265137,13.920000076293944,13.399999618530272,13.59000015258789,104400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,13.56999969482422,14.210000038146973,13.449999809265137,13.739999771118164,93500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.149999618530272,14.25,13.539999961853027,13.920000076293944,54700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,14.029999732971191,14.5600004196167,13.850000381469728,14.06999969482422,63900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.149999618530272,14.489999771118164,14.100000381469728,14.359999656677246,67200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.420000076293944,15.5,14.199999809265137,14.779999732971191,132900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.760000228881836,15.0,13.550000190734863,13.729999542236328,217400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.260000228881836,14.43000030517578,12.130000114440918,14.199999809265137,319300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.779999732971191,13.829999923706056,12.5,13.8100004196167,170400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.6899995803833,13.979999542236328,13.0,13.43000030517578,159200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.699999809265137,13.800000190734863,12.56999969482422,12.75,159200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,12.949999809265137,13.25,12.779999732971191,12.850000381469728,110300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,12.8100004196167,12.9399995803833,12.3100004196167,12.3100004196167,110600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,12.31999969482422,12.640000343322754,12.100000381469728,12.43000030517578,95500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,12.640000343322754,13.079999923706056,12.489999771118164,12.989999771118164,66500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.149999618530272,13.15999984741211,12.479999542236328,12.739999771118164,55900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.300000190734863,13.859999656677246,13.0,13.539999961853027,110500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.550000190734863,14.470000267028809,13.40999984741211,14.470000267028809,170700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.529999732971191,15.479999542236328,14.5,15.15999984741211,178100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,15.100000381469728,15.34000015258789,14.550000190734863,14.8100004196167,73300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.890000343322754,15.720000267028809,14.770000457763672,15.4399995803833,89100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.420000076293944,15.600000381469728,15.170000076293944,15.31999969482422,63500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.510000228881836,16.56999969482422,15.510000228881836,16.420000076293945,174200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,16.649999618530273,16.649999618530273,16.0,16.34000015258789,106500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,16.329999923706055,16.329999923706055,15.75,15.859999656677246,69300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.81999969482422,16.030000686645508,14.93000030517578,15.420000076293944,110900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.56999969482422,15.65999984741211,15.140000343322754,15.31999969482422,93800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.43000030517578,15.600000381469728,15.130000114440918,15.449999809265137,61200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.220000267028809,15.350000381469728,14.59000015258789,14.619999885559082,76600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.56999969482422,15.100000381469728,14.5,14.649999618530272,83700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,14.880000114440918,14.93000030517578,14.380000114440918,14.380000114440918,55500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,14.279999732971191,15.020000457763672,13.670000076293944,13.670000076293944,68100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.710000038146973,13.869999885559082,13.119999885559082,13.1899995803833,64200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.010000228881836,13.520000457763672,12.800000190734863,13.31999969482422,99000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.109999656677246,13.229999542236328,12.59000015258789,13.18000030517578,73900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.31999969482422,13.6899995803833,13.119999885559082,13.170000076293944,55900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.510000228881836,14.279999732971191,13.300000190734863,13.899999618530272,125200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.0,14.0,13.670000076293944,13.829999923706056,61400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,14.170000076293944,14.300000190734863,13.619999885559082,13.630000114440918,104500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,13.510000228881836,14.239999771118164,13.399999618530272,13.489999771118164,97400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,14.010000228881836,14.18000030517578,13.640000343322754,14.18000030517578,101400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.010000228881836,14.18000030517578,13.460000038146973,13.479999542236328,350600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.5600004196167,13.619999885559082,13.1899995803833,13.220000267028809,89100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,13.4399995803833,14.039999961853027,13.43000030517578,13.65999984741211,108200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,13.510000228881836,13.649999618530272,13.25,13.470000267028809,85400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,13.859999656677246,14.220000267028809,13.699999809265137,14.010000228881836,86200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,14.390000343322754,14.890000343322754,13.989999771118164,14.109999656677246,89600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,13.6899995803833,14.0,13.279999732971191,13.869999885559082,113200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,13.84000015258789,13.84000015258789,13.140000343322754,13.399999618530272,108500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,13.25,13.420000076293944,13.0600004196167,13.149999618530272,58500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.949999809265137,13.31999969482422,12.899999618530272,13.039999961853027,92000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,13.5,13.5,13.029999732971191,13.380000114440918,130200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,13.34000015258789,13.710000038146973,12.890000343322754,13.279999732971191,243500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,13.229999542236328,14.449999809265137,13.119999885559082,14.40999984741211,140700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,14.5,14.5,13.260000228881836,13.260000228881836,128300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,12.979999542236328,13.479999542236328,12.68000030517578,13.0,246200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,12.84000015258789,13.479999542236328,12.84000015258789,13.239999771118164,123000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,13.100000381469728,13.1899995803833,12.800000190734863,12.979999542236328,126900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.979999542236328,13.380000114440918,12.979999542236328,13.029999732971191,80100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,13.100000381469728,13.300000190734863,12.9399995803833,13.15999984741211,92900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,13.329999923706056,13.5600004196167,13.130000114440918,13.550000190734863,86200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,13.6899995803833,13.859999656677246,13.600000381469728,13.670000076293944,70800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,13.670000076293944,13.710000038146973,13.350000381469728,13.65999984741211,88300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,13.59000015258789,14.18000030517578,13.59000015258789,14.09000015258789,85600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.039999961853027,14.100000381469728,13.050000190734863,13.279999732971191,95500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,13.539999961853027,13.5600004196167,13.010000228881836,13.119999885559082,84500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,13.270000457763672,13.770000457763672,13.270000457763672,13.4399995803833,84600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,13.59000015258789,13.760000228881836,13.449999809265137,13.6899995803833,45800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,13.470000267028809,13.640000343322754,13.270000457763672,13.640000343322754,61500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,13.399999618530272,13.65999984741211,13.399999618530272,13.609999656677246,72100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,13.68000030517578,13.720000267028809,12.550000190734863,12.550000190734863,297100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.710000038146973,16.969999313354492,13.670000076293944,14.75,858100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.529999732971191,15.4399995803833,14.529999732971191,14.789999961853027,229700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.489999771118164,15.369999885559082,14.460000038146973,15.289999961853027,204400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.0,16.299999237060547,15.09000015258789,16.030000686645508,248500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.049999237060547,16.420000076293945,15.720000267028809,15.920000076293944,146900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,15.890000343322754,16.40999984741211,15.699999809265137,16.18000030517578,159200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.43000030517578,16.940000534057617,16.299999237060547,16.729999542236328,166900.0,,,,,,,,,,
