Date,Open,High,Low,Close,Volume,"('Adj Close', 'STOK')","('Close', 'STOK')","('High', 'STOK')","('Low', 'STOK')","('Open', 'STOK')","('Volume', 'STOK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-07 19:00:00-05:00,7.860000133514404,8.170000076293945,7.460000038146973,7.570000171661377,134300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.599999904632568,7.644999980926514,7.050000190734863,7.21999979019165,58400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.230000019073486,7.525000095367432,6.559999942779541,6.630000114440918,757300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,6.599999904632568,6.889999866485596,6.5,6.849999904632568,209900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,6.849999904632568,6.954999923706055,6.420000076293945,6.480000019073486,356600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,6.480000019073486,6.795000076293945,6.170000076293945,6.389999866485596,262000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,6.400000095367432,6.710000038146973,5.920000076293945,6.079999923706055,152500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,5.900000095367432,6.394999980926514,5.710000038146973,5.800000190734863,461500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,5.820000171661377,6.179999828338623,5.599999904632568,5.989999771118164,117900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,6.110000133514404,6.3429999351501465,5.800000190734863,5.989999771118164,106900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,6.010000228881836,6.449999809265137,5.929999828338623,6.300000190734863,1161500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,6.289999961853027,6.800000190734863,6.289999961853027,6.5,2566700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,11.06999969482422,13.0,10.15999984741211,10.289999961853027,19469000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,11.199999809265137,16.399999618530273,10.350000381469728,14.170000076293944,17751900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,14.1899995803833,14.25,12.199999809265137,13.5,4672000.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.220000267028809,13.635000228881836,12.59000015258789,13.489999771118164,1451000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.100000381469728,13.109999656677246,12.0,13.079999923706056,1999400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,13.039999961853027,13.489999771118164,12.329999923706056,12.8149995803833,1379800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.050000190734863,13.890000343322754,11.770000457763672,12.170000076293944,892500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.18000030517578,12.859999656677246,11.800000190734863,12.56999969482422,635500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.699999809265137,13.489999771118164,12.520000457763672,13.0,991100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,13.0,13.300000190734863,12.18000030517578,12.850000381469728,1770800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.3100004196167,13.010000228881836,12.199999809265137,12.760000228881836,603000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.880000114440918,13.609999656677246,12.40999984741211,13.5,528000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,13.350000381469728,13.81999969482422,12.539999961853027,12.770000457763672,526800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.8100004196167,12.869999885559082,12.0,12.210000038146973,2370900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,12.0,12.760000228881836,11.8100004196167,12.449999809265137,392400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.510000228881836,12.970000267028809,11.630000114440918,11.720000267028809,791100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.760000228881836,12.270000457763672,11.539999961853027,11.649999618530272,1408000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.550000190734863,12.199999809265137,11.5,12.050000190734863,1011900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,12.0,12.0,10.899999618530272,11.25,1290300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.239999771118164,11.869999885559082,11.06999969482422,11.25,637400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,11.18000030517578,12.039999961853027,11.06999969482422,11.65999984741211,1474500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.40999984741211,11.81999969482422,11.109999656677246,11.6899995803833,564500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.600000381469728,12.43000030517578,11.489999771118164,12.40999984741211,896100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,11.800000190734863,12.729999542236328,11.5,11.859999656677246,936100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,11.6899995803833,11.93000030517578,10.979999542236328,11.029999732971191,762800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,11.140000343322754,11.822999954223633,10.970000267028809,11.5600004196167,924300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,11.65999984741211,11.979999542236328,11.449999809265137,11.6899995803833,704200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,12.0,12.604000091552734,11.585000038146973,12.020000457763672,529300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,12.020000457763672,12.3100004196167,11.649999618530272,11.869999885559082,609000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.880000114440918,12.100000381469728,11.369999885559082,11.9399995803833,738100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,11.720000267028809,12.119999885559082,11.380000114440918,11.600000381469728,803400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,11.619999885559082,12.119999885559082,11.579999923706056,12.010000228881836,313200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,12.140000343322754,12.239999771118164,11.010000228881836,11.479999542236328,894700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,11.520000457763672,11.885000228881836,11.418999671936035,11.550000190734863,264100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.75,12.880000114440918,11.609999656677246,12.800000190734863,955200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,13.25,14.800000190734863,13.170000076293944,14.130000114440918,1305300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.100000381469728,14.390000343322754,13.90999984741211,14.029999732971191,762700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.109999656677246,14.175000190734863,13.729999542236328,13.899999618530272,471200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.960000038146973,16.440000534057617,13.93000030517578,16.100000381469727,1330300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,15.920000076293944,16.360000610351562,15.100000381469728,15.350000381469728,722700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.34000015258789,16.663999557495117,14.800000190734863,15.8100004196167,823400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.529999732971191,15.638999938964844,14.600000381469728,14.710000038146973,545100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,14.8100004196167,15.029999732971191,14.380000114440918,14.40999984741211,458000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,14.630000114440918,14.630000114440918,13.449999809265137,14.0649995803833,646900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,13.789999961853027,14.010000228881836,13.539999961853027,13.770000457763672,761600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,14.020000457763672,14.298999786376951,13.670000076293944,13.779999732971191,800000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,13.899999618530272,14.920000076293944,13.899999618530272,14.619999885559082,1838000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,14.869999885559082,15.81999969482422,14.619999885559082,15.479999542236328,501200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.399999618530272,15.899999618530272,14.979999542236328,15.899999618530272,811000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,16.1200008392334,16.690000534057617,15.670000076293944,16.40999984741211,672500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,16.360000610351562,16.5,15.0,15.210000038146973,430000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.760000228881836,15.187999725341797,14.550000190734863,14.859999656677246,381600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,14.760000228881836,15.300000190734863,14.69499969482422,14.890000343322754,1157600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.699999809265137,15.869999885559082,14.640000343322754,15.84000015258789,543800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,16.56999969482422,17.450000762939453,16.25,17.190000534057617,750100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.18000030517578,17.579999923706055,16.670000076293945,17.520000457763672,464400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.0,17.34000015258789,16.0049991607666,16.25,709400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.209999084472656,16.6200008392334,15.524999618530272,15.600000381469728,1061100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,15.5600004196167,15.800000190734863,15.0,15.06999969482422,462300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.880000114440918,15.260000228881836,14.510000228881836,14.760000228881836,551800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.869999885559082,15.239999771118164,14.140000343322754,14.229999542236328,2594000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,13.989999771118164,14.609999656677246,13.649999618530272,14.329999923706056,691800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.289999961853027,14.600000381469728,13.75,13.949999809265137,472300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,13.81999969482422,13.869999885559082,12.899999618530272,12.920000076293944,1471800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,12.970000267028809,13.380000114440918,12.760000228881836,13.3100004196167,1339800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,13.600000381469728,13.68000030517578,12.859999656677246,13.510000228881836,3182300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.510000228881836,14.005000114440918,13.390000343322754,13.869999885559082,958200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,13.670000076293944,13.9399995803833,12.8100004196167,12.829999923706056,542700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,12.869999885559082,13.420000076293944,12.640000343322754,12.670000076293944,336200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,12.520000457763672,13.15999984741211,12.239999771118164,13.119999885559082,560400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,13.350000381469728,13.699999809265137,12.699999809265137,12.9399995803833,346200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,12.979999542236328,13.529999732971191,12.8100004196167,13.380000114440918,620000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,13.5600004196167,13.789999961853027,12.970000267028809,13.260000228881836,299600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,13.710000038146973,14.520000457763672,13.65999984741211,14.029999732971191,519300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,14.229999542236328,14.869999885559082,13.880000114440918,14.25,474900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,14.489999771118164,14.90999984741211,14.229999542236328,14.579999923706056,715300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,14.779999732971191,15.253999710083008,14.619999885559082,14.739999771118164,548700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,14.399999618530272,14.600000381469728,13.630000114440918,13.68000030517578,392300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,13.619999885559082,14.119999885559082,13.289999961853027,13.630000114440918,584500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,13.65999984741211,13.920000076293944,13.489999771118164,13.579999923706056,263100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,13.68000030517578,15.359999656677246,13.460000038146973,15.149999618530272,827100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,15.020000457763672,15.520000457763672,14.529999732971191,14.579999923706056,1002100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,14.460000038146973,14.699999809265137,13.949999809265137,14.279999732971191,436900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,14.34000015258789,15.100000381469728,14.34000015258789,14.5600004196167,425500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,14.899999618530272,15.970000267028809,14.78499984741211,15.859999656677246,942900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,15.800000190734863,15.859999656677246,14.4399995803833,14.800000190734863,430400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,14.850000381469728,15.239999771118164,14.420000076293944,14.579999923706056,280000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,14.670000076293944,15.529999732971191,14.350000381469728,14.970000267028809,438800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,14.970000267028809,15.039999961853027,14.170000076293944,14.720000267028809,378000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,13.510000228881836,14.625,13.510000228881836,14.460000038146973,532800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,13.25,13.899999618530272,12.515000343322754,13.579999923706056,368500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,13.520000457763672,14.420000076293944,13.100000381469728,14.229999542236328,313300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,15.020000457763672,15.020000457763672,13.4399995803833,13.710000038146973,528400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,14.239999771118164,14.489999771118164,13.670000076293944,14.140000343322754,476700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.15999984741211,14.529999732971191,13.920000076293944,14.420000076293944,289100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,14.479999542236328,14.6899995803833,13.850000381469728,14.44499969482422,331600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,14.5600004196167,14.654999732971191,13.920000076293944,14.170000076293944,215400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.170000076293944,14.234999656677246,13.729999542236328,13.970000267028809,188100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,14.449999809265137,14.56999969482422,14.039999961853027,14.25,583700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,14.25,15.25,14.109999656677246,14.630000114440918,691600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,14.630000114440918,14.850000381469728,14.329999923706056,14.84000015258789,625900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.859999656677246,15.43000030517578,14.18000030517578,14.710000038146973,377600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.770000457763672,15.079999923706056,14.5600004196167,14.800000190734863,296900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,14.800000190734863,14.869999885559082,13.550000190734863,13.75,390000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,13.880000114440918,14.380000114440918,13.56999969482422,13.989999771118164,263300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.970000267028809,14.199999809265137,13.81999969482422,14.18000030517578,211100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.130000114440918,14.130000114440918,13.609999656677246,13.869999885559082,194700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,13.789999961853027,14.029999732971191,13.520000457763672,13.729999542236328,186300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.84000015258789,14.210000038146973,13.579999923706056,13.899999618530272,242000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,13.989999771118164,14.654999732971191,13.65999984741211,14.550000190734863,612700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,14.520000457763672,15.529999732971191,14.279999732971191,15.029999732971191,797100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,15.119999885559082,15.520000457763672,14.859999656677246,15.489999771118164,617900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.5600004196167,15.729999542236328,14.789999961853027,15.149999618530272,338200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,15.229999542236328,15.30799961090088,14.15999984741211,14.699999809265137,331500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,14.770000457763672,15.55500030517578,14.770000457763672,15.350000381469728,435600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,15.43000030517578,15.920000076293944,14.800000190734863,15.920000076293944,322600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,15.84000015258789,15.90999984741211,14.079999923706056,14.739999771118164,392600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,14.829999923706056,14.869999885559082,13.619999885559082,13.710000038146973,543000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.710000038146973,14.65999984741211,13.710000038146973,14.470000267028809,572700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.470000267028809,14.80500030517578,14.06999969482422,14.720000267028809,2321900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,14.770000457763672,15.359999656677246,14.640000343322754,15.119999885559082,939100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,15.15999984741211,15.859999656677246,15.020000457763672,15.220000267028809,821900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,15.729999542236328,16.149999618530273,15.0649995803833,15.140000343322754,879400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,15.140000343322754,15.140000343322754,13.739999771118164,13.75,1527100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,13.779999732971191,13.779999732971191,13.0600004196167,13.270000457763672,600500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.989999771118164,13.25,12.5600004196167,12.859999656677246,541800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,12.93000030517578,13.1899995803833,12.56999969482422,12.760000228881836,654600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,12.979999542236328,12.979999542236328,12.100000381469728,12.260000228881836,476400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,12.470000267028809,12.510000228881836,12.170000076293944,12.239999771118164,416500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,12.199999809265137,12.460000038146973,11.800000190734863,12.289999961853027,822500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,12.25,12.489999771118164,11.619999885559082,12.369999885559082,1308200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,12.15999984741211,12.390000343322754,11.729999542236328,12.1899995803833,720700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,12.029999732971191,12.079999923706056,11.600000381469728,11.8100004196167,451600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,11.949999809265137,12.08899974822998,11.3100004196167,11.789999961853027,352100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,11.779999732971191,11.779999732971191,11.149999618530272,11.399999618530272,461700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,11.520000457763672,12.4399995803833,11.43000030517578,12.279999732971191,888100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,12.31999969482422,12.31999969482422,11.729999542236328,11.949999809265137,424500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,11.5,11.949999809265137,11.229999542236328,11.399999618530272,742700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,11.399999618530272,12.550000190734863,11.399999618530272,11.84000015258789,698700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,12.15999984741211,13.140000343322754,12.15999984741211,12.760000228881836,792100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,12.760000228881836,13.020000457763672,12.539999961853027,12.6899995803833,452100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.720000267028809,13.1899995803833,12.630000114440918,13.029999732971191,361600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,12.890000343322754,13.59000015258789,12.65999984741211,13.270000457763672,766700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,13.300000190734863,13.463000297546388,12.90999984741211,13.0,185100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,12.880000114440918,12.9399995803833,12.279999732971191,12.579999923706056,443300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,12.510000228881836,12.765000343322754,12.40999984741211,12.520000457763672,222500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,12.399999618530272,12.510000228881836,11.920000076293944,12.0600004196167,174100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,12.15999984741211,12.239999771118164,11.949999809265137,12.050000190734863,154400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,12.050000190734863,12.329999923706056,11.800000190734863,11.90999984741211,238500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,12.130000114440918,12.324999809265137,12.010000228881836,12.3100004196167,229700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,12.229999542236328,12.460000038146973,12.029999732971191,12.399999618530272,159100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,12.329999923706056,12.763999938964844,12.329999923706056,12.5,161100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,12.369999885559082,12.4399995803833,12.260000228881836,12.359999656677246,539200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,12.399999618530272,12.920000076293944,12.359999656677246,12.859999656677246,685500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,12.649999618530272,13.119999885559082,12.489999771118164,13.100000381469728,719900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.09000015258789,13.09000015258789,12.489999771118164,13.050000190734863,383700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,13.699999809265137,13.8100004196167,12.970000267028809,13.25,496600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,13.289999961853027,13.75,13.029999732971191,13.270000457763672,407500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,13.329999923706056,13.94499969482422,13.25,13.880000114440918,419300.0,,,,,,,,,,
