Date,Open,High,Low,Close,Volume,"('Adj Close', 'BFH')","('Close', 'BFH')","('High', 'BFH')","('Low', 'BFH')","('Open', 'BFH')","('Volume', 'BFH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-06 19:00:00-05:00,34.33000183105469,34.65999984741211,33.619998931884766,34.630001068115234,440100.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,34.209999084472656,35.400001525878906,33.70000076293945,35.31999969482422,431200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,35.310001373291016,35.65999984741211,34.599998474121094,35.459999084472656,494100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,35.70000076293945,37.68000030517578,35.630001068115234,37.369998931884766,647000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,36.18000030517578,37.119998931884766,35.779998779296875,36.61000061035156,888000.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,37.16999816894531,37.58000183105469,36.16999816894531,37.310001373291016,490800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,37.34999847412109,38.060001373291016,37.11000061035156,37.56999969482422,640200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,37.36000061035156,37.90999984741211,36.7599983215332,37.20000076293945,513300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,36.77000045776367,38.29999923706055,36.41999816894531,37.72999954223633,652800.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,38.560001373291016,38.709999084472656,36.34999847412109,36.61000061035156,914900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,36.63999938964844,37.0,36.34999847412109,36.70000076293945,581100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,36.84000015258789,37.20000076293945,36.4900016784668,36.77999877929688,413400.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,36.52999877929688,37.08000183105469,36.400001525878906,36.7400016784668,581600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,37.13999938964844,37.709999084472656,36.880001068115234,37.220001220703125,604500.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,36.66999816894531,37.77999877929688,36.66999816894531,37.43999862670898,490000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,37.9900016784668,38.63999938964844,37.68999862670898,38.27999877929688,771200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,38.36000061035156,38.58000183105469,37.93999862670898,38.27999877929688,832000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,38.2400016784668,38.59999847412109,37.22999954223633,37.400001525878906,592700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,37.02999877929688,38.810001373291016,36.900001525878906,37.810001373291016,1224900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,38.06999969482422,38.40999984741211,37.209999084472656,37.560001373291016,536300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,37.720001220703125,38.11000061035156,37.18000030517578,37.43999862670898,577900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,37.86000061035156,39.18999862670898,37.650001525878906,38.91999816894531,2080800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,38.400001525878906,38.790000915527344,36.34000015258789,36.5,1062000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,36.560001373291016,36.900001525878906,35.869998931884766,36.68000030517578,984000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,36.4900016784668,38.4900016784668,36.4900016784668,38.41999816894531,1488000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,38.43999862670898,38.72999954223633,37.08000183105469,37.59999847412109,959400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,37.0,37.970001220703125,36.7599983215332,37.18999862670898,1187600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,37.0099983215332,38.45000076293945,36.810001373291016,38.369998931884766,793800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,38.45000076293945,39.4900016784668,38.369998931884766,39.130001068115234,692600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,39.0099983215332,40.45000076293945,38.59000015258789,40.15999984741211,971800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.59999847412109,40.86000061035156,37.70000076293945,38.4900016784668,1109400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,38.22999954223633,38.27999877929688,35.54999923706055,35.59000015258789,1047500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,35.599998474121094,36.220001220703125,35.0099983215332,35.70000076293945,458300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,35.81999969482422,37.27999877929688,35.81999969482422,36.970001220703125,1058400.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,37.43999862670898,37.75,36.63999938964844,37.619998931884766,559400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,37.27000045776367,37.959999084472656,36.91999816894531,37.2400016784668,405600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,37.369998931884766,37.4900016784668,35.79999923706055,35.97999954223633,670900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,35.790000915527344,36.18999862670898,34.75,34.9900016784668,720700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,34.84000015258789,35.959999084472656,34.84000015258789,35.38999938964844,527500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,36.7599983215332,36.959999084472656,35.40999984741211,35.61000061035156,774900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,35.459999084472656,35.66999816894531,34.68000030517578,35.47999954223633,699200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,35.650001525878906,37.209999084472656,35.650001525878906,36.470001220703125,553400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,36.150001525878906,36.59000015258789,35.779998779296875,36.18999862670898,407700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.16999816894531,35.86000061035156,34.75,35.380001068115234,487600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,35.22999954223633,35.650001525878906,34.400001525878906,34.939998626708984,602200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,34.63999938964844,34.81999969482422,34.029998779296875,34.279998779296875,469700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,34.68000030517578,34.939998626708984,33.7400016784668,33.790000915527344,682700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.400001525878906,33.70000076293945,32.810001373291016,33.540000915527344,872800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,34.18000030517578,34.18000030517578,32.099998474121094,32.22999954223633,666600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,32.459999084472656,33.86000061035156,32.25,33.20000076293945,886000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,33.2599983215332,34.849998474121094,33.2599983215332,34.47999954223633,984600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,34.61000061035156,34.849998474121094,33.88999938964844,34.220001220703125,1391600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,34.08000183105469,35.970001220703125,34.08000183105469,35.849998474121094,787900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,35.540000915527344,35.83000183105469,34.7599983215332,35.529998779296875,942400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,33.58000183105469,36.91999816894531,33.58000183105469,36.650001525878906,1445500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,36.59999847412109,38.88999938964844,36.5,36.970001220703125,1000100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,37.25,38.09000015258789,36.81999969482422,38.0099983215332,554000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,37.63999938964844,37.88999938964844,36.72999954223633,36.90999984741211,768600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,36.560001373291016,39.08000183105469,36.310001373291016,38.380001068115234,1014500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,40.2599983215332,41.380001068115234,38.970001220703125,41.209999084472656,1171900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,41.790000915527344,41.790000915527344,40.09000015258789,40.810001373291016,766000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,41.20000076293945,41.38999938964844,40.20000076293945,40.38999938964844,702000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,40.47999954223633,41.27999877929688,39.959999084472656,39.97999954223633,512500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,39.560001373291016,40.06999969482422,39.560001373291016,39.97999954223633,1248000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,39.90999984741211,40.29999923706055,39.34999847412109,40.2599983215332,601500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,40.459999084472656,40.77999877929688,39.81999969482422,40.68999862670898,720300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,41.68000030517578,41.77999877929688,40.54999923706055,41.5,1037400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,41.900001525878906,42.0,40.90999984741211,41.5,1244400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,41.790000915527344,42.400001525878906,41.61000061035156,42.15999984741211,994800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,42.18999862670898,42.34999847412109,38.91999816894531,40.560001373291016,1603000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,40.720001220703125,41.72999954223633,40.15999984741211,41.560001373291016,681200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,41.84000015258789,42.060001373291016,41.43000030517578,41.43000030517578,740300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,41.34000015258789,42.68000030517578,41.15999984741211,42.52999877929688,582300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,42.16999816894531,42.72999954223633,41.59000015258789,41.650001525878906,1292700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,41.52999877929688,41.83000183105469,40.66999816894531,41.15999984741211,1161100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,41.5,41.95000076293945,41.34000015258789,41.880001068115234,362000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,42.040000915527344,42.209999084472656,41.209999084472656,41.45000076293945,353400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,40.7599983215332,40.880001068115234,39.58000183105469,40.709999084472656,710200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,41.06999969482422,41.459999084472656,40.400001525878906,41.15999984741211,396200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,41.47999954223633,41.77999877929688,40.52999877929688,41.7599983215332,631000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,41.9900016784668,42.0,40.84000015258789,41.29999923706055,446900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,41.02999877929688,41.43000030517578,40.52999877929688,40.97999954223633,485600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,41.130001068115234,41.63999938964844,40.290000915527344,41.34999847412109,529600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,41.25,41.790000915527344,40.959999084472656,41.09999847412109,433300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,40.59999847412109,41.33000183105469,40.43999862670898,41.150001525878906,450900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,40.5,40.79999923706055,40.09999847412109,40.209999084472656,434200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,39.34999847412109,40.0,38.41999816894531,38.52000045776367,773900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,39.720001220703125,40.900001525878906,39.22999954223633,40.209999084472656,677800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,40.13999938964844,40.34000015258789,38.7400016784668,40.25,634900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,39.66999816894531,40.09999847412109,39.18999862670898,39.290000915527344,692400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,39.220001220703125,40.79999923706055,39.220001220703125,40.650001525878906,765800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,40.93000030517578,41.56999969482422,40.43999862670898,40.84000015258789,853300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,41.84000015258789,44.560001373291016,41.41999816894531,44.02999877929688,1777300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,44.060001373291016,44.40999984741211,43.43999862670898,43.959999084472656,1520700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,43.97999954223633,45.08000183105469,43.900001525878906,44.02000045776367,793300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,43.77999877929688,43.83000183105469,43.18999862670898,43.36000061035156,937200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,43.34999847412109,43.56999969482422,42.5099983215332,43.380001068115234,618000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,43.11000061035156,43.36000061035156,42.459999084472656,43.0,506600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,43.540000915527344,45.459999084472656,43.5,44.560001373291016,1056600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,44.75,45.52999877929688,44.56999969482422,45.33000183105469,663000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,44.970001220703125,46.220001220703125,44.720001220703125,45.40999984741211,770300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,45.84000015258789,46.0,45.150001525878906,45.38999938964844,273100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,45.119998931884766,45.36000061035156,44.65999984741211,44.90999984741211,335600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,45.20000076293945,45.5,44.68000030517578,44.93000030517578,539800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.959999084472656,46.459999084472656,44.650001525878906,46.040000915527344,914100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,45.869998931884766,46.31999969482422,44.83000183105469,46.18999862670898,813500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,46.52000045776367,46.97999954223633,45.77999877929688,46.65999984741211,859500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,46.790000915527344,48.2400016784668,46.560001373291016,47.45000076293945,748200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.790000915527344,49.34999847412109,48.09999847412109,49.13999938964844,786600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.959999084472656,51.72999954223633,49.790000915527344,51.59999847412109,1152900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,50.84000015258789,52.18000030517578,50.61000061035156,51.58000183105469,485100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.47999954223633,52.619998931884766,50.83000183105469,50.91999816894531,759800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.720001220703125,51.11000061035156,50.119998931884766,50.709999084472656,542200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,50.56999969482422,50.70000076293945,49.41999816894531,50.2400016784668,572000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,50.2400016784668,52.040000915527344,50.2400016784668,51.619998931884766,837600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,51.060001373291016,51.77000045776367,50.27000045776367,50.310001373291016,934400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.29999923706055,52.93000030517578,50.970001220703125,52.31999969482422,1206700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.150001525878906,55.08000183105469,52.619998931884766,55.0,1346600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.220001220703125,55.45000076293945,52.900001525878906,53.09000015258789,697000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.88999938964844,54.900001525878906,53.52000045776367,54.40999984741211,1157900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.43999862670898,55.68000030517578,54.02999877929688,54.58000183105469,656000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.54999923706055,54.970001220703125,50.5,50.77999877929688,1538100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,49.380001068115234,49.68999862670898,45.90999984741211,46.36000061035156,2350600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.61000061035156,45.22999954223633,42.75,44.52000045776367,1433400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.4900016784668,45.84999847412109,44.27999877929688,44.5,1344000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,45.36000061035156,46.02000045776367,44.56999969482422,45.16999816894531,590700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,45.970001220703125,48.27999877929688,45.77999877929688,47.72999954223633,869100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.7400016784668,52.09000015258789,49.7400016784668,51.09999847412109,2140200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,51.20000076293945,51.290000915527344,49.61000061035156,49.93000030517578,1101700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,50.560001373291016,51.34000015258789,50.130001068115234,51.09000015258789,615900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,51.560001373291016,52.52999877929688,51.369998931884766,52.40999984741211,656000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,53.86000061035156,54.86000061035156,53.2400016784668,53.459999084472656,1172800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,53.41999816894531,54.900001525878906,53.36000061035156,54.27000045776367,742600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.290000915527344,55.47999954223633,54.16999816894531,55.33000183105469,894300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,55.02000045776367,55.79999923706055,54.7400016784668,55.150001525878906,789400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,55.2599983215332,55.83000183105469,54.18000030517578,54.5099983215332,773600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,54.7400016784668,55.630001068115234,54.470001220703125,54.58000183105469,787600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,55.02999877929688,56.77999877929688,55.02999877929688,56.52999877929688,773300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,56.869998931884766,57.43999862670898,56.2599983215332,56.29999923706055,885500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,55.83000183105469,57.20000076293945,55.83000183105469,57.11000061035156,679000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,56.58000183105469,57.880001068115234,56.58000183105469,57.59999847412109,645500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,58.0,59.06999969482422,57.790000915527344,58.59999847412109,673900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,58.5,59.65999984741211,58.09999847412109,58.16999816894531,731500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,57.27000045776367,58.709999084472656,56.93000030517578,57.5099983215332,972200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,57.84000015258789,58.810001373291016,56.63999938964844,56.79999923706055,925600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,57.52000045776367,58.310001373291016,56.18999862670898,56.720001220703125,610500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,56.93000030517578,58.18999862670898,55.43000030517578,55.52000045776367,789800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,55.83000183105469,56.27000045776367,52.45000076293945,53.90999984741211,2474400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,52.66999816894531,52.75,47.25,47.900001525878906,2728400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,47.470001220703125,47.68000030517578,45.84000015258789,46.77000045776367,2019000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.220001220703125,48.470001220703125,47.11000061035156,47.400001525878906,1622800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.79999923706055,49.209999084472656,47.59999847412109,48.09999847412109,1238400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.150001525878906,49.65999984741211,48.150001525878906,49.29999923706055,753500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,49.77000045776367,52.380001068115234,49.77000045776367,52.27000045776367,1133600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,52.56999969482422,54.09000015258789,51.7599983215332,52.400001525878906,1078700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.880001068115234,54.36000061035156,52.52999877929688,53.060001373291016,1284500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.84999847412109,53.29999923706055,52.040000915527344,52.470001220703125,1340800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,52.68999862670898,53.18999862670898,50.70000076293945,50.83000183105469,1151600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.79999923706055,50.84999847412109,46.869998931884766,47.0,2163100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.25,47.5099983215332,46.09999847412109,46.5099983215332,945200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,46.630001068115234,47.02000045776367,46.09999847412109,46.59999847412109,840400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,47.25,47.43999862670898,46.15999984741211,46.72999954223633,652700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,46.220001220703125,47.70000076293945,45.7599983215332,47.58000183105469,1396300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,47.2400016784668,47.59000015258789,45.86000061035156,46.45000076293945,584500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.09999847412109,46.900001525878906,45.459999084472656,46.5,579900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.08000183105469,47.31999969482422,45.75,47.18000030517578,493000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,48.75,49.220001220703125,47.70000076293945,48.34000015258789,661600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.63999938964844,48.29999923706055,47.43999862670898,48.29999923706055,625000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,47.970001220703125,48.95000076293945,47.04999923706055,48.470001220703125,446400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,48.380001068115234,50.09999847412109,48.22999954223633,49.86000061035156,592400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,49.650001525878906,49.900001525878906,48.619998931884766,49.15999984741211,418400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,49.34999847412109,50.959999084472656,49.34999847412109,50.810001373291016,709800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,50.68999862670898,51.18999862670898,50.04999923706055,50.7599983215332,434900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,51.22999954223633,52.650001525878906,50.5099983215332,51.369998931884766,737200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.93999862670898,53.27999877929688,51.84999847412109,53.130001068115234,1303300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,53.13999938964844,53.220001220703125,52.33000183105469,52.810001373291016,590800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.38999938964844,52.38999938964844,50.869998931884766,51.150001525878906,711900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,51.150001525878906,51.290000915527344,49.65999984741211,50.040000915527344,564900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,49.880001068115234,50.95000076293945,49.630001068115234,50.70000076293945,502300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,50.56999969482422,51.130001068115234,50.09000015258789,51.0099983215332,1016800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,50.630001068115234,51.52000045776367,48.959999084472656,50.060001373291016,1044500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,50.08000183105469,51.63999938964844,48.97999954223633,49.380001068115234,741900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,49.22999954223633,51.41999816894531,49.209999084472656,51.25,647700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,50.369998931884766,50.97999954223633,49.88999938964844,50.09999847412109,427700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,50.0,52.27000045776367,50.0,50.970001220703125,425200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.52000045776367,51.880001068115234,49.72999954223633,49.84999847412109,524100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.77000045776367,51.20000076293945,49.54999923706055,50.75,555000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.63999938964844,51.650001525878906,50.36000061035156,50.630001068115234,429200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,50.88999938964844,53.2400016784668,50.77999877929688,52.7599983215332,749100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,59.16999816894531,63.0099983215332,59.0,62.77000045776367,2725800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,61.720001220703125,62.869998931884766,59.88999938964844,60.25,1333200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,60.31999969482422,61.02999877929688,58.95000076293945,59.06999969482422,679200.0,,,,,,,,,,
