Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNM')","('Close', 'CNM')","('High', 'CNM')","('Low', 'CNM')","('Open', 'CNM')","('Volume', 'CNM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-15 20:00:00-04:00,62.13999938964844,62.150001525878906,60.45000076293945,60.77999877929688,1441600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,60.84999847412109,60.95000076293945,59.72999954223633,60.150001525878906,1093200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,60.33000183105469,61.33000183105469,60.27999877929688,60.81999969482422,1076100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.810001373291016,60.810001373291016,60.09999847412109,60.630001068115234,1126600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.52000045776367,61.27000045776367,59.52000045776367,59.72999954223633,1362900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,60.47999954223633,60.68999862670898,58.97999954223633,59.0,1330700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.25,60.54499816894531,59.04999923706055,60.150001525878906,1180600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,59.93999862670898,60.119998931884766,58.172000885009766,58.56999969482422,1759300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,57.93999862670898,58.02999877929688,56.7400016784668,57.130001068115234,2061400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,57.16999816894531,57.709999084472656,56.86000061035156,57.45000076293945,1995000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.52999877929688,57.91999816894531,56.06999969482422,57.560001373291016,2631300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,57.91999816894531,58.290000915527344,55.959999084472656,56.09000015258789,3180600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,52.630001068115234,53.5,45.5099983215332,47.97999954223633,12479100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,47.96500015258789,50.40999984741211,47.41299819946289,49.59000015258789,6422300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,49.209999084472656,49.43999862670898,47.040000915527344,47.36000061035156,4331800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,47.310001373291016,48.08000183105469,47.060001373291016,47.5099983215332,2202200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.18000030517578,47.900001525878906,46.63999938964844,47.86000061035156,1890800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,47.72999954223633,47.72999954223633,46.52999877929688,47.18999862670898,1694000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,49.95000076293945,51.650001525878906,49.22499847412109,50.619998931884766,3465800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.59999847412109,51.25,50.02000045776367,51.04999923706055,2440700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,50.0099983215332,50.5,49.220001220703125,49.540000915527344,1678500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,49.52999877929688,51.06999969482422,49.45000076293945,50.54999923706055,1901300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,50.27000045776367,52.619998931884766,50.27000045776367,51.720001220703125,2805400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.45000076293945,52.43999862670898,50.65499877929688,51.13999938964844,2616300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,50.90999984741211,51.59999847412109,50.310001373291016,51.54999923706055,6123400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,51.369998931884766,51.7599983215332,50.41999816894531,50.45000076293945,1666700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,50.23500061035156,50.2400016784668,48.992000579833984,49.709999084472656,2044600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.36000061035156,49.36000061035156,48.470001220703125,49.0099983215332,1476800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,48.77000045776367,49.54999923706055,48.459999084472656,49.040000915527344,1826200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,49.27000045776367,49.66999816894531,48.459999084472656,48.93999862670898,4373900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.36000061035156,49.5,48.2599983215332,48.41999816894531,1723300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,48.119998931884766,48.630001068115234,47.68999862670898,48.38999938964844,1624900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.34999847412109,49.290000915527344,47.81999969482422,48.88999938964844,1180800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.77000045776367,48.869998931884766,47.75,48.34999847412109,1344300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,48.77999877929688,49.790000915527344,48.41999816894531,49.72999954223633,1554300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,49.68000030517578,49.75,48.72999954223633,49.060001373291016,1262400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,49.380001068115234,50.05899810791016,49.060001373291016,49.459999084472656,1422800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,50.43000030517578,51.59999847412109,50.04999923706055,50.84000015258789,1354500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.09999847412109,51.55500030517578,50.54999923706055,51.220001220703125,1249000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.43000030517578,52.3650016784668,51.16999816894531,51.540000915527344,1428300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,52.02999877929688,54.52000045776367,51.744998931884766,54.220001220703125,2385500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,53.380001068115234,54.11000061035156,51.04999923706055,51.11000061035156,1993400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,51.400001525878906,53.31999969482422,51.400001525878906,51.66999816894531,1999500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,51.709999084472656,52.18999862670898,51.27000045776367,51.470001220703125,2266900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,52.040000915527344,52.68999862670898,50.400001525878906,52.11000061035156,2649600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,52.31999969482422,53.80500030517578,52.1150016784668,53.29999923706055,1801500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.650001525878906,53.11000061035156,50.560001373291016,50.77999877929688,1279300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,50.88999938964844,51.869998931884766,49.77000045776367,50.720001220703125,1674000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,51.93000030517578,53.630001068115234,51.540000915527344,53.52999877929688,1600000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,54.09000015258789,54.540000915527344,53.185001373291016,53.4900016784668,1525600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.63999938964844,54.43999862670898,52.560001373291016,52.970001220703125,1045500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,54.40999984741211,54.68000030517578,53.119998931884766,53.470001220703125,2563100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.400001525878906,54.150001525878906,50.09000015258789,50.869998931884766,1825300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,49.02999877929688,49.5099983215332,47.369998931884766,48.86000061035156,2305600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,46.08000183105469,48.81999969482422,45.220001220703125,47.84000015258789,2593100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,47.66999816894531,48.34999847412109,46.43999862670898,47.52999877929688,2549200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,48.2400016784668,48.5099983215332,46.93999862670898,47.11000061035156,2751900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,47.56999969482422,49.27999877929688,46.40999984741211,49.08000183105469,1712800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,49.15999984741211,50.130001068115234,48.75,49.27000045776367,1397300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,48.77999877929688,49.22999954223633,47.61000061035156,48.9900016784668,1360300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,49.400001525878906,50.63999938964844,49.11000061035156,50.34999847412109,2451000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,50.2599983215332,51.084999084472656,49.255001068115234,49.77999877929688,1781400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,50.720001220703125,51.80500030517578,50.09000015258789,51.369998931884766,1526000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,51.209999084472656,51.709999084472656,50.77999877929688,51.02999877929688,955900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,51.150001525878906,51.77999877929688,50.77999877929688,50.900001525878906,1213500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,50.93000030517578,51.34999847412109,50.13999938964844,50.54999923706055,1520800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,50.59999847412109,51.540000915527344,50.5,51.5,1371000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,51.56999969482422,51.88999938964844,50.9900016784668,51.2599983215332,1025800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,51.59000015258789,53.040000915527344,51.44499969482422,52.869998931884766,1073000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,53.119998931884766,54.40999984741211,53.119998931884766,53.709999084472656,2302900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,53.220001220703125,53.63999938964844,50.5099983215332,50.709999084472656,2809300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.52000045776367,50.63999938964844,49.34999847412109,49.56999969482422,3315100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,49.77999877929688,49.93999862670898,48.21500015258789,48.27999877929688,6086600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.720001220703125,48.97800064086914,47.76499938964844,48.02999877929688,3665200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.9900016784668,48.970001220703125,46.54999923706055,46.79999923706055,3215900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,40.970001220703125,41.55899810791016,39.29999923706055,39.400001525878906,12622100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,39.33000183105469,39.79999923706055,37.97999954223633,38.0,8047600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,38.119998931884766,39.27000045776367,37.79999923706055,38.04999923706055,7911700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,38.11000061035156,39.31999969482422,38.11000061035156,38.31999969482422,4022600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,38.619998931884766,38.70500183105469,37.48500061035156,38.119998931884766,3724600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.970001220703125,38.970001220703125,37.220001220703125,38.79999923706055,2389000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,38.70000076293945,40.2400016784668,38.65999984741211,39.91999816894531,3200700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,39.970001220703125,41.31499862670898,39.86000061035156,40.83000183105469,2512600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.720001220703125,41.630001068115234,40.41999816894531,41.27999877929688,2856800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.775001525878906,43.11000061035156,41.775001525878906,42.720001220703125,4393800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.79999923706055,44.40999984741211,42.650001525878906,43.18000030517578,3303600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,44.959999084472656,45.54499816894531,44.209999084472656,44.810001373291016,3884900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,44.31999969482422,44.540000915527344,43.369998931884766,43.40999984741211,9468500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.02999877929688,44.77999877929688,43.369998931884766,44.16999816894531,1522100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,44.41999816894531,44.65999984741211,43.92499923706055,44.18000030517578,1280900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,44.20000076293945,45.0099983215332,44.14300155639648,44.25,2314700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,44.52999877929688,45.47499847412109,44.29999923706055,45.27999877929688,2892500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,45.70000076293945,46.52000045776367,45.34999847412109,45.77000045776367,2691700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,45.47999954223633,45.709999084472656,43.60499954223633,44.400001525878906,3250000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.40999984741211,44.77999877929688,43.310001373291016,43.869998931884766,2397700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.70000076293945,43.93999862670898,43.369998931884766,43.77999877929688,1835200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.650001525878906,43.869998931884766,42.43000030517578,42.5,2647500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.90999984741211,43.04999923706055,41.59999847412109,43.02999877929688,3893500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,42.45000076293945,42.65999984741211,41.900001525878906,42.380001068115234,1637300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.59999847412109,42.95000076293945,42.130001068115234,42.709999084472656,1866500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,42.84000015258789,43.77999877929688,42.61000061035156,43.45000076293945,2404500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.63999938964844,44.52999877929688,42.90999984741211,43.77999877929688,2274900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.68000030517578,44.505001068115234,43.665000915527344,44.04999923706055,2257100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.915000915527344,45.40999984741211,44.34999847412109,45.27999877929688,1717500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.18000030517578,46.10499954223633,45.06999969482422,45.209999084472656,1791700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.13999938964844,46.68999862670898,45.66999816894531,46.34999847412109,1586500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,46.65999984741211,47.005001068115234,45.77000045776367,45.95000076293945,1031300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,45.91999816894531,46.880001068115234,45.5099983215332,46.720001220703125,1742800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,46.52999877929688,46.810001373291016,45.810001373291016,46.09000015258789,1216600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.7400016784668,46.02999877929688,45.33000183105469,45.5,1190100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,45.15999984741211,45.435001373291016,44.59000015258789,45.22999954223633,1091600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,45.45000076293945,45.79499816894531,45.08000183105469,45.59999847412109,866000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,46.13999938964844,46.41999816894531,45.18000030517578,45.20000076293945,1157700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,45.630001068115234,45.97999954223633,45.0099983215332,45.2400016784668,1142200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.7599983215332,45.375,43.95000076293945,45.06999969482422,1257700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,44.88999938964844,45.91999816894531,44.720001220703125,45.41999816894531,1536200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,45.43000030517578,45.66999816894531,44.22499847412109,44.27999877929688,1401200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,44.41999816894531,44.72999954223633,43.18999862670898,43.25,2413200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.34999847412109,44.22999954223633,43.34999847412109,43.58000183105469,2038300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,43.52999877929688,44.790000915527344,43.46500015258789,44.75,1497900.0,,,,,,,,,,
