Date,Open,High,Low,Close,Volume,"('Adj Close', 'PMVP')","('Close', 'PMVP')","('High', 'PMVP')","('Low', 'PMVP')","('Open', 'PMVP')","('Volume', 'PMVP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.6699999570846558,1.690000057220459,1.659999966621399,1.659999966621399,91800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.649999976158142,1.6799999475479126,1.6299999952316284,1.649999976158142,90200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.6299999952316284,1.659999966621399,1.590000033378601,1.590000033378601,312700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.590000033378601,1.6399999856948853,1.590000033378601,1.6299999952316284,267600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.6200000047683716,1.6399999856948853,1.6200000047683716,1.6299999952316284,19200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.6299999952316284,1.6549999713897705,1.6130000352859497,1.6399999856948853,72800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.6299999952316284,1.659999966621399,1.6200000047683716,1.649999976158142,91300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.6799999475479126,1.684000015258789,1.6299999952316284,1.659999966621399,85000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.659999966621399,1.7899999618530271,1.649999976158142,1.7799999713897705,591100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.8200000524520876,1.8200000524520876,1.7350000143051147,1.7400000095367432,353600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.75,1.7979999780654907,1.7300000190734863,1.75,127100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.6399999856948853,1.7089999914169312,1.6299999952316284,1.6699999570846558,285600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.649999976158142,1.649999976158142,62600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.6699999570846558,1.684999942779541,1.590000033378601,1.600000023841858,424000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.746999979019165,1.746999979019165,1.5950000286102295,1.6100000143051147,111800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.659999966621399,1.659999966621399,1.559999942779541,1.559999942779541,101700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.559999942779541,1.600000023841858,1.5499999523162842,1.590000033378601,59800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5800000429153442,1.590000033378601,1.5399999618530271,1.5700000524520874,108200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.559999942779541,1.649999976158142,1.559999942779541,1.6100000143051147,80800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.6100000143051147,1.6299999952316284,1.565000057220459,1.6100000143051147,129300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6200000047683716,1.6799999475479126,1.5800000429153442,1.590000033378601,287700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5800000429153442,1.6269999742507937,1.5800000429153442,1.590000033378601,75400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.590000033378601,1.6399999856948853,1.590000033378601,1.600000023841858,121600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.590000033378601,1.6699999570846558,1.590000033378601,1.6200000047683716,81900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,111600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.690000057220459,1.690000057220459,1.5800000429153442,1.6100000143051147,208800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.6200000047683716,1.6799999475479126,1.600000023841858,1.6799999475479126,157900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.6799999475479126,1.6799999475479126,1.5750000476837158,1.590000033378601,210800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.600000023841858,1.6399999856948853,1.5499999523162842,1.590000033378601,1304200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.590000033378601,1.6200000047683716,1.590000033378601,1.590000033378601,134800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.590000033378601,1.659999966621399,1.590000033378601,1.600000023841858,179900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.5700000524520874,1.5700000524520874,104200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5800000429153442,1.649999976158142,1.5700000524520874,1.5800000429153442,226200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5700000524520874,1.6080000400543213,1.5700000524520874,1.5800000429153442,122100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.559999942779541,1.559999942779541,142600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5499999523162842,1.5700000524520874,1.5099999904632568,1.5199999809265137,120300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5,1.5210000276565552,1.4199999570846558,1.4900000095367432,435600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.4900000095367432,1.5099999904632568,1.4600000381469729,1.5,210700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.5099999904632568,1.5099999904632568,1.4600000381469729,1.5,233700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5099999904632568,1.5149999856948853,1.4199999570846558,1.5099999904632568,146100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5,1.5199999809265137,1.440000057220459,1.4700000286102295,149800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4900000095367432,1.5099999904632568,1.4700000286102295,1.5099999904632568,71500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5099999904632568,1.5199999809265137,1.4600000381469729,1.5,86200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5,1.5,1.5199999809265137,1.4600000381469727,1.5099999904632568,86177.0,,,,
