Date,Open,High,Low,Close,Volume,"('Adj Close', 'BTAI')","('Close', 'BTAI')","('High', 'BTAI')","('Low', 'BTAI')","('Open', 'BTAI')","('Volume', 'BTAI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-28 20:00:00-04:00,1.870000004768372,1.870000004768372,1.7799999713897705,1.7899999618530271,341700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.809999942779541,1.8550000190734863,1.7699999809265137,1.7799999713897705,492500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.809999942779541,1.9299999475479128,1.7400000095367432,1.809999942779541,1839600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.809999942779541,1.830000042915344,1.6299999952316284,1.690000057220459,783200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.649999976158142,1.7000000476837158,1.600000023841858,1.6299999952316284,645400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.6299999952316284,713900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.6200000047683716,1.6200000047683716,1.409999966621399,1.4800000190734863,949600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4149999618530271,408600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.4199999570846558,1.4500000476837158,1.3200000524520874,1.440000057220459,549200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.409999966621399,1.4500000476837158,1.3700000047683716,1.4299999475479126,407600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4600000381469729,293000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.4600000381469729,1.4600000381469729,1.3799999952316284,1.409999966621399,169300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.399999976158142,1.409999966621399,1.340000033378601,1.3700000047683716,170400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.350000023841858,1.3600000143051147,1.2400000095367432,1.3300000429153442,680200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2200000286102295,1.2200000286102295,486400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.2100000381469729,1.2300000190734863,1.1399999856948853,1.1399999856948853,524500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.1200000047683716,1.2100000381469729,1.1100000143051147,1.1399999856948853,586100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.190000057220459,415600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.2599999904632568,1.2999999523162842,1.1799999475479126,1.1799999475479126,757200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.2599999904632568,1.5700000524520874,1.2200000286102295,1.3200000524520874,1950600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.309999942779541,1.3300000429153442,1.2100000381469729,1.2699999809265137,775500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.2799999713897705,1.440000057220459,1.2699999809265137,1.2799999713897705,3123800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.2799999713897705,1.3200000524520874,1.149999976158142,1.1699999570846558,649400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.1799999475479126,1.190000057220459,1.1200000047683716,1.1200000047683716,468500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.1200000047683716,1.1369999647140503,1.059999942779541,1.0800000429153442,426300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.1200000047683716,1.1200000047683716,1.034999966621399,1.0499999523162842,535900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.059999942779541,1.190000057220459,1.059999942779541,1.0800000429153442,497600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.0750000476837158,1.0800000429153442,476900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.100000023841858,1.1349999904632568,1.0800000429153442,1.100000023841858,316200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.1100000143051147,1.2699999809265137,1.1100000143051147,1.2000000476837158,713900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.2200000286102295,1.2899999618530271,1.190000057220459,1.2100000381469729,434500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.2100000381469729,1.2319999933242798,1.1799999475479126,1.2200000286102295,390100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.2300000190734863,1.3700000047683716,1.1799999475479126,1.340000033378601,1795700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.2000000476837158,1.2799999713897705,1712700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.25,1.3250000476837158,1.2200000286102295,1.2400000095367432,581800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.1299999952316284,1.1699999570846558,530700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.2100000381469729,1.2200000286102295,1.1399999856948853,1.2000000476837158,346300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.1799999475479126,1.2400000095367432,1.1699999570846558,1.190000057220459,291500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.1799999475479126,1.2100000381469729,1.1699999570846558,1.1699999570846558,273500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.159999966621399,1.2100000381469729,1.149999976158142,1.1699999570846558,188200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.149999976158142,259600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,1.159999966621399,1.2400000095367432,1.100000023841858,1.1699999570846558,623500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.159999966621399,1.1710000038146973,1.090000033378601,1.090000033378601,631900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1200000047683716,282500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,1.1100000143051147,1.1299999952316284,1.0299999713897705,1.0299999713897705,612200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,1.0299999713897705,1.0449999570846558,0.9729999899864196,0.9900000095367432,402100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.925000011920929,0.949999988079071,0.8899999856948853,0.9200000166893004,389400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,1.0,1.0299999713897705,0.949999988079071,0.959999978542328,944300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.9110000133514404,0.9110000133514404,214400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.912999987602234,0.9660000205039978,0.8149999976158142,0.8199999928474426,1140900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.699999988079071,0.7310000061988831,1119300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.6489999890327454,0.6579999923706055,517200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.6729999780654907,0.7210000157356262,0.6639999747276306,0.6949999928474426,404600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.7020000219345093,0.7279999852180481,0.6449999809265137,0.6790000200271606,536100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6940000057220459,0.7289999723434448,0.6660000085830688,0.6800000071525574,276200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.6980000138282776,0.699999988079071,0.6610000133514404,0.6729999780654907,429900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.6830000281333923,0.7300000190734863,0.6800000071525574,0.7099999785423279,604200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6610000133514404,0.6690000295639038,333400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.6790000200271606,0.6980000138282776,0.6570000052452087,0.6809999942779541,213200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.640999972820282,0.6520000100135803,437900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6600000262260437,0.6830000281333923,0.6570000052452087,0.6790000200271606,296200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6570000052452087,0.7070000171661377,498600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.7070000171661377,0.7070000171661377,0.640999972820282,0.6589999794960022,271100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6499999761581421,0.6600000262260437,0.5799999833106995,0.6050000190734863,589300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6299999952316284,0.6359999775886536,0.6050000190734863,0.6349999904632568,279800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.625,0.625,0.5920000076293945,0.6150000095367432,218700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.6299999952316284,0.6380000114440918,0.6029999852180481,0.6200000047683716,311300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6200000047683716,0.6349999904632568,0.5899999737739563,0.6000000238418579,192400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.6100000143051147,0.6179999709129333,0.5799999833106995,0.5899999737739563,183500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5899999737739563,0.609000027179718,0.5400000214576721,0.5460000038146973,892700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5540000200271606,233300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.5899999737739563,0.5899999737739563,0.5299999713897705,0.5400000214576721,269500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5400000214576721,0.5600000023841858,0.5320000052452087,0.5490000247955322,170200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.5600000023841858,0.5699999928474426,0.5450000166893005,0.550000011920929,360800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5600000023841858,0.6800000071525574,0.5600000023841858,0.6800000071525574,1088700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.722000002861023,0.8349999785423279,0.6399999856948853,0.6399999856948853,4404400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.6309999823570251,0.6589999794960022,0.6299999952316284,0.6299999952316284,313600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.6399999856948853,0.6650000214576721,0.6309999823570251,0.6370000243186951,264600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.6309999823570251,0.6710000038146973,0.6309999823570251,0.656000018119812,430200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.6669999957084656,0.6700000166893005,0.5770000219345093,0.5770000219345093,1009200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.6000000238418579,0.6159999966621399,0.5770000219345093,0.5789999961853027,206700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.5849999785423279,0.5899999737739563,0.5429999828338623,0.5659999847412109,572500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.5590000152587891,0.5590000152587891,0.5249999761581421,0.5260000228881836,614700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.5299999713897705,0.5350000262260437,0.5049999952316284,0.5339999794960022,956300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.5400000214576721,0.6169999837875366,0.5350000262260437,0.6029999852180481,774200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.6100000143051147,0.6349999904632568,0.6050000190734863,0.6100000143051147,462000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5609999895095825,0.5619999766349792,371000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.5640000104904175,0.5839999914169312,0.5370000004768372,0.5400000214576721,627100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.5400000214576721,0.5609999895095825,0.5360000133514404,0.550000011920929,272200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.550000011920929,0.5920000076293945,0.550000011920929,0.5849999785423279,465600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.5740000009536743,0.593999981880188,0.5389999747276306,0.550000011920929,399800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.5600000023841858,0.5640000104904175,0.5370000004768372,0.5550000071525574,526500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.5580000281333923,0.5649999976158142,0.5329999923706055,0.5419999957084656,223600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.5429999828338623,0.546999990940094,0.5139999985694885,0.5149999856948853,276400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.5120000243186951,0.5400000214576721,0.5120000243186951,0.5270000100135803,251200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.5299999713897705,0.550000011920929,0.5239999890327454,0.5360000133514404,357700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.5299999713897705,0.5860000252723694,0.5299999713897705,0.5690000057220459,455800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,243100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.5699999928474426,0.5870000123977661,0.5550000071525574,0.5699999928474426,216500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5740000009536743,0.5879999995231628,0.5609999895095825,0.5659999847412109,134000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.578000009059906,0.5860000252723694,0.5429999828338623,0.5490000247955322,204400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.5509999990463257,0.5889999866485596,0.5509999990463257,0.5830000042915344,307600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.5879999995231628,0.5879999995231628,0.5649999976158142,0.5789999961853027,140100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.5789999961853027,0.6230000257492065,0.5789999961853027,0.6000000238418579,305600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.6000000238418579,0.6510000228881836,0.6000000238418579,0.6110000014305115,360000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.6110000014305115,0.6669999957084656,0.6110000014305115,0.6669999957084656,480800.0,,,,,,,,,,
