Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMA')","('Close', 'CMA')","('High', 'CMA')","('Low', 'CMA')","('Open', 'CMA')","('Volume', 'CMA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,54.119998931884766,54.7400016784668,53.130001068115234,53.959999084472656,2478600.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,54.75,55.52000045776367,54.13999938964844,55.02999877929688,2235900.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,55.7400016784668,56.06999969482422,53.91999816894531,54.970001220703125,1109300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,55.15999984741211,55.810001373291016,54.880001068115234,54.91999816894531,1638200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,54.68999862670898,55.93999862670898,54.36000061035156,55.84999847412109,1708700.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,55.650001525878906,55.970001220703125,55.310001373291016,55.59000015258789,1132800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,53.38999938964844,54.77999877929688,52.56999969482422,52.58000183105469,3193700.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,52.75,53.13999938964844,48.84999847412109,51.060001373291016,4406800.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,50.0099983215332,51.65999984741211,49.5,51.47999954223633,2423600.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,50.7400016784668,50.93999862670898,50.06999969482422,50.36000061035156,1626700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,50.369998931884766,51.18000030517578,49.0,49.25,2770400.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,49.630001068115234,50.84000015258789,47.810001373291016,50.20000076293945,2358200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,49.83000183105469,51.11000061035156,49.38999938964844,51.06999969482422,1542300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,51.0,51.84000015258789,50.130001068115234,51.34999847412109,1516900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,51.43999862670898,53.38999938964844,51.380001068115234,52.61000061035156,1694000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,50.95000076293945,50.95000076293945,48.880001068115234,49.79999923706055,2391100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,50.45000076293945,50.95000076293945,49.70000076293945,50.41999816894531,1617000.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,50.91999816894531,51.9900016784668,50.7599983215332,51.38999938964844,2340600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,50.630001068115234,51.02999877929688,49.88999938964844,50.34000015258789,2038300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,49.5099983215332,50.869998931884766,49.5099983215332,50.41999816894531,1573300.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,50.040000915527344,50.58000183105469,49.470001220703125,49.83000183105469,1928800.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,49.79999923706055,50.7400016784668,49.4900016784668,49.959999084472656,1345100.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,49.77999877929688,49.9900016784668,49.13999938964844,49.540000915527344,2054500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,49.22999954223633,50.18000030517578,48.68999862670898,48.970001220703125,1526000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,49.119998931884766,49.9900016784668,48.84000015258789,49.29999923706055,1871100.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,48.77000045776367,49.27000045776367,48.459999084472656,48.52000045776367,1561400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,49.2599983215332,49.970001220703125,48.900001525878906,49.380001068115234,1981300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,48.70000076293945,49.77000045776367,47.63999938964844,49.59000015258789,2870500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,50.2599983215332,50.91999816894531,49.66999816894531,49.86000061035156,3182800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,49.47999954223633,52.72999954223633,49.36000061035156,51.7400016784668,3434100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,51.79999923706055,52.04999923706055,49.869998931884766,51.20000076293945,3740900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,51.84000015258789,52.83000183105469,51.22999954223633,52.06999969482422,2889600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,52.77999877929688,53.79999923706055,52.61000061035156,52.68999862670898,2625200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,52.25,52.970001220703125,51.95000076293945,52.38999938964844,1928500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,52.5099983215332,52.790000915527344,51.31999969482422,51.72999954223633,1915600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,51.9900016784668,52.650001525878906,51.43999862670898,51.68999862670898,2160400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,50.68999862670898,51.02000045776367,48.95000076293945,49.27999877929688,2546200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,48.91999816894531,50.02000045776367,48.91999816894531,49.4900016784668,7246300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,49.4900016784668,49.869998931884766,48.790000915527344,49.59000015258789,1606600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,49.34999847412109,50.220001220703125,49.220001220703125,49.869998931884766,1928400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,49.5,52.0099983215332,49.38999938964844,51.7599983215332,2377300.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,52.18000030517578,54.400001525878906,52.18000030517578,52.900001525878906,2320800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,53.09000015258789,53.400001525878906,51.650001525878906,51.650001525878906,2137000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,51.790000915527344,52.68000030517578,51.75,52.060001373291016,1352100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,52.470001220703125,52.54999923706055,51.65999984741211,52.0,1224900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,52.43000030517578,54.2599983215332,52.43000030517578,54.22999954223633,1761100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,54.540000915527344,55.13999938964844,54.04999923706055,54.9900016784668,2317100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,55.25,55.25,54.09999847412109,54.11000061035156,1403200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,53.619998931884766,53.84000015258789,52.88999938964844,53.59999847412109,1254600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,53.77000045776367,54.47999954223633,53.380001068115234,53.77000045776367,1467700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,53.900001525878906,54.75,52.68000030517578,52.7599983215332,1468000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,52.4900016784668,53.09000015258789,52.11000061035156,52.63999938964844,1229000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,53.06999969482422,54.27000045776367,52.68999862670898,53.9900016784668,1712700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,54.06999969482422,54.52000045776367,53.380001068115234,54.459999084472656,1186100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,52.93999862670898,52.93999862670898,51.04999923706055,51.38999938964844,2007900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,51.459999084472656,51.75,50.45000076293945,51.68000030517578,1360300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,50.810001373291016,51.41999816894531,50.52999877929688,51.2400016784668,1671700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,51.7400016784668,52.59000015258789,50.09000015258789,50.84999847412109,1874100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,50.38999938964844,50.59999847412109,49.59000015258789,50.02999877929688,1438600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,50.56999969482422,50.869998931884766,49.27000045776367,49.81999969482422,2391500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,51.54999923706055,52.2400016784668,50.130001068115234,50.65999984741211,3299100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.68000030517578,52.16999816894531,50.68000030517578,51.560001373291016,2364100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.650001525878906,52.7599983215332,51.400001525878906,52.61000061035156,2575700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,52.58000183105469,53.27000045776367,52.09999847412109,52.63999938964844,1628400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,52.040000915527344,53.09999847412109,52.0099983215332,52.95000076293945,1720900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,52.54999923706055,52.869998931884766,51.31999969482422,52.150001525878906,1233900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,52.18999862670898,52.86000061035156,52.02000045776367,52.06999969482422,975500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,52.060001373291016,52.43999862670898,51.2400016784668,51.41999816894531,1250100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.560001373291016,51.29999923706055,50.06999969482422,50.16999816894531,1816700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.36000061035156,52.43999862670898,50.18999862670898,51.209999084472656,2092800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.130001068115234,52.130001068115234,50.84000015258789,51.869998931884766,1946900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,53.27000045776367,54.0,52.84000015258789,53.06999969482422,1914500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,53.02000045776367,53.93000030517578,52.91999816894531,53.88999938964844,1836800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.04999923706055,54.18999862670898,53.18999862670898,53.209999084472656,1371300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.59999847412109,53.88999938964844,52.27999877929688,53.880001068115234,1249000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.630001068115234,53.959999084472656,53.209999084472656,53.34999847412109,1095700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.52999877929688,53.7400016784668,53.11000061035156,53.56999969482422,835300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.869998931884766,53.880001068115234,53.02999877929688,53.18999862670898,1294000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.72999954223633,54.09000015258789,53.34999847412109,54.0,1224400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.95000076293945,56.15999984741211,54.59999847412109,55.18000030517578,2148200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,55.06999969482422,55.22999954223633,54.369998931884766,54.5099983215332,881800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,54.790000915527344,55.0,54.47999954223633,54.83000183105469,1052900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,55.0,55.0,53.41999816894531,53.45000076293945,1038500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.22999954223633,53.75,53.22999954223633,53.59999847412109,1105600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,53.41999816894531,53.63999938964844,52.72999954223633,53.2599983215332,1152300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,53.56999969482422,53.56999969482422,49.720001220703125,50.2400016784668,5222500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.36000061035156,50.79999923706055,50.130001068115234,50.77000045776367,1949800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.08000183105469,51.369998931884766,50.15999984741211,50.470001220703125,1398200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,49.54999923706055,49.54999923706055,48.56999969482422,49.459999084472656,1271300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,50.11000061035156,50.41999816894531,49.58000183105469,50.060001373291016,731000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,50.459999084472656,51.290000915527344,50.060001373291016,51.2400016784668,1675500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,51.470001220703125,51.59999847412109,49.060001373291016,49.650001525878906,1551400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,48.97999954223633,49.650001525878906,48.16999816894531,48.34000015258789,1511400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,48.709999084472656,48.709999084472656,48.0,48.61000061035156,1453300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,48.65999984741211,49.09999847412109,48.040000915527344,48.5,1334000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,48.060001373291016,48.75,47.77999877929688,48.04999923706055,1434500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,47.40999984741211,47.70000076293945,46.31999969482422,47.25,2825500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,46.54999923706055,46.81999969482422,45.31999969482422,46.43000030517578,3761400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,47.7400016784668,48.88999938964844,47.47999954223633,48.61000061035156,3502100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,48.310001373291016,49.11000061035156,47.95000076293945,48.18000030517578,2511800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,46.63999938964844,47.31999969482422,46.2400016784668,46.81999969482422,1548200.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,46.77000045776367,47.09999847412109,45.86000061035156,47.08000183105469,1592400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,47.0,47.40999984741211,46.79999923706055,47.13999938964844,1261300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,46.81999969482422,47.61000061035156,46.61000061035156,47.310001373291016,1409800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,47.02000045776367,47.959999084472656,46.68000030517578,47.79999923706055,33958900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,48.060001373291016,49.04999923706055,47.720001220703125,48.52000045776367,2184800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,48.34999847412109,48.58000183105469,47.93999862670898,48.27999877929688,1471500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,47.709999084472656,48.130001068115234,47.33000183105469,47.79999923706055,1574700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,47.58000183105469,48.29999923706055,47.380001068115234,47.84000015258789,1200200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,48.5,51.22999954223633,48.31999969482422,51.040000915527344,5091800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,51.09000015258789,51.90999984741211,50.65999984741211,50.79999923706055,2208400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,51.16999816894531,51.380001068115234,50.43999862670898,51.119998931884766,1719700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,51.150001525878906,51.54999923706055,50.34999847412109,50.34999847412109,1145500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,50.2599983215332,50.400001525878906,49.720001220703125,49.93000030517578,1863100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,50.25,50.58000183105469,49.7599983215332,50.04999923706055,1451400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,49.77000045776367,51.13999938964844,49.560001373291016,51.09999847412109,1607600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,51.130001068115234,52.5,50.93000030517578,52.459999084472656,1219900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,53.5,56.04999923706055,53.060001373291016,55.77000045776367,4671000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,55.84999847412109,55.880001068115234,54.9900016784668,55.560001373291016,2152200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,56.619998931884766,57.150001525878906,55.959999084472656,56.13999938964844,2213100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,56.43999862670898,57.91999816894531,56.150001525878906,57.43999862670898,1890900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,56.70000076293945,58.5,56.54999923706055,57.41999816894531,1845600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,56.7599983215332,58.130001068115234,55.959999084472656,56.33000183105469,2635500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.27000045776367,51.0,48.709999084472656,50.41999816894531,8603400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,49.61000061035156,51.209999084472656,49.369998931884766,51.11000061035156,3165600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,50.59000015258789,52.38999938964844,50.59000015258789,52.09000015258789,2206600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.13999938964844,52.90999984741211,51.27999877929688,51.27999877929688,1773200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,51.400001525878906,53.7400016784668,51.15999984741211,52.81999969482422,2129300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,53.11000061035156,53.470001220703125,52.65999984741211,53.400001525878906,1100100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,53.65999984741211,53.72999954223633,52.9900016784668,53.20000076293945,1445400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,53.630001068115234,53.9900016784668,53.290000915527344,53.709999084472656,1830700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,53.59999847412109,55.91999816894531,53.33000183105469,54.810001373291016,3674100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,54.380001068115234,54.59999847412109,52.52000045776367,52.880001068115234,2452500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,51.58000183105469,52.18999862670898,50.31999969482422,52.04999923706055,3107900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,49.95000076293945,52.13999938964844,48.33000183105469,51.58000183105469,2860700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.56999969482422,52.66999816894531,51.119998931884766,51.83000183105469,1705200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.83000183105469,53.18000030517578,51.560001373291016,51.630001068115234,1552600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.650001525878906,53.09000015258789,51.880001068115234,52.560001373291016,1283000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.63999938964844,53.2400016784668,52.209999084472656,52.34000015258789,1265900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,54.34999847412109,55.31999969482422,53.31999969482422,53.47999954223633,2556700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,54.0,54.59999847412109,53.470001220703125,54.459999084472656,1555800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,54.7599983215332,54.90999984741211,54.15999984741211,54.84000015258789,1122800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,55.84999847412109,56.09000015258789,54.650001525878906,54.810001373291016,2127600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,54.75,56.27999877929688,54.70000076293945,56.220001220703125,1292400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,56.20000076293945,56.619998931884766,55.68000030517578,56.560001373291016,1443800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,56.27999877929688,56.27999877929688,55.310001373291016,55.61000061035156,1321700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,55.970001220703125,56.0,54.790000915527344,55.2599983215332,1245200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,55.2400016784668,55.83000183105469,54.77000045776367,54.90999984741211,1593200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,55.31999969482422,57.959999084472656,55.16999816894531,57.47999954223633,1549200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,57.86000061035156,58.18999862670898,56.34000015258789,56.59999847412109,1516100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,56.15999984741211,56.560001373291016,55.83000183105469,55.97999954223633,1275100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,55.869998931884766,56.79999923706055,55.4900016784668,56.52000045776367,2059600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,56.61000061035156,57.20000076293945,55.91999816894531,56.5099983215332,1261600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,56.77999877929688,57.119998931884766,56.380001068115234,57.11000061035156,1143300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,56.709999084472656,57.16999816894531,55.560001373291016,55.84000015258789,1578500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,55.52000045776367,56.130001068115234,54.65999984741211,54.83000183105469,1598700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,56.220001220703125,56.400001525878906,54.540000915527344,55.04999923706055,2103400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,55.0,55.970001220703125,54.560001373291016,54.869998931884766,2808600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,54.79999923706055,55.58000183105469,54.43000030517578,55.43999862670898,2189700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,56.0,57.650001525878906,55.66999816894531,57.400001525878906,4328100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,56.63999938964844,56.84999847412109,55.540000915527344,56.41999816894531,2134000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.52000045776367,56.77999877929688,55.970001220703125,56.709999084472656,1247500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,56.58000183105469,57.77000045776367,56.58000183105469,57.4900016784668,1581000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.380001068115234,58.290000915527344,57.31999969482422,57.9900016784668,1076100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.29999923706055,59.13999938964844,58.119998931884766,58.52000045776367,1221300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.54999923706055,60.9900016784668,57.93000030517578,59.70000076293945,3097300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,60.86000061035156,61.75,60.380001068115234,61.119998931884766,2967600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,61.45000076293945,61.56999969482422,60.41999816894531,61.4900016784668,3876100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,61.619998931884766,61.84000015258789,60.130001068115234,60.20000076293945,1657600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,61.400001525878906,61.47999954223633,60.119998931884766,60.459999084472656,1617900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,60.540000915527344,60.540000915527344,58.540000915527344,58.709999084472656,2422600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,59.209999084472656,59.84999847412109,58.63999938964844,59.470001220703125,1553900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,59.810001373291016,59.93999862670898,58.959999084472656,59.380001068115234,1268800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,58.90999984741211,59.97999954223633,58.84000015258789,59.90999984741211,1439600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,59.40999984741211,59.54999923706055,57.59999847412109,58.33000183105469,1425200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,58.18999862670898,59.15999984741211,57.810001373291016,58.130001068115234,1314900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,58.0,58.68999862670898,57.2400016784668,58.68000030517578,1187700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,59.720001220703125,60.20000076293945,58.310001373291016,58.86000061035156,2805900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,58.02999877929688,58.650001525878906,57.70000076293945,58.27999877929688,1508900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,58.54999923706055,58.720001220703125,57.56999969482422,57.880001068115234,1775000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,57.81999969482422,59.36000061035156,57.68000030517578,59.33000183105469,1434500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,59.20000076293945,59.58000183105469,58.7400016784668,59.36000061035156,1250400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,59.93000030517578,61.59000015258789,59.400001525878906,61.27999877929688,1746300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,61.119998931884766,61.84000015258789,60.75,61.33000183105469,1916800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,62.0,63.20000076293945,61.470001220703125,61.86000061035156,2380600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,62.63999938964844,63.02000045776367,62.22999954223633,62.31999969482422,1559200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.59000015258789,63.27000045776367,62.2400016784668,62.63999938964844,2139200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,64.19999694824219,66.05999755859375,64.0199966430664,64.94000244140625,3951100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,65.31999969482422,65.3499984741211,61.77999877929688,62.02999877929688,2779400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,62.25,62.52999877929688,61.43999862670898,62.310001373291016,2680400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,62.31999969482422,63.0,61.220001220703125,62.02000045776367,2574400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,62.040000915527344,63.29999923706055,61.77000045776367,62.93999862670898,1621700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,63.150001525878906,63.650001525878906,61.68999862670898,61.77000045776367,1374700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,62.27000045776367,62.880001068115234,61.91999816894531,62.66999816894531,1227600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,62.630001068115234,62.88999938964844,62.29999923706055,62.720001220703125,2222000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,62.59000015258789,65.0199966430664,62.59000015258789,64.47000122070312,2297600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,64.08999633789062,64.95999908447266,63.68000030517578,63.709999084472656,1369400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,64.06999969482422,64.06999969482422,62.619998931884766,62.88999938964844,1560000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,62.77999877929688,63.2599983215332,62.02999877929688,62.38999938964844,1338400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,62.47999954223633,63.54999923706055,62.38999938964844,63.27999877929688,1358500.0,,,,,,,,,,
