Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOCN')","('Close', 'DOCN')","('High', 'DOCN')","('Low', 'DOCN')","('Open', 'DOCN')","('Volume', 'DOCN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,35.63999938964844,36.5,35.2400016784668,35.849998474121094,2350600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,38.5,39.68000030517578,36.70000076293945,38.959999084472656,2472300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,39.04999923706055,39.57500076293945,37.150001525878906,37.5099983215332,1444000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,37.22999954223633,37.31999969482422,36.040000915527344,36.18999862670898,1941400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,36.54999923706055,38.43000030517578,36.34999847412109,37.540000915527344,1328800.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,37.06999969482422,37.4900016784668,36.84999847412109,37.310001373291016,782100.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,37.720001220703125,38.619998931884766,37.27000045776367,37.91999816894531,1157900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,38.09000015258789,38.900001525878906,37.29999923706055,38.400001525878906,876100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,38.45000076293945,39.02000045776367,37.27000045776367,38.709999084472656,1337000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,38.18000030517578,38.24599838256836,36.709999084472656,37.47999954223633,1233900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,38.79999923706055,39.7400016784668,37.970001220703125,39.11000061035156,1104900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,39.36000061035156,40.2400016784668,38.41999816894531,38.59000015258789,1217400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,38.86000061035156,40.65499877929688,38.68000030517578,39.31999969482422,972500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,39.209999084472656,40.630001068115234,39.209999084472656,40.130001068115234,931100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,40.20000076293945,41.130001068115234,39.720001220703125,40.43000030517578,803000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,40.15999984741211,41.58000183105469,40.15999984741211,40.59000015258789,790400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,40.650001525878906,40.880001068115234,38.79499816894531,39.040000915527344,814600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,38.650001525878906,39.34999847412109,38.5,39.119998931884766,1948500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,39.119998931884766,41.02000045776367,38.3390007019043,40.56999969482422,1016300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,39.959999084472656,40.59999847412109,39.150001525878906,39.2599983215332,783700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,39.09000015258789,39.79499816894531,38.68999862670898,39.27000045776367,867900.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,40.0,41.13999938964844,39.810001373291016,39.83000183105469,986500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,39.77000045776367,40.220001220703125,39.04999923706055,39.29999923706055,561200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,39.220001220703125,39.58000183105469,38.650001525878906,38.75,711600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,39.27000045776367,39.47999954223633,38.540000915527344,38.869998931884766,670200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,39.290000915527344,39.66999816894531,38.25,39.08000183105469,684700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,39.02999877929688,39.63899993896485,38.15999984741211,38.18000030517578,700900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,38.130001068115234,38.59000015258789,37.75,38.16999816894531,608400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,37.2599983215332,37.27999877929688,36.459999084472656,37.220001220703125,951600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,36.65999984741211,37.81999969482422,36.61000061035156,36.7400016784668,580700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,37.13999938964844,38.06999969482422,36.59999847412109,36.77000045776367,776800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,36.630001068115234,37.63999938964844,36.630001068115234,37.31999969482422,814100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,37.70000076293945,37.86000061035156,37.09999847412109,37.47999954223633,631300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,37.400001525878906,37.68999862670898,36.7599983215332,37.20000076293945,889500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,35.97999954223633,36.38999938964844,35.5,35.91999816894531,694000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,36.27999877929688,37.11000061035156,36.040000915527344,36.47999954223633,675700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,35.86000061035156,36.18000030517578,34.720001220703125,35.11000061035156,686300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,35.08000183105469,35.51499938964844,33.67900085449219,34.130001068115234,634100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,33.86000061035156,33.86000061035156,32.959999084472656,33.40999984741211,862700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,33.77000045776367,34.20000076293945,33.08000183105469,33.22999954223633,753000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,33.22999954223633,33.849998474121094,32.79999923706055,32.93000030517578,742600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,32.810001373291016,33.279998779296875,32.209999084472656,32.43000030517578,1141700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.470001220703125,32.900001525878906,31.770000457763672,32.45000076293945,859100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.36000061035156,33.0,31.809999465942383,32.709999084472656,913500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,33.02000045776367,33.41999816894531,32.56999969482422,33.02000045776367,599300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,32.02000045776367,32.45000076293945,31.420000076293945,32.439998626708984,908900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.86000061035156,33.81999969482422,32.58000183105469,33.5099983215332,826700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,33.810001373291016,34.189998626708984,33.5099983215332,34.040000915527344,698100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,33.68000030517578,34.005001068115234,32.77000045776367,32.86000061035156,999500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,35.68000030517578,36.59000015258789,34.834999084472656,35.529998779296875,3930000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,35.880001068115234,36.0,34.34000015258789,35.34000015258789,2179300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,36.0,36.45000076293945,33.939998626708984,34.2400016784668,1878800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.810001373291016,35.165000915527344,34.29999923706055,34.849998474121094,12506800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,34.83000183105469,35.25,34.47999954223633,34.83000183105469,1415900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,34.0,34.83000183105469,33.63999938964844,33.66999816894531,1786300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,33.650001525878906,33.68000030517578,32.439998626708984,32.58000183105469,2213200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,33.810001373291016,35.97999954223633,33.5,35.90999984741211,4144300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,36.5099983215332,37.709999084472656,34.9900016784668,37.66999816894531,2810000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,38.150001525878906,40.290000915527344,38.040000915527344,39.400001525878906,2706400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,40.27999877929688,40.27999877929688,38.720001220703125,38.77000045776367,1520100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,38.7400016784668,38.77000045776367,37.06999969482422,37.31999969482422,1429300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,37.41999816894531,37.47999954223633,36.65499877929688,37.0,1285400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,37.400001525878906,37.93999862670898,37.0099983215332,37.77999877929688,919700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,37.58000183105469,38.790000915527344,37.40999984741211,38.7599983215332,923100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,38.220001220703125,38.54999923706055,37.43000030517578,37.77000045776367,750400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,38.15999984741211,38.25,36.20100021362305,36.36000061035156,979500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.630001068115234,37.0,36.130001068115234,36.18999862670898,499500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,36.650001525878906,37.41999816894531,36.150001525878906,37.33000183105469,1146500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,36.68999862670898,37.119998931884766,35.5,36.5,1487300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,36.310001373291016,36.93000030517578,36.02999877929688,36.79999923706055,1233500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.93000030517578,37.20000076293945,36.15999984741211,37.04999923706055,1252700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,37.16999816894531,37.28300094604492,36.02000045776367,36.630001068115234,1272700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.33000183105469,37.15999984741211,36.09999847412109,36.81999969482422,852500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,37.130001068115234,37.70000076293945,36.709999084472656,37.5099983215332,697400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,37.310001373291016,38.06999969482422,37.310001373291016,37.959999084472656,742300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,37.47999954223633,37.84999847412109,37.09999847412109,37.34999847412109,815200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,37.11000061035156,37.31999969482422,36.3120002746582,36.70000076293945,884100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,36.43999862670898,37.52999877929688,36.1150016784668,37.470001220703125,1196600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,38.36000061035156,39.650001525878906,38.22999954223633,38.810001373291016,1295900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,38.81999969482422,38.95000076293945,36.13999938964844,36.36000061035156,1700100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,35.65999984741211,35.83000183105469,34.86000061035156,35.029998779296875,1306800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.83000183105469,35.810001373291016,34.58000183105469,35.61000061035156,957500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.45000076293945,36.119998931884766,34.7400016784668,34.75,1477800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,34.970001220703125,34.970001220703125,33.7400016784668,33.77000045776367,1077200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,33.04999923706055,34.31999969482422,32.66999816894531,33.86000061035156,2230000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,33.630001068115234,33.7400016784668,32.54999923706055,32.560001373291016,989300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,32.58000183105469,32.88999938964844,32.02000045776367,32.2599983215332,981500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,32.150001525878906,33.459999084472656,32.029998779296875,33.290000915527344,789400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,33.380001068115234,34.132999420166016,33.15999984741211,33.869998931884766,817300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.0,34.94300079345703,33.90999984741211,34.75,1939000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.61000061035156,34.9900016784668,34.119998931884766,34.66999816894531,701900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,34.88999938964844,35.349998474121094,34.720001220703125,35.16999816894531,828300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,35.34000015258789,35.6609992980957,34.630001068115234,34.83000183105469,362200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,34.65999984741211,35.54999923706055,34.43000030517578,34.720001220703125,727500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,34.720001220703125,35.11000061035156,34.209999084472656,34.66999816894531,927100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,34.369998931884766,34.59000015258789,32.38999938964844,32.40999984741211,1220600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.400001525878906,32.47999954223633,31.049999237060547,31.36000061035156,1935700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,31.440000534057617,33.52000045776367,31.09000015258789,33.290000915527344,1898600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.06999969482422,33.599998474121094,32.84000015258789,33.20000076293945,821500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,33.470001220703125,33.90999984741211,32.95000076293945,33.619998931884766,1053500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.959999084472656,34.779998779296875,33.275001525878906,34.720001220703125,1208600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.04999923706055,34.93000030517578,33.47999954223633,34.02000045776367,971000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.310001373291016,34.439998626708984,32.81999969482422,33.380001068115234,1476000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,33.400001525878906,33.68000030517578,32.5,32.81999969482422,780300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,33.099998474121094,33.23500061035156,31.6299991607666,32.290000915527344,1962900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,32.400001525878906,33.17499923706055,32.220001220703125,32.34000015258789,1305200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,32.25,32.400001525878906,30.940000534057617,30.96999931335449,941700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,30.989999771118164,33.099998474121094,30.799999237060547,32.279998779296875,1054900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,32.91999816894531,32.93000030517578,31.649999618530277,32.18000030517578,693900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,32.56999969482422,32.810001373291016,32.005001068115234,32.470001220703125,862600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,32.470001220703125,32.810001373291016,31.459999084472656,31.799999237060547,838000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,32.779998779296875,33.95500183105469,32.41999816894531,33.130001068115234,1680300.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,32.91999816894531,32.91999816894531,30.59499931335449,30.850000381469727,1252500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,28.81999969482422,29.325000762939453,27.82999992370605,28.690000534057617,2458200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,26.790000915527344,28.25,26.6299991607666,27.270000457763672,1453700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,27.450000762939453,27.84000015258789,27.07999992370605,27.809999465942383,1392300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,28.63999938964844,29.059999465942383,27.61000061035156,27.700000762939453,1688800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,27.31999969482422,29.15999984741211,26.823999404907227,29.100000381469727,3577800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,30.31999969482422,33.90999984741211,29.56999969482422,32.56999969482422,5162400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,32.5,34.2599983215332,31.780000686645508,33.91999816894531,2260800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,34.0,35.95000076293945,33.849998474121094,35.90999984741211,2096700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,36.0,37.005001068115234,35.61000061035156,36.290000915527344,1735400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,36.59999847412109,37.48500061035156,36.34999847412109,36.619998931884766,1148400.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,36.5,37.8650016784668,36.0099983215332,37.54999923706055,1149000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,37.790000915527344,38.09999847412109,37.119998931884766,37.97999954223633,865800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,37.90999984741211,38.209999084472656,37.119998931884766,37.380001068115234,884100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,37.43999862670898,37.54999923706055,36.79499816894531,37.34999847412109,949000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,37.09000015258789,37.744998931884766,36.400001525878906,36.58000183105469,855900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,36.97999954223633,38.82799911499024,36.65999984741211,38.0,1358700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,38.060001373291016,38.4900016784668,37.11000061035156,37.45000076293945,1263600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,37.15999984741211,37.54999923706055,36.650001525878906,37.31999969482422,704200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,37.11000061035156,37.38999938964844,35.86000061035156,36.22999954223633,779300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,36.59000015258789,38.1349983215332,36.59000015258789,37.34000015258789,762200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,37.79999923706055,37.970001220703125,36.9900016784668,37.43000030517578,634200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,36.72999954223633,37.165000915527344,35.08000183105469,35.45000076293945,878100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,35.04999923706055,36.0,34.84000015258789,35.880001068115234,626400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,35.869998931884766,36.70000076293945,35.63999938964844,36.16999816894531,494100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,36.33000183105469,36.68999862670898,35.638999938964844,36.400001525878906,1541800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,36.91999816894531,39.400001525878906,36.77999877929688,38.880001068115234,2393400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,39.0,39.220001220703125,37.25,37.7599983215332,1433300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,37.900001525878906,40.41999816894531,37.47999954223633,39.709999084472656,2195800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.66999816894531,41.0,39.66999816894531,40.16999816894531,1661100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,40.0,41.560001373291016,40.0,40.33000183105469,1151400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,40.4900016784668,40.869998931884766,40.02999877929688,40.47999954223633,786700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,41.04999923706055,41.5,40.59999847412109,40.970001220703125,1050500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,41.16999816894531,41.93000030517578,40.709999084472656,40.77999877929688,1059400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,41.470001220703125,42.2400016784668,40.93000030517578,42.22999954223633,1397500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,42.380001068115234,43.880001068115234,42.220001220703125,43.22999954223633,4030200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,43.27000045776367,43.27000045776367,39.20100021362305,41.09000015258789,2633800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,41.2599983215332,41.97999954223633,40.43999862670898,41.11000061035156,781300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.02000045776367,41.2599983215332,40.29999923706055,40.7599983215332,1053000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,40.9900016784668,42.150001525878906,39.84000015258789,41.86000061035156,4186400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.06999969482422,42.52000045776367,40.72999954223633,41.0099983215332,1526300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,40.63999938964844,41.34000015258789,40.0,40.38999938964844,716600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,40.380001068115234,40.380001068115234,38.38999938964844,38.630001068115234,1038300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,38.5099983215332,39.84999847412109,38.41999816894531,39.83000183105469,840100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,39.119998931884766,39.93000030517578,38.84000015258789,39.52999877929688,614900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,40.70000076293945,42.93999862670898,40.5,42.900001525878906,1111800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,42.88999938964844,42.97999954223633,41.34199905395508,41.720001220703125,908700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,41.95000076293945,42.43000030517578,41.58000183105469,41.61000061035156,1009400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.65999984741211,43.22999954223633,41.65999984741211,42.619998931884766,1012800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.9900016784668,43.59999847412109,41.86000061035156,43.540000915527344,1106000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.959999084472656,44.45000076293945,43.41999816894531,43.959999084472656,947700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.0,44.47999954223633,43.58000183105469,43.86000061035156,815300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.08000183105469,44.5099983215332,43.15499877929688,44.0,934800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.22999954223633,44.25,43.119998931884766,43.54999923706055,557300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,43.650001525878906,44.0099983215332,43.26499938964844,43.810001373291016,623500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,44.04999923706055,44.79999923706055,43.172000885009766,43.31999969482422,804200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,43.36000061035156,43.93000030517578,42.650001525878906,42.70000076293945,697700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.36000061035156,42.63899993896485,41.900001525878906,41.91999816894531,679000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,41.91999816894531,42.1349983215332,40.56999969482422,41.08000183105469,776200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.27000045776367,41.915000915527344,40.83000183105469,41.220001220703125,552800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,40.9900016784668,41.650001525878906,40.52000045776367,41.040000915527344,542400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,41.61000061035156,41.709999084472656,40.43000030517578,40.88999938964844,893900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,40.54999923706055,41.28499984741211,40.5,41.220001220703125,799200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,41.150001525878906,41.470001220703125,40.86000061035156,40.95000076293945,852100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,40.7599983215332,41.0,39.560001373291016,39.58000183105469,893100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,40.0099983215332,41.36000061035156,39.70000076293945,40.83000183105469,1461000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,38.29999923706055,38.5099983215332,35.119998931884766,35.33000183105469,3442700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,35.369998931884766,35.95000076293945,34.599998474121094,35.849998474121094,1830000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,36.95000076293945,38.84000015258789,36.584999084472656,38.81999969482422,2229500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,39.29999923706055,39.810001373291016,38.20000076293945,38.77000045776367,1162400.0,,,,,,,,,,
