Date,Open,High,Low,Close,Volume,"('Adj Close', 'DIS')","('Close', 'DIS')","('High', 'DIS')","('Low', 'DIS')","('Open', 'DIS')","('Volume', 'DIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-28 19:00:00-05:00,111.13999938964844,112.75,110.97000122070312,111.58000183105467,11658300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,111.44000244140624,112.1500015258789,111.02999877929688,111.9499969482422,7240100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,112.66999816894533,114.12999725341795,111.8000030517578,113.69000244140624,11558900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,113.61000061035156,115.19000244140624,112.2699966430664,112.87000274658205,14929600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,113.08000183105467,113.3000030517578,109.25,110.05999755859376,14743900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,110.6999969482422,111.08000183105467,109.1999969482422,110.18000030517578,8609300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,110.18000030517578,111.30999755859376,109.33999633789062,110.31999969482422,10004800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,110.08999633789062,112.91000366210938,110.02999877929688,112.30999755859376,8794300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,112.5199966430664,112.9499969482422,111.63999938964844,112.45999908447266,8085000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,112.73999786376952,114.12999725341795,112.44000244140624,112.5,7267900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,111.73999786376952,112.3499984741211,109.51000213623048,112.05999755859376,10520500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,111.5999984741211,112.95999908447266,111.4000015258789,111.9499969482422,15362600.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,112.29000091552734,114.43000030517578,112.29000091552734,113.8499984741211,11820800.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,113.41000366210938,115.16999816894533,113.23999786376952,114.51000213623048,10999700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,114.61000061035156,116.51000213623048,114.36000061035156,116.45999908447266,11699600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,116.98999786376952,117.36000061035156,115.86000061035156,116.6999969482422,10353500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,116.91999816894533,117.66000366210938,115.83999633789062,115.87000274658205,7133800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,116.97000122070312,119.41000366210938,116.87000274658205,119.36000061035156,12103600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,119.62999725341795,120.4000015258789,118.19000244140624,119.93000030517578,11870000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,120.95999908447266,122.02999877929688,120.0199966430664,120.9800033569336,10782800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,121.25,123.73999786376952,121.1999969482422,122.36000061035156,15367400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,122.05999755859376,122.4000015258789,120.77999877929688,121.52999877929688,8419700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,120.22000122070312,123.52999877929688,120.16000366210938,122.81999969482422,15517100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,122.2699966430664,123.69000244140624,118.37999725341795,118.9800033569336,22480400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,119.22000122070312,120.19000244140624,116.95999908447266,117.08999633789062,13815400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,116.5999984741211,118.86000061035156,116.3000030517578,118.37999725341795,9651500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,118.0199966430664,118.5199966430664,116.81999969482422,117.3499984741211,6266000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,117.37999725341795,118.51000213623048,116.88999938964844,117.97000122070312,7455400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,116.5999984741211,117.55999755859376,116.37000274658205,117.19000244140624,6746300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,117.58999633789062,118.27999877929688,116.37000274658205,117.1500015258789,6559400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,116.38999938964844,116.6999969482422,113.7300033569336,114.01000213623048,12146000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,114.87999725341795,115.5500030517578,112.7699966430664,112.9499969482422,9637100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,112.81999969482422,114.5,112.5199966430664,113.87999725341795,9291400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,114.0,114.20999908447266,112.88999938964844,112.94000244140624,7379000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,113.18000030517578,114.25,112.19000244140624,112.43000030517578,8235600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,111.72000122070312,112.72000122070312,111.08000183105467,112.61000061035156,9407800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,113.0999984741211,113.63999938964844,111.75,111.98999786376952,6901700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,112.83000183105467,114.23999786376952,112.8000030517578,113.70999908447266,6839300.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,113.13999938964844,114.18000030517578,113.13999938964844,113.91999816894533,6157200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,111.22000122070312,112.88999938964844,110.38999938964844,112.7699966430664,8045900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,111.8499984741211,113.0199966430664,111.31999969482422,112.7300033569336,6304800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,113.04000091552734,113.87999725341795,110.33999633789062,112.08000183105467,7151200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,112.0,112.04000091552734,110.8000030517578,111.0999984741211,8156600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,111.29000091552734,111.98999786376952,110.20999908447266,110.4800033569336,6338400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,111.43000030517578,112.87000274658205,110.55999755859376,112.62000274658205,6799800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,113.54000091552734,114.11000061035156,112.8000030517578,113.66000366210938,7411100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,114.8000030517578,116.94000244140624,114.1500015258789,116.47000122070312,16303200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,107.25,107.87999725341795,104.20999908447266,105.38999938964844,55084600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,104.9000015258789,106.4800033569336,104.44000244140624,105.44000244140624,15238100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,104.62000274658205,106.12999725341795,104.38999938964844,105.8000030517578,15096000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,106.91999816894533,107.0199966430664,105.41999816894533,105.79000091552734,15884600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,105.58999633789062,106.63999938964844,105.58999633789062,105.83000183105467,9666400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,105.3000030517578,105.98999786376952,104.9499969482422,105.3499984741211,11278400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,105.62000274658205,105.87999725341795,101.38999938964844,102.7699966430664,20745600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,103.04000091552734,104.02999877929688,102.83999633789062,103.37000274658205,9476700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,103.62999725341795,103.81999969482422,103.04000091552734,103.25,7356000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,103.33000183105467,103.66999816894533,102.5199966430664,102.9000015258789,7667400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,102.98999786376952,103.6999969482422,102.72000122070312,103.01000213623048,7333300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,102.9800033569336,103.83000183105467,102.75,103.0199966430664,7190300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,102.9800033569336,103.01000213623048,100.2699966430664,100.66000366210938,10504000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,100.8499984741211,102.08999633789062,100.69000244140624,101.76000213623048,6447600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,101.36000061035156,102.86000061035156,100.9499969482422,102.44000244140624,7813100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,101.76000213623048,102.08000183105467,100.7699966430664,100.87999725341795,7376300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,101.13999938964844,102.06999969482422,100.97000122070312,101.6999969482422,7303700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,101.5199966430664,104.08000183105467,101.41000366210938,103.91000366210938,14735800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,104.16999816894533,104.22000122070312,102.4800033569336,102.7699966430664,6908600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,102.11000061035156,103.48999786376952,101.62999725341795,103.33000183105467,7269100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,103.0,103.08000183105467,101.02999877929688,101.5,10796900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,101.0500030517578,101.93000030517578,100.80999755859376,101.20999908447266,10294700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,100.86000061035156,102.2699966430664,100.5500030517578,101.54000091552734,6047800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,101.25,102.8499984741211,100.63999938964844,102.73999786376952,7633100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,102.63999938964844,102.87999725341795,100.73999786376952,100.87000274658205,9134200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,101.1999969482422,101.69000244140624,100.25,100.8000030517578,9041800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,100.61000061035156,101.06999969482422,99.61000061035156,100.08999633789062,10164600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,99.80999755859376,100.37999725341795,99.25,99.97000122070312,7087600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,100.9800033569336,101.91999816894533,100.62000274658205,101.5199966430664,10389000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,101.12000274658205,101.76000213623048,100.61000061035156,101.5,7044700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,100.56999969482422,101.94000244140624,100.37999725341795,101.83999633789062,7886900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,101.8000030517578,102.54000091552734,101.58999633789062,102.2699966430664,14144900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,102.25,103.08000183105467,101.91000366210938,101.9800033569336,7393600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,102.66000366210938,103.68000030517578,101.7699966430664,102.1999969482422,10343700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,101.9000015258789,102.37000274658205,101.43000030517578,102.18000030517578,10122300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,102.04000091552734,102.27999877929688,101.80999755859376,102.16999816894533,8365200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,102.0199966430664,102.58000183105467,98.37999725341795,99.29000091552734,21439400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,99.4000015258789,99.73999786376952,97.87999725341795,98.04000091552734,15299000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,97.94000244140624,97.98999786376952,96.9499969482422,97.98999786376952,13340300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,97.83999633789062,99.08000183105467,97.83000183105467,98.61000061035156,5030000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,98.30999755859376,98.30999755859376,97.58000183105467,97.98999786376952,8550800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,97.69000244140624,98.29000091552734,96.88999938964844,97.37000274658205,8167600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,97.47000122070312,97.52999877929688,96.1500015258789,97.0500030517578,9044400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,96.9499969482422,97.27999877929688,96.25,96.97000122070312,7761100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,97.01000213623048,97.58000183105467,96.3000030517578,96.5999984741211,7422600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,97.0999984741211,97.83000183105467,96.9800033569336,97.12999725341795,6465700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,97.33000183105467,97.48999786376952,96.5999984741211,96.87000274658205,7417700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,97.0199966430664,98.72000122070312,96.54000091552734,98.47000122070312,10755500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,98.3000030517578,98.61000061035156,96.52999877929688,97.30999755859376,9456100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,97.36000061035156,98.05999755859376,96.68000030517578,96.79000091552734,7529400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,96.81999969482422,96.81999969482422,95.44000244140624,95.73999786376952,9301000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,95.11000061035156,95.16000366210938,93.48999786376952,94.12999725341795,13377000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,90.6999969482422,91.69000244140624,89.83000183105469,90.94000244140624,22534700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,90.22000122070312,90.75,89.58000183105469,89.80000305175781,11768500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,90.08000183105467,90.5,89.20999908447266,89.20999908447266,10765300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,90.0,90.5500030517578,89.33999633789062,89.93000030517578,11301900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,90.38999938964844,92.5500030517578,90.19000244140624,92.13999938964844,13024800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,91.66999816894533,94.04000091552734,91.66999816894533,93.79000091552734,9896100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,93.79000091552734,94.83999633789062,93.63999938964844,93.69000244140624,10241800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,93.86000061035156,93.9499969482422,92.5999984741211,93.0500030517578,9263600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,92.16000366210938,92.1999969482422,89.0,89.56999969482422,15433600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,86.88999938964844,89.55999755859375,86.41999816894531,87.77999877929688,19103200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,88.2300033569336,91.91000366210938,87.95999908447266,89.97000122070312,21717500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,88.0,89.23999786376953,85.75,85.95999908447266,30581900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,85.1500015258789,86.33000183105469,83.91000366210938,85.95999908447266,21890500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,86.12999725341797,86.25,84.70999908447266,86.20999908447266,16008400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,85.86000061035156,86.37999725341797,85.4800033569336,85.94999694824219,11754600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,86.45999908447266,86.45999908447266,85.30999755859375,85.5999984741211,14615200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,86.01000213623047,86.54000091552734,85.55999755859375,86.30000305175781,9475100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,87.25,88.93000030517578,87.20999908447266,88.79000091552734,12401000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,88.95999908447266,89.66999816894531,88.33999633789062,89.30000305175781,10277700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,89.41000366210938,90.9499969482422,89.41000366210938,90.81999969482422,9723600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,90.38999938964844,90.66999816894533,89.30999755859375,89.73999786376953,8863400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,90.22000122070312,90.77999877929688,89.43000030517578,90.72000122070312,7637600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,90.98999786376952,91.37999725341795,89.69999694824219,89.91999816894531,7613000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,90.1500015258789,90.75,89.68000030517578,90.55999755859376,7369200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,90.91999816894533,91.8000030517578,90.91999816894533,91.77999877929688,8043800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,91.43000030517578,91.72000122070312,90.75,90.9000015258789,7237400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,90.33000183105467,90.62000274658205,88.76000213623047,89.48999786376953,8569700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,90.4499969482422,90.6999969482422,89.62999725341797,89.80999755859375,6181800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,89.9800033569336,90.4499969482422,89.4000015258789,90.37999725341795,8403600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,89.61000061035156,90.48999786376952,88.54000091552734,89.12999725341797,8465500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,88.94999694824219,90.0199966430664,88.81999969482422,89.25,6317200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,89.66999816894531,89.66999816894531,88.33999633789062,88.6500015258789,6234100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,88.44999694824219,89.08999633789062,87.72000122070312,87.94000244140625,7791500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,88.22000122070312,88.88999938964844,87.80999755859375,88.33999633789062,8750200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,88.33000183105469,88.88999938964844,87.9800033569336,88.4000015258789,6858300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,88.05000305175781,88.43000030517578,86.58999633789062,88.31999969482422,10779000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,88.22000122070312,89.33000183105469,88.18000030517578,89.30000305175781,7181700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,89.44999694824219,90.72000122070312,89.38999938964844,90.5500030517578,7084200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,91.0999984741211,92.37000274658205,90.9499969482422,91.8499984741211,9028600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,92.37000274658205,93.25,92.16999816894533,92.86000061035156,8193100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,93.5199966430664,94.06999969482422,92.69000244140624,93.58000183105467,10289800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,94.81999969482422,95.29000091552734,93.31999969482422,93.4499969482422,10912400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,93.1999969482422,94.01000213623048,92.81999969482422,93.75,19251500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,93.6999969482422,93.6999969482422,92.16000366210938,92.97000122070312,7338700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,93.33999633789062,93.79000091552734,92.45999908447266,93.69000244140624,7860300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,93.63999938964844,94.44000244140624,93.3499984741211,93.91999816894533,8408200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,94.45999908447266,95.79000091552734,94.18000030517578,95.1999969482422,10061600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,95.48999786376952,96.9000015258789,95.27999877929688,96.01000213623048,10155400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,96.8499984741211,97.56999969482422,95.44000244140624,96.19000244140624,7982300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,95.19000244140624,95.8499984741211,93.31999969482422,94.0500030517578,10099200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,93.58999633789062,94.58000183105467,93.58999633789062,94.1500015258789,6144200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,93.61000061035156,94.08999633789062,93.12999725341795,93.62999725341795,6180300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,94.3000030517578,95.33999633789062,93.88999938964844,95.1500015258789,6308900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,95.08999633789062,95.13999938964844,91.76000213623048,92.38999938964844,11043600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,92.5199966430664,93.73999786376952,91.69000244140624,92.51000213623048,10209100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,91.86000061035156,94.01000213623048,91.45999908447266,93.5999984741211,8654500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,93.72000122070312,93.87999725341795,92.69000244140624,92.98999786376952,6698000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,92.8499984741211,94.61000061035156,92.8000030517578,94.12999725341795,8089100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,94.18000030517578,95.19000244140624,93.8000030517578,94.97000122070312,6262000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,95.25,95.6500015258789,93.68000030517578,94.22000122070312,6535800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,93.7300033569336,96.79000091552734,93.62999725341795,96.75,9936300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,96.93000030517578,97.33000183105467,95.61000061035156,96.54000091552734,9542500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,97.01000213623048,97.54000091552734,96.0500030517578,97.27999877929688,8609700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,97.1999969482422,97.4499969482422,95.9499969482422,96.62000274658205,8189900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,96.1999969482422,97.26000213623048,96.1999969482422,96.73999786376952,5344300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,96.93000030517578,97.13999938964844,95.98999786376952,96.23999786376952,5388500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,96.5999984741211,96.8000030517578,95.25,95.4000015258789,5015300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,95.80999755859376,96.8499984741211,95.01000213623048,95.02999877929688,6638100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,95.22000122070312,96.69000244140624,95.20999908447266,96.1999969482422,8146400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,96.26000213623048,96.62000274658205,95.68000030517578,96.12999725341795,6834400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,95.6999969482422,96.70999908447266,94.94000244140624,95.08000183105467,7718200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,95.2699966430664,96.62999725341795,95.0,96.1999969482422,8147700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,95.6999969482422,96.38999938964844,94.83000183105467,95.80999755859376,7944900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,95.83000183105467,96.0199966430664,95.02999877929688,95.79000091552734,6088000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,95.5999984741211,96.66999816894533,95.25,96.62999725341795,6561700.0,,,,,,,,,,
