Date,Open,High,Low,Close,Volume,"('Adj Close', 'OZK')","('Close', 'OZK')","('High', 'OZK')","('Low', 'OZK')","('Open', 'OZK')","('Volume', 'OZK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-15 20:00:00-04:00,41.13999938964844,42.209999084472656,41.13999938964844,41.9900016784668,1191000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,42.02000045776367,42.18999862670898,41.650001525878906,42.09000015258789,1077000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,42.02000045776367,42.02000045776367,41.060001373291016,41.130001068115234,810200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,41.459999084472656,41.77000045776367,40.86000061035156,41.75,600200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,41.59000015258789,42.25,41.5,41.59999847412109,592000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,42.0,44.22999954223633,41.970001220703125,43.5099983215332,1181200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,44.08000183105469,44.15999984741211,42.93999862670898,42.97999954223633,1062800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,42.68000030517578,42.880001068115234,42.18999862670898,42.72999954223633,1278700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,42.43000030517578,43.369998931884766,42.43000030517578,43.29999923706055,770900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,43.61000061035156,43.720001220703125,42.970001220703125,43.25,817500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.540000915527344,43.650001525878906,42.790000915527344,43.34999847412109,552200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,42.91999816894531,43.5,42.43999862670898,42.61000061035156,864000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.43999862670898,42.86000061035156,41.52999877929688,41.7599983215332,891300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,42.18000030517578,42.22999954223633,40.90999984741211,40.97999954223633,882000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,41.08000183105469,41.38999938964844,39.83000183105469,39.91999816894531,1095900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,39.97999954223633,40.31999969482422,39.63999938964844,40.04999923706055,1138400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,40.11000061035156,40.18999862670898,38.79999923706055,40.16999816894531,1229400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,39.70000076293945,39.790000915527344,38.58000183105469,39.65999984741211,977600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,39.75,40.09999847412109,39.2599983215332,39.95000076293945,878600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,40.36000061035156,41.58000183105469,40.36000061035156,41.56999969482422,1596500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,41.650001525878906,42.27000045776367,41.290000915527344,42.040000915527344,1112100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,42.0,42.70000076293945,41.75,42.119998931884766,1124800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,42.290000915527344,43.77000045776367,41.63999938964844,42.61000061035156,1476600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,43.54999923706055,44.18999862670898,42.97999954223633,43.970001220703125,1547200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,43.56999969482422,43.56999969482422,42.72999954223633,42.7599983215332,2088700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,42.869998931884766,43.13999938964844,42.06999969482422,42.27999877929688,1035400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,42.310001373291016,42.63999938964844,41.540000915527344,41.72999954223633,1003300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,41.88999938964844,41.88999938964844,40.61000061035156,40.65999984741211,1262800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,41.27000045776367,41.91999816894531,40.75,41.720001220703125,1293900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,42.06999969482422,42.36000061035156,41.58000183105469,42.02999877929688,1031800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,42.0,43.2599983215332,41.7599983215332,42.9900016784668,880800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,42.58000183105469,42.61000061035156,41.040000915527344,41.66999816894531,1216000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,41.59000015258789,42.34999847412109,41.2599983215332,41.4900016784668,726900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,41.27999877929688,41.97999954223633,40.900001525878906,41.970001220703125,734900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.619998931884766,43.09000015258789,42.150001525878906,42.25,1214400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,42.25,42.47999954223633,41.68000030517578,42.11000061035156,745300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,42.11000061035156,42.290000915527344,41.369998931884766,41.38999938964844,761700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,41.34000015258789,42.09999847412109,41.09000015258789,42.040000915527344,1488200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.84999847412109,42.40999984741211,41.52999877929688,42.380001068115234,1098500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,42.220001220703125,43.810001373291016,42.060001373291016,43.65999984741211,1627500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,43.619998931884766,44.290000915527344,43.27000045776367,44.02000045776367,755600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.310001373291016,45.81999969482422,43.84999847412109,44.68999862670898,1222000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,44.9900016784668,46.31999969482422,44.90999984741211,45.65999984741211,1965200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,45.88999938964844,46.86000061035156,45.810001373291016,46.7599983215332,2323700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.0,47.11000061035156,44.4900016784668,44.66999816894531,3609100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,44.58000183105469,44.709999084472656,42.93000030517578,42.970001220703125,1821800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,42.900001525878906,43.84999847412109,42.63999938964844,43.81999969482422,729600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,43.70000076293945,44.040000915527344,43.119998931884766,43.72999954223633,553100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.959999084472656,44.400001525878906,43.400001525878906,44.38999938964844,935700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,44.7599983215332,44.81999969482422,43.5099983215332,43.560001373291016,1203100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,44.11000061035156,44.63999938964844,43.70000076293945,44.43000030517578,978500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,44.459999084472656,44.52999877929688,44.02999877929688,44.13999938964844,1047000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,44.06999969482422,45.43000030517578,44.0,44.61000061035156,982100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,44.59999847412109,44.86000061035156,43.720001220703125,43.75,853900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,44.04999923706055,44.2400016784668,43.59999847412109,43.84000015258789,973300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.619998931884766,43.900001525878906,42.7400016784668,43.619998931884766,846000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,43.63999938964844,44.459999084472656,43.470001220703125,44.380001068115234,798100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.040000915527344,49.459999084472656,47.59000015258789,49.33000183105469,3597200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.59999847412109,48.84000015258789,47.150001525878906,47.38999938964844,1513900.0,,,,,,,,,,
