Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSL')","('Close', 'CSL')","('High', 'CSL')","('Low', 'CSL')","('Open', 'CSL')","('Volume', 'CSL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,349.3599853515625,356.0799865722656,349.3599853515625,355.4700012207031,233900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,358.0199890136719,360.6799926757813,357.45001220703125,360.6400146484375,187800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,362.4599914550781,367.2900085449219,361.8200073242188,365.3800048828125,241500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,366.0199890136719,367.1799926757813,354.69000244140625,354.8099975585937,193200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,353.8699951171875,357.4800109863281,350.760009765625,357.0,204600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,357.0,361.6199951171875,356.510009765625,361.55999755859375,216500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,360.760009765625,364.7900085449219,360.760009765625,362.8900146484375,228100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,362.6000061035156,366.8200073242188,360.5,363.4100036621094,227500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,361.25,372.2200012207031,361.25,371.4800109863281,916700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,371.4800109863281,373.1199951171875,365.8200073242188,367.1400146484375,367600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,370.9200134277344,373.8200073242188,366.2000122070313,372.3599853515625,283600.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,375.4299926757813,380.8399963378906,370.1499938964844,379.25,284600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,382.2099914550781,389.30999755859375,379.6400146484375,388.6499938964844,288200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,388.6300048828125,390.8699951171875,384.260009765625,387.0199890136719,287900.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,387.6499938964844,389.5899963378906,386.0700073242188,387.30999755859375,202400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,387.0899963378906,392.6300048828125,382.7200012207031,388.5,392300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,390.5799865722656,390.5799865722656,386.1799926757813,388.6199951171875,242400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,393.0,393.4299926757813,389.5400085449219,391.8500061035156,223600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,392.7699890136719,395.9299926757813,389.0,393.9100036621094,276900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,391.5199890136719,391.5199890136719,386.8999938964844,391.1900024414063,283600.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,400.0,400.9400024414063,394.8299865722656,395.9299926757813,321700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,399.6499938964844,400.0,388.0,390.4100036621094,325000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,391.7200012207031,400.2300109863281,391.3399963378906,399.0,264300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,400.8900146484375,403.4400024414063,399.0,400.5,252900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,399.1900024414063,400.0,387.8900146484375,392.1499938964844,238500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,384.3699951171875,389.6099853515625,380.5499877929688,382.8999938964844,268700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,382.6199951171875,383.489990234375,377.3500061035156,377.6400146484375,242200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,374.239990234375,379.3500061035156,371.6499938964844,373.1400146484375,293200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,376.8699951171875,380.5499877929688,371.5400085449219,373.1199951171875,211900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,371.6799926757813,376.4500122070313,369.3399963378906,374.239990234375,211800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,375.9100036621094,375.9100036621094,368.1600036621094,368.8399963378906,254900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,371.5700073242188,373.4500122070313,365.7900085449219,367.4100036621094,264600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,368.6099853515625,371.0499877929688,365.239990234375,367.4100036621094,200300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,369.760009765625,374.2799987792969,367.9599914550781,370.2900085449219,166300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,372.3699951171875,379.6600036621094,372.3599853515625,379.3299865722656,195200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,384.0,386.5799865722656,374.989990234375,375.2999877929688,292500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,370.4299926757813,382.9200134277344,364.0,382.0299987792969,458500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,410.0,415.0,399.8699951171875,400.55999755859375,682000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,400.1099853515625,403.510009765625,396.3200073242188,397.0,454200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,395.0,397.8299865722656,386.7200012207031,388.25,591000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,387.7999877929688,393.2300109863281,383.55999755859375,385.1799926757813,450400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,390.5799865722656,396.2699890136719,386.5499877929688,395.0700073242188,369200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,399.5199890136719,403.1700134277344,396.6099853515625,398.4700012207031,202200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,402.0,408.0799865722656,400.4400024414063,405.4700012207031,313900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,405.0,412.4599914550781,404.5,405.5499877929688,369500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,404.0,408.9200134277344,401.739990234375,408.489990234375,243600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,408.489990234375,417.8599853515625,408.489990234375,417.6099853515625,274000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,419.1900024414063,420.6000061035156,411.5899963378906,416.6300048828125,349600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,418.4599914550781,420.5299987792969,413.8999938964844,414.6900024414063,313400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,415.3900146484375,420.3200073242188,412.3699951171875,418.9200134277344,319800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,422.6000061035156,426.6700134277344,420.2000122070313,421.3500061035156,283700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,421.3500061035156,422.1900024414063,414.7000122070313,415.0499877929688,285100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,415.7200012207031,418.2699890136719,411.6000061035156,417.6300048828125,283400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,417.6300048828125,420.9800109863281,416.2999877929688,419.8200073242188,322100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,418.239990234375,427.1400146484375,416.6900024414063,426.7999877929688,256800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,424.9800109863281,429.6000061035156,421.0799865722656,423.5199890136719,348700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,425.0,427.010009765625,420.2900085449219,423.2000122070313,283600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,424.9100036621094,430.2099914550781,422.8200073242188,427.9200134277344,192700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,428.2099914550781,430.1900024414063,419.4599914550781,421.4200134277344,333100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,417.5400085449219,418.8399963378906,413.8900146484375,414.5400085449219,305200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,414.6499938964844,420.6799926757813,413.5299987792969,417.1700134277344,206400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,418.6000061035156,418.989990234375,408.1799926757813,418.2900085449219,554400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,418.9299926757813,419.989990234375,401.5799865722656,405.3200073242188,529900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,404.1000061035156,406.7799987792969,400.7900085449219,402.6900024414063,342800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,405.489990234375,410.3999938964844,403.2000122070313,407.2200012207031,314800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,406.2699890136719,411.2300109863281,403.6300048828125,407.5,259000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,405.3500061035156,411.4400024414063,404.8999938964844,408.8500061035156,283700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,405.9100036621094,409.5199890136719,403.6900024414063,408.9800109863281,341800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,407.1300048828125,409.0700073242188,400.8299865722656,408.9400024414063,283300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,416.2099914550781,421.4299926757813,412.2999877929688,415.5899963378906,283900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,414.9800109863281,416.1700134277344,409.05999755859375,413.5899963378906,333500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,409.25,412.3500061035156,403.5199890136719,405.2999877929688,293800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,404.6799926757813,415.3900146484375,404.6799926757813,415.1700134277344,346200.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,415.4299926757813,422.1499938964844,412.8800048828125,422.1199951171875,342600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,420.9599914550781,423.9200134277344,415.3399963378906,419.9800109863281,442800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,419.0400085449219,419.55999755859375,407.0799865722656,417.2200012207031,2188000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,418.8800048828125,427.9299926757813,418.8800048828125,426.4299926757813,411800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,426.4299926757813,427.7900085449219,409.8299865722656,415.4200134277344,332600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,413.1700134277344,414.6900024414063,408.6400146484375,412.4299926757813,299200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,412.4299926757813,415.4100036621094,410.7000122070313,411.2300109863281,240700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,412.1199951171875,418.0299987792969,403.2699890136719,405.2099914550781,1032000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,408.5199890136719,410.9200134277344,397.5499877929688,397.6099853515625,301200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,397.6600036621094,407.1300048828125,397.4700012207031,405.4599914550781,341100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,405.6600036621094,410.739990234375,402.8399963378906,408.8500061035156,258500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,408.8500061035156,409.9200134277344,403.4800109863281,406.9500122070313,217500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,409.489990234375,415.3699951171875,409.489990234375,410.1300048828125,207200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,409.7000122070313,414.4500122070313,406.3999938964844,407.6000061035156,173100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,413.0,418.2900085449219,409.510009765625,416.8800048828125,270800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,423.2200012207031,431.7000122070313,421.489990234375,426.0499877929688,335400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,429.4599914550781,437.9200134277344,429.4599914550781,430.5400085449219,311600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,437.75,440.0,430.2999877929688,430.9100036621094,343200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,433.3699951171875,443.8699951171875,432.760009765625,440.0799865722656,391200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,436.6499938964844,441.3800048828125,425.8900146484375,425.8900146484375,353000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,424.30999755859375,433.3800048828125,420.4100036621094,423.0299987792969,456500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,422.8399963378906,423.05999755859375,416.739990234375,417.0,235000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,420.8699951171875,428.8599853515625,417.05999755859375,427.3699951171875,388400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,424.1099853515625,430.30999755859375,424.1099853515625,429.4800109863281,242000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,424.5400085449219,425.7300109863281,410.6099853515625,412.2699890136719,573700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,409.0,422.0,397.7200012207031,410.6700134277344,682800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,415.239990234375,431.3500061035156,414.7300109863281,424.6600036621094,509800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,426.7799987792969,427.9800109863281,422.1000061035156,426.1499938964844,393600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,428.7799987792969,433.1700134277344,413.8900146484375,417.1600036621094,336600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,421.9100036621094,426.6700134277344,415.1799926757813,418.5799865722656,399400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,419.9700012207031,424.1600036621094,402.0499877929688,405.0,560300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,396.760009765625,397.9700012207031,389.3500061035156,397.2699890136719,335000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,376.5,382.1000061035156,372.8900146484375,376.9800109863281,1065900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,376.239990234375,388.0799865722656,373.30999755859375,383.0199890136719,721000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,387.7300109863281,394.1900024414063,376.1400146484375,376.5,396700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,380.5,387.0,378.30999755859375,385.55999755859375,338300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,386.2799987792969,390.5799865722656,382.6099853515625,388.1499938964844,257500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,388.1499938964844,388.1499938964844,382.9200134277344,383.9299926757813,222100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,386.8900146484375,398.1000061035156,384.8599853515625,395.5400085449219,366900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,396.739990234375,404.0899963378906,393.8299865722656,396.4800109863281,312200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,404.30999755859375,407.0799865722656,401.0899963378906,406.510009765625,397700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,406.1799926757813,407.6499938964844,402.1199951171875,403.4700012207031,312200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,405.0,409.1799926757813,401.6700134277344,408.1300048828125,267300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,407.8699951171875,411.0499877929688,402.0700073242188,402.6900024414063,248000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,405.1300048828125,413.3999938964844,404.7799987792969,413.0799865722656,237700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,413.05999755859375,413.3200073242188,408.5199890136719,410.8599853515625,201200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,414.3399963378906,422.7799987792969,413.5400085449219,422.760009765625,269900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,424.6799926757813,426.5400085449219,419.0,419.25,219700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,417.2000122070313,421.6099853515625,413.9800109863281,416.4100036621094,362400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,416.489990234375,419.760009765625,413.4100036621094,416.4500122070313,250900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,417.8200073242188,419.9800109863281,412.1700134277344,413.510009765625,244500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,417.8399963378906,425.1600036621094,415.4200134277344,423.7999877929688,387800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,421.9500122070313,421.9500122070313,401.0199890136719,403.3999938964844,344700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,403.0700073242188,405.010009765625,399.2000122070313,402.3399963378906,263500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,402.3399963378906,403.9299926757813,396.2900085449219,402.2799987792969,223600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,403.7000122070313,409.9200134277344,398.5799865722656,402.1099853515625,308700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,404.6099853515625,406.5700073242188,395.010009765625,395.0799865722656,491600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,397.4700012207031,401.6700134277344,394.9800109863281,396.8399963378906,232100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,394.6300048828125,400.3200073242188,387.4500122070313,399.8500061035156,261100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,400.9500122070313,405.3599853515625,399.3699951171875,403.8900146484375,204100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,408.1300048828125,412.3699951171875,404.1000061035156,411.2999877929688,243100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,411.9200134277344,420.0199890136719,410.0299987792969,418.2900085449219,279600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,420.5199890136719,424.9500122070313,416.7200012207031,420.2999877929688,230700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,423.9800109863281,432.2999877929688,417.5199890136719,425.2900085449219,297700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,437.5499877929688,440.0,430.6300048828125,438.5499877929688,317200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,438.5700073242188,439.8599853515625,435.0799865722656,436.9800109863281,1087000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,439.739990234375,444.5,437.010009765625,442.0799865722656,280500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,442.0,442.0,437.0799865722656,438.5,264300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,439.489990234375,441.4200134277344,435.6199951171875,438.1300048828125,176200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,441.3999938964844,445.2900085449219,440.0199890136719,444.30999755859375,155800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,445.9100036621094,450.7000122070313,443.75,444.5899963378906,203100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,443.3699951171875,450.0400085449219,440.9500122070313,449.75,275400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,449.0700073242188,450.3900146484375,436.4700012207031,448.3999938964844,336200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,443.8599853515625,451.8200073242188,442.3699951171875,445.3599853515625,307000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,444.7300109863281,447.9200134277344,441.05999755859375,447.8900146484375,336800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,451.8200073242188,455.1099853515625,446.9400024414063,454.4800109863281,261500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,451.3599853515625,468.4500122070313,450.1199951171875,466.2099914550781,566700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,469.0,471.489990234375,460.0199890136719,460.4599914550781,594500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,464.1900024414063,469.8500061035156,459.6300048828125,467.4800109863281,442100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,460.3200073242188,463.6400146484375,456.3800048828125,459.5199890136719,254400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,461.4500122070313,471.2200012207031,458.9700012207031,470.25,197800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,470.5199890136719,481.260009765625,468.8900146484375,480.9299926757813,242000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,476.510009765625,479.3800048828125,471.1600036621094,471.5400085449219,351600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,472.6900024414063,473.3800048828125,461.7999877929688,462.4299926757813,280700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,464.8500061035156,473.1900024414063,464.8500061035156,472.5499877929688,290600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,474.7300109863281,474.7300109863281,467.6000061035156,471.1600036621094,222200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,472.4800109863281,473.1600036621094,463.4599914550781,468.1600036621094,173300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,461.6600036621094,462.30999755859375,452.7799987792969,460.55999755859375,176800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,457.4400024414063,462.6900024414063,452.8299865722656,458.8500061035156,245200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,457.7799987792969,463.1900024414063,452.3999938964844,458.6199951171875,369900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,427.7799987792969,439.510009765625,414.0,417.2000122070313,754600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,422.7900085449219,431.3200073242188,419.6400146484375,421.0499877929688,363700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,417.2000122070313,419.25,412.4500122070313,418.9299926757813,269700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,417.6300048828125,425.510009765625,417.0,422.1600036621094,298000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,419.80999755859375,425.6400146484375,418.4700012207031,422.2300109863281,343900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,422.2300109863281,428.5899963378906,421.489990234375,422.260009765625,296600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,422.260009765625,428.0700073242188,422.25,425.1799926757813,216500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,423.760009765625,435.1400146484375,422.25,434.30999755859375,270400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,446.8200073242188,454.7999877929688,445.0400085449219,450.6499938964844,410700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,450.7000122070313,455.0,447.9599914550781,448.6499938964844,348500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,450.5199890136719,455.2000122070313,449.8399963378906,450.8500061035156,372900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,455.260009765625,458.8200073242188,452.6700134277344,455.2000122070313,261000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,453.1000061035156,458.3699951171875,452.5,453.0400085449219,286900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,456.7799987792969,459.5,453.55999755859375,454.8299865722656,232700.0,,,,,,,,,,
