Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALLE')","('Close', 'ALLE')","('High', 'ALLE')","('Low', 'ALLE')","('Open', 'ALLE')","('Volume', 'ALLE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,145.2100067138672,145.94000244140625,143.10000610351562,143.42999267578125,574900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,143.00999450683594,143.83999633789062,141.77000427246094,141.8699951171875,855400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,142.74000549316406,144.30999755859375,140.47000122070312,140.8300018310547,777600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,141.36000061035156,142.39999389648438,140.8699951171875,141.32000732421875,790600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,140.42999267578125,141.32000732421875,139.24000549316406,139.75999450683594,921600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,139.24000549316406,139.66000366210938,138.35000610351562,138.63999938964844,619700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,137.75,138.82000732421875,136.83999633789062,138.1199951171875,522400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,138.1999969482422,139.47999572753906,137.1300048828125,139.42999267578125,638900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,139.8000030517578,141.77999877929688,139.16000366210938,141.41000366210938,783900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,142.2899932861328,142.6699981689453,140.97000122070312,141.3800048828125,639100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,142.3000030517578,143.94000244140625,142.00999450683594,142.6699981689453,1658800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,141.75,142.47999572753906,139.5,140.38999938964844,916400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,141.25,141.83999633789062,139.77999877929688,141.41000366210938,861700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,141.6300048828125,142.50999450683594,140.47000122070312,140.83999633789062,363700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,140.8000030517578,141.39999389648438,139.4199981689453,140.39999389648438,825100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,140.5,141.52999877929688,139.92999267578125,140.49000549316406,797900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,139.7899932861328,141.22999572753906,139.6999969482422,141.07000732421875,536000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,143.72000122070312,144.4199981689453,139.99000549316406,140.32000732421875,1293800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,141.52000427246094,141.8699951171875,139.72000122070312,140.49000549316406,760500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,140.66000366210938,141.77000427246094,140.1199951171875,141.42999267578125,955000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,140.85000610351562,141.8300018310547,138.85000610351562,140.5800018310547,690500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,141.5500030517578,141.88999938964844,140.1699981689453,140.44000244140625,638900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,140.24000549316406,140.57000732421875,139.00999450683594,139.25,692900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,138.3699951171875,139.6699981689453,137.6999969482422,138.8300018310547,484100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,138.69000244140625,139.33999633789062,137.35000610351562,137.52000427246094,602600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,136.27000427246094,137.30999755859375,135.58999633789062,136.63999938964844,856400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,137.02999877929688,138.41000366210938,132.36000061035156,132.47999572753906,900700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,132.66000366210938,133.5800018310547,130.5,130.6300048828125,1192800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,130.14999389648438,132.72000122070312,130.14999389648438,132.17999267578125,2061300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,131.47999572753906,132.5500030517578,130.88999938964844,132.1300048828125,588900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,131.74000549316406,133.1300048828125,131.39999389648438,133.0399932861328,248800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,132.57000732421875,134.0,132.02999877929688,132.99000549316406,386700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,132.0,133.3300018310547,131.42999267578125,131.97000122070312,429000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,131.97000122070312,131.97000122070312,133.3300018310547,131.42999267578125,132.0,429000.0,,,,
