Date,Open,High,Low,Close,Volume,"('Adj Close', 'MP')","('Close', 'MP')","('High', 'MP')","('Low', 'MP')","('Open', 'MP')","('Volume', 'MP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,19.540000915527344,19.8700008392334,19.0,19.68000030517578,4788600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.700000762939453,20.045000076293945,19.3799991607666,19.979999542236328,3189400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.799999237060547,19.81999969482422,18.8700008392334,19.5,3124800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.600000381469727,20.57999992370605,19.3799991607666,20.40999984741211,2529100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.09000015258789,20.382999420166016,19.56999969482422,19.850000381469727,2040200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.0,20.100000381469727,18.75,19.1200008392334,3518600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.09000015258789,19.280000686645508,18.424999237060547,18.56999969482422,2678500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.729999542236328,18.729999542236328,18.020000457763672,18.280000686645508,2119000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.149999618530277,18.68000030517578,18.0,18.350000381469727,1828300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.309999465942383,18.325000762939453,17.649999618530273,18.020000457763672,1730100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.889999389648438,18.31800079345703,17.68000030517578,18.229999542236328,1225300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.18000030517578,19.1200008392334,18.010000228881836,18.729999542236328,1592200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.71999931335449,19.8700008392334,18.530000686645508,19.63999938964844,2339900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,19.8799991607666,21.040000915527344,19.8799991607666,20.84000015258789,2727300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.5,20.65999984741211,19.96999931335449,20.25,3269500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,20.700000762939453,21.26000022888184,20.559999465942383,20.84000015258789,2007300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.979999542236328,21.700000762939453,20.94499969482422,21.06999969482422,1079800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.11000061035156,21.11000061035156,20.28499984741211,20.809999465942383,2891000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.06999969482422,24.01000022888184,22.50300025939941,23.11000061035156,12832500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.209999084472656,23.600000381469727,20.61000061035156,21.1299991607666,6454400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.8799991607666,21.05500030517578,20.0,20.01000022888184,3536400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.34000015258789,20.46999931335449,19.540000915527344,19.71999931335449,2118900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.3700008392334,21.1299991607666,20.149999618530277,20.520000457763672,3030000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.25,20.25,19.3799991607666,19.540000915527344,4162800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.690000534057617,19.79800033569336,19.01000022888184,19.450000762939453,1980700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.25,19.729999542236328,18.899999618530277,19.600000381469727,2127100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.280000686645508,19.399999618530277,18.850000381469727,19.3700008392334,2252600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.07999992370605,19.209999084472656,18.57999992370605,18.790000915527344,2407700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.57999992370605,18.799999237060547,18.18000030517578,18.3700008392334,2567300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.200000762939453,18.36000061035156,16.540000915527344,16.729999542236328,3143100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.950000762939453,17.200000762939453,15.970000267028809,16.18000030517578,4543700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.030000686645508,16.260000228881836,15.710000038146973,15.84000015258789,4509700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.81999969482422,16.3799991607666,15.68000030517578,16.290000915527344,2650500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.420000076293945,16.559999465942383,16.25,16.540000915527344,857900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.5,16.950000762939453,16.299999237060547,16.84000015258789,2046500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.709999084472656,16.989999771118164,16.334999084472656,16.459999084472656,1528700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.459999084472656,16.459999084472656,16.989999771118164,16.334999084472656,16.709999084472656,1528700.0,,,,
