Date,Open,High,Low,Close,Volume,"('Adj Close', 'LILA')","('Close', 'LILA')","('High', 'LILA')","('Low', 'LILA')","('Open', 'LILA')","('Volume', 'LILA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,7.679999828338623,7.699999809265137,7.289999961853027,7.460000038146973,415700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.46999979019165,7.46999979019165,6.920000076293945,6.940000057220459,456400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.960000038146973,6.96999979019165,6.570000171661377,6.590000152587891,394300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.590000152587891,6.739999771118164,6.460000038146973,6.53000020980835,550900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.579999923706055,6.579999923706055,6.360000133514404,6.46999979019165,389000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.46999979019165,6.784999847412109,6.452000141143799,6.659999847412109,386500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.739999771118164,7.000999927520752,6.710000038146973,6.980000019073486,373400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.980000019073486,7.090000152587891,6.795000076293945,7.070000171661377,553800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.099999904632568,7.144999980926514,6.940000057220459,7.039999961853027,220200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.070000171661377,7.159999847412109,7.019999980926514,7.110000133514404,338600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.159999847412109,7.650000095367432,7.150000095367432,7.480000019073486,528100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.5,7.510000228881836,6.920000076293945,7.079999923706055,689100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.110000133514404,7.264999866485596,7.039999961853027,7.059999942779541,451700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.070000171661377,7.125,6.90500020980835,6.960000038146973,145000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.199999809265137,7.258999824523926,6.860000133514404,7.079999923706055,761500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.059999942779541,7.110000133514404,6.900000095367432,7.0,312200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.96999979019165,6.980000019073486,6.699999809265137,6.840000152587891,360900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.929999828338623,7.050000190734863,6.840000152587891,6.849999904632568,320200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.869999885559082,6.980000019073486,6.800000190734863,6.840000152587891,278200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.909999847412109,7.025000095367432,6.769999980926514,6.78000020980835,299000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.78000020980835,6.875,6.695000171661377,6.829999923706055,267600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.869999885559082,6.974999904632568,6.710000038146973,6.940000057220459,227300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.920000076293945,7.0,6.75,6.769999980926514,460500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.739999771118164,6.760000228881836,6.644999980926514,6.710000038146973,244100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.699999809265137,6.730000019073486,6.630000114440918,6.630000114440918,402600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.650000095367432,6.730000019073486,6.610000133514404,6.630000114440918,390600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.670000076293945,6.71999979019165,6.389999866485596,6.440000057220459,416300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.460000038146973,6.539999961853027,6.184999942779541,6.260000228881836,428700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.190000057220459,6.360000133514404,6.190000057220459,6.260000228881836,469000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.300000190734863,6.300000190734863,6.03000020980835,6.159999847412109,602900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.260000228881836,6.400000095367432,6.21999979019165,6.389999866485596,192600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.340000152587891,6.46999979019165,6.300000190734863,6.420000076293945,318100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.409999847412109,6.510000228881836,6.349999904632568,6.409999847412109,336600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.409999847412109,6.409999847412109,6.510000228881836,6.349999904632568,6.409999847412109,336600.0,,,,
