Date,Open,High,Low,Close,Volume,"('Adj Close', 'PM')","('Close', 'PM')","('High', 'PM')","('Low', 'PM')","('Open', 'PM')","('Volume', 'PM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-31 19:00:00-05:00,91.2300033569336,93.29000091552734,90.9499969482422,93.29000091552734,5169300.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,92.75,93.3000030517578,91.98999786376952,92.98999786376952,5036000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,92.75,92.75,91.54000091552734,91.62999725341795,4672000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,91.62999725341795,91.86000061035156,91.0500030517578,91.66000366210938,5160100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,91.9499969482422,92.12999725341795,91.2300033569336,91.44000244140624,4694300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,89.0,90.55999755859376,88.30000305175781,89.01000213623047,9260300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,89.0,89.43000030517578,88.55000305175781,89.12000274658203,4966300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,89.12000274658203,90.16999816894533,89.0199966430664,90.0,4022300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,89.58000183105469,90.16999816894533,88.41999816894531,89.19000244140625,5935300.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,89.16999816894531,89.52999877929688,88.77999877929688,89.22000122070312,5534900.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,89.44000244140625,89.5,88.81999969482422,88.9800033569336,8765600.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,88.87999725341797,90.04000091552734,88.70999908447266,89.6500015258789,4382200.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,89.61000061035156,89.95999908447266,89.12999725341797,89.63999938964844,4448000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,89.6500015258789,90.69000244140624,89.25,90.56999969482422,4173100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,90.18000030517578,91.22000122070312,89.95999908447266,91.19000244140624,4161700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,91.2300033569336,91.95999908447266,91.04000091552734,91.55999755859376,3981300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,91.4800033569336,91.5199966430664,90.05000305175781,90.41999816894533,3941500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,90.41999816894533,90.69000244140624,89.9000015258789,90.18000030517578,4503900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,90.18000030517578,90.61000061035156,89.73999786376953,90.41999816894533,3431700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,90.6500015258789,90.77999877929688,89.86000061035156,89.95999908447266,5735600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,89.83000183105469,89.86000061035156,88.86000061035156,89.83000183105469,5093300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,89.48999786376953,90.7699966430664,89.16999816894531,90.30999755859376,4670600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,90.02999877929688,90.9000015258789,89.91999816894531,90.56999969482422,4067700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,91.2300033569336,91.72000122070312,90.76000213623048,91.08999633789062,5166300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,91.18000030517578,91.6500015258789,91.0999984741211,91.51000213623048,2839500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,91.5,92.93000030517578,91.25,92.68000030517578,3548500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,92.91000366210938,94.45999908447266,92.83999633789062,94.41000366210938,4291400.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,94.72000122070312,95.33999633789062,93.80999755859376,94.66999816894533,4899800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,95.0,95.87000274658205,94.91999816894533,95.31999969482422,5269600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,94.86000061035156,95.0,93.05999755859376,93.9499969482422,6604200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,92.7699966430664,94.87000274658205,92.5500030517578,94.2699966430664,16358100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,94.0999984741211,95.6500015258789,93.68000030517578,95.33000183105467,6144600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,95.62999725341795,95.91999816894533,94.91999816894533,94.9800033569336,6069200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,93.44000244140624,93.9499969482422,93.0199966430664,93.63999938964844,6341800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,93.6999969482422,94.41999816894533,92.16000366210938,92.1999969482422,8398200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,92.45999908447266,92.5199966430664,90.83000183105467,90.87999725341795,6124500.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,90.83999633789062,91.51000213623048,90.8000030517578,91.1500015258789,8673200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,91.3499984741211,91.45999908447266,90.3000030517578,90.37999725341795,7869800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,90.79000091552734,92.27999877929688,90.69000244140624,92.2300033569336,8796800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,92.52999877929688,92.6999969482422,91.5500030517578,91.62000274658205,5311900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,91.4000015258789,92.4499969482422,91.2300033569336,91.44000244140624,6476700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,91.43000030517578,92.29000091552734,91.4000015258789,91.81999969482422,4861400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,91.83999633789062,92.0500030517578,90.94000244140624,91.0,4823900.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,91.58999633789062,91.58999633789062,90.01000213623047,90.0999984741211,5469000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,90.04000091552734,90.20999908447266,88.95999908447266,89.4800033569336,5119400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,89.83000183105469,90.41999816894533,89.58000183105469,90.31999969482422,5302100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,90.5,91.22000122070312,90.41000366210938,91.06999969482422,5068200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,89.7300033569336,90.02999877929688,88.66000366210938,89.72000122070312,9601600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,89.9000015258789,89.91000366210938,88.87000274658203,89.43000030517578,5932000.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,89.12000274658203,89.54000091552734,88.66000366210938,88.8499984741211,5516100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,89.2699966430664,89.5999984741211,87.81999969482422,88.5999984741211,7773900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,88.5999984741211,89.6500015258789,88.43000030517578,89.5,4617600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,89.88999938964844,90.62999725341795,89.30000305175781,90.58000183105467,4767000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,90.79000091552734,91.2300033569336,90.6500015258789,91.1999969482422,4041700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,91.54000091552734,94.02999877929688,91.37999725341795,93.7699966430664,8703300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,93.51000213623048,94.27999877929688,92.94000244140624,94.05999755859376,8656300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,94.38999938964844,97.70999908447266,93.83999633789062,97.66000366210938,13105500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,96.8000030517578,99.0999984741211,95.63999938964844,99.0199966430664,13572400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,99.5,99.9000015258789,95.9499969482422,96.08999633789062,7417700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,95.8000030517578,96.62000274658205,94.94000244140624,95.0199966430664,5391000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,95.0500030517578,95.73999786376952,95.02999877929688,95.5999984741211,3510700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,95.62000274658205,95.86000061035156,94.41999816894533,94.94000244140624,6589200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,94.63999938964844,97.2300033569336,94.62999725341795,96.0500030517578,6462500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,96.37999725341795,97.98999786376952,95.87999725341795,97.30999755859376,5607800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,97.47000122070312,98.02999877929688,96.33000183105467,97.4000015258789,5611900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,97.76000213623048,97.9000015258789,96.6500015258789,97.4499969482422,4517500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,98.0,98.41000366210938,97.36000061035156,97.52999877929688,3960300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,97.5500030517578,98.51000213623048,97.18000030517578,98.25,5784300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,98.43000030517578,99.4800033569336,98.19000244140624,99.45999908447266,3840400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,99.5999984741211,99.98999786376952,99.33999633789062,99.66000366210938,4149300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,99.9800033569336,100.2300033569336,99.02999877929688,99.29000091552734,3853700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,99.5,100.13999938964844,99.41000366210938,99.83999633789062,3292700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,100.0,100.63999938964844,99.83999633789062,100.56999969482422,3230600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,100.70999908447266,101.45999908447266,100.5199966430664,100.66000366210938,4417400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,100.94000244140624,100.94000244140624,99.8000030517578,99.83000183105467,5307800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,99.87000274658205,100.47000122070312,99.41999816894533,99.58999633789062,5340100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,99.9000015258789,100.80999755859376,99.33999633789062,100.2300033569336,6199600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,99.52999877929688,101.18000030517578,99.20999908447266,101.06999969482422,4407600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,100.61000061035156,100.61000061035156,99.20999908447266,99.6500015258789,4573200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,100.23999786376952,100.79000091552734,99.58999633789062,99.93000030517578,4052500.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,99.33999633789062,100.12999725341795,99.0500030517578,100.0500030517578,3560100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,99.8499984741211,99.98999786376952,99.20999908447266,99.5999984741211,4465000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,99.69000244140624,99.8000030517578,98.95999908447266,99.41000366210938,3876000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,99.27999877929688,101.5199966430664,99.27999877929688,101.37999725341795,7528800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,101.23999786376952,103.18000030517578,100.62000274658205,102.95999908447266,6332700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,102.91000366210938,104.11000061035156,102.55999755859376,103.79000091552734,5080900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,103.9499969482422,104.23999786376952,102.9800033569336,104.06999969482422,5266700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,104.0,104.9000015258789,103.52999877929688,104.23999786376952,4847600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,103.91999816894533,104.3499984741211,103.55999755859376,103.61000061035156,2506900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,103.5500030517578,103.87999725341795,102.5999984741211,103.68000030517578,3821600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,103.4800033569336,103.95999908447266,102.58000183105467,103.81999969482422,3751300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,104.25,104.30999755859376,102.23999786376952,102.6500015258789,4083600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,102.66999816894533,102.66999816894533,101.58000183105467,101.9800033569336,4264400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,101.9499969482422,102.33000183105467,101.51000213623048,102.1999969482422,5643600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,101.68000030517578,102.1999969482422,101.2300033569336,102.0500030517578,4838100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,99.33000183105467,101.87000274658205,99.30999755859376,101.23999786376952,5990900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,101.45999908447266,101.73999786376952,100.5999984741211,101.1999969482422,4646100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,99.88999938964844,100.5,98.93000030517578,99.91999816894533,10033100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,100.19000244140624,102.05999755859376,99.86000061035156,101.87000274658205,6487100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,102.0,102.16000366210938,101.3499984741211,102.04000091552734,7268300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,101.47000122070312,102.26000213623048,101.4499969482422,101.95999908447266,4321700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,102.1999969482422,102.29000091552734,101.08999633789062,101.56999969482422,4145700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,101.52999877929688,101.76000213623048,100.91999816894533,101.33000183105467,7299400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,101.9800033569336,103.29000091552734,101.18000030517578,101.25,2906300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,101.29000091552734,101.94000244140624,101.11000061035156,101.63999938964844,3893000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,101.77999877929688,101.93000030517578,101.11000061035156,101.41999816894533,1647800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,101.1500015258789,102.3499984741211,100.8000030517578,102.12000274658205,3569100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,102.06999969482422,102.9499969482422,101.8499984741211,102.58999633789062,6081300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,102.72000122070312,102.9000015258789,101.62000274658205,101.66999816894533,4460000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,101.76000213623048,102.91999816894533,101.68000030517578,102.76000213623048,3089500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,102.76000213623048,105.0,102.75,105.0,3949500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,105.18000030517578,106.62999725341795,105.0,105.9499969482422,3541800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,106.0,106.12999725341795,104.91999816894533,105.06999969482422,3606900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,105.2300033569336,106.13999938964844,104.83999633789062,106.0999984741211,2731400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,106.3499984741211,108.80999755859376,106.3499984741211,108.30999755859376,5411000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,107.26000213623048,109.18000030517578,107.18000030517578,107.45999908447266,4510500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,108.19000244140624,108.58000183105467,106.97000122070312,107.12000274658205,4819200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,107.62999725341795,107.72000122070312,106.76000213623048,107.22000122070312,5601100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,109.25,111.36000061035156,108.0,109.55999755859376,7560300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,109.93000030517578,111.69000244140624,109.37000274658205,111.44000244140624,7366100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,111.83000183105467,113.68000030517578,111.41000366210938,113.1999969482422,6976900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,113.1999969482422,113.5,112.55999755859376,113.36000061035156,5381700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,113.31999969482422,114.47000122070312,112.43000030517578,114.4000015258789,4834900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,114.08999633789062,114.83000183105467,113.62000274658205,114.6999969482422,5122700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,114.1999969482422,116.2699966430664,113.98999786376952,115.16000366210938,5519500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,115.77999877929688,117.83000183105467,114.91000366210938,117.45999908447266,7088700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,118.08999633789062,119.05999755859376,115.16000366210938,117.81999969482422,7405900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,116.91999816894533,117.95999908447266,113.1500015258789,113.55999755859376,10890600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,113.55999755859376,115.41999816894533,113.1999969482422,114.1999969482422,6275500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,114.4000015258789,116.43000030517578,114.1999969482422,115.73999786376952,3644800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,115.16999816894533,116.87000274658205,114.94000244140624,116.29000091552734,3548500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,116.29000091552734,116.58000183105467,115.62000274658205,116.01000213623048,3814600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,116.0999984741211,116.7699966430664,115.72000122070312,116.08999633789062,4860500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,116.12999725341795,118.06999969482422,115.87000274658205,117.91000366210938,5328100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,117.31999969482422,118.08000183105467,117.08999633789062,117.1999969482422,4067900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,117.19000244140624,117.9499969482422,116.61000061035156,117.88999938964844,4422200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,118.11000061035156,118.4000015258789,117.2300033569336,118.05999755859376,3707400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,118.13999938964844,118.83999633789062,117.9499969482422,118.4499969482422,3701400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,118.45999908447266,119.0999984741211,118.08999633789062,118.9800033569336,3837900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,119.16999816894533,120.08999633789062,118.95999908447266,120.0,4159500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,120.01000213623048,120.20999908447266,119.0999984741211,120.0999984741211,4156300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,120.0999984741211,120.2699966430664,119.56999969482422,120.1500015258789,2896500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,120.02999877929688,121.5999984741211,120.02999877929688,121.25,3061700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,121.76000213623048,122.5500030517578,121.29000091552734,122.41000366210938,3511600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,122.6500015258789,123.0500030517578,121.9499969482422,122.56999969482422,4430000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,122.86000061035156,122.86000061035156,121.76000213623048,122.5500030517578,3619400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,122.7300033569336,123.4499969482422,122.31999969482422,123.29000091552734,5602900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,123.56999969482422,126.19000244140624,123.20999908447266,125.70999908447266,6352600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,126.0,127.41000366210938,125.29000091552734,126.61000061035156,5340700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,126.87999725341795,127.4499969482422,125.02999877929688,125.18000030517578,5638200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,125.05999755859376,126.4499969482422,125.0,125.80999755859376,8412600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,125.72000122070312,128.22000122070312,125.72000122070312,127.4499969482422,4497500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,127.36000061035156,127.91000366210938,125.62999725341795,126.75,4921900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,126.5,126.5,124.22000122070312,125.26000213623048,4506100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,125.0,125.5,123.3000030517578,124.6500015258789,6055800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,124.91999816894533,125.87000274658205,124.45999908447266,125.62000274658205,3779600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,126.1500015258789,126.98999786376952,125.33999633789062,125.97000122070312,5549500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,124.8000030517578,125.08000183105467,122.06999969482422,123.2300033569336,6345000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,122.91000366210938,123.0,120.38999938964844,120.95999908447266,9398600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,120.5999984741211,120.76000213623048,119.4000015258789,119.73999786376952,7688600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,119.5,120.8499984741211,119.16000366210938,120.79000091552734,18374400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,120.93000030517578,121.5999984741211,120.41999816894533,121.08999633789062,4638800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,120.41999816894533,121.56999969482422,120.12999725341795,121.20999908447266,4056900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,121.9000015258789,122.76000213623048,121.04000091552734,121.69000244140624,6474000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,120.1999969482422,121.43000030517578,119.6999969482422,120.8499984741211,6350900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,121.12000274658205,121.48999786376952,120.55999755859376,120.62000274658205,6046600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,121.3000030517578,121.7699966430664,120.5500030517578,121.4000015258789,6947900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,121.5,121.95999908447266,120.33000183105467,120.58999633789062,5466100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,120.3000030517578,120.37000274658205,119.2699966430664,119.5999984741211,3425000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,119.2699966430664,119.5999984741211,117.8000030517578,118.37999725341795,4523200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,117.73999786376952,119.11000061035156,117.52999877929688,119.0999984741211,4124500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,118.91000366210938,118.95999908447266,118.27999877929688,118.91000366210938,5110300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,119.23999786376952,119.58000183105467,118.25,118.8000030517578,3522000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,118.80999755859376,120.29000091552734,118.70999908447266,120.18000030517578,3212400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,120.62000274658205,121.58000183105467,119.12999725341795,119.38999938964844,3606700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,119.6500015258789,120.16999816894533,119.02999877929688,120.0999984741211,2630100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,120.01000213623048,120.38999938964844,119.58000183105467,120.08000183105467,3719400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,120.27999877929688,121.31999969482422,120.02999877929688,120.41999816894533,5496700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,120.12999725341795,120.98999786376952,119.80999755859376,120.88999938964844,2794200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,120.9000015258789,121.05999755859376,119.83000183105467,120.13999938964844,2929200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,120.05999755859376,120.76000213623048,119.25,120.20999908447266,4046000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,120.19000244140624,120.44000244140624,118.5199966430664,118.95999908447266,5595500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,123.31999969482422,131.97000122070312,123.22000122070312,131.41000366210938,14411800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,129.97999572753906,131.41000366210938,129.02999877929688,131.41000366210938,6993400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,131.88999938964844,132.91000366210938,131.33999633789062,132.8000030517578,5378900.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,133.00999450683594,133.27000427246094,129.57000732421875,129.86000061035156,3888300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,129.6300048828125,130.5399932861328,128.74000549316406,130.5,5525900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,130.3000030517578,132.1300048828125,130.1199951171875,131.57000732421875,5500500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,131.57000732421875,132.3000030517578,131.0,132.11000061035156,4385800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,132.25,134.14999389648438,131.8699951171875,132.6999969482422,5666600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,132.66000366210938,133.27000427246094,130.3300018310547,130.64999389648438,5833200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,131.22999572753906,131.63999938964844,129.67999267578125,130.3300018310547,3916000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,130.72999572753906,132.3300018310547,130.27000427246094,132.19000244140625,3333500.0,,,,,,,,,,
