Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRL')","('Close', 'CRL')","('High', 'CRL')","('Low', 'CRL')","('Open', 'CRL')","('Volume', 'CRL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,220.0,221.6000061035156,213.3500061035156,215.94000244140625,756300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,216.1199951171875,217.75,205.5500030517578,206.5399932861328,982000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,206.5,208.1000061035156,195.97000122070312,196.8999938964844,974400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,195.4199981689453,196.0,183.3500061035156,187.7400054931641,1499000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,185.27999877929688,187.92999267578125,183.5800018310547,187.5,780000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,185.83999633789065,188.3800048828125,183.91000366210935,186.1000061035156,714400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,186.5399932861328,188.32000732421875,183.5500030517578,187.8999938964844,648100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,189.1999969482422,194.8800048828125,186.6199951171875,194.19000244140625,502300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,194.3800048828125,198.17999267578125,193.25999450683597,195.7700042724609,575700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,198.55999755859372,202.8699951171875,198.17999267578125,201.3000030517578,612700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,198.75,200.1999969482422,194.0500030517578,197.75,430800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,200.0500030517578,202.55999755859372,198.22999572753903,199.58999633789065,249500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,200.72999572753903,201.2899932861328,198.25,199.05999755859372,287800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,200.0,203.00999450683597,198.6699981689453,201.25,630300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,200.1699981689453,201.1199951171875,196.6100006103516,199.3000030517578,458600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,199.6699981689453,201.4199981689453,198.30999755859372,199.3500061035156,436600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,198.2899932861328,198.8300018310547,191.42999267578125,191.5399932861328,469200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,193.8000030517578,195.3699951171875,190.1499938964844,191.80999755859372,624500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,192.7700042724609,202.57000732421875,192.7400054931641,201.75,630100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,202.72000122070312,202.72000122070312,196.5,197.0500030517578,415500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,198.47000122070312,200.1000061035156,193.0,193.5500030517578,424600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,192.3500061035156,195.3600006103516,191.3000030517578,194.2700042724609,520500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,194.1699981689453,194.1699981689453,188.30999755859372,190.4600067138672,547300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,189.72000122070312,193.82000732421875,188.9900054931641,190.07000732421875,727800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,188.55999755859372,199.4499969482422,188.55999755859372,189.3300018310547,578900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,190.25999450683597,191.6100006103516,182.9199981689453,183.16000366210935,670600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,183.1999969482422,185.0500030517578,180.2100067138672,182.1499938964844,624400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,181.5399932861328,188.0399932861328,181.2899932861328,185.7700042724609,1139300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,185.1199951171875,186.75,184.5,185.38999938964844,520100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,185.1100006103516,186.47000122070312,184.4600067138672,186.2899932861328,231500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,184.88999938964844,187.17999267578125,183.72000122070312,186.6499938964844,382800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,185.6699981689453,188.32000732421875,184.75999450683597,186.16000366210935,514700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,186.16000366210938,186.16000366210938,188.32000732421875,184.75999450683594,185.6699981689453,514700.0,,,,
