Date,Open,High,Low,Close,Volume,"('Adj Close', 'JACK')","('Close', 'JACK')","('High', 'JACK')","('Low', 'JACK')","('Open', 'JACK')","('Volume', 'JACK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-14 20:00:00-04:00,59.63999938964844,60.47999954223633,58.959999084472656,59.58000183105469,380000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,59.08000183105469,61.22999954223633,58.66999816894531,60.880001068115234,470000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,61.45000076293945,61.68999862670898,58.79999923706055,58.88999938964844,409000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.88999938964844,59.0,58.09999847412109,58.15999984741211,466400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,57.86000061035156,59.86000061035156,57.7400016784668,59.63999938964844,662300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,60.02000045776367,60.470001220703125,57.65999984741211,59.5,704700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,59.18999862670898,59.29999923706055,58.130001068115234,58.40999984741211,626500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,58.459999084472656,59.90999984741211,58.29999923706055,58.84999847412109,438100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,58.5099983215332,59.0,58.08000183105469,58.43999862670898,312700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,58.15999984741211,59.2599983215332,58.11000061035156,58.790000915527344,296000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,58.88999938964844,59.619998931884766,57.810001373291016,57.9900016784668,452000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,57.70000076293945,58.75,57.04999923706055,57.06999969482422,440800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,57.0099983215332,57.08000183105469,55.18000030517578,55.25,691900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,56.7400016784668,56.7400016784668,53.709999084472656,54.650001525878906,634900.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,56.0,56.41999816894531,54.5099983215332,55.22999954223633,426000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,55.380001068115234,56.09000015258789,54.5,54.90999984741211,591700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.959999084472656,55.619998931884766,54.52999877929688,54.91999816894531,371900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,54.150001525878906,55.38999938964844,53.900001525878906,55.22999954223633,409200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,55.220001220703125,55.5,53.7599983215332,53.79999923706055,756200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.11000061035156,54.7599983215332,52.630001068115234,52.810001373291016,794200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.41999816894531,54.20000076293945,52.84000015258789,53.06999969482422,951500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,54.810001373291016,59.08000183105469,52.650001525878906,53.06999969482422,1727600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.22999954223633,54.470001220703125,52.0099983215332,53.40999984741211,910400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.81999969482422,56.09000015258789,53.7599983215332,55.25,899900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,55.18999862670898,55.18999862670898,52.810001373291016,52.84999847412109,714700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,53.09000015258789,54.54999923706055,52.68999862670898,54.11000061035156,661400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,53.75,54.27999877929688,52.08000183105469,52.45000076293945,547200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.5099983215332,54.970001220703125,52.2400016784668,54.0,733700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,54.0,54.0099983215332,52.72999954223633,53.02999877929688,573400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,53.150001525878906,54.18999862670898,53.0099983215332,53.59000015258789,563900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,53.709999084472656,55.209999084472656,53.58000183105469,53.84999847412109,661600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,53.2599983215332,54.18999862670898,52.59999847412109,52.630001068115234,446800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,52.90999984741211,53.25,52.15999984741211,53.06999969482422,490500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,53.290000915527344,55.7400016784668,53.13999938964844,55.36000061035156,591400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.34000015258789,58.0,54.880001068115234,57.29999923706055,638200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,56.81999969482422,57.88999938964844,56.02000045776367,56.619998931884766,580900.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,56.790000915527344,57.91999816894531,56.7400016784668,57.400001525878906,348100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.77000045776367,57.70000076293945,56.06999969482422,57.470001220703125,386400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,57.16999816894531,57.7400016784668,56.560001373291016,56.59999847412109,423000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,56.060001373291016,56.45000076293945,53.900001525878906,54.36000061035156,619900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,53.88999938964844,54.72999954223633,53.0,54.209999084472656,411100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,55.290000915527344,56.70000076293945,55.04999923706055,55.95000076293945,524700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,54.52000045776367,55.720001220703125,53.560001373291016,55.27000045776367,561200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,54.56999969482422,55.91999816894531,53.63999938964844,54.619998931884766,738000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,54.83000183105469,54.83000183105469,52.0,53.08000183105469,724000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,52.84000015258789,53.22999954223633,50.720001220703125,51.20000076293945,717200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.25,52.0099983215332,50.68999862670898,51.20000076293945,512100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,51.31999969482422,51.65999984741211,50.060001373291016,50.16999816894531,780400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,50.150001525878906,51.54999923706055,49.83000183105469,51.5099983215332,485100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,51.63999938964844,51.63999938964844,49.77000045776367,49.81999969482422,384200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.59999847412109,51.13999938964844,49.33000183105469,51.08000183105469,504600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,51.31999969482422,51.81999969482422,50.52999877929688,51.459999084472656,369900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,51.560001373291016,51.959999084472656,50.15999984741211,50.93999862670898,495800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,50.97999954223633,51.84000015258789,48.5099983215332,48.93000030517578,567100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,49.0,49.130001068115234,47.41999816894531,48.02999877929688,458300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,48.43999862670898,48.619998931884766,47.65999984741211,48.59999847412109,234100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,48.77000045776367,49.43000030517578,47.959999084472656,49.369998931884766,402100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,49.810001373291016,50.34999847412109,49.34000015258789,49.54999923706055,345100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,49.40999984741211,49.40999984741211,46.75,47.29999923706055,631900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.58000183105469,47.68000030517578,46.09999847412109,46.220001220703125,424400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.15999984741211,49.56999969482422,46.95000076293945,48.84999847412109,713900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,49.08000183105469,52.18000030517578,49.08000183105469,51.43999862670898,768900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,51.9900016784668,52.84000015258789,51.4900016784668,51.63999938964844,484400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,51.970001220703125,54.91999816894531,51.7400016784668,54.810001373291016,550000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,54.41999816894531,56.47999954223633,54.22999954223633,56.040000915527344,491300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.25,56.209999084472656,53.9900016784668,54.06999969482422,350200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,54.43000030517578,54.5099983215332,52.77000045776367,53.88999938964844,327900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,53.93999862670898,54.810001373291016,52.880001068115234,54.59000015258789,322000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,54.5099983215332,56.560001373291016,54.400001525878906,56.20000076293945,391800.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,55.709999084472656,56.79999923706055,54.5,55.650001525878906,476200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,55.650001525878906,59.0,55.119998931884766,57.61000061035156,608500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,58.45000076293945,58.66999816894531,55.77000045776367,56.79999923706055,468700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,57.20000076293945,58.400001525878906,56.5,58.34999847412109,297800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,58.209999084472656,60.31999969482422,57.7599983215332,60.06999969482422,454200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,59.58000183105469,60.72999954223633,58.61000061035156,59.43999862670898,291000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,59.68000030517578,60.27999877929688,56.43000030517578,57.720001220703125,344700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,56.459999084472656,56.459999084472656,53.52999877929688,54.560001373291016,574800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,52.22999954223633,53.68999862670898,51.400001525878906,52.81999969482422,576300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,53.27999877929688,54.130001068115234,52.209999084472656,53.02999877929688,538300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,52.0099983215332,54.150001525878906,48.5,51.380001068115234,1397600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,52.0,55.02000045776367,51.400001525878906,52.560001373291016,543400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,52.97999954223633,54.18999862670898,52.11000061035156,53.52999877929688,445400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,53.52999877929688,53.84000015258789,51.040000915527344,51.880001068115234,659700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,52.459999084472656,55.900001525878906,52.290000915527344,55.84999847412109,482600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,55.63999938964844,55.63999938964844,54.060001373291016,54.06999969482422,467100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,54.959999084472656,56.290000915527344,54.369998931884766,55.5099983215332,408900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,55.47999954223633,55.47999954223633,52.4900016784668,52.86000061035156,608600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,53.130001068115234,53.869998931884766,51.77000045776367,51.83000183105469,617300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,51.720001220703125,52.63999938964844,51.540000915527344,51.77000045776367,519300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,51.9900016784668,52.7599983215332,51.38999938964844,52.20000076293945,754700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,52.09000015258789,52.70000076293945,50.70000076293945,50.88999938964844,438800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,51.09999847412109,52.709999084472656,51.02000045776367,51.7400016784668,475600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,52.0,52.68999862670898,51.84000015258789,52.41999816894531,353000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,52.29999923706055,52.59000015258789,50.79999923706055,50.86000061035156,563500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,50.61000061035156,50.66999816894531,48.209999084472656,48.25,623200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,48.65999984741211,50.400001525878906,48.2599983215332,50.15999984741211,669300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,49.77999877929688,50.79999923706055,49.150001525878906,49.36000061035156,487400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.959999084472656,49.45000076293945,46.709999084472656,46.90999984741211,787100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,46.970001220703125,47.29999923706055,45.90999984741211,46.119998931884766,684800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,46.22999954223633,46.83000183105469,45.2400016784668,46.18999862670898,571500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.25,46.81999969482422,45.63999938964844,45.84000015258789,554100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.880001068115234,46.75,44.56999969482422,44.720001220703125,644300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,44.52999877929688,44.70000076293945,41.02999877929688,41.97999954223633,1271200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,41.97999954223633,42.970001220703125,40.84000015258789,42.81999969482422,885100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,43.27999877929688,44.18000030517578,42.25,42.880001068115234,592100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,43.380001068115234,44.65999984741211,43.060001373291016,44.40999984741211,442300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,44.43999862670898,44.88999938964844,42.81999969482422,42.90999984741211,581900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,43.369998931884766,44.16999816894531,43.209999084472656,43.630001068115234,675900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,43.630001068115234,45.70000076293945,43.470001220703125,44.150001525878906,504100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,45.470001220703125,45.709999084472656,44.81999969482422,45.13999938964844,469700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,45.0099983215332,45.0099983215332,43.91999816894531,44.15999984741211,736700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,44.16999816894531,44.709999084472656,43.54999923706055,44.630001068115234,541400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.150001525878906,46.25,44.91999816894531,45.65999984741211,358800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,45.34000015258789,45.380001068115234,43.33000183105469,43.40999984741211,524400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,44.33000183105469,44.70000076293945,43.77999877929688,44.209999084472656,395500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,44.90999984741211,45.72999954223633,44.52999877929688,45.40999984741211,372300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.97999954223633,47.0099983215332,44.97999954223633,46.540000915527344,471600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,46.40999984741211,47.84000015258789,46.0099983215332,46.68000030517578,488600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.52999877929688,47.15999984741211,45.7400016784668,47.0099983215332,322100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.43000030517578,46.59999847412109,45.2599983215332,45.459999084472656,408200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,44.02000045776367,45.43999862670898,43.02000045776367,45.150001525878906,735700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,45.38999938964844,45.59999847412109,43.150001525878906,43.7599983215332,651000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,43.58000183105469,44.400001525878906,42.68999862670898,43.97999954223633,413200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,44.400001525878906,44.52999877929688,43.31999969482422,43.4900016784668,465900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.20000076293945,44.93999862670898,42.54999923706055,44.709999084472656,532200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,44.880001068115234,45.720001220703125,44.7599983215332,45.02999877929688,322900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,44.68000030517578,44.68000030517578,43.56999969482422,44.369998931884766,481800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,44.22999954223633,46.84999847412109,44.11000061035156,46.290000915527344,478100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.52000045776367,47.18999862670898,46.08000183105469,46.709999084472656,362100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,46.68000030517578,46.709999084472656,45.54999923706055,46.310001373291016,418700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,46.29999923706055,46.630001068115234,45.16999816894531,45.77999877929688,558800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,45.5,45.7599983215332,44.869998931884766,45.459999084472656,411800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,44.86000061035156,45.02999877929688,43.869998931884766,44.5099983215332,348600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,44.83000183105469,47.400001525878906,44.83000183105469,46.470001220703125,824600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,46.7599983215332,47.59000015258789,45.959999084472656,46.959999084472656,363600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,47.58000183105469,47.83000183105469,46.22999954223633,46.77000045776367,326800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,47.81999969482422,50.93000030517578,47.54999923706055,50.52999877929688,706800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,50.52999877929688,51.0099983215332,48.90999984741211,49.90999984741211,451300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,49.66999816894531,51.04999923706055,49.54999923706055,50.709999084472656,331400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.060001373291016,51.310001373291016,49.25,49.25,310000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,49.540000915527344,51.209999084472656,49.060001373291016,50.369998931884766,456500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,50.45000076293945,51.31999969482422,49.61000061035156,50.09999847412109,390900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,49.93999862670898,51.619998931884766,49.369998931884766,51.52000045776367,536800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,53.09999847412109,54.41999816894531,50.25,50.27000045776367,762400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,50.2400016784668,50.459999084472656,48.2400016784668,48.81999969482422,726500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.369998931884766,49.34999847412109,47.27999877929688,47.33000183105469,442600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,47.68000030517578,48.33000183105469,46.91999816894531,47.45000076293945,546900.0,,,,,,,,,,
