Date,Open,High,Low,Close,Volume,"('Adj Close', 'GBX')","('Close', 'GBX')","('High', 'GBX')","('Low', 'GBX')","('Open', 'GBX')","('Volume', 'GBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-13 20:00:00-04:00,49.09000015258789,49.220001220703125,47.459999084472656,48.06999969482422,274900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,47.95000076293945,48.68000030517578,47.77999877929688,48.459999084472656,689500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,48.56999969482422,48.650001525878906,47.709999084472656,47.720001220703125,234500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,47.5,48.81999969482422,47.459999084472656,48.77999877929688,332900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,48.77999877929688,49.880001068115234,48.400001525878906,49.2400016784668,212700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,49.560001373291016,50.43000030517578,49.560001373291016,50.15999984741211,247200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,50.36000061035156,50.43999862670898,49.2599983215332,49.400001525878906,328300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,49.75,50.34999847412109,49.58000183105469,50.04999923706055,125900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,50.290000915527344,51.09999847412109,50.220001220703125,51.040000915527344,278300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,51.47999954223633,51.93999862670898,50.83000183105469,51.93999862670898,196900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,51.84000015258789,52.54999923706055,51.619998931884766,52.09999847412109,284400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,52.41999816894531,52.58000183105469,51.0099983215332,51.220001220703125,208800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,50.75,51.41999816894531,50.40999984741211,51.38999938964844,353700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,51.2400016784668,54.86000061035156,51.2400016784668,54.47999954223633,784500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,54.84999847412109,55.38999938964844,52.18999862670898,52.400001525878906,778800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,56.0,58.0,51.70000076293945,53.15999984741211,945600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,53.58000183105469,54.9900016784668,52.75,54.040000915527344,446100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,54.90999984741211,54.90999984741211,53.25,53.9900016784668,418900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,52.900001525878906,53.900001525878906,52.220001220703125,53.40999984741211,363200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,53.59000015258789,53.59000015258789,52.369998931884766,53.20000076293945,391600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,52.7400016784668,53.04999923706055,51.86000061035156,52.209999084472656,357300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,52.900001525878906,53.369998931884766,51.27000045776367,51.36000061035156,244300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,51.09000015258789,51.40999984741211,50.40999984741211,51.31999969482422,212100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,51.59000015258789,51.97999954223633,50.58000183105469,50.650001525878906,174800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,51.119998931884766,52.08000183105469,50.900001525878906,51.2599983215332,248800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,51.18999862670898,52.380001068115234,51.18999862670898,51.869998931884766,288700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.65999984741211,52.18000030517578,51.15999984741211,51.52999877929688,258900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,51.77999877929688,53.54999923706055,51.77999877929688,53.4900016784668,243000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,53.209999084472656,53.68000030517578,51.869998931884766,53.4900016784668,281900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,52.52999877929688,53.459999084472656,52.119998931884766,53.2599983215332,245100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,53.2400016784668,53.81999969482422,52.290000915527344,52.540000915527344,203300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,52.47999954223633,52.7400016784668,51.0,51.02999877929688,411300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.88999938964844,50.88999938964844,48.95000076293945,49.38999938964844,373000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,49.43999862670898,50.650001525878906,49.02999877929688,49.54999923706055,453000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,50.18000030517578,51.59000015258789,49.84000015258789,51.16999816894531,336500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.27999877929688,52.56999969482422,51.45000076293945,52.22999954223633,252400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.77999877929688,53.060001373291016,51.97999954223633,52.09999847412109,186300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.34999847412109,53.11000061035156,51.59000015258789,51.650001525878906,260800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,51.38999938964844,53.08000183105469,51.310001373291016,52.81999969482422,315800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,53.119998931884766,53.70000076293945,53.04999923706055,53.31999969482422,184300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,53.0099983215332,53.900001525878906,52.63999938964844,53.220001220703125,292200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.560001373291016,54.040000915527344,53.209999084472656,53.220001220703125,149700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,53.68999862670898,54.09999847412109,53.34000015258789,53.95000076293945,226300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,54.34999847412109,54.459999084472656,53.459999084472656,53.58000183105469,198500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.36000061035156,53.41999816894531,52.02999877929688,52.84000015258789,293000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.869998931884766,52.91999816894531,51.25,51.41999816894531,343700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,51.27000045776367,51.68999862670898,50.97999954223633,51.02000045776367,352600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,50.59999847412109,51.880001068115234,50.40999984741211,51.5,350900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,51.31999969482422,51.400001525878906,49.77000045776367,50.380001068115234,252800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,50.58000183105469,50.58000183105469,49.58000183105469,50.13999938964844,313700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,50.66999816894531,51.65999984741211,50.09999847412109,51.52000045776367,336900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,51.81999969482422,53.43999862670898,51.720001220703125,52.630001068115234,376700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.06999969482422,52.88999938964844,51.720001220703125,52.77999877929688,254000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,53.13999938964844,54.79999923706055,52.91999816894531,54.619998931884766,615300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,54.70000076293945,55.630001068115234,54.33000183105469,55.25,617700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,55.77999877929688,56.150001525878906,53.90999984741211,54.459999084472656,296100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,54.04999923706055,54.400001525878906,53.2599983215332,53.52999877929688,249100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.720001220703125,53.77999877929688,52.84000015258789,53.11000061035156,205600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,52.880001068115234,52.91999816894531,51.38999938964844,51.41999816894531,223000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,50.810001373291016,51.2599983215332,50.40999984741211,50.93999862670898,235700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,50.31999969482422,51.0099983215332,49.84000015258789,50.88999938964844,172700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,50.54999923706055,51.27000045776367,49.93000030517578,50.790000915527344,235700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,52.04999923706055,53.220001220703125,50.56999969482422,51.02999877929688,349400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,50.84000015258789,51.34999847412109,49.83000183105469,50.08000183105469,756300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,49.22999954223633,49.2599983215332,47.0099983215332,48.63999938964844,493400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,48.27000045776367,50.2400016784668,48.18999862670898,50.220001220703125,291000.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,50.33000183105469,51.58000183105469,49.630001068115234,51.31999969482422,301500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,51.18999862670898,51.52999877929688,50.25,50.59999847412109,208600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,50.5099983215332,50.5099983215332,49.84000015258789,50.290000915527344,683100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,50.43999862670898,51.75,50.130001068115234,50.20000076293945,219100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,49.90999984741211,50.0099983215332,48.7400016784668,49.36000061035156,258900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,49.20000076293945,49.34000015258789,48.65999984741211,49.02000045776367,146900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,49.36000061035156,49.84999847412109,48.40999984741211,49.79999923706055,206400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,50.11000061035156,50.93000030517578,48.90999984741211,49.54999923706055,438100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,49.5099983215332,49.66999816894531,48.290000915527344,49.09999847412109,199700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,49.08000183105469,49.9900016784668,48.68000030517578,49.02000045776367,237400.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,49.06999969482422,50.540000915527344,48.88999938964844,50.220001220703125,218600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,50.09000015258789,50.119998931884766,48.540000915527344,48.560001373291016,432200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,45.5,46.09000015258789,41.400001525878906,44.13999938964844,2051200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,44.060001373291016,45.79999923706055,43.02000045776367,45.56999969482422,777600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,45.7599983215332,45.7599983215332,43.20000076293945,43.5,796600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,44.79999923706055,45.369998931884766,43.52000045776367,45.119998931884766,661900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,45.58000183105469,46.130001068115234,45.29999923706055,45.45000076293945,397200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,45.88999938964844,47.29999923706055,45.81999969482422,46.720001220703125,569400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,47.34000015258789,49.09000015258789,46.9900016784668,48.79999923706055,629600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,48.36000061035156,49.58000183105469,48.27000045776367,48.959999084472656,324200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,48.75,49.310001373291016,48.02999877929688,48.52999877929688,261700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,48.54999923706055,48.880001068115234,47.04999923706055,47.29999923706055,499300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,47.77999877929688,49.09999847412109,47.369998931884766,48.720001220703125,382700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,48.41999816894531,49.70000076293945,48.0099983215332,49.27000045776367,350200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.02999877929688,50.11000061035156,47.9900016784668,48.29999923706055,437000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.77999877929688,50.0099983215332,48.43000030517578,49.02999877929688,316700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,50.08000183105469,50.40999984741211,49.459999084472656,50.2599983215332,237700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,50.52000045776367,50.880001068115234,50.04999923706055,50.40999984741211,162100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,50.77999877929688,51.25,50.43999862670898,50.810001373291016,225900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,51.0,51.77999877929688,50.220001220703125,51.0099983215332,266700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,50.959999084472656,52.13999938964844,49.619998931884766,50.02000045776367,402100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,48.34999847412109,48.4900016784668,45.84000015258789,45.90999984741211,550600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,43.43000030517578,45.900001525878906,42.88999938964844,44.88999938964844,355300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,44.75,46.0,44.36000061035156,45.47999954223633,264000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,46.0099983215332,46.41999816894531,44.40999984741211,44.59000015258789,177100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,45.18999862670898,45.7599983215332,44.900001525878906,45.540000915527344,204500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,45.47999954223633,45.4900016784668,44.650001525878906,44.970001220703125,226700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,45.02999877929688,45.34000015258789,44.27000045776367,44.77999877929688,177800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,45.040000915527344,45.880001068115234,44.27999877929688,45.560001373291016,391000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,45.95000076293945,45.95000076293945,44.84999847412109,45.29999923706055,298100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,46.81999969482422,47.27000045776367,46.20000076293945,46.2599983215332,280800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,46.08000183105469,46.93000030517578,45.79999923706055,46.290000915527344,246200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,46.27999877929688,47.29999923706055,46.27999877929688,47.130001068115234,280300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.95000076293945,46.970001220703125,46.18000030517578,46.43000030517578,146100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,46.630001068115234,46.81999969482422,46.27999877929688,46.43999862670898,148000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,46.58000183105469,46.810001373291016,46.15999984741211,46.31999969482422,138800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,46.75,48.119998931884766,46.459999084472656,47.79999923706055,156100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,48.470001220703125,48.650001525878906,47.41999816894531,47.41999816894531,167400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.2599983215332,47.959999084472656,46.88999938964844,47.56999969482422,307200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,47.52000045776367,48.09999847412109,47.25,47.5099983215332,202200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.88999938964844,48.720001220703125,47.18999862670898,48.08000183105469,126100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.20000076293945,48.52000045776367,47.650001525878906,48.45000076293945,114800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,47.869998931884766,48.18000030517578,46.79999923706055,47.33000183105469,275500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.02000045776367,47.45000076293945,46.709999084472656,47.27999877929688,270500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,47.40999984741211,47.5,46.31999969482422,47.220001220703125,229200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.25,47.369998931884766,45.70000076293945,45.90999984741211,202800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,45.54999923706055,46.43000030517578,45.369998931884766,45.45000076293945,207500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,45.61000061035156,45.61000061035156,44.45000076293945,45.459999084472656,215300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,45.11000061035156,45.72999954223633,43.95000076293945,45.54999923706055,218500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.83000183105469,46.619998931884766,45.130001068115234,46.4900016784668,244500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,47.16999816894531,48.56999969482422,47.13999938964844,48.06999969482422,221900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,48.25,48.630001068115234,47.83000183105469,48.38999938964844,199300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,48.97999954223633,49.52000045776367,48.47999954223633,49.25,233500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,49.25,51.31999969482422,49.0099983215332,50.09000015258789,330000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,51.29999923706055,51.380001068115234,50.25,51.36000061035156,316200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,51.22999954223633,52.02999877929688,50.95000076293945,51.220001220703125,740400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,51.41999816894531,51.79999923706055,50.68000030517578,50.7400016784668,193400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,51.09999847412109,51.22999954223633,50.459999084472656,50.880001068115234,163300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,50.709999084472656,50.88999938964844,49.93000030517578,50.0,250400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,50.61000061035156,50.93000030517578,49.52000045776367,49.63999938964844,283000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,50.31999969482422,51.150001525878906,49.790000915527344,50.040000915527344,230300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,49.86000061035156,50.900001525878906,49.59999847412109,50.88999938964844,188900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,50.470001220703125,50.470001220703125,49.34000015258789,49.59999847412109,181500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,49.47999954223633,49.66999816894531,48.720001220703125,49.0099983215332,296200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,48.790000915527344,49.130001068115234,48.20000076293945,48.7400016784668,162800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,49.77000045776367,50.060001373291016,49.310001373291016,49.93999862670898,122900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,49.470001220703125,50.040000915527344,49.08000183105469,49.43000030517578,243200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,49.38999938964844,49.970001220703125,48.630001068115234,49.38999938964844,166000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,49.34999847412109,50.68000030517578,49.34999847412109,49.720001220703125,140900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,49.220001220703125,50.369998931884766,48.959999084472656,50.2599983215332,243800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,50.43999862670898,52.29999923706055,50.43999862670898,52.0,253400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,51.61000061035156,52.7400016784668,51.38999938964844,52.52000045776367,177800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,52.34000015258789,52.88999938964844,51.7400016784668,51.77000045776367,174300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,52.02999877929688,52.40999984741211,51.47999954223633,52.18000030517578,179000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,52.36000061035156,52.65999984741211,51.75,52.63999938964844,195700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,52.93000030517578,53.060001373291016,51.93000030517578,52.09000015258789,622000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,52.86000061035156,52.869998931884766,51.58000183105469,51.70000076293945,252300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,52.0,52.52000045776367,51.54999923706055,52.220001220703125,163300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,51.970001220703125,52.20000076293945,51.18999862670898,51.45000076293945,186300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,55.900001525878906,60.119998931884766,53.54999923706055,60.02999877929688,1262400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,59.84999847412109,61.540000915527344,59.09999847412109,61.150001525878906,710800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,61.880001068115234,63.45000076293945,61.63999938964844,62.18000030517578,784000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,62.0,62.04999923706055,61.130001068115234,61.27000045776367,424100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.93000030517578,61.5,60.470001220703125,60.68000030517578,409600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,59.88999938964844,60.25,59.119998931884766,59.27000045776367,345900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,59.720001220703125,59.720001220703125,58.290000915527344,58.93999862670898,300000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,58.34999847412109,59.97999954223633,58.34999847412109,59.16999816894531,256600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,59.130001068115234,62.40999984741211,58.970001220703125,62.09000015258789,441500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,65.41999816894531,66.5,64.04000091552734,65.20999908447266,583400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,65.58000183105469,65.58000183105469,64.33999633789062,64.63999938964844,239700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.43000030517578,65.0,64.05999755859375,64.66999816894531,211600.0,,,,,,,,,,
