Date,Open,High,Low,Close,Volume,"('Adj Close', 'EDUC')","('Close', 'EDUC')","('High', 'EDUC')","('Low', 'EDUC')","('Open', 'EDUC')","('Volume', 'EDUC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-25 19:00:00-05:00,1.5,1.5800000429153442,1.3600000143051147,1.4900000095367432,33300.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,1.4900000095367432,1.649999976158142,1.4900000095367432,1.6200000047683716,38100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,1.6200000047683716,1.6200000047683716,1.559999942779541,1.559999942779541,6800.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,1.5099999904632568,1.6200000047683716,1.5,1.600000023841858,3900.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,1.6100000143051147,1.7799999713897705,1.5499999523162842,1.7799999713897705,32100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,1.7400000095367432,1.8899999856948853,1.7300000190734863,1.8899999856948853,9000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,1.8600000143051147,1.919999957084656,1.7200000286102295,1.919999957084656,14500.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,1.8899999856948853,1.8899999856948853,1.7100000381469729,1.7999999523162842,8200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,1.7000000476837158,1.850000023841858,1.5,1.840000033378601,21900.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,1.840000033378601,1.840000033378601,1.7100000381469729,1.7799999713897705,5700.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,1.7100000381469729,1.850000023841858,1.6200000047683716,1.7300000190734863,8100.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,1.7100000381469729,1.840000033378601,1.7100000381469729,1.7300000190734863,16100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,1.7200000286102295,1.7200000286102295,1.6699999570846558,1.690000057220459,5600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,1.6200000047683716,1.830000042915344,1.6200000047683716,1.830000042915344,14500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,1.840000033378601,1.840000033378601,1.7300000190734863,1.7599999904632568,12000.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.7599999904632568,1.840000033378601,1.75,1.8200000524520876,14500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.7400000095367432,1.7999999523162842,1.7200000286102295,1.7699999809265137,3600.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.7699999809265137,1.899999976158142,1.659999966621399,1.830000042915344,29600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.7899999618530271,1.8200000524520876,1.7200000286102295,1.809999942779541,17800.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.7799999713897705,1.8600000143051147,1.7599999904632568,1.7899999618530271,10600.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.8200000524520876,11500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.870000004768372,1.870000004768372,1.7400000095367432,1.8200000524520876,5000.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.7999999523162842,2.0,1.7699999809265137,1.919999957084656,46600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.9700000286102293,2.049999952316284,1.830000042915344,1.840000033378601,50600.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.840000033378601,1.8899999856948853,1.7100000381469729,1.7100000381469729,38100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.809999942779541,1.809999942779541,1.4600000381469729,1.7200000286102295,71400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.6699999570846558,6900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.6699999570846558,1.850000023841858,1.6699999570846558,1.7899999618530271,27500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.6799999475479126,1.7999999523162842,1.600000023841858,1.7400000095367432,17400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.75,1.809999942779541,1.75,1.75,9500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.7000000476837158,1.7999999523162842,1.690000057220459,1.7599999904632568,4300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.7599999904632568,1.7699999809265137,1.6399999856948853,1.7599999904632568,147600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.850000023841858,2.25,1.8200000524520876,2.069999933242798,260300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.059999942779541,2.180000066757202,1.899999976158142,1.909999966621399,54500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.8600000143051147,1.9700000286102293,1.850000023841858,1.870000004768372,23200.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.8200000524520876,1.919999957084656,1.8200000524520876,1.870000004768372,7900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.9700000286102293,2.069999933242798,1.830000042915344,1.9700000286102293,25400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.8600000143051147,1.950000047683716,1.809999942779541,1.950000047683716,21700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.9299999475479128,2.2300000190734863,1.9299999475479128,2.1600000858306885,72500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.2300000190734863,2.240000009536743,1.950000047683716,2.049999952316284,32800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.0899999141693115,2.140000104904175,2.069999933242798,2.130000114440918,9400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.0,2.25,1.7200000286102295,2.009999990463257,79100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.9900000095367432,2.0899999141693115,1.840000033378601,2.0199999809265137,28700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.0799999237060547,2.1600000858306885,1.950000047683716,2.069999933242798,18500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.0799999237060547,2.240000009536743,2.0799999237060547,2.2300000190734863,17900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.2799999713897705,2.289999961853028,2.0999999046325684,2.2100000381469727,14400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.240000009536743,2.950000047683716,2.2100000381469727,2.809999942779541,172800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.809999942779541,2.9200000762939453,2.509999990463257,2.509999990463257,71800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.5199999809265137,2.7799999713897705,2.5199999809265137,2.619999885559082,62700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.7300000190734863,2.880000114440918,2.650000095367432,2.880000114440918,24200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.809999942779541,2.809999942779541,2.6700000762939453,2.690000057220459,9600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.5899999141693115,2.680000066757202,2.569999933242798,2.569999933242798,4200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.650000095367432,2.7799999713897705,2.650000095367432,2.690000057220459,8700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.789999961853028,2.789999961853028,2.549999952316284,2.619999885559082,14300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.6600000858306885,2.809999942779541,2.3499999046325684,2.5,73100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.4600000381469727,2.5199999809265137,2.319999933242798,2.440000057220459,14000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.359999895095825,2.369999885559082,2.069999933242798,2.25,37600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.150000095367432,2.150000095367432,1.919999957084656,1.919999957084656,38500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.8600000143051147,2.049999952316284,1.809999942779541,1.9800000190734863,27600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.9800000190734863,2.119999885559082,1.9800000190734863,2.0899999141693115,5300.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.0899999141693115,2.200000047683716,2.0899999141693115,2.140000104904175,2500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.2300000190734863,2.25,2.0299999713897705,2.059999942779541,2500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.1700000762939453,2.2699999809265137,2.0999999046325684,2.109999895095825,7400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.25,2.299999952316284,2.130000114440918,2.180000066757202,9600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.119999885559082,2.259999990463257,2.119999885559082,2.1700000762939453,4100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.180000066757202,2.2100000381469727,2.1600000858306885,2.1600000858306885,6200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.150000095367432,2.220000028610229,2.150000095367432,2.1700000762939453,6100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.1700000762939453,2.259999990463257,2.0,2.039999961853028,37200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.049999952316284,2.049999952316284,1.899999976158142,1.899999976158142,24400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.909999966621399,1.950000047683716,1.7699999809265137,1.809999942779541,15200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.809999942779541,2.069999933242798,1.809999942779541,1.9600000381469729,25400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.9900000095367432,2.0799999237060547,1.9900000095367432,2.009999990463257,5000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.0199999809265137,2.390000104904175,2.0199999809265137,2.180000066757202,22400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.259999990463257,2.259999990463257,2.190000057220459,2.2100000381469727,4200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.2699999809265137,2.319999933242798,2.0999999046325684,2.180000066757202,6600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.200000047683716,2.200000047683716,2.0999999046325684,2.119999885559082,6000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.2799999713897705,2.359999895095825,2.140000104904175,2.140000104904175,5700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.200000047683716,2.2100000381469727,1.9600000381469729,2.009999990463257,11200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.039999961853028,2.049999952316284,2.0199999809265137,2.0299999713897705,5400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.0199999809265137,2.059999942779541,5700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.130000114440918,2.180000066757202,2.0799999237060547,2.180000066757202,18000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.069999933242798,2.180000066757202,1.9800000190734863,2.0,19300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.0,2.0299999713897705,1.9600000381469729,1.9600000381469729,11400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,1.950000047683716,1.9800000190734863,1.8899999856948853,1.8899999856948853,4200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,1.9299999475479128,1.9700000286102293,1.9299999475479128,1.9700000286102293,2300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.9900000095367432,1.9900000095367432,1.8200000524520876,1.9299999475479128,13100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,1.9600000381469729,1.9600000381469729,1.809999942779541,1.8600000143051147,2700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.7699999809265137,1.870000004768372,11800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.7699999809265137,1.7799999713897705,1.7000000476837158,1.75,20300.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6799999475479126,1.690000057220459,9200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.6799999475479126,1.690000057220459,1.4700000286102295,1.6200000047683716,16200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.6100000143051147,1.6799999475479126,1.5800000429153442,1.6399999856948853,8600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.6399999856948853,1.6699999570846558,1.6200000047683716,1.6699999570846558,2600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.7100000381469729,1.7400000095367432,1.6200000047683716,1.6200000047683716,8700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.5399999618530271,1.6299999952316284,1.5399999618530271,1.6299999952316284,6500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.75,2.0,1.75,1.899999976158142,26100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.8799999952316284,2.039999961853028,1.8799999952316284,1.9900000095367432,12300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.899999976158142,2.180000066757202,1.8799999952316284,2.059999942779541,17400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.140000104904175,2.140000104904175,1.909999966621399,1.940000057220459,5800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,1.950000047683716,1.9700000286102293,1.8600000143051147,1.899999976158142,14700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,1.899999976158142,2.0,1.899999976158142,1.919999957084656,5600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,1.9900000095367432,2.0,1.9299999475479128,2.0,10900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,1.940000057220459,1.950000047683716,1.919999957084656,1.919999957084656,900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,1.909999966621399,1.9800000190734863,1.909999966621399,1.909999966621399,3000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,1.8899999856948853,1.940000057220459,1.8899999856948853,1.909999966621399,3200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,1.940000057220459,1.9700000286102293,1.899999976158142,1.9600000381469729,2100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.8799999952316284,1.9299999475479128,1.7599999904632568,1.850000023841858,17200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.7999999523162842,1.830000042915344,1.7799999713897705,1.809999942779541,10200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,1.7599999904632568,1.9299999475479128,1.7300000190734863,1.8600000143051147,8700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.8600000143051147,1900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,1.8600000143051147,1.8799999952316284,1.840000033378601,1.8799999952316284,6500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,1.809999942779541,1.8799999952316284,1.809999942779541,1.8799999952316284,5000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,1.840000033378601,1.940000057220459,1.7999999523162842,1.899999976158142,5100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,1.8600000143051147,1.899999976158142,1.8200000524520876,1.850000023841858,5100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.7999999523162842,1.940000057220459,1.7999999523162842,1.919999957084656,15100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.8600000143051147,1.9900000095367432,1.8600000143051147,1.899999976158142,5800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.899999976158142,1.9299999475479128,1.899999976158142,1.899999976158142,8000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.850000023841858,1.950000047683716,1.850000023841858,1.9299999475479128,5400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.909999966621399,1.950000047683716,1.909999966621399,1.9299999475479128,5100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.8899999856948853,2.3499999046325684,1.8899999856948853,2.069999933242798,69800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.140000104904175,2.3499999046325684,2.059999942779541,2.309999942779541,17400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.299999952316284,2.299999952316284,2.119999885559082,2.1700000762939453,5000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.220000028610229,2.220000028610229,2.140000104904175,2.150000095367432,3200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,2.119999885559082,2.1600000858306885,2.119999885559082,2.130000114440918,3200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,2.130000114440918,2.140000104904175,2.130000114440918,2.140000104904175,600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,2.0799999237060547,2.25,1.8899999856948853,2.25,22500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,2.200000047683716,2.240000009536743,2.0999999046325684,2.140000104904175,5600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,2.200000047683716,2.2100000381469727,2.0299999713897705,2.0799999237060547,2200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,2.0299999713897705,2.0999999046325684,2.009999990463257,2.069999933242798,4100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,2.150000095367432,2.380000114440918,2.150000095367432,2.380000114440918,30000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.450000047683716,2.450000047683716,2.039999961853028,2.1700000762939453,8400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.0299999713897705,2.150000095367432,2.0199999809265137,2.150000095367432,14900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.0299999713897705,2.0899999141693115,2.0199999809265137,2.0899999141693115,3700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.039999961853028,2.0999999046325684,1.8899999856948853,2.059999942779541,11800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.4800000190734863,2.4800000190734863,2.0,2.0199999809265137,2800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.150000095367432,2.150000095367432,1.940000057220459,1.9900000095367432,14300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,1.9299999475479128,2.0899999141693115,1.919999957084656,1.919999957084656,9900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.039999961853028,2.289999961853028,1.9700000286102293,2.049999952316284,24800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.0899999141693115,2.0899999141693115,2.009999990463257,2.039999961853028,3400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.190000057220459,2.190000057220459,2.069999933242798,2.119999885559082,12800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.069999933242798,2.119999885559082,2.069999933242798,2.119999885559082,1500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.109999895095825,2.25,2.059999942779541,2.059999942779541,4100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.049999952316284,2.0999999046325684,1.9600000381469729,1.9700000286102293,2500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.0,2.0,1.9900000095367432,1.9900000095367432,2800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,1.9700000286102293,2.039999961853028,1.9600000381469729,2.039999961853028,5800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.0799999237060547,2.0799999237060547,1.940000057220459,2.0299999713897705,6200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,1.9600000381469729,2.0,1.950000047683716,1.9600000381469729,5300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,1.9299999475479128,2.059999942779541,1.9299999475479128,1.940000057220459,3200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.9299999475479128,1.9299999475479128,5500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.0299999713897705,2.130000114440918,1.940000057220459,2.059999942779541,6600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.039999961853028,2.039999961853028,2.0299999713897705,2.0299999713897705,900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,1.9600000381469729,2.1600000858306885,1.9600000381469729,1.9900000095367432,17500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.0999999046325684,2.0999999046325684,2.009999990463257,2.0199999809265137,1000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,1.9800000190734863,2.0199999809265137,1.9800000190734863,2.0199999809265137,1900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.009999990463257,2.0199999809265137,5200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.0,2.119999885559082,1.9600000381469729,2.0299999713897705,5000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,1.9900000095367432,2.0199999809265137,1.9900000095367432,2.009999990463257,1700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.0299999713897705,2.069999933242798,2.0299999713897705,2.049999952316284,9400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.049999952316284,2.3399999141693115,2.0199999809265137,2.200000047683716,7300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.1700000762939453,2.1700000762939453,2.0899999141693115,2.150000095367432,4400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.150000095367432,2.150000095367432,2.0,2.0199999809265137,1500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,1.9900000095367432,2.119999885559082,1.9900000095367432,2.009999990463257,2200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.009999990463257,2.150000095367432,1.950000047683716,1.950000047683716,8300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,1.919999957084656,2.0,1.8200000524520876,1.9700000286102293,12300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,1.9700000286102293,2.0,1.840000033378601,2.0,10300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.0,2.049999952316284,2.0,2.009999990463257,2463900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.109999895095825,2.369999885559082,1.8799999952316284,2.140000104904175,399700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.0799999237060547,2.440000057220459,2.0799999237060547,2.400000095367432,113900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.359999895095825,2.490000009536743,2.309999942779541,2.369999885559082,39200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.319999933242798,2.430000066757202,2.259999990463257,2.380000114440918,25000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.3399999141693115,2.380000114440918,2.259999990463257,2.3399999141693115,25000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.319999933242798,2.319999933242798,2.200000047683716,2.220000028610229,6900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.200000047683716,2.2699999809265137,2.1700000762939453,2.240000009536743,1900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.1700000762939453,2.2799999713897705,2.1600000858306885,2.2300000190734863,4300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.2799999713897705,2.2799999713897705,2.0999999046325684,2.1700000762939453,18700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,2.119999885559082,2.25,2.119999885559082,2.130000114440918,12400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.1600000858306885,2.2300000190734863,2.130000114440918,2.190000057220459,5000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.119999885559082,2.1700000762939453,2.119999885559082,2.150000095367432,1800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.240000009536743,2.25,2.180000066757202,2.200000047683716,4900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.109999895095825,2.25,2.039999961853028,2.059999942779541,6400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,2.0999999046325684,2.180000066757202,2.049999952316284,2.059999942779541,6200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,2.069999933242798,2.190000057220459,2.069999933242798,2.069999933242798,4000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,2.1600000858306885,2.1600000858306885,2.059999942779541,2.130000114440918,3900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,2.0799999237060547,2.150000095367432,2.069999933242798,2.069999933242798,3800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,2.109999895095825,2.109999895095825,2.049999952316284,2.059999942779541,3500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,2.0199999809265137,2.069999933242798,2.0199999809265137,2.0199999809265137,2400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,2.049999952316284,2.109999895095825,2.0199999809265137,2.039999961853028,16200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,2.0199999809265137,2.059999942779541,2.0199999809265137,2.0199999809265137,2400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.0799999237060547,2.0999999046325684,2.0199999809265137,2.0199999809265137,11500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.009999990463257,2.0999999046325684,2.009999990463257,2.0999999046325684,2000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,2400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.0199999809265137,2.049999952316284,2.0199999809265137,2.0199999809265137,2700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.0199999809265137,2.059999942779541,2.0199999809265137,2.059999942779541,4700.0,,,,,,,,,,
