Date,Open,High,Low,Close,Volume,"('Adj Close', 'TCX')","('Close', 'TCX')","('High', 'TCX')","('Low', 'TCX')","('Open', 'TCX')","('Volume', 'TCX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-12 20:00:00-04:00,21.049999237060547,21.57999992370605,20.770000457763672,21.57999992370605,18800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.420000076293945,21.420000076293945,20.6200008392334,20.739999771118164,17200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.3700008392334,21.540000915527344,20.709999084472656,21.530000686645508,14100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.420000076293945,21.799999237060547,20.149999618530277,20.8799991607666,33700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.940000534057617,21.71999931335449,20.399999618530277,21.399999618530277,27000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.309999465942383,21.309999465942383,20.899999618530277,21.07999992370605,20700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.26000022888184,21.8700008392334,21.13999938964844,21.81999969482422,14300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.670000076293945,21.899999618530277,20.81999969482422,20.8700008392334,11600.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.90999984741211,22.440000534057617,20.90999984741211,22.21999931335449,39600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.270000457763672,23.790000915527344,22.270000457763672,23.76000022888184,38700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.200000762939453,23.229999542236328,21.899999618530277,21.899999618530277,30800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.0,22.0,21.420000076293945,21.75,28200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.809999465942383,22.43000030517578,21.600000381469727,21.65999984741211,40800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.6200008392334,21.780000686645508,21.229999542236328,21.40999984741211,40800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.030000686645508,21.030000686645508,20.0,20.25,34400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.950000762939453,21.76000022888184,19.940000534057617,20.8799991607666,88100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.290000915527344,22.0,20.979999542236328,21.3799991607666,46400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.21999931335449,21.280000686645508,20.290000915527344,20.489999771118164,27200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.07999992370605,21.940000534057617,20.899999618530277,21.790000915527344,26600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.68000030517578,24.020000457763672,21.440000534057617,23.700000762939453,54100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.030000686645508,23.06999969482422,22.559999465942383,22.920000076293945,19600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.739999771118164,23.0,22.520000457763672,22.950000762939453,22700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.0,23.6200008392334,22.5,23.459999084472656,38600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.059999465942383,23.51000022888184,22.68000030517578,22.989999771118164,18200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.3799991607666,23.3799991607666,22.36000061035156,22.38999938964844,40700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.18000030517578,22.959999084472656,21.96999931335449,22.700000762939453,46300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.0,23.01000022888184,21.700000762939453,22.1200008392334,31000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.1299991607666,22.440000534057617,21.350000381469727,21.8700008392334,90200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,21.82999992370605,21.8700008392334,21.0,21.0,23800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.979999542236328,21.280000686645508,20.170000076293945,20.34000015258789,48100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,20.209999084472656,20.530000686645508,19.899999618530277,20.46999931335449,27400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.770000457763672,21.290000915527344,20.57999992370605,21.0,25100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.31999969482422,21.700000762939453,20.93000030517578,21.01000022888184,31900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.170000076293945,21.59000015258789,20.71999931335449,20.88999938964844,46800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.71999931335449,20.920000076293945,20.049999237060547,20.049999237060547,22800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.920000076293945,20.170000076293945,19.690000534057617,20.01000022888184,26100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.01000022888184,20.020000457763672,19.63999938964844,19.81999969482422,13100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.229999542236328,20.229999542236328,19.489999771118164,19.76000022888184,13700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.530000686645508,19.809999465942383,19.100000381469727,19.209999084472656,18200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.36000061035156,19.440000534057617,18.90999984741211,19.420000076293945,26400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.43000030517578,19.520000457763672,18.84000015258789,18.93000030517578,14500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.799999237060547,18.989999771118164,18.34000015258789,18.799999237060547,26100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.11000061035156,19.56999969482422,18.920000076293945,19.56999969482422,23800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.600000381469727,19.700000762939453,19.09000015258789,19.459999084472656,26500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.57999992370605,19.690000534057617,18.86000061035156,18.93000030517578,27800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,18.84000015258789,19.01000022888184,18.6200008392334,18.700000762939453,44400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.75,19.799999237060547,18.170000076293945,19.530000686645508,62100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.63999938964844,19.950000762939453,19.59000015258789,19.71999931335449,24200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.51000022888184,19.809999465942383,19.209999084472656,19.549999237060547,20300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.309999465942383,19.71999931335449,19.190000534057617,19.25,24800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.020000457763672,19.34000015258789,18.59000015258789,19.01000022888184,19900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.07999992370605,19.32999992370605,18.84000015258789,19.32999992370605,23500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.5,19.75,19.190000534057617,19.229999542236328,13100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,19.540000915527344,20.020000457763672,19.43000030517578,19.6200008392334,19300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.6299991607666,19.88999938964844,19.399999618530277,19.549999237060547,14300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,19.61000061035156,20.1299991607666,19.61000061035156,19.8700008392334,18800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.96999931335449,19.96999931335449,18.5,18.520000457763672,45400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.59000015258789,18.86000061035156,17.940000534057617,18.09000015258789,30100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.950000762939453,18.049999237060547,17.579999923706055,17.809999465942383,22300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,17.690000534057617,18.299999237060547,17.690000534057617,17.989999771118164,30300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.979999542236328,18.979999542236328,17.530000686645508,17.719999313354492,71500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,17.6299991607666,17.829999923706055,17.079999923706055,17.31999969482422,50600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.639999389648438,17.190000534057617,15.779999732971191,16.309999465942383,122700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.540000915527344,17.31999969482422,16.110000610351562,16.969999313354492,51400.0,,,,,,,,,,
