Date,Open,High,Low,Close,Volume,"('Adj Close', 'NSC')","('Close', 'NSC')","('High', 'NSC')","('Low', 'NSC')","('Open', 'NSC')","('Volume', 'NSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,270.989990234375,276.1499938964844,269.7699890136719,271.6700134277344,1301700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,273.9599914550781,276.4200134277344,270.29998779296875,271.1099853515625,1093400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,269.7900085449219,270.19000244140625,266.0299987792969,267.45001220703125,1153200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,267.8299865722656,269.989990234375,266.0199890136719,269.260009765625,771600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,267.239990234375,268.7200012207031,263.70001220703125,264.760009765625,1223500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,262.3299865722656,266.3999938964844,260.2900085449219,261.260009765625,1152100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,260.54998779296875,264.0899963378906,260.1499938964844,262.2200012207031,794800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,259.8500061035156,261.32000732421875,257.44000244140625,259.7099914550781,981100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,260.5899963378906,261.6400146484375,258.1400146484375,258.92999267578125,922500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,259.010009765625,264.7300109863281,258.1499938964844,264.260009765625,1199000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,266.0799865722656,269.42999267578125,265.4800109863281,268.95001220703125,1314400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,271.2699890136719,276.67999267578125,270.92999267578125,275.92999267578125,1747400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,274.57000732421875,276.5599975585937,271.69000244140625,276.0899963378906,1185800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,275.95001220703125,277.2799987792969,274.8500061035156,275.3800048828125,626700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,273.95001220703125,277.5599975585937,273.760009765625,275.8500061035156,655600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,274.6199951171875,274.8800048828125,270.1600036621094,272.75,1029100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,272.6700134277344,273.04998779296875,268.0599975585937,270.1199951171875,754100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,269.19000244140625,269.9800109863281,264.7200012207031,267.6300048828125,848200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,268.1700134277344,268.5,263.67999267578125,264.0,725200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,265.2799987792969,266.1099853515625,260.17999267578125,260.7799987792969,754500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,260.17999267578125,261.54998779296875,256.4599914550781,256.8399963378906,1445000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,256.0199890136719,258.82000732421875,252.50999450683597,256.0799865722656,1426400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,255.9199981689453,256.8500061035156,246.6300048828125,247.25,2214400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,248.16000366210935,250.41000366210935,246.0800018310547,248.30999755859372,1600800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,248.5399932861328,249.25,246.17999267578125,246.22000122070312,1068300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,246.22000122070312,247.08999633789065,241.0500030517578,242.82000732421875,1276600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,241.33999633789065,245.0,240.97000122070312,242.47000122070312,1556000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,242.52999877929688,244.9199981689453,237.50999450683597,237.8000030517578,1759000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,236.50999450683597,239.3300018310547,230.5200042724609,230.6000061035156,1635300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,231.38999938964844,236.75,230.0,234.1499938964844,2698700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,233.9600067138672,236.5399932861328,232.67999267578125,235.7700042724609,1409200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,236.0200042724609,237.9199981689453,234.1000061035156,237.9199981689453,518700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,236.63999938964844,238.02999877929688,236.3800048828125,237.17999267578125,605500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,235.07000732421875,238.32000732421875,233.72999572753903,235.25,526200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,235.25,235.25,238.32000732421875,233.72999572753906,235.07000732421875,526200.0,,,,
