Date,Open,High,Low,Close,Volume,"('Adj Close', 'TTEC')","('Close', 'TTEC')","('High', 'TTEC')","('Low', 'TTEC')","('Open', 'TTEC')","('Volume', 'TTEC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.610000133514404,4.909999847412109,4.510000228881836,4.809999942779541,540300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.730000019073486,4.949999809265137,4.610000133514404,4.769999980926514,590400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.840000152587891,5.059999942779541,4.75,4.880000114440918,592600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.800000190734863,4.880000114440918,4.730000019073486,4.789999961853027,525700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.849999904632568,4.849999904632568,4.53000020980835,4.739999771118164,674200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.690000057220459,4.769999980926514,4.53000020980835,4.559999942779541,509000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.539999961853027,4.559999942779541,4.289999961853027,4.289999961853027,572300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.239999771118164,4.510000228881836,4.170000076293945,4.480000019073486,496500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.5,4.840000152587891,4.46999979019165,4.809999942779541,384200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.849999904632568,5.150000095367432,4.809999942779541,5.019999980926514,480000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.130000114440918,5.53000020980835,5.130000114440918,5.369999885559082,572200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.300000190734863,5.349999904632568,5.119999885559082,5.159999847412109,388000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.190000057220459,5.25,4.96999979019165,5.139999866485596,278600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.199999809265137,5.25,5.090000152587891,5.179999828338623,126400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.210000038146973,5.360000133514404,5.050000190734863,5.230000019073486,261500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.25,5.28000020980835,5.0,5.130000114440918,377200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.099999904632568,5.170000076293945,4.920000076293945,5.050000190734863,366100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.070000171661377,5.21999979019165,4.980000019073486,5.150000095367432,336900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.190000057220459,5.269999980926514,5.079999923706055,5.150000095367432,326300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.130000114440918,5.860000133514404,5.099999904632568,5.690000057220459,580900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.599999904632568,5.789999961853027,5.349999904632568,5.579999923706055,431400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.639999866485596,5.639999866485596,5.349999904632568,5.429999828338623,218200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.409999847412109,5.46999979019165,5.25,5.28000020980835,169900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.269999980926514,5.309999942779541,5.119999885559082,5.199999809265137,172900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.199999809265137,5.199999809265137,4.980000019073486,5.050000190734863,225500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.019999980926514,5.150000095367432,4.840000152587891,4.920000076293945,384500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.960000038146973,4.980000019073486,4.619999885559082,4.690000057220459,440300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.690000057220459,4.730000019073486,4.46999979019165,4.590000152587891,428500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.5,4.659999847412109,4.480000019073486,4.539999961853027,873200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.539999961853027,4.739999771118164,4.489999771118164,4.690000057220459,339400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.679999828338623,4.789999961853027,4.550000190734863,4.769999980926514,160000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.730000019073486,4.989999771118164,4.630000114440918,4.920000076293945,239400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.900000095367432,4.980000019073486,4.789999961853027,4.900000095367432,183700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.900000095367432,4.900000095367432,4.980000019073486,4.789999961853027,4.900000095367432,183657.0,,,,
