Date,Open,High,Low,Close,Volume,"('Adj Close', 'LGIH')","('Close', 'LGIH')","('High', 'LGIH')","('Low', 'LGIH')","('Open', 'LGIH')","('Volume', 'LGIH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,107.12000274658205,107.4000015258789,103.4000015258789,103.93000030517578,125300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,105.25,107.63999938964844,104.13999938964844,104.94000244140624,143500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,105.9800033569336,105.9800033569336,103.5,104.1999969482422,94200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,103.25,104.36000061035156,100.0,100.48999786376952,331000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,100.0,101.75,98.5,101.16000366210938,224700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.5999984741211,101.94000244140624,99.58999633789062,101.79000091552734,157300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,102.54000091552734,104.37000274658205,102.23999786376952,102.7300033569336,151900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,103.77999877929688,105.9800033569336,102.9800033569336,105.81999969482422,150300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,107.37999725341795,114.55999755859376,107.37999725341795,111.22000122070312,308300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,109.72000122070312,110.56999969482422,107.79000091552734,109.0999984741211,185000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,110.11000061035156,111.31999969482422,108.68000030517578,110.3000030517578,112800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,111.26000213623048,112.97000122070312,108.70999908447266,109.48999786376952,79000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,109.61000061035156,110.91999816894533,107.80999755859376,110.12000274658205,102100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,109.86000061035156,110.04000091552734,107.58000183105467,109.16000366210938,119400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,108.13999938964844,109.56999969482422,107.5,109.01000213623048,202900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,109.87000274658205,110.01000213623048,105.19000244140624,105.70999908447266,157400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,107.12999725341795,107.95999908447266,104.86000061035156,105.41999816894533,118400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,106.7699966430664,109.87000274658205,106.7699966430664,109.47000122070312,170300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,107.76000213623048,107.76000213623048,104.58000183105467,105.5,232200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,107.12999725341795,107.12999725341795,104.26000213623048,104.51000213623048,235500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,104.0199966430664,104.30999755859376,101.77999877929688,102.38999938964844,177500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,100.66000366210938,101.41999816894533,98.0,99.8499984741211,306500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,99.0999984741211,101.5199966430664,98.56999969482422,100.6500015258789,223100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,100.27999877929688,101.06999969482422,96.31999969482422,96.47000122070312,188000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,97.7300033569336,98.88999938964844,93.0,93.58000183105467,311000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.6500015258789,95.3000030517578,89.4000015258789,90.2699966430664,343200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,90.16000366210938,91.94000244140624,90.16000366210938,91.1999969482422,699400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,91.8499984741211,91.8499984741211,89.30999755859375,90.43000030517578,201200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.26000213623048,90.54000091552734,89.36000061035156,90.37000274658205,95000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.0,91.16999816894533,89.01000213623047,91.0199966430664,124500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.27999877929688,91.5199966430664,88.63999938964844,89.58999633789062,150900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.58999633789062,89.58999633789062,91.5199966430664,88.63999938964844,90.27999877929688,150900.0,,,,
