Date,Open,High,Low,Close,Volume,"('Adj Close', 'CBU')","('Close', 'CBU')","('High', 'CBU')","('Low', 'CBU')","('Open', 'CBU')","('Volume', 'CBU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-07 20:00:00-04:00,46.43999862670898,46.97999954223633,46.18000030517578,46.91999816894531,125100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,46.90999984741211,47.38999938964844,46.77000045776367,47.27000045776367,239400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,47.310001373291016,47.56999969482422,46.54999923706055,47.22999954223633,135000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,47.58000183105469,47.95000076293945,47.040000915527344,47.119998931884766,177700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,47.83000183105469,47.869998931884766,46.97999954223633,47.63999938964844,150500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,48.0,48.61000061035156,47.310001373291016,47.83000183105469,165800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,47.709999084472656,48.31999969482422,47.630001068115234,48.310001373291016,154400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,48.38999938964844,49.060001373291016,48.34000015258789,48.56999969482422,188300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,48.459999084472656,48.68000030517578,47.959999084472656,48.060001373291016,183000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,47.959999084472656,48.77000045776367,47.88999938964844,48.66999816894531,301900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,48.5099983215332,48.61000061035156,47.130001068115234,47.52999877929688,230900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,47.52999877929688,47.52999877929688,46.34999847412109,46.40999984741211,419200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,46.72999954223633,47.0099983215332,45.9900016784668,46.470001220703125,163200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,46.540000915527344,46.63999938964844,45.13999938964844,45.2599983215332,193000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,44.380001068115234,44.41999816894531,43.88999938964844,44.220001220703125,303900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,44.93999862670898,45.27000045776367,44.52000045776367,44.91999816894531,240800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,45.150001525878906,46.02999877929688,45.130001068115234,45.459999084472656,388800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,46.060001373291016,46.060001373291016,44.7400016784668,44.7599983215332,338100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,44.34000015258789,44.84999847412109,44.27000045776367,44.709999084472656,254600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,45.08000183105469,45.38999938964844,44.58000183105469,45.02999877929688,216000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,44.900001525878906,45.369998931884766,44.72999954223633,45.27000045776367,210100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,44.68000030517578,45.13999938964844,44.650001525878906,44.9900016784668,336400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,44.43000030517578,44.540000915527344,43.31999969482422,43.380001068115234,263400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,43.09999847412109,43.68000030517578,42.970001220703125,43.220001220703125,355900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,44.45000076293945,45.290000915527344,44.02999877929688,44.310001373291016,227600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,44.060001373291016,44.060001373291016,43.380001068115234,43.90999984741211,206400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,43.18999862670898,43.290000915527344,42.81999969482422,43.150001525878906,184700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,42.790000915527344,43.41999816894531,42.15999984741211,43.38999938964844,232800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,43.2400016784668,44.18000030517578,43.220001220703125,44.02999877929688,211400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,43.900001525878906,44.619998931884766,43.900001525878906,44.61000061035156,266300.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,44.380001068115234,44.54999923706055,43.619998931884766,43.79999923706055,1248900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,44.11000061035156,45.34000015258789,43.7400016784668,44.9900016784668,211700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,44.84000015258789,45.09999847412109,44.540000915527344,44.68999862670898,281800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,44.380001068115234,45.25,44.16999816894531,45.130001068115234,250200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,45.2400016784668,45.72999954223633,44.77999877929688,45.70000076293945,260500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,46.150001525878906,47.29999923706055,46.150001525878906,47.209999084472656,1120400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,47.02000045776367,47.5099983215332,46.27000045776367,46.88999938964844,303700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,46.650001525878906,47.34999847412109,46.650001525878906,47.06999969482422,200500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,47.31999969482422,47.31999969482422,46.09999847412109,46.2400016784668,104400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,46.150001525878906,46.2599983215332,45.63999938964844,45.86000061035156,236000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,46.2400016784668,46.5099983215332,45.810001373291016,46.09000015258789,123500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,45.95000076293945,47.02000045776367,45.720001220703125,46.970001220703125,164300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,47.040000915527344,48.20000076293945,46.81999969482422,48.16999816894531,394800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,49.2599983215332,51.63999938964844,49.0,51.290000915527344,471800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,51.880001068115234,52.869998931884766,51.61000061035156,52.08000183105469,402300.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,52.91999816894531,54.84000015258789,52.84000015258789,54.34999847412109,420900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.869998931884766,57.09999847412109,54.61000061035156,56.630001068115234,464000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,55.91999816894531,58.77999877929688,55.72999954223633,58.09000015258789,441000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,57.5,59.540000915527344,57.5,58.380001068115234,459600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.2599983215332,59.77999877929688,58.130001068115234,58.650001525878906,407300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,58.25,59.630001068115234,57.59999847412109,59.380001068115234,300200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,58.61000061035156,62.4900016784668,57.86000061035156,61.43000030517578,455400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,61.209999084472656,62.02000045776367,59.59000015258789,60.130001068115234,541500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,60.630001068115234,63.02999877929688,60.560001373291016,62.59000015258789,382000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,63.060001373291016,63.95000076293945,62.0,62.81999969482422,322500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,62.810001373291016,63.060001373291016,60.72999954223633,60.77000045776367,231600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,60.95000076293945,61.81999969482422,60.95000076293945,61.70000076293945,230200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,61.45000076293945,63.290000915527344,60.709999084472656,61.68000030517578,953900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,61.56999969482422,61.61000061035156,58.29999923706055,60.02000045776367,421500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,58.119998931884766,58.970001220703125,57.34000015258789,58.959999084472656,399600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,56.380001068115234,58.34999847412109,55.310001373291016,57.310001373291016,313400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,57.130001068115234,58.27000045776367,56.68999862670898,57.45000076293945,217500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,58.36000061035156,58.93000030517578,56.58000183105469,56.720001220703125,199600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,57.4900016784668,57.9900016784668,57.040000915527344,57.970001220703125,248300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,57.900001525878906,57.900001525878906,56.79999923706055,57.400001525878906,176700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.869998931884766,58.5099983215332,55.93000030517578,56.130001068115234,199200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,56.88999938964844,57.33000183105469,55.59999847412109,57.02999877929688,254000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,57.38999938964844,57.38999938964844,56.0,56.88999938964844,150400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,58.29999923706055,58.970001220703125,57.790000915527344,57.810001373291016,204100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,57.720001220703125,59.59000015258789,57.720001220703125,59.220001220703125,234200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,59.15999984741211,59.720001220703125,59.0099983215332,59.619998931884766,165600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,59.34999847412109,59.34999847412109,58.369998931884766,58.40999984741211,141500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,58.7599983215332,59.02000045776367,58.18000030517578,58.9900016784668,145400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,58.81999969482422,59.34999847412109,58.470001220703125,58.91999816894531,126200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,59.45000076293945,62.900001525878906,59.11000061035156,61.4900016784668,288000.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,62.29999923706055,62.88999938964844,61.11000061035156,61.20000076293945,183400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.709999084472656,61.08000183105469,60.22999954223633,60.7400016784668,198100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,60.36000061035156,62.220001220703125,60.36000061035156,61.369998931884766,209300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,62.02999877929688,62.02999877929688,60.77000045776367,60.81999969482422,241000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,61.0,61.34999847412109,60.310001373291016,61.15999984741211,230700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,60.5099983215332,61.209999084472656,60.25,60.709999084472656,213900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.54999923706055,61.470001220703125,59.7599983215332,60.060001373291016,194500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.59000015258789,60.59000015258789,58.79999923706055,58.84999847412109,460700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.150001525878906,60.2599983215332,57.88999938964844,57.97999954223633,187100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,57.84999847412109,58.25,57.150001525878906,57.43999862670898,250000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,57.54999923706055,57.54999923706055,56.25,57.2400016784668,269600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,56.5,56.70000076293945,55.20000076293945,56.31999969482422,257500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,56.83000183105469,56.83000183105469,55.790000915527344,56.59000015258789,195700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,57.0,57.70000076293945,56.869998931884766,57.59000015258789,206000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,57.83000183105469,58.43000030517578,56.709999084472656,57.970001220703125,180000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.65999984741211,59.709999084472656,58.0099983215332,58.16999816894531,197000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.25,60.459999084472656,57.380001068115234,58.15999984741211,254700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,59.81999969482422,60.290000915527344,58.68999862670898,59.900001525878906,256800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,59.58000183105469,59.880001068115234,58.45000076293945,58.75,1220200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,59.150001525878906,59.380001068115234,58.52999877929688,59.11000061035156,233500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,59.220001220703125,59.38999938964844,57.81999969482422,57.84999847412109,281000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,57.84000015258789,58.130001068115234,57.31999969482422,57.5,219100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,58.15999984741211,58.2599983215332,57.09000015258789,57.130001068115234,164000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,57.900001525878906,58.18000030517578,56.880001068115234,57.20000076293945,202800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,56.93999862670898,58.5,56.84000015258789,58.06999969482422,169700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,57.63999938964844,57.63999938964844,55.970001220703125,56.380001068115234,176700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,56.33000183105469,57.560001373291016,56.27000045776367,56.880001068115234,197700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,56.52999877929688,57.4900016784668,56.16999816894531,57.33000183105469,200300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,58.650001525878906,58.95000076293945,58.0,58.16999816894531,190000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,57.790000915527344,57.790000915527344,57.02999877929688,57.310001373291016,136000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,57.68000030517578,57.68000030517578,56.880001068115234,56.91999816894531,122300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,56.619998931884766,58.29999923706055,56.619998931884766,57.84000015258789,188300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,57.290000915527344,57.77999877929688,56.790000915527344,57.75,307500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,58.22999954223633,60.13999938964844,58.02999877929688,59.720001220703125,222300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,59.61000061035156,61.2400016784668,59.150001525878906,60.84999847412109,249500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,61.22999954223633,62.88999938964844,60.68000030517578,61.369998931884766,188900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,61.77000045776367,63.040000915527344,61.58000183105469,62.5,248200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,62.540000915527344,63.34000015258789,62.02999877929688,62.720001220703125,180300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,62.66999816894531,62.66999816894531,60.709999084472656,60.86000061035156,305200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,60.66999816894531,60.790000915527344,58.68999862670898,58.84999847412109,176600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.619998931884766,58.84000015258789,55.91999816894531,57.81999969482422,262500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,57.65999984741211,58.650001525878906,57.65999984741211,58.119998931884766,185000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,58.41999816894531,58.77000045776367,57.060001373291016,58.40999984741211,228800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,58.68999862670898,58.68999862670898,56.34999847412109,56.52000045776367,177200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,58.65999984741211,61.220001220703125,57.77999877929688,61.0,283800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.560001373291016,60.810001373291016,59.650001525878906,60.70000076293945,208100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.380001068115234,62.34999847412109,60.380001068115234,61.810001373291016,308600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.970001220703125,62.0099983215332,60.970001220703125,61.13999938964844,491500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,61.470001220703125,61.900001525878906,60.900001525878906,61.25,286100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,60.65999984741211,61.790000915527344,59.540000915527344,60.810001373291016,331200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,60.88999938964844,62.40999984741211,60.709999084472656,62.20000076293945,261300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,66.69999694824219,71.48999786376953,66.56999969482422,70.79000091552734,829600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,69.4000015258789,70.37999725341797,67.30000305175781,67.58000183105469,505800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,68.2699966430664,69.58999633789062,67.43000030517578,69.16999816894531,313000.0,,,,,,,,,,
