Date,Open,High,Low,Close,Volume,"('Adj Close', 'TZOO')","('Close', 'TZOO')","('High', 'TZOO')","('Low', 'TZOO')","('Open', 'TZOO')","('Volume', 'TZOO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,17.260000228881836,19.46999931335449,17.260000228881836,19.3700008392334,345000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.3700008392334,19.450000762939453,18.84000015258789,19.149999618530277,110500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.149999618530277,19.200000762939453,18.38999938964844,18.690000534057617,133500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.040000915527344,19.15999984741211,18.040000915527344,18.420000076293945,96300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.440000534057617,18.5,18.0,18.1200008392334,134300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.0,18.43000030517578,17.670000076293945,18.11000061035156,157200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.65999984741211,18.729999542236328,17.65999984741211,18.46999931335449,121200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.440000534057617,18.59000015258789,17.950000762939453,18.520000457763672,119600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.40999984741211,19.280000686645508,18.40999984741211,19.11000061035156,83900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.40999984741211,19.81999969482422,19.18000030517578,19.81999969482422,95700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.0,20.059999465942383,19.350000381469727,19.51000022888184,106000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.40999984741211,20.01000022888184,19.38999938964844,19.81999969482422,67800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,20.09000015258789,20.75,20.0,20.46999931335449,116100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.700000762939453,20.700000762939453,19.959999084472656,19.959999084472656,99300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.959999084472656,20.32999992370605,19.209999084472656,19.57999992370605,163100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.56999969482422,19.989999771118164,19.280000686645508,19.5,95800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.56999969482422,19.61000061035156,18.809999465942383,19.600000381469727,104200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.76000022888184,20.850000381469727,19.5,20.399999618530277,156300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.440000534057617,20.81999969482422,20.270000457763672,20.51000022888184,69700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.420000076293945,20.420000076293945,18.61000061035156,18.979999542236328,129300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.0,19.59000015258789,18.950000762939453,19.3799991607666,49800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.450000762939453,19.6299991607666,19.09000015258789,19.31999969482422,74200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.420000076293945,19.75,19.350000381469727,19.690000534057617,55900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.6200008392334,19.690000534057617,18.86000061035156,19.040000915527344,49500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.21999931335449,19.899999618530277,19.13999938964844,19.649999618530277,98300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.76000022888184,21.3799991607666,19.76000022888184,21.25,238400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.530000686645508,22.440000534057617,20.32999992370605,20.489999771118164,286200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.989999771118164,21.25,19.229999542236328,19.6200008392334,166800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.32999992370605,19.989999771118164,19.190000534057617,19.96999931335449,177200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,20.18000030517578,20.46999931335449,19.31999969482422,19.63999938964844,109800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.940000534057617,21.25,19.76000022888184,20.790000915527344,112000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,20.850000381469727,22.1299991607666,20.459999084472656,22.1200008392334,154300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.18000030517578,22.18000030517578,19.21999931335449,19.71999931335449,272000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.719999313354492,19.719999313354492,22.18000030517578,19.22010040283203,22.18000030517578,272074.0,,,,
