Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNSL')","('Close', 'CNSL')","('High', 'CNSL')","('Low', 'CNSL')","('Open', 'CNSL')","('Volume', 'CNSL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-16 20:00:00-04:00,4.340000152587891,4.340000152587891,4.309999942779541,4.320000171661377,306000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,4.309999942779541,4.329999923706055,4.300000190734863,4.309999942779541,430100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,4.309999942779541,4.329999923706055,4.289999961853027,4.320000171661377,318500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,4.300000190734863,4.320000171661377,4.300000190734863,4.320000171661377,520100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,4.320000171661377,4.320000171661377,4.289999961853027,4.320000171661377,269000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,4.329999923706055,4.340000152587891,4.309999942779541,4.320000171661377,236700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,4.320000171661377,4.349999904632568,4.309999942779541,4.320000171661377,491400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.320000171661377,4.360000133514404,4.309999942779541,4.349999904632568,515200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,4.360000133514404,4.389999866485596,4.349999904632568,4.389999866485596,581400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,4.389999866485596,4.400000095367432,4.380000114440918,4.400000095367432,507600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,4.409999847412109,4.46999979019165,4.409999847412109,4.420000076293945,1128600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,4.420000076293945,4.420000076293945,4.389999866485596,4.389999866485596,510500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,4.400000095367432,4.400000095367432,4.389999866485596,4.400000095367432,238900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,4.389999866485596,4.400000095367432,4.389999866485596,4.389999866485596,229500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.389999866485596,4.400000095367432,4.389999866485596,4.389999866485596,247300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.389999866485596,4.400000095367432,4.389999866485596,4.400000095367432,441100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.380000114440918,4.400000095367432,4.320000171661377,4.400000095367432,318900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,4.380000114440918,4.400000095367432,4.380000114440918,4.400000095367432,275700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.389999866485596,4.389999866485596,4.369999885559082,4.369999885559082,184400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.360000133514404,4.369999885559082,4.340000152587891,4.360000133514404,266000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.340000152587891,4.340000152587891,4.289999961853027,4.289999961853027,775600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.300000190734863,4.329999923706055,4.300000190734863,4.320000171661377,218500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.300000190734863,4.360000133514404,4.300000190734863,4.349999904632568,436000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.360000133514404,4.389999866485596,4.340000152587891,4.349999904632568,1805300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.360000133514404,4.389999866485596,4.340000152587891,4.360000133514404,289900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.349999904632568,4.369999885559082,4.340000152587891,4.349999904632568,291600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.340000152587891,4.360000133514404,4.329999923706055,4.349999904632568,329100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.369999885559082,4.400000095367432,4.349999904632568,4.389999866485596,311200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,4.400000095367432,4.400000095367432,4.389999866485596,4.400000095367432,1815400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.400000095367432,4.400000095367432,4.380000114440918,4.389999866485596,537300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.389999866485596,4.400000095367432,4.380000114440918,4.389999866485596,466500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.409999847412109,4.409999847412109,4.389999866485596,4.400000095367432,65200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.389999866485596,4.420000076293945,4.389999866485596,4.389999866485596,720400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,4.400000095367432,4.440000057220459,4.400000095367432,4.409999847412109,229900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,4.400000095367432,4.420000076293945,4.389999866485596,4.389999866485596,215400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,4.389999866485596,4.409999847412109,4.389999866485596,4.409999847412109,167800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,4.420000076293945,4.449999809265137,4.409999847412109,4.449999809265137,462600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,4.460000038146973,4.46999979019165,4.429999828338623,4.440000057220459,813900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,4.46999979019165,4.46999979019165,4.440000057220459,4.440000057220459,493700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,4.460000038146973,4.550000190734863,4.449999809265137,4.5,814300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,4.5,4.510000228881836,4.46999979019165,4.5,815500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,4.5,4.519999980926514,4.449999809265137,4.449999809265137,1563200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,4.46999979019165,4.480000019073486,4.440000057220459,4.460000038146973,306900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,4.480000019073486,4.5,4.46999979019165,4.5,393200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,4.489999771118164,4.5,4.46999979019165,4.480000019073486,607600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,4.480000019073486,4.489999771118164,4.46999979019165,4.489999771118164,290900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,4.489999771118164,4.519999980926514,4.480000019073486,4.519999980926514,741000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,4.550000190734863,4.610000133514404,4.550000190734863,4.579999923706055,1219100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,4.570000171661377,4.590000152587891,4.559999942779541,4.590000152587891,606700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,4.599999904632568,4.619999885559082,4.570000171661377,4.619999885559082,906100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,4.610000133514404,4.619999885559082,4.599999904632568,4.599999904632568,842400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,4.610000133514404,4.610000133514404,4.579999923706055,4.599999904632568,425900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,4.579999923706055,4.590000152587891,4.559999942779541,4.570000171661377,530800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.550000190734863,4.570000171661377,4.519999980926514,4.539999961853027,1010600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.5,4.559999942779541,4.46999979019165,4.53000020980835,508900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,4.550000190734863,4.570000171661377,4.539999961853027,4.570000171661377,357400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,4.579999923706055,4.579999923706055,4.539999961853027,4.570000171661377,278600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,4.559999942779541,4.599999904632568,4.550000190734863,4.599999904632568,293300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,4.579999923706055,4.579999923706055,4.570000171661377,4.570000171661377,320000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.590000152587891,4.590000152587891,4.570000171661377,4.570000171661377,241400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,4.570000171661377,4.590000152587891,4.570000171661377,4.570000171661377,270000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,4.599999904632568,4.599999904632568,4.570000171661377,4.570000171661377,252900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.570000171661377,4.579999923706055,4.559999942779541,4.570000171661377,340000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,4.579999923706055,4.599999904632568,4.570000171661377,4.599999904632568,333000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,4.599999904632568,4.599999904632568,4.570000171661377,4.579999923706055,342700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,4.579999923706055,4.590000152587891,4.570000171661377,4.570000171661377,259400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,4.570000171661377,4.579999923706055,4.550000190734863,4.559999942779541,358700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,4.550000190734863,4.570000171661377,4.53000020980835,4.570000171661377,498900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,4.570000171661377,4.570000171661377,4.519999980926514,4.559999942779541,461700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.559999942779541,4.559999942779541,4.550000190734863,4.550000190734863,101000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.550000190734863,4.559999942779541,4.550000190734863,4.550000190734863,145100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.550000190734863,4.559999942779541,4.550000190734863,4.550000190734863,146000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.550000190734863,4.570000171661377,4.550000190734863,4.570000171661377,217000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.550000190734863,4.570000171661377,4.550000190734863,4.559999942779541,216300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.559999942779541,4.630000114440918,4.559999942779541,4.599999904632568,713400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.599999904632568,4.599999904632568,4.579999923706055,4.579999923706055,336800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,4.599999904632568,4.599999904632568,4.570000171661377,4.570000171661377,661100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.630000114440918,4.630000114440918,4.559999942779541,4.570000171661377,475200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.559999942779541,4.579999923706055,4.559999942779541,4.570000171661377,269000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.559999942779541,4.579999923706055,4.559999942779541,4.579999923706055,317700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,4.570000171661377,4.599999904632568,4.570000171661377,4.599999904632568,268600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.619999885559082,4.619999885559082,4.599999904632568,4.619999885559082,194900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,4.619999885559082,4.639999866485596,4.599999904632568,4.630000114440918,435700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,4.639999866485596,4.639999866485596,4.610000133514404,4.619999885559082,376100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,4.610000133514404,4.639999866485596,4.610000133514404,4.619999885559082,227500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,4.650000095367432,4.650000095367432,4.599999904632568,4.639999866485596,299600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.599999904632568,4.639999866485596,4.599999904632568,4.599999904632568,2306100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.619999885559082,4.639999866485596,4.610000133514404,4.610000133514404,212900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.610000133514404,4.619999885559082,4.610000133514404,4.610000133514404,222900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.610000133514404,4.630000114440918,4.599999904632568,4.619999885559082,396100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.630000114440918,4.630000114440918,4.619999885559082,4.619999885559082,148800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,4.630000114440918,4.639999866485596,4.619999885559082,4.639999866485596,142400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.639999866485596,4.639999866485596,4.619999885559082,4.639999866485596,235700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,4.639999866485596,4.650000095367432,4.630000114440918,4.639999866485596,541900.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.639999866485596,4.650000095367432,4.639999866485596,4.650000095367432,182100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.639999866485596,4.650000095367432,4.630000114440918,4.639999866485596,333600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.650000095367432,4.650000095367432,4.630000114440918,4.630000114440918,419400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.630000114440918,4.650000095367432,4.619999885559082,4.619999885559082,171600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,4.619999885559082,4.630000114440918,4.619999885559082,4.630000114440918,544400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.619999885559082,4.630000114440918,4.610000133514404,4.630000114440918,391900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.619999885559082,4.630000114440918,4.619999885559082,4.630000114440918,220600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,95100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.630000114440918,4.639999866485596,4.610000133514404,4.630000114440918,131900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.630000114440918,4.650000095367432,4.630000114440918,4.630000114440918,212500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,4.639999866485596,4.650000095367432,4.630000114440918,4.639999866485596,143300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,4.650000095367432,4.650000095367432,4.630000114440918,4.630000114440918,121800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,270300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,329500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.630000114440918,4.639999866485596,4.619999885559082,4.630000114440918,283500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,263000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,170200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,149300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,4.639999866485596,4.639999866485596,4.630000114440918,4.630000114440918,142400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,198700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.630000114440918,230200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.630000114440918,4.639999866485596,4.630000114440918,4.639999866485596,173200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.630000114440918,4.650000095367432,4.630000114440918,4.639999866485596,289300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.639999866485596,4.639999866485596,4.630000114440918,4.639999866485596,272400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.639999866485596,4.650000095367432,4.630000114440918,4.650000095367432,211300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.670000076293945,4.699999809265137,4.650000095367432,4.659999847412109,552500.0,,,,,,,,,,
