Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRTX')","('Close', 'TRTX')","('High', 'TRTX')","('Low', 'TRTX')","('Open', 'TRTX')","('Volume', 'TRTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,6.880000114440918,7.085000038146973,6.840000152587891,7.059999942779541,523000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,7.210000038146973,7.519999980926514,7.190000057220459,7.480000019073486,868900.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,7.53000020980835,7.605000019073486,7.385000228881836,7.550000190734863,740200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,7.329999923706055,7.460000038146973,7.269999980926514,7.28000020980835,1258400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,7.210000038146973,7.255000114440918,7.074999809265137,7.190000057220459,903000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,7.260000228881836,7.329999923706055,7.190000057220459,7.260000228881836,702200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,7.300000190734863,7.445000171661377,7.300000190734863,7.400000095367432,1112200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,7.460000038146973,7.561999797821045,7.429999828338623,7.519999980926514,954500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,7.5,7.610000133514404,7.454999923706055,7.570000171661377,356000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,7.570000171661377,7.644999980926514,7.510000228881836,7.599999904632568,423500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,7.590000152587891,7.729000091552734,7.550000190734863,7.690000057220459,464500.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,7.650000095367432,7.690000057220459,7.5,7.570000171661377,574800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,7.5,7.635000228881836,7.460000038146973,7.550000190734863,1520000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,7.630000114440918,7.699999809265137,7.519999980926514,7.690000057220459,882500.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,7.650000095367432,7.715000152587891,7.570000171661377,7.650000095367432,457100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,7.599999904632568,7.894999980926514,7.519999980926514,7.820000171661377,493700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,7.829999923706055,8.041999816894531,7.820000171661377,7.920000076293945,545500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,7.96999979019165,7.96999979019165,7.820000171661377,7.869999885559082,607000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,7.889999866485596,8.119999885559082,7.889999866485596,7.96999979019165,376000.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,8.029999732971191,8.029999732971191,7.570000171661377,7.650000095367432,910200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,7.539999961853027,7.789999961853027,7.539999961853027,7.760000228881836,1049800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,7.840000152587891,7.96999979019165,7.690000057220459,7.71999979019165,1019200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,7.75,7.860000133514404,7.610000133514404,7.789999961853027,481800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,7.610000133514404,7.699999809265137,7.53000020980835,7.630000114440918,443400.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,7.590000152587891,7.71999979019165,7.590000152587891,7.670000076293945,399800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,7.800000190734863,7.889999866485596,7.550000190734863,7.579999923706055,437500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,7.579999923706055,7.650000095367432,7.514999866485596,7.630000114440918,371500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,7.650000095367432,7.739999771118164,7.599999904632568,7.679999828338623,421800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,7.760000228881836,7.840000152587891,7.670000076293945,7.809999942779541,304100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,7.510000228881836,7.550000190734863,7.264999866485596,7.460000038146973,842900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,7.489999771118164,7.619999885559082,7.460000038146973,7.579999923706055,484800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,7.429999828338623,7.599999904632568,7.255000114440918,7.309999942779541,720400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,7.369999885559082,7.422999858856201,7.09499979019165,7.199999809265137,541200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,7.110000133514404,7.239999771118164,6.989999771118164,7.090000152587891,728900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,7.159999847412109,7.295000076293945,7.159999847412109,7.269999980926514,679600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,7.349999904632568,7.445000171661377,7.289999961853027,7.360000133514404,416600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,7.329999923706055,7.554999828338623,7.329999923706055,7.510000228881836,325000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,7.539999961853027,7.639999866485596,7.485000133514404,7.610000133514404,367600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,7.630000114440918,7.894999980926514,7.590000152587891,7.840000152587891,554000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,7.800000190734863,7.909999847412109,7.699999809265137,7.840000152587891,636400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,7.730000019073486,7.769999980926514,7.550000190734863,7.550000190734863,429500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,7.559999942779541,7.679999828338623,7.514999866485596,7.550000190734863,300300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,7.610000133514404,7.695000171661377,7.539999961853027,7.619999885559082,329600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,7.559999942779541,7.559999942779541,7.329999923706055,7.329999923706055,458900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,7.869999885559082,8.414999961853027,7.769999980926514,8.289999961853027,1395300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,8.399999618530273,8.399999618530273,8.085000038146973,8.130000114440918,660200.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,8.399999618530273,8.579000473022461,8.289999961853027,8.359999656677246,629400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,8.479999542236328,8.654999732971191,8.444999694824219,8.600000381469727,544000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,8.670000076293945,8.890000343322754,8.670000076293945,8.84000015258789,834200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,8.739999771118164,8.859999656677246,8.654999732971191,8.8100004196167,472700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,8.789999961853027,8.835000038146973,8.529999732971191,8.630000114440918,341700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,8.670000076293945,8.710000038146973,8.510000228881836,8.569999694824219,268200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,8.649999618530273,8.6899995803833,8.569999694824219,8.609999656677246,350200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,8.699999809265137,8.800000190734863,8.694999694824219,8.739999771118164,447400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,8.84000015258789,8.90999984741211,8.6899995803833,8.770000457763672,580600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,8.739999771118164,8.864999771118164,8.675000190734863,8.850000381469727,358800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,8.880000114440918,8.960000038146973,8.774999618530273,8.869999885559082,305400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,8.850000381469727,8.890000343322754,8.710000038146973,8.710000038146973,416200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,8.699999809265137,8.819999694824219,8.625,8.75,307600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,8.699999809265137,8.819999694824219,8.65999984741211,8.789999961853027,434300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,8.8100004196167,8.829999923706055,8.399999618530273,8.449999809265137,507700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,8.489999771118164,8.539999961853027,8.329999923706055,8.380000114440918,1056200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,8.449999809265137,8.475000381469727,8.164999961853027,8.270000457763672,577300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,8.109999656677246,8.420000076293945,8.050000190734863,8.380000114440918,512600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,8.449999809265137,8.579999923706055,8.414999961853027,8.539999961853027,366500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,8.550000190734863,8.630000114440918,8.425000190734863,8.579999923706055,650400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,8.739999771118164,8.739999771118164,8.454999923706055,8.609999656677246,547900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,8.539999961853027,8.550000190734863,8.420000076293945,8.460000038146973,369600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,8.529999732971191,8.619999885559082,8.399999618530273,8.609999656677246,377800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,8.550000190734863,8.579999923706055,8.395000457763672,8.449999809265137,390400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,8.350000381469727,8.40999984741211,8.286999702453613,8.369999885559082,270300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,8.300000190734863,8.444999694824219,8.239999771118164,8.390000343322754,203900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,8.300000190734863,8.395000457763672,8.229999542236328,8.300000190734863,322300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,8.5600004196167,8.619999885559082,8.460000038146973,8.479999542236328,300200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,8.479999542236328,8.5,8.354999542236328,8.430000305175781,308800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,8.289999961853027,8.34000015258789,8.220000267028809,8.300000190734863,298600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,8.270000457763672,8.5,8.260000228881836,8.470000267028809,260100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,8.489999771118164,8.640000343322754,8.4399995803833,8.630000114440918,459100.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,8.59000015258789,8.65999984741211,8.390000343322754,8.649999618530273,765900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,8.5600004196167,8.659000396728516,8.390000343322754,8.539999961853027,1853000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,8.619999885559082,8.78499984741211,8.569999694824219,8.739999771118164,457600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,8.710000038146973,8.75,8.65999984741211,8.739999771118164,393900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,8.65999984741211,8.720000267028809,8.5600004196167,8.600000381469727,510900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,8.350000381469727,8.479999542236328,8.319999694824219,8.449999809265137,561800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,8.539999961853027,8.640000343322754,8.399999618530273,8.640000343322754,1652300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,8.640000343322754,8.65999984741211,8.354999542236328,8.479999542236328,474300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,8.479999542236328,8.75,8.479999542236328,8.6899995803833,350700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,8.65999984741211,8.729999542236328,8.579999923706055,8.579999923706055,233200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,8.569999694824219,8.630000114440918,8.510000228881836,8.600000381469727,292800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,8.699999809265137,8.739999771118164,8.630000114440918,8.6899995803833,239100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,8.59000015258789,8.725000381469727,8.579999923706055,8.710000038146973,477300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,8.75,8.859999656677246,8.670000076293945,8.850000381469727,304700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,8.949999809265137,9.039999961853027,8.859999656677246,9.0,657400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,9.130000114440918,9.170000076293944,8.987000465393066,9.0600004196167,776100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,9.15999984741211,9.350000381469728,9.039999961853027,9.34000015258789,1751700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,9.4399995803833,9.5649995803833,9.350000381469728,9.5,745200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,9.40999984741211,9.510000228881836,9.390000343322754,9.4399995803833,576600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,9.380000114440918,9.550000190734863,9.28499984741211,9.300000190734863,733400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,9.350000381469728,9.515000343322754,9.3100004196167,9.380000114440918,1190700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,9.43000030517578,9.5,9.345000267028809,9.420000076293944,619300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,9.380000114440918,9.65999984741211,9.380000114440918,9.399999618530272,1313700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,9.3100004196167,9.359999656677246,8.989999771118164,9.039999961853027,920000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,9.09000015258789,9.25,8.949999809265137,8.960000038146973,759500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,9.130000114440918,9.130000114440918,8.859999656677246,9.0,560100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,9.010000228881836,9.050000190734863,8.755000114440918,8.850000381469727,456200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,8.899999618530273,8.920000076293945,8.739999771118164,8.859999656677246,650700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,8.729999542236328,8.90999984741211,8.289999961853027,8.739999771118164,2269900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,8.770000457763672,8.899999618530273,8.5,8.579999923706055,1432700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,8.300000190734863,8.529999732971191,8.229999542236328,8.470000267028809,656200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,8.0600004196167,8.270000457763672,7.920000076293945,8.130000114440918,714800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,8.149999618530273,8.234999656677246,7.96999979019165,8.220000267028809,1032900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,8.380000114440918,8.484999656677246,8.170000076293945,8.199999809265137,365200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,8.300000190734863,8.420000076293945,8.1899995803833,8.359999656677246,355500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,8.390000343322754,8.390000343322754,8.21500015258789,8.359999656677246,248400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,8.40999984741211,8.40999984741211,8.210000038146973,8.329999923706055,262200.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,8.40999984741211,8.449999809265137,8.319999694824219,8.399999618530273,332900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,8.470000267028809,8.5,8.3100004196167,8.460000038146973,286400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,8.600000381469727,8.600000381469727,8.425000190734863,8.489999771118164,300600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,8.449999809265137,8.550000190734863,8.4399995803833,8.460000038146973,325500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,8.510000228881836,8.614999771118164,8.475000381469727,8.529999732971191,450900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,8.510000228881836,8.640000343322754,8.4399995803833,8.569999694824219,295000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,8.6899995803833,8.6899995803833,8.529999732971191,8.609999656677246,275500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,8.619999885559082,8.645000457763672,8.550000190734863,8.569999694824219,274900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,8.600000381469727,8.854999542236328,8.53499984741211,8.829999923706055,293900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,8.899999618530273,9.029999732971191,8.859999656677246,8.9399995803833,341700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,8.859999656677246,8.970000267028809,8.8100004196167,8.920000076293945,245500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,8.930000305175781,9.015000343322754,8.90999984741211,8.989999771118164,455700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,9.039999961853027,9.140000343322754,8.960000038146973,9.100000381469728,336300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,9.119999885559082,9.149999618530272,8.960000038146973,9.0600004196167,367900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,9.0,9.09000015258789,8.875,8.899999618530273,303100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,8.850000381469727,8.880000114440918,8.734999656677246,8.75,286300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,8.8100004196167,8.90999984741211,8.789999961853027,8.84000015258789,252100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,8.84000015258789,8.859999656677246,8.595000267028809,8.640000343322754,281700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,8.6899995803833,8.779999732971191,8.640000343322754,8.729999542236328,343500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,8.75,8.8100004196167,8.649999618530273,8.789999961853027,652600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,8.729999542236328,8.800000190734863,8.545000076293945,8.75,517700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,8.800000190734863,9.005000114440918,8.75,8.960000038146973,606900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,9.029999732971191,9.104999542236328,8.930000305175781,9.020000457763672,531900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,9.079999923706056,9.085000038146973,8.795000076293945,8.869999885559082,744300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,8.899999618530273,8.989999771118164,8.845000267028809,8.930000305175781,795200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,8.9399995803833,8.989999771118164,8.760000228881836,8.859999656677246,864700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,9.029999732971191,9.050000190734863,8.84000015258789,8.970000267028809,729400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,8.890000343322754,8.925000190734863,8.579999923706055,8.670000076293945,1721300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,8.680000305175781,8.789999961853027,8.630000114440918,8.699999809265137,546300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,8.710000038146973,8.960000038146973,8.680000305175781,8.899999618530273,761200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.899999618530273,8.930000305175781,8.630000114440918,8.630000114440918,474900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.75,8.8100004196167,8.520000457763672,8.5600004196167,659400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.3100004196167,8.5,8.270000457763672,8.3100004196167,3347100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.300000190734863,8.574999809265137,8.270000457763672,8.529999732971191,860500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.539999961853027,8.539999961853027,8.149999618530273,8.229999542236328,4781600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.229999542236328,8.4350004196167,8.229999542236328,8.399999618530273,435300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.369999885559082,8.4399995803833,8.229999542236328,8.40999984741211,612000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.489999771118164,8.550000190734863,8.3100004196167,8.350000381469727,342200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.319999694824219,8.380000114440918,8.1850004196167,8.329999923706055,437600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,8.369999885559082,8.369999885559082,8.15999984741211,8.260000228881836,450500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,8.279999732971191,8.3100004196167,8.210000038146973,8.270000457763672,363500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.1899995803833,8.265000343322754,8.15999984741211,8.239999771118164,327900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.270000457763672,8.300000190734863,8.229999542236328,8.279999732971191,261100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.279999732971191,8.40999984741211,8.220000267028809,8.359999656677246,212900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.359999656677246,8.494999885559082,8.329999923706055,8.390000343322754,1060900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,8.449999809265137,8.640000343322754,8.420000076293945,8.640000343322754,322000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,8.800000190734863,8.880000114440918,8.699999809265137,8.8100004196167,526700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,8.800000190734863,8.859999656677246,8.729999542236328,8.739999771118164,319200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,8.710000038146973,8.8100004196167,8.359999656677246,8.399999618530273,352400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,8.350000381469727,8.46500015258789,8.289999961853027,8.369999885559082,474500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,8.399999618530273,8.470000267028809,8.319999694824219,8.449999809265137,502800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,8.449999809265137,8.53499984741211,8.430000305175781,8.489999771118164,565800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,8.510000228881836,8.569999694824219,8.335000038146973,8.369999885559082,351400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,8.369999885559082,8.454999923706055,8.329999923706055,8.380000114440918,460400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,8.329999923706055,8.375,8.210000038146973,8.319999694824219,465300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,8.5600004196167,8.880000114440918,8.319999694824219,8.8100004196167,671600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,8.770000457763672,8.850000381469727,8.739999771118164,8.8100004196167,580000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,8.789999961853027,8.859999656677246,8.664999961853027,8.760000228881836,638200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,8.8100004196167,8.850000381469727,8.670000076293945,8.800000190734863,541700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,8.779999732971191,8.850000381469727,8.75,8.800000190734863,1050200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,9.029999732971191,9.100000381469728,8.5600004196167,8.829999923706055,896600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.829999923706055,8.954999923706055,8.800000190734863,8.90999984741211,616900.0,,,,,,,,,,
