Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZD')","('Close', 'ZD')","('High', 'ZD')","('Low', 'ZD')","('Open', 'ZD')","('Volume', 'ZD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-15 20:00:00-04:00,52.56999969482422,52.66999816894531,50.72999954223633,51.04999923706055,464200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,51.220001220703125,51.4900016784668,50.15999984741211,50.22999954223633,456600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,50.2599983215332,51.060001373291016,50.150001525878906,50.709999084472656,326800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,50.56999969482422,51.900001525878906,50.56999969482422,51.59999847412109,655600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,51.86000061035156,51.93000030517578,50.130001068115234,50.77000045776367,557600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,50.630001068115234,53.310001373291016,50.630001068115234,52.970001220703125,432400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,52.52999877929688,52.88999938964844,51.0,52.2400016784668,366600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.41999816894531,51.65999984741211,50.93000030517578,51.08000183105469,260000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.209999084472656,52.08000183105469,51.09999847412109,51.209999084472656,226100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.18000030517578,51.79999923706055,50.810001373291016,50.95000076293945,245900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,50.2599983215332,50.54999923706055,49.9900016784668,50.11000061035156,459400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,50.380001068115234,50.79999923706055,49.5,49.52000045776367,258400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,51.68999862670898,53.810001373291016,51.68999862670898,53.59000015258789,621300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,54.540000915527344,55.20000076293945,53.22999954223633,53.880001068115234,358000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,54.540000915527344,55.34000015258789,54.209999084472656,54.970001220703125,389500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,54.970001220703125,55.810001373291016,54.970001220703125,55.38999938964844,354300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,55.09999847412109,55.72999954223633,54.31999969482422,54.47999954223633,511600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.0099983215332,55.15999984741211,51.45000076293945,55.150001525878906,611600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,54.9900016784668,54.9900016784668,52.77000045776367,53.16999816894531,434600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.709999084472656,55.75,53.650001525878906,55.63999938964844,400000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,56.88999938964844,58.470001220703125,56.470001220703125,56.7599983215332,513300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,57.310001373291016,57.709999084472656,56.20000076293945,57.5,421100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,57.04999923706055,57.81999969482422,56.59000015258789,57.52999877929688,262500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,57.5099983215332,57.5099983215332,56.72999954223633,56.91999816894531,241500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,56.970001220703125,57.540000915527344,56.61000061035156,56.709999084472656,271100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,56.13999938964844,56.880001068115234,55.59999847412109,55.7599983215332,291100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,55.540000915527344,56.25,54.869998931884766,54.9900016784668,374500.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,55.02999877929688,55.08000183105469,53.95000076293945,54.5099983215332,467100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,55.08000183105469,56.25,54.97999954223633,55.56999969482422,538700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,55.65999984741211,56.54999923706055,54.970001220703125,55.27999877929688,250200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,54.31999969482422,55.18000030517578,54.2400016784668,54.65999984741211,243500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,55.15999984741211,56.84999847412109,54.79999923706055,56.77000045776367,318000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,56.83000183105469,57.66999816894531,56.13999938964844,57.61000061035156,419100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,58.0,58.040000915527344,56.4900016784668,57.380001068115234,311800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,56.619998931884766,57.630001068115234,56.13999938964844,56.790000915527344,340200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,57.0099983215332,57.88999938964844,56.61000061035156,57.52999877929688,304900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,57.08000183105469,58.22999954223633,56.540000915527344,57.58000183105469,472300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,56.86000061035156,57.38999938964844,56.040000915527344,56.52000045776367,216200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,55.66999816894531,56.709999084472656,55.369998931884766,56.45000076293945,267700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,55.9900016784668,56.400001525878906,55.22999954223633,55.369998931884766,388900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,56.88999938964844,57.630001068115234,55.56999969482422,55.68999862670898,360100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,55.2599983215332,56.25,54.84000015258789,55.65999984741211,347800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,55.11000061035156,56.04999923706055,54.68000030517578,55.59999847412109,548900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,55.38999938964844,55.720001220703125,54.58000183105469,54.68999862670898,329500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,54.61000061035156,54.7400016784668,52.83000183105469,52.880001068115234,321600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,52.34000015258789,53.61000061035156,52.34000015258789,53.58000183105469,295000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,53.65999984741211,55.400001525878906,53.650001525878906,55.209999084472656,670800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,55.31999969482422,56.470001220703125,55.31999969482422,55.5099983215332,428300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,55.459999084472656,55.459999084472656,54.31999969482422,55.0,368400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,54.470001220703125,54.970001220703125,53.7599983215332,54.65999984741211,362000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.0099983215332,55.02999877929688,54.060001373291016,54.59999847412109,230900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,54.90999984741211,55.43000030517578,54.290000915527344,55.04999923706055,1007700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,55.18999862670898,55.619998931884766,53.33000183105469,53.75,260000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,53.65999984741211,54.09999847412109,52.95000076293945,53.09000015258789,351900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,53.02999877929688,54.470001220703125,52.650001525878906,54.34999847412109,225900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,54.0,54.61000061035156,53.040000915527344,53.06999969482422,212700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,53.68000030517578,53.68000030517578,52.77000045776367,52.9900016784668,277600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.68000030517578,52.869998931884766,51.77999877929688,51.86000061035156,240800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,48.41999816894531,48.93000030517578,44.11000061035156,46.5099983215332,1405900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,47.08000183105469,48.13999938964844,46.45000076293945,47.970001220703125,607300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,48.61000061035156,48.880001068115234,47.84000015258789,48.18999862670898,382600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,48.41999816894531,49.060001373291016,47.52999877929688,48.59999847412109,552500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,49.25,49.97999954223633,48.93999862670898,49.75,570900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,49.2400016784668,50.88999938964844,49.130001068115234,50.650001525878906,468800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,50.02000045776367,51.02000045776367,49.95000076293945,50.25,468000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,50.34999847412109,50.34999847412109,49.22999954223633,49.97999954223633,648700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,50.13999938964844,50.22999954223633,48.650001525878906,49.61000061035156,360000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,49.52999877929688,50.33000183105469,49.06999969482422,50.290000915527344,440900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,49.43000030517578,50.209999084472656,48.560001373291016,48.72999954223633,587200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,48.95000076293945,49.54999923706055,48.20000076293945,48.630001068115234,385400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,49.459999084472656,49.900001525878906,48.59999847412109,48.93000030517578,288600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,48.790000915527344,49.68000030517578,48.27999877929688,48.97999954223633,297500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,49.060001373291016,49.45000076293945,48.040000915527344,48.15999984741211,298800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,48.54999923706055,49.0,47.56999969482422,47.880001068115234,642100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,47.86000061035156,48.13999938964844,44.93999862670898,45.08000183105469,614700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,43.65999984741211,43.66999816894531,42.310001373291016,42.40999984741211,444700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.66999816894531,40.83000183105469,38.900001525878906,40.16999816894531,628900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.22999954223633,40.59000015258789,39.34999847412109,39.63999938964844,373100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.470001220703125,41.41999816894531,39.66999816894531,39.880001068115234,588900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,41.060001373291016,41.2400016784668,37.7599983215332,40.959999084472656,761000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,41.04999923706055,42.09999847412109,40.650001525878906,41.29999923706055,429400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,41.25,41.97999954223633,40.86000061035156,41.88999938964844,393000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,42.34000015258789,42.93000030517578,42.22999954223633,42.380001068115234,378100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,42.40999984741211,42.54999923706055,41.27999877929688,41.790000915527344,300200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.84999847412109,43.65999984741211,42.630001068115234,43.2400016784668,405900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,43.060001373291016,43.869998931884766,43.040000915527344,43.40999984741211,378400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,43.630001068115234,45.630001068115234,43.630001068115234,44.959999084472656,481200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,44.86000061035156,45.18000030517578,44.5,44.900001525878906,358900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,45.06999969482422,45.83000183105469,44.84000015258789,45.650001525878906,401100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.720001220703125,46.11000061035156,45.18999862670898,45.31999969482422,537400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.52000045776367,46.720001220703125,45.22999954223633,46.45000076293945,434100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,46.95000076293945,47.68000030517578,46.36000061035156,47.09999847412109,545800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.09000015258789,47.65999984741211,46.630001068115234,47.06999969482422,366200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.81999969482422,47.18000030517578,46.20000076293945,46.84999847412109,422300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.43000030517578,49.11000061035156,46.7599983215332,48.25,505900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,48.59999847412109,49.09000015258789,48.18999862670898,48.869998931884766,580500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,48.11000061035156,48.900001525878906,47.119998931884766,47.290000915527344,508400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,47.02000045776367,48.31999969482422,47.0099983215332,47.63999938964844,534000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,47.970001220703125,48.68999862670898,46.83000183105469,47.0,477300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,47.18000030517578,47.65999984741211,46.08000183105469,46.40999984741211,535700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,46.869998931884766,48.68999862670898,46.650001525878906,47.4900016784668,809400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,47.68000030517578,48.540000915527344,46.93000030517578,48.209999084472656,493700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,48.119998931884766,48.540000915527344,47.220001220703125,47.36000061035156,479500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,47.68999862670898,48.40999984741211,46.900001525878906,47.810001373291016,510400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,48.5099983215332,49.88999938964844,47.93000030517578,49.22999954223633,408700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,49.43000030517578,50.34000015258789,49.130001068115234,49.720001220703125,564300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,50.459999084472656,51.84999847412109,50.459999084472656,51.34000015258789,687700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,51.34000015258789,53.95000076293945,51.040000915527344,52.81999969482422,951100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,53.97999954223633,53.9900016784668,52.790000915527344,52.959999084472656,804900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,52.650001525878906,52.83000183105469,50.88999938964844,50.9900016784668,9382200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,51.0,51.25,49.209999084472656,50.11000061035156,744000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.59999847412109,50.650001525878906,49.27999877929688,49.43999862670898,436000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,49.27999877929688,49.650001525878906,47.43999862670898,47.470001220703125,449500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,48.38999938964844,48.630001068115234,47.36000061035156,47.9900016784668,469800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.59999847412109,49.43999862670898,48.290000915527344,48.84999847412109,444800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.47999954223633,49.34999847412109,48.11000061035156,48.65999984741211,562400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.380001068115234,48.380001068115234,46.90999984741211,47.41999816894531,460000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,47.02999877929688,47.68000030517578,46.970001220703125,47.13999938964844,388300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.5,46.5,43.04999923706055,44.060001373291016,764700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,44.77000045776367,45.22999954223633,44.11000061035156,44.65999984741211,476000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,44.68999862670898,44.84000015258789,43.91999816894531,44.2599983215332,379500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,43.95000076293945,44.209999084472656,42.380001068115234,43.77000045776367,547200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,43.459999084472656,44.84999847412109,43.209999084472656,44.04999923706055,370700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,43.630001068115234,43.93000030517578,43.16999816894531,43.81999969482422,385700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,43.90999984741211,45.22999954223633,43.90999984741211,44.86000061035156,277200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,45.0,45.77999877929688,44.34000015258789,45.72999954223633,390200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,45.470001220703125,46.90999984741211,45.470001220703125,46.369998931884766,354500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,46.77000045776367,47.5,46.400001525878906,46.59999847412109,375500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,46.380001068115234,47.41999816894531,46.150001525878906,47.2400016784668,407600.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,47.5099983215332,47.84999847412109,46.7599983215332,46.97999954223633,1160000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,46.880001068115234,47.220001220703125,45.709999084472656,45.72999954223633,422000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,45.77999877929688,46.560001373291016,45.380001068115234,46.310001373291016,319100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,46.36000061035156,46.560001373291016,45.54999923706055,46.02000045776367,311500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,46.43000030517578,46.709999084472656,45.83000183105469,46.04999923706055,210700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,46.52999877929688,46.880001068115234,46.11000061035156,46.43000030517578,289200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,47.040000915527344,47.91999816894531,47.040000915527344,47.41999816894531,306900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,47.20000076293945,47.880001068115234,47.06999969482422,47.43999862670898,348100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,47.43999862670898,48.43999862670898,47.20000076293945,47.27999877929688,289200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,47.31999969482422,47.41999816894531,46.209999084472656,46.27000045776367,335600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,46.34000015258789,46.83000183105469,45.91999816894531,46.369998931884766,342300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,46.40999984741211,47.56999969482422,46.40999984741211,46.68999862670898,239900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,46.560001373291016,47.7599983215332,46.560001373291016,47.52000045776367,364100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,49.75,51.02999877929688,49.7400016784668,49.970001220703125,510500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,49.72999954223633,50.5,48.0099983215332,48.9900016784668,479500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,51.95000076293945,58.5,51.43000030517578,56.650001525878906,1380400.0,,,,,,,,,,
