Date,Open,High,Low,Close,Volume,"('Adj Close', 'ORGO')","('Close', 'ORGO')","('High', 'ORGO')","('Low', 'ORGO')","('Open', 'ORGO')","('Volume', 'ORGO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,2.869999885559082,2.9749999046325684,2.7300000190734863,2.75,830000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.789999961853028,2.809999942779541,2.7149999141693115,2.75,877300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.6600000858306885,2.869999885559082,2.650000095367432,2.799999952316284,629700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.809999942779541,2.8499999046325684,2.640000104904175,2.6600000858306885,411800.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.680000066757202,2.700000047683716,2.549999952316284,2.609999895095825,603200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.630000114440918,2.684999942779541,2.5850000381469727,2.619999885559082,377900.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.6600000858306885,2.684999942779541,2.609999895095825,2.619999885559082,381000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.5999999046325684,2.759999990463257,407000.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.740000009536743,2.865000009536743,2.720000028610229,2.8399999141693115,253100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.859999895095825,2.901000022888184,2.720000028610229,2.799999952316284,253800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.8399999141693115,2.8399999141693115,2.539999961853028,2.609999895095825,749800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.5899999141693115,2.789999961853028,2.559999942779541,2.7699999809265137,894200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.809999942779541,2.914999961853028,2.7100000381469727,2.799999952316284,709200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.7799999713897705,2.900000095367432,2.740000009536743,2.8299999237060547,5333900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.8499999046325684,3.0299999713897705,2.8499999046325684,2.970000028610229,2369700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.9800000190734863,3.065000057220459,2.890000104904175,2.9200000762939453,887300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.7699999809265137,2.970000028610229,2.75,2.950000047683716,1073400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.950000047683716,3.0299999713897705,2.934999942779541,3.0,312200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.789999961853028,2.880000114440918,404600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,2.9100000858306885,2.914999961853028,2.759999990463257,2.759999990463257,722300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,2.759999990463257,2.900000095367432,2.75,2.859999895095825,950400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,2.880000114440918,2.9200000762939453,2.7699999809265137,2.789999961853028,796300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,2.809999942779541,2.880000114440918,2.7699999809265137,2.859999895095825,787700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,2.819999933242798,2.9100000858306885,2.809999942779541,2.900000095367432,421200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,2.940000057220459,3.039999961853028,2.900000095367432,2.970000028610229,1737400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,2.9800000190734863,3.065000057220459,2.940000057220459,2.9800000190734863,631700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,2.950000047683716,3.039999961853028,2.930000066757202,2.9800000190734863,2973400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,2.950000047683716,2.950000047683716,2.164999961853028,2.2850000858306885,2555400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,2.289999961853028,2.390000104904175,2.259999990463257,2.3499999046325684,903500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,2.3499999046325684,2.484999895095825,2.321000099182129,2.4549999237060547,1037100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,2.4100000858306885,2.437999963760376,2.3499999046325684,2.3499999046325684,264000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,2.380000114440918,2.569999933242798,2.3550000190734863,2.509999990463257,462800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,2.680000066757202,2.9200000762939453,2.4200000762939453,2.490000009536743,3006600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,2.4800000190734863,2.640000104904175,2.4549999237060547,2.490000009536743,895000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,2.5199999809265137,2.5199999809265137,2.380000114440918,2.390000104904175,1237100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,2.4200000762939453,2.5299999713897705,2.390000104904175,2.440000057220459,3404500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,2.380000114440918,2.494999885559082,2.275000095367432,2.309999942779541,1614100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,2.3299999237060547,2.3499999046325684,2.2100000381469727,2.2799999713897705,1785000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,2.509999990463257,3.140000104904175,2.494999885559082,3.0299999713897705,3551500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,2.970000028610229,3.039999961853028,2.8499999046325684,2.9600000381469727,2976700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,2.890000104904175,3.049999952316284,2.8299999237060547,2.845000028610229,1510600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,2.900000095367432,2.9800000190734863,2.809999942779541,2.970000028610229,579300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,2.950000047683716,3.0,2.819999933242798,2.8499999046325684,554200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,2.859999895095825,2.859999895095825,2.690000057220459,2.740000009536743,483400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,2.75,2.825000047683716,2.7100000381469727,2.7699999809265137,385400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,2.759999990463257,2.845000028610229,2.740000009536743,2.7699999809265137,403000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,2.75,2.819999933242798,2.7100000381469727,2.819999933242798,415100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,2.819999933242798,2.819999933242798,2.619999885559082,2.690000057220459,315200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,2.700000047683716,2.744999885559082,2.619999885559082,2.630000114440918,371700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,2.700000047683716,2.7149999141693115,2.640000104904175,2.6700000762939453,403900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,2.609999895095825,2.6449999809265137,2.5299999713897705,2.569999933242798,392900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,2.619999885559082,2.765000104904175,2.549999952316284,2.7300000190734863,2910600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,2.7300000190734863,2.799999952316284,2.690000057220459,2.75,1035200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,2.759999990463257,2.775000095367432,2.5799999237060547,2.5999999046325684,5718900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,2.5899999141693115,2.5899999141693115,2.4800000190734863,2.509999990463257,1137000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,2.509999990463257,2.6600000858306885,2.490000009536743,2.650000095367432,1821900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,2.630000114440918,2.700000047683716,2.611999988555908,2.680000066757202,1030300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,2.6700000762939453,2.75,2.5799999237060547,2.75,950200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,2.7300000190734863,2.740000009536743,2.619999885559082,2.6600000858306885,477600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,2.640000104904175,2.7049999237060547,2.630000114440918,2.700000047683716,253700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,2.759999990463257,2.8399999141693115,2.640000104904175,2.640000104904175,416600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,2.650000095367432,2.7049999237060547,2.509999990463257,2.609999895095825,398200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,2.539999961853028,2.5799999237060547,2.430000066757202,2.494999885559082,327900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,2.4800000190734863,2.5899999141693115,2.424999952316284,2.569999933242798,3061700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,2.549999952316284,2.555000066757202,2.444999933242798,2.470000028610229,1076900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,2.4800000190734863,2.5,2.440000057220459,2.4600000381469727,943600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,2.4800000190734863,2.555000066757202,2.4649999141693115,2.5,2754400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,2.509999990463257,2.5199999809265137,2.359999895095825,2.4600000381469727,1428000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,2.470000028610229,2.559999942779541,2.424999952316284,2.5,719600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,2.5,2.5799999237060547,2.440000057220459,2.5799999237060547,491800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,2.5799999237060547,2.680000066757202,2.565000057220459,2.640000104904175,310900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,2.740000009536743,2.8399999141693115,2.6549999713897705,2.799999952316284,1089000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.700000047683716,2.700000047683716,527900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,2.7100000381469727,2.7300000190734863,2.640000104904175,2.6600000858306885,259200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,2.690000057220459,2.809999942779541,2.690000057220459,2.789999961853028,236300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,2.75,2.805000066757202,2.690000057220459,2.7799999713897705,548000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,2.8299999237060547,2.9600000381469727,2.7799999713897705,2.809999942779541,575700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,2.7799999713897705,2.799999952316284,2.7049999237060547,2.7799999713897705,4599400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,2.809999942779541,2.869999885559082,2.75,2.859999895095825,781000.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,2.900000095367432,3.039999961853028,2.880000114440918,2.950000047683716,1197500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,3.0,3.0,2.880000114440918,2.9100000858306885,919500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,2.950000047683716,2.950000047683716,2.8350000381469727,2.890000104904175,1198500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,2.950000047683716,3.0999999046325684,2.890000104904175,3.0899999141693115,2089900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,3.009999990463257,3.118000030517578,3.0,3.039999961853028,519000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,3.009999990463257,3.0899999141693115,2.914999961853028,2.940000057220459,362300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,2.940000057220459,2.970000028610229,2.8550000190734863,2.900000095367432,251600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,2.9100000858306885,3.049999952316284,2.869999885559082,3.0199999809265137,329500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,2.990000009536743,3.190000057220459,2.990000009536743,3.1700000762939453,478700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,3.1600000858306885,3.259999990463257,3.0899999141693115,3.0999999046325684,370200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,3.0999999046325684,3.275000095367432,3.059999942779541,3.220000028610229,1611900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,3.25,3.255000114440918,3.184999942779541,3.240000009536743,200800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,3.240000009536743,3.240000009536743,3.039999961853028,3.059999942779541,273900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,3.0799999237060547,3.109999895095825,3.0,3.0199999809265137,226600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,3.119999885559082,3.130000114440918,2.9200000762939453,3.0199999809265137,334900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,3.009999990463257,3.039999961853028,2.759999990463257,2.7799999713897705,565500.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,2.609999895095825,2.75,2.5799999237060547,2.6600000858306885,596900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,2.509999990463257,2.509999990463257,2.390000104904175,2.4800000190734863,491300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,2.490000009536743,2.630000114440918,2.450000047683716,2.5899999141693115,517400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,2.6600000858306885,2.6600000858306885,2.470000028610229,2.5,530600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,2.539999961853028,2.630000114440918,2.450000047683716,2.619999885559082,676100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,2.799999952316284,3.119999885559082,2.509999990463257,2.549999952316284,861500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,2.549999952316284,2.5799999237060547,2.2799999713897705,2.4200000762939453,4153400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,2.4800000190734863,2.6600000858306885,2.430000066757202,2.6600000858306885,948600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,2.5999999046325684,2.6600000858306885,2.5299999713897705,2.5799999237060547,844600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,2.680000066757202,2.690000057220459,2.5199999809265137,2.5199999809265137,871000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,2.509999990463257,2.5850000381469727,2.450000047683716,2.559999942779541,715000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,2.630000114440918,2.690000057220459,2.5450000762939453,2.6700000762939453,875900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,2.6700000762939453,2.7300000190734863,2.5899999141693115,2.690000057220459,790700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,2.7100000381469727,2.869999885559082,2.674999952316284,2.8299999237060547,654200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,2.8499999046325684,2.8499999046325684,2.75,2.75,579800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,2.789999961853028,2.9649999141693115,2.7799999713897705,2.930000066757202,690600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,2.930000066757202,3.049999952316284,2.900000095367432,3.0299999713897705,428600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,3.0,3.009999990463257,2.900000095367432,2.940000057220459,211700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,2.9200000762939453,2.9600000381469727,2.890000104904175,2.930000066757202,193100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,2.970000028610229,3.0199999809265137,2.880000114440918,2.900000095367432,441900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,2.890000104904175,2.9100000858306885,2.8499999046325684,2.880000114440918,375100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.7049999237060547,2.7300000190734863,1729900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,2.700000047683716,2.765000104904175,2.650000095367432,2.700000047683716,711400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,2.75,2.759999990463257,2.619999885559082,2.640000104904175,215400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,2.630000114440918,2.7049999237060547,2.4549999237060547,2.470000028610229,275700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,2.4800000190734863,2.609999895095825,2.4800000190734863,2.539999961853028,295600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,2.549999952316284,2.569999933242798,2.470000028610229,2.559999942779541,434800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,2.549999952316284,2.569999933242798,2.490000009536743,2.559999942779541,400900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,2.5799999237060547,2.619999885559082,2.4800000190734863,2.609999895095825,964400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,2.6700000762939453,2.809999942779541,2.664999961853028,2.809999942779541,363100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,2.819999933242798,2.875,2.744999885559082,2.859999895095825,278200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,2.880000114440918,2.990000009536743,2.8399999141693115,2.9100000858306885,262000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,2.9200000762939453,3.005000114440918,2.8350000381469727,2.8499999046325684,617500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,2.950000047683716,3.0,2.809999942779541,2.930000066757202,223000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,2.869999885559082,2.924999952316284,2.819999933242798,2.8299999237060547,647500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,2.859999895095825,2.859999895095825,2.734999895095825,2.819999933242798,367600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,2.8499999046325684,2.950000047683716,2.8499999046325684,2.9100000858306885,293200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,2.930000066757202,2.950000047683716,2.765000104904175,2.7699999809265137,471900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,2.859999895095825,2.880000114440918,2.811000108718872,2.819999933242798,220600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,2.8499999046325684,3.0,2.8499999046325684,2.890000104904175,528200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,2.890000104904175,2.9600000381469727,2.8350000381469727,2.859999895095825,525300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,2.9200000762939453,2.940000057220459,2.765000104904175,2.819999933242798,280700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,2.819999933242798,2.884999990463257,2.7850000858306885,2.8499999046325684,203500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,2.819999933242798,2.865000009536743,2.809999942779541,2.859999895095825,246000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,2.9200000762939453,3.0799999237060547,2.875,3.0799999237060547,231100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,3.059999942779541,3.0850000381469727,2.9649999141693115,2.990000009536743,240900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,2.990000009536743,3.075000047683716,2.914999961853028,2.990000009536743,572000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,2.970000028610229,3.055000066757202,2.9649999141693115,3.0199999809265137,308400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,2.950000047683716,3.0199999809265137,2.890000104904175,2.900000095367432,247700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,2.900000095367432,3.075999975204468,2.8949999809265137,3.069999933242798,206200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,3.069999933242798,3.125,3.039999961853028,3.0899999141693115,2587900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,3.109999895095825,3.234999895095825,3.0999999046325684,3.200000047683716,365300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,3.25,3.259999990463257,3.194999933242798,3.25,304500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,3.25,3.25,3.049999952316284,3.069999933242798,189300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,3.0899999141693115,3.1600000858306885,3.0799999237060547,3.1600000858306885,200800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,3.140000104904175,3.180000066757202,3.0899999141693115,3.109999895095825,262400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,3.0999999046325684,3.150000095367432,3.055000066757202,3.0999999046325684,166600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,3.069999933242798,3.0899999141693115,2.869999885559082,2.890000104904175,156800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,2.930000066757202,2.930000066757202,2.819999933242798,2.869999885559082,180300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,2.900000095367432,2.9100000858306885,2.789999961853028,2.799999952316284,161800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.950000047683716,905100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.9200000762939453,3.0199999809265137,2.900000095367432,2.9800000190734863,1092200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.970000028610229,3.005000114440918,2.890000104904175,2.890000104904175,118000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.890000104904175,2.9100000858306885,2.755000114440918,2.7699999809265137,209900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.809999942779541,2.8399999141693115,2.7699999809265137,2.7799999713897705,144500.0,,,,,,,,,,
