Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLBD')","('Close', 'BLBD')","('High', 'BLBD')","('Low', 'BLBD')","('Open', 'BLBD')","('Volume', 'BLBD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.56999969482422,42.60599899291992,40.84099960327149,41.720001220703125,762100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.22999954223633,41.81999969482422,40.209999084472656,40.68000030517578,555500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.02000045776367,43.0099983215332,41.0,41.470001220703125,672700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.470001220703125,41.959999084472656,37.93000030517578,38.34999847412109,1238900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.380001068115234,38.650001525878906,36.27000045776367,36.369998931884766,1210400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.5,38.45000076293945,36.380001068115234,37.58000183105469,715700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.18999862670898,37.95500183105469,37.0099983215332,37.65999984741211,446400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.470001220703125,39.5,36.86000061035156,39.29999923706055,943400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.810001373291016,40.97999954223633,39.25,40.08000183105469,1122800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.08000183105469,41.30199813842773,40.08000183105469,41.18000030517578,661800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.31999969482422,43.99300003051758,41.56999969482422,42.83000183105469,1747500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.869998931884766,42.18999862670898,37.709999084472656,40.68999862670898,2410500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.34999847412109,41.72999954223633,39.65900039672852,40.59000015258789,763200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.90999984741211,41.25,39.84999847412109,40.650001525878906,381500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.97999954223633,43.38999938964844,40.97999954223633,42.43000030517578,1125700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.380001068115234,42.43999862670898,41.18000030517578,41.720001220703125,570400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.93000030517578,43.90999984741211,40.58000183105469,41.25,859700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.25,41.31999969482422,40.0099983215332,40.77999877929688,647400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.150001525878906,41.150001525878906,39.30099868774414,40.060001373291016,602400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,40.09999847412109,40.16999816894531,38.650001525878906,38.970001220703125,707400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.93000030517578,40.18000030517578,38.29499816894531,40.0099983215332,733900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,40.810001373291016,41.709999084472656,40.0,41.34999847412109,603900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.06999969482422,42.470001220703125,40.619998931884766,42.150001525878906,646000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,42.150001525878906,43.970001220703125,42.150001525878906,43.709999084472656,622300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,43.900001525878906,45.22999954223633,43.40999984741211,44.380001068115234,718100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.150001525878906,44.66899871826172,42.22999954223633,44.369998931884766,893500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.900001525878906,45.09999847412109,42.18999862670898,42.75,1034000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.84000015258789,44.09000015258789,40.209999084472656,40.72999954223633,736300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,40.08000183105469,40.51800155639648,39.185001373291016,39.369998931884766,929700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.369998931884766,39.5,38.30400085449219,39.13999938964844,378200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.119998931884766,39.5,38.560001373291016,38.84999847412109,232800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.900001525878906,40.119998931884766,38.79999923706055,40.02000045776367,354800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.86000061035156,39.86000061035156,38.41999816894531,39.43999862670898,366600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.439998626708984,39.439998626708984,39.86000061035156,38.41999816894531,39.86000061035156,366600.0,,,,
