Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLL')","('Close', 'FLL')","('High', 'FLL')","('Low', 'FLL')","('Open', 'FLL')","('Volume', 'FLL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-03 20:00:00-04:00,5.389999866485596,5.46999979019165,5.199999809265137,5.289999961853027,53000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,5.179999828338623,5.460000038146973,5.179999828338623,5.440000057220459,37100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,5.539999961853027,5.619999885559082,5.289999961853027,5.360000133514404,91700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,5.400000095367432,5.46999979019165,5.320000171661377,5.340000152587891,23600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,5.059999942779541,5.329999923706055,5.059999942779541,5.170000076293945,84000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,5.119999885559082,5.289999961853027,5.110000133514404,5.170000076293945,82800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,5.099999904632568,5.179999828338623,5.099999904632568,5.159999847412109,35100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,5.210000038146973,5.210000038146973,4.920000076293945,4.989999771118164,74100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,4.96999979019165,5.079999923706055,4.869999885559082,4.989999771118164,37800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,4.989999771118164,5.039999961853027,4.929999828338623,4.96999979019165,30400.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,4.949999809265137,5.150000095367432,4.949999809265137,5.010000228881836,71600.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,4.960000038146973,5.139999866485596,4.960000038146973,5.130000114440918,52400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,5.21999979019165,5.21999979019165,5.039999961853027,5.130000114440918,47400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,5.239999771118164,5.460000038146973,5.139999866485596,5.369999885559082,51600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,5.309999942779541,5.420000076293945,5.210000038146973,5.28000020980835,47200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,5.21999979019165,5.25,5.090000152587891,5.199999809265137,49900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,5.53000020980835,5.53000020980835,5.190000057220459,5.380000114440918,61400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,5.380000114440918,5.449999809265137,5.300000190734863,5.340000152587891,31800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,5.210000038146973,5.300000190734863,5.019999980926514,5.099999904632568,152700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,5.150000095367432,5.179999828338623,4.900000095367432,4.920000076293945,378100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,5.0,5.210000038146973,4.949999809265137,5.059999942779541,139700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,5.21999979019165,5.239999771118164,4.949999809265137,4.989999771118164,55700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,5.010000228881836,5.119999885559082,4.980000019073486,5.050000190734863,100800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,5.090000152587891,5.130000114440918,4.980000019073486,5.0,112500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,4.889999866485596,5.079999923706055,4.889999866485596,5.0,117700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,4.960000038146973,5.320000171661377,4.909999847412109,5.300000190734863,250400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,5.260000228881836,5.269999980926514,5.03000020980835,5.099999904632568,167100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,5.199999809265137,5.230000019073486,4.989999771118164,5.130000114440918,128600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,5.159999847412109,5.289999961853027,5.090000152587891,5.139999866485596,55600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,5.199999809265137,5.300000190734863,5.119999885559082,5.230000019073486,58600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,5.230000019073486,5.25,5.099999904632568,5.199999809265137,104600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,5.210000038146973,5.340000152587891,5.170000076293945,5.21999979019165,63600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,5.199999809265137,5.239999771118164,5.119999885559082,5.130000114440918,40100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,5.079999923706055,5.110000133514404,5.019999980926514,5.090000152587891,73800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,5.059999942779541,5.139999866485596,5.039999961853027,5.050000190734863,44200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,5.050000190734863,5.150000095367432,4.980000019073486,5.059999942779541,106000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,5.099999904632568,5.099999904632568,4.909999847412109,4.949999809265137,52300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,5.010000228881836,5.019999980926514,4.829999923706055,4.989999771118164,68400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,4.900000095367432,5.019999980926514,4.860000133514404,5.0,70100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,5.050000190734863,5.070000171661377,4.929999828338623,5.050000190734863,61200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,5.079999923706055,5.099999904632568,4.949999809265137,4.96999979019165,47600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,5.070000171661377,5.190000057220459,4.829999923706055,5.130000114440918,123400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,5.119999885559082,5.119999885559082,5.0,5.0,28000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,5.010000228881836,5.079999923706055,5.0,5.079999923706055,36600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,5.03000020980835,5.170000076293945,5.019999980926514,5.070000171661377,52700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,4.929999828338623,5.039999961853027,4.820000171661377,5.0,79900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,4.949999809265137,5.050000190734863,4.880000114440918,5.0,78600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,4.920000076293945,5.019999980926514,4.900000095367432,5.019999980926514,66800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,5.019999980926514,5.21999979019165,4.829999923706055,4.869999885559082,65200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,4.829999923706055,4.889999866485596,4.71999979019165,4.789999961853027,52400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,4.690000057220459,4.78000020980835,4.599999904632568,4.699999809265137,108400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,4.659999847412109,4.889999866485596,4.5,4.849999904632568,148700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,4.849999904632568,4.920000076293945,4.789999961853027,4.900000095367432,104700.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,4.900000095367432,5.0,4.690000057220459,4.690000057220459,69800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,4.690000057220459,4.690000057220459,4.570000171661377,4.630000114440918,119100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,4.610000133514404,4.800000190734863,4.610000133514404,4.78000020980835,58900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,4.769999980926514,4.809999942779541,4.579999923706055,4.800000190734863,99500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,4.730000019073486,4.96999979019165,4.690000057220459,4.889999866485596,77400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,4.929999828338623,5.070000171661377,4.860000133514404,5.070000171661377,74800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,5.130000114440918,5.239999771118164,4.96999979019165,5.0,1112900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,4.989999771118164,4.989999771118164,4.599999904632568,4.599999904632568,73600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,4.599999904632568,4.920000076293945,4.599999904632568,4.880000114440918,188700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,4.829999923706055,5.059999942779541,4.829999923706055,5.050000190734863,88700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,4.980000019073486,5.010000228881836,4.760000228881836,4.980000019073486,157600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,5.050000190734863,5.079999923706055,4.980000019073486,5.019999980926514,50600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,5.0,5.159999847412109,4.929999828338623,5.039999961853027,45300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,5.090000152587891,5.099999904632568,4.960000038146973,4.980000019073486,33600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,5.0,5.360000133514404,4.980000019073486,5.300000190734863,223300.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,5.420000076293945,5.429999828338623,5.099999904632568,5.210000038146973,135700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,5.199999809265137,5.420000076293945,5.170000076293945,5.28000020980835,138200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,5.380000114440918,5.46999979019165,5.320000171661377,5.380000114440918,154100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,5.329999923706055,5.480000019073486,5.260000228881836,5.349999904632568,173400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,5.309999942779541,5.449999809265137,5.21999979019165,5.260000228881836,77400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,5.269999980926514,5.349999904632568,5.159999847412109,5.179999828338623,50100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,5.190000057220459,5.289999961853027,5.159999847412109,5.269999980926514,95200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,5.21999979019165,5.440000057220459,5.21999979019165,5.420000076293945,80100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,5.349999904632568,5.440000057220459,5.309999942779541,5.329999923706055,81000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,5.380000114440918,5.690000057220459,5.300000190734863,5.619999885559082,118400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,5.760000228881836,5.900000095367432,5.739999771118164,5.789999961853027,56400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,5.789999961853027,5.789999961853027,5.650000095367432,5.650000095367432,43200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,5.690000057220459,5.78000020980835,5.599999904632568,5.659999847412109,47300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,5.679999828338623,5.75,5.559999942779541,5.630000114440918,102600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,5.590000152587891,5.679999828338623,5.309999942779541,5.380000114440918,74900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,5.119999885559082,5.420000076293945,5.050000190734863,5.099999904632568,91100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,4.880000114440918,5.099999904632568,4.78000020980835,4.949999809265137,198700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,4.929999828338623,5.21999979019165,4.840000152587891,5.110000133514404,89100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,5.159999847412109,5.300000190734863,4.880000114440918,4.940000057220459,65900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,5.010000228881836,5.199999809265137,4.929999828338623,5.159999847412109,61200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.070000171661377,5.150000095367432,5.010000228881836,5.03000020980835,28600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.019999980926514,5.079999923706055,4.880000114440918,4.96999979019165,90800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,4.96999979019165,5.170000076293945,4.960000038146973,5.070000171661377,81300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.050000190734863,5.059999942779541,4.940000057220459,5.0,288100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.159999847412109,5.159999847412109,4.949999809265137,5.0,129700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,4.989999771118164,5.090000152587891,4.980000019073486,5.079999923706055,50500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.070000171661377,5.179999828338623,5.050000190734863,5.079999923706055,35100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.090000152587891,5.090000152587891,4.929999828338623,5.0,89000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.039999961853027,5.119999885559082,4.960000038146973,5.090000152587891,58400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.03000020980835,5.050000190734863,4.929999828338623,4.929999828338623,41100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.010000228881836,5.150000095367432,4.929999828338623,5.070000171661377,68200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.139999866485596,5.139999866485596,4.860000133514404,4.929999828338623,113400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,4.940000057220459,5.050000190734863,4.860000133514404,4.980000019073486,76700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,4.949999809265137,5.079999923706055,4.880000114440918,4.880000114440918,38800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,4.960000038146973,5.03000020980835,4.860000133514404,4.940000057220459,71700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,4.989999771118164,5.110000133514404,4.929999828338623,5.110000133514404,58100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,4.960000038146973,5.070000171661377,4.889999866485596,4.980000019073486,60000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,4.940000057220459,5.050000190734863,4.900000095367432,4.949999809265137,35800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,4.989999771118164,5.050000190734863,4.929999828338623,4.989999771118164,20800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.010000228881836,5.010000228881836,4.860000133514404,4.920000076293945,35000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,4.940000057220459,5.010000228881836,4.920000076293945,4.980000019073486,47700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,4.889999866485596,5.039999961853027,4.889999866485596,5.010000228881836,31000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,4.96999979019165,4.989999771118164,4.869999885559082,4.940000057220459,30600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.0,5.0,4.849999904632568,4.909999847412109,56800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,4.980000019073486,5.139999866485596,4.949999809265137,5.079999923706055,63000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.119999885559082,5.170000076293945,4.96999979019165,5.079999923706055,66700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,5.099999904632568,5.150000095367432,5.019999980926514,5.099999904632568,87200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.059999942779541,5.199999809265137,4.96999979019165,4.980000019073486,72000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.119999885559082,5.150000095367432,4.920000076293945,4.980000019073486,155600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,4.909999847412109,5.0,4.78000020980835,4.920000076293945,404300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,4.949999809265137,4.96999979019165,4.820000171661377,4.860000133514404,177000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,4.849999904632568,4.900000095367432,4.760000228881836,4.78000020980835,166600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,4.800000190734863,4.820000171661377,4.650000095367432,4.739999771118164,76500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,4.800000190734863,5.010000228881836,4.75,4.949999809265137,125000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,5.039999961853027,5.110000133514404,4.980000019073486,5.0,53300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,4.949999809265137,5.03000020980835,4.949999809265137,5.019999980926514,37200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,5.039999961853027,5.039999961853027,4.869999885559082,4.869999885559082,109100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,4.849999904632568,4.960000038146973,4.800000190734863,4.940000057220459,68000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,4.900000095367432,4.920000076293945,4.800000190734863,4.829999923706055,75600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,4.920000076293945,5.019999980926514,4.860000133514404,4.989999771118164,78600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,4.980000019073486,5.070000171661377,4.960000038146973,5.0,51200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,5.019999980926514,5.03000020980835,4.96999979019165,5.0,25400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,4.980000019073486,5.099999904632568,4.960000038146973,4.980000019073486,88200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,4.940000057220459,5.039999961853027,4.940000057220459,4.989999771118164,59700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,5.039999961853027,5.050000190734863,4.96999979019165,4.989999771118164,64900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,4.960000038146973,5.019999980926514,4.929999828338623,4.980000019073486,69800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,4.96999979019165,5.019999980926514,4.960000038146973,4.989999771118164,50300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,5.039999961853027,5.050000190734863,4.96999979019165,5.0,83200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,5.03000020980835,5.050000190734863,4.96999979019165,5.010000228881836,93200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,5.010000228881836,5.03000020980835,4.96999979019165,5.03000020980835,60200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,5.039999961853027,5.050000190734863,4.960000038146973,5.0,66200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,4.980000019073486,5.039999961853027,4.929999828338623,4.96999979019165,70100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,4.949999809265137,5.010000228881836,4.900000095367432,4.980000019073486,48900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,4.989999771118164,5.03000020980835,4.929999828338623,4.989999771118164,42200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,5.0,5.059999942779541,4.960000038146973,4.96999979019165,74400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,5.010000228881836,5.03000020980835,4.960000038146973,5.0,55800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,4.960000038146973,5.050000190734863,4.960000038146973,5.050000190734863,71000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,5.039999961853027,5.320000171661377,5.039999961853027,5.199999809265137,106100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,5.239999771118164,5.28000020980835,5.090000152587891,5.090000152587891,49400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.139999866485596,5.230000019073486,5.090000152587891,5.130000114440918,80500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.130000114440918,5.320000171661377,5.099999904632568,5.190000057220459,85400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.170000076293945,5.349999904632568,5.019999980926514,5.119999885559082,110900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.389999866485596,5.5,5.010000228881836,5.340000152587891,295100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.059999942779541,5.480000019073486,4.880000114440918,4.909999847412109,234700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.889999866485596,5.050000190734863,4.809999942779541,5.019999980926514,207500.0,,,,,,,,,,
