Date,Open,High,Low,Close,Volume,"('Adj Close', 'CINF')","('Close', 'CINF')","('High', 'CINF')","('Low', 'CINF')","('Open', 'CINF')","('Volume', 'CINF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,149.77999877929688,152.3000030517578,149.3800048828125,151.1699981689453,412000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,150.6999969482422,152.2100067138672,150.39999389648438,151.17999267578125,358500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,149.1699981689453,151.74000549316406,149.1699981689453,150.77999877929688,371700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,150.6999969482422,150.6999969482422,148.74000549316406,149.5500030517578,639200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,150.00999450683594,151.9499969482422,149.50999450683594,151.77999877929688,760200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,151.60000610351562,152.85000610351562,150.82000732421875,152.1300048828125,420200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,149.91000366210938,150.75,148.91000366210938,150.5800018310547,320200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,151.3800048828125,151.99000549316406,150.19000244140625,151.6199951171875,403400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,152.7100067138672,155.25,151.77000427246094,154.85000610351562,478100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,154.36000061035156,156.8699951171875,154.30999755859375,156.47000122070312,391600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,157.86000061035156,159.75,157.41000366210938,159.4199981689453,876400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,159.4199981689453,159.80999755859375,158.58999633789062,159.61000061035156,468800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,160.14999389648438,161.75,159.89999389648438,160.16000366210938,456900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,160.4600067138672,160.75999450683594,159.00999450683594,159.8300018310547,361200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,159.9199981689453,160.02999877929688,156.55999755859375,157.5800018310547,548700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,158.5399932861328,158.5399932861328,156.24000549316406,156.49000549316406,473400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,156.44000244140625,156.8800048828125,155.0,156.3000030517578,338400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,156.82000732421875,158.02000427246094,156.25999450683594,157.16000366210938,531600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,156.97000122070312,157.75,155.22999572753906,156.02999877929688,332200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,155.85000610351562,156.1199951171875,152.80999755859375,153.64999389648438,362200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,152.6999969482422,153.02999877929688,148.80999755859375,149.8300018310547,975200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,150.19000244140625,152.0,149.0399932861328,151.67999267578125,578200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,152.55999755859375,153.38999938964844,151.33999633789062,152.16000366210938,490800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,152.6300048828125,153.5399932861328,151.60000610351562,152.22000122070312,455500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,153.16000366210938,153.99000549316406,152.05999755859375,152.2899932861328,818700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,151.05999755859375,151.16000366210938,147.13999938964844,147.8000030517578,760600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,146.72000122070312,148.36000061035156,142.8800048828125,143.0,861400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,142.7100067138672,144.44000244140625,141.6699981689453,142.22999572753906,680600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,141.35000610351562,144.85000610351562,141.02999877929688,144.57000732421875,2881100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,143.83999633789062,144.47999572753906,142.0399932861328,142.89999389648438,664600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,142.9600067138672,145.27000427246094,142.72999572753906,145.27000427246094,274300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,145.07000732421875,145.64999389648438,143.97000122070312,145.30999755859375,315500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,144.17999267578125,145.4199981689453,143.10000610351562,144.0500030517578,386700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,144.0500030517578,144.0500030517578,145.4199981689453,143.10000610351562,144.17999267578125,386700.0,,,,
