Date,Open,High,Low,Close,Volume,"('Adj Close', 'LSTA')","('Close', 'LSTA')","('High', 'LSTA')","('Low', 'LSTA')","('Open', 'LSTA')","('Volume', 'LSTA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,2.880000114440918,2.990000009536743,2.75,2.9200000762939453,30600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.9100000858306885,2.950000047683716,2.759999990463257,2.9100000858306885,11000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.819999933242798,2.9100000858306885,2.759999990463257,2.9100000858306885,3000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.819999933242798,2.930000066757202,2.819999933242798,2.900000095367432,11300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.900000095367432,2.9200000762939453,2.809999942779541,2.9100000858306885,4800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.869999885559082,2.940000057220459,2.7699999809265137,2.789999961853028,10000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.759999990463257,2.809999942779541,4000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.8499999046325684,2.859999895095825,2.700000047683716,2.8499999046325684,26000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.720000028610229,2.799999952316284,2.700000047683716,2.720000028610229,46300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.700000047683716,2.809999942779541,2.690000057220459,2.75,14900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.75,3.0999999046325684,2.75,2.930000066757202,53100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.9200000762939453,2.930000066757202,2.819999933242798,2.8399999141693115,6000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.890000104904175,2.940000057220459,2.859999895095825,2.880000114440918,8400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.950000047683716,3.1700000762939453,2.819999933242798,2.880000114440918,11000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.950000047683716,2.950000047683716,2.7799999713897705,2.8399999141693115,15000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.880000114440918,2.880000114440918,2.819999933242798,2.819999933242798,6800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.819999933242798,2.819999933242798,2.75,2.759999990463257,17700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.759999990463257,2.8499999046325684,2.7100000381469727,2.7699999809265137,15500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.690000057220459,2.8499999046325684,2.690000057220459,2.720000028610229,17300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.8499999046325684,2.8499999046325684,2.700000047683716,2.740000009536743,35300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.7300000190734863,2.7699999809265137,2.6700000762939453,2.700000047683716,11700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.690000057220459,2.7100000381469727,8100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7100000381469727,2.799999952316284,2.190000057220459,2.640000104904175,56400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5999999046325684,2.880000114440918,2.509999990463257,2.819999933242798,40600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.789999961853028,2.880000114440918,2.619999885559082,2.619999885559082,11900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.630000114440918,2.7300000190734863,11300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.609999895095825,2.7300000190734863,2.4800000190734863,2.5799999237060547,8600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5899999141693115,2.7699999809265137,2.5899999141693115,2.609999895095825,19100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.609999895095825,2.700000047683716,2.5999999046325684,2.650000095367432,34300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.7100000381469727,2.75,2.5799999237060547,2.5799999237060547,8100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.539999961853028,2.6600000858306885,2.5199999809265137,2.5199999809265137,15200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.5799999237060547,2.740000009536743,2.5199999809265137,2.7100000381469727,18700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.720000028610229,3.049999952316284,2.640000104904175,3.0199999809265137,22400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.0799999237060547,3.150000095367432,3.0199999809265137,3.0999999046325684,11500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.130000114440918,3.1700000762939453,3.0299999713897705,3.130000114440918,6800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.0199999809265137,3.119999885559082,2.9800000190734863,3.0199999809265137,7600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0199999809265137,3.0199999809265137,3.119999885559082,2.9800000190734863,3.0199999809265137,7600.0,,,,
