Date,Open,High,Low,Close,Volume,"('Adj Close', 'WRB')","('Close', 'WRB')","('High', 'WRB')","('Low', 'WRB')","('Open', 'WRB')","('Volume', 'WRB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-10 20:00:00-04:00,56.119998931884766,57.04666519165039,56.119998931884766,56.62666702270508,1191750.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,56.77333450317383,57.29999923706055,56.5533332824707,57.08666610717773,1883850.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,57.25333404541016,57.33333206176758,56.72666549682617,56.99333190917969,1918800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,56.93999862670898,57.060001373291016,56.19333267211914,56.81999969482422,1716000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,56.27999877929688,57.04666519165039,56.09999847412109,57.00666809082031,3788250.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,56.66666793823242,56.93999862670898,56.48666763305664,56.65999984741211,1366200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,57.119998931884766,57.540000915527344,56.86000061035156,57.33333206176758,1694550.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,57.27999877929688,57.79999923706055,57.206668853759766,57.573333740234375,1393950.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,57.43333435058594,57.79999923706055,56.913333892822266,57.21333312988281,1347450.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,57.84000015258789,57.98666763305664,57.400001525878906,57.48666763305664,1855350.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,57.573333740234375,57.973331451416016,57.393333435058594,57.81333160400391,1380450.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,57.61333465576172,58.12666702270508,57.473331451416016,57.69333267211914,1833300.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,57.86000061035156,58.80666732788086,57.86000061035156,58.77999877929688,1564500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,59.073333740234375,59.459999084472656,58.86000061035156,58.959999084472656,2471550.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,58.86666870117188,58.913333892822266,58.23333358764648,58.32666778564453,1722750.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,58.3466682434082,58.77333450317383,58.0533332824707,58.17333221435547,1836750.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,58.27999877929688,58.400001525878906,57.86000061035156,58.026668548583984,1753050.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,58.17333221435547,58.8466682434082,57.67333221435547,57.7400016784668,1251000.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,58.060001373291016,58.41999816894531,57.95333480834961,58.17333221435547,1745250.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,58.14666748046875,58.47999954223633,57.7599983215332,57.893333435058594,1676550.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,57.91999816894531,58.23333358764648,55.43999862670898,55.82666778564453,2340000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,55.68000030517578,56.37333297729492,55.68000030517578,55.95333480834961,1708500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,56.01333236694336,56.01333236694336,54.75333404541016,54.79333114624024,1783200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,54.81999969482422,55.119998931884766,54.38666534423828,54.76666641235352,1563600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,55.52000045776367,55.65999984741211,54.58000183105469,54.66666793823242,1702800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,54.93999862670898,55.09999847412109,54.52000045776367,54.74666595458984,1576050.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,54.64666748046875,54.64666748046875,53.58000183105469,53.80666732788086,2505750.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,54.28666687011719,54.5,53.73333358764648,53.98666763305664,1655400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,54.36000061035156,54.95333480834961,54.00666809082031,54.93333435058594,2927250.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,55.2599983215332,55.88666534423828,55.0,55.619998931884766,2266050.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,55.66666793823242,55.84000015258789,52.02000045776367,52.720001220703125,6044850.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,51.79999923706055,52.43333435058594,51.2400016784668,51.900001525878906,4296000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,51.74666595458984,52.33333206176758,51.7400016784668,51.93999862670898,2803200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,51.2599983215332,51.75333404541016,50.72666549682617,51.09999847412109,2152950.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,51.13999938964844,51.606666564941406,51.12666702270508,51.58666610717773,1588800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,51.67333221435547,51.67333221435547,51.23333358764648,51.31333160400391,2431650.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,51.31999969482422,52.393333435058594,51.24666595458984,51.85333251953125,1841700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,52.186668395996094,52.77333450317383,51.80666732788086,52.67333221435547,2038500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,52.32666778564453,52.6533317565918,51.619998931884766,52.37333297729492,1889850.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,52.64666748046875,52.64666748046875,52.0,52.473331451416016,1519950.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,52.73333358764648,52.81333160400391,52.27999877929688,52.36666870117188,1511850.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,52.4466667175293,52.83333206176758,52.33333206176758,52.37333297729492,1274250.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,52.206668853759766,52.58666610717773,52.19333267211914,52.526668548583984,960450.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,52.633331298828125,53.18000030517578,52.53333282470703,53.15999984741211,1133850.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,53.09999847412109,53.206668853759766,52.29333114624024,52.40666580200195,1227300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,52.29999923706055,52.66666793823242,52.26666641235352,52.5533332824707,1237800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,52.21333312988281,52.68000030517578,52.133331298828125,52.24666595458984,1918200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,53.19333267211914,53.30666732788086,52.31333160400391,52.393333435058594,1437000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,52.54666519165039,52.893333435058594,52.2400016784668,52.87333297729492,1193400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,52.97999954223633,53.060001373291016,52.31333160400391,52.4466667175293,1038150.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,52.49333190917969,53.46666717529297,52.49333190917969,52.81999969482422,1611900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,52.79999923706055,53.619998931884766,52.79999923706055,53.393333435058594,1418550.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,53.23333358764648,53.473331451416016,52.34000015258789,52.56666564941406,1192800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,52.73333358764648,52.88666534423828,52.31999969482422,52.86000061035156,897450.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,52.67333221435547,52.9466667175293,52.35333251953125,52.380001068115234,1257000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,52.21333312988281,52.59333419799805,51.93333435058594,51.96666717529297,1939050.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,51.86666870117188,53.17333221435547,51.86666870117188,53.0,1670550.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,53.106666564941406,54.11333465576172,52.80666732788086,54.02000045776367,2531250.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,53.9466667175293,54.02000045776367,53.040000915527344,53.380001068115234,1370100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,53.22666549682617,53.79333114624024,52.97999954223633,53.560001373291016,2286000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,53.69333267211914,53.7400016784668,52.686668395996094,53.22666549682617,1056750.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,53.41999816894531,53.573333740234375,52.96666717529297,53.073333740234375,877500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,53.30666732788086,53.86000061035156,53.15999984741211,53.46666717529297,924000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,53.33333206176758,53.53333282470703,52.88666534423828,53.18000030517578,745050.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,52.98666763305664,53.026668548583984,52.24666595458984,52.30666732788086,1288350.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,52.119998931884766,52.50666809082031,51.74666595458984,52.11333465576172,1913250.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,51.19333267211914,52.32666778564453,51.17333221435547,52.18000030517578,2138250.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,51.86000061035156,52.206668853759766,51.64666748046875,52.09999847412109,1601850.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,52.220001220703125,53.46666717529297,52.220001220703125,53.14666748046875,1818150.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.040000915527344,53.706668853759766,52.98666763305664,53.4466667175293,1360200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.619998931884766,54.36666870117188,53.41999816894531,54.02000045776367,1550250.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,54.1533317565918,54.29999923706055,53.413333892822266,53.65999984741211,2825550.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,53.59999847412109,54.15999984741211,53.32666778564453,53.893333435058594,1664550.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,53.926666259765625,54.21333312988281,53.5,53.93999862670898,1419900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,53.619998931884766,53.619998931884766,52.47999954223633,52.87333297729492,1220700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,52.93333435058594,53.33333206176758,52.73333358764648,52.91999816894531,1322400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,52.80666732788086,53.18000030517578,52.15999984741211,52.38666534423828,3511650.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,52.99333190917969,53.413333892822266,52.36000061035156,52.68000030517578,1329150.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,52.380001068115234,53.09333419799805,52.380001068115234,52.80666732788086,1694700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,52.413333892822266,52.900001525878906,52.22666549682617,52.77999877929688,842850.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,52.51333236694336,52.73333358764648,52.12666702270508,52.426666259765625,2002200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,52.86666870117188,53.33333206176758,52.79999923706055,53.08000183105469,1198200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,52.91999816894531,53.25333404541016,52.47999954223633,52.5,1018650.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,52.69333267211914,53.133331298828125,52.619998931884766,53.08666610717773,1219350.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,52.619998931884766,53.0,51.84000015258789,52.290000915527344,1927900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,52.790000915527344,53.56999969482422,52.290000915527344,53.45000076293945,1721000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,53.58000183105469,54.31999969482422,53.58000183105469,54.02000045776367,1294900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,54.13999938964844,54.869998931884766,54.13999938964844,54.43000030517578,1614600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,54.84999847412109,55.84999847412109,54.77999877929688,55.790000915527344,1561400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,55.81999969482422,56.65999984741211,55.81999969482422,56.209999084472656,1158100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,55.54999923706055,55.75,51.40999984741211,51.540000915527344,4404800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,51.77000045776367,52.68000030517578,51.5099983215332,51.81999969482422,4162700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,53.5,53.95000076293945,51.880001068115234,52.209999084472656,4001100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,52.380001068115234,52.959999084472656,52.09999847412109,52.290000915527344,2155300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,52.27999877929688,53.22999954223633,52.20000076293945,52.470001220703125,1552900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,52.63999938964844,54.15999984741211,52.63999938964844,54.06999969482422,1384700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,54.18000030517578,54.470001220703125,53.630001068115234,53.95000076293945,993000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,54.20000076293945,55.65999984741211,53.77999877929688,55.459999084472656,1457700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.34000015258789,55.58000183105469,54.77000045776367,55.130001068115234,2589400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,55.380001068115234,55.68000030517578,53.900001525878906,54.77000045776367,1371800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,54.70000076293945,55.310001373291016,53.959999084472656,55.18000030517578,1392100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,55.65999984741211,55.79999923706055,53.650001525878906,54.72999954223633,2131400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,54.880001068115234,55.66999816894531,54.790000915527344,55.09999847412109,2059800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,55.38999938964844,56.540000915527344,55.119998931884766,55.97999954223633,2723700.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,56.0,56.95000076293945,55.880001068115234,56.709999084472656,1585100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,56.880001068115234,57.18000030517578,56.4900016784668,57.130001068115234,1322400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,57.34000015258789,57.56999969482422,57.0099983215332,57.15999984741211,1752900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,57.16999816894531,57.369998931884766,56.220001220703125,56.52000045776367,1646400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,56.790000915527344,57.470001220703125,56.540000915527344,57.310001373291016,1221100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,57.619998931884766,58.09000015258789,57.40999984741211,57.58000183105469,1391300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,57.790000915527344,57.91999816894531,57.08000183105469,57.560001373291016,1311700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,57.459999084472656,57.900001525878906,57.310001373291016,57.400001525878906,735600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,57.290000915527344,57.61000061035156,57.119998931884766,57.34999847412109,886400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,57.560001373291016,57.709999084472656,56.84999847412109,57.619998931884766,887700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,57.61000061035156,58.02999877929688,57.5,57.97999954223633,632900.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,57.9900016784668,58.34000015258789,57.81999969482422,58.220001220703125,919600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,58.369998931884766,58.86000061035156,58.2599983215332,58.29999923706055,771500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,58.470001220703125,58.79999923706055,58.220001220703125,58.709999084472656,965300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,58.77999877929688,59.11000061035156,58.380001068115234,58.72999954223633,1298800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,58.84999847412109,59.38999938964844,58.29999923706055,59.31999969482422,859500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,59.18999862670898,59.75,59.09999847412109,59.70000076293945,1935900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,59.54999923706055,60.86000061035156,59.150001525878906,60.52000045776367,1379900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.59999847412109,61.27999877929688,60.15999984741211,60.58000183105469,1436800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.7599983215332,60.7599983215332,58.650001525878906,59.02000045776367,2041200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,59.02000045776367,59.56999969482422,58.68000030517578,58.68999862670898,1362800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,59.06999969482422,59.83000183105469,58.650001525878906,59.380001068115234,1734100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,59.540000915527344,59.70000076293945,58.43999862670898,58.4900016784668,1350900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,58.369998931884766,58.459999084472656,56.720001220703125,57.11000061035156,1615400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,57.20000076293945,57.86000061035156,56.970001220703125,57.77999877929688,1213300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,57.84999847412109,58.38999938964844,57.84999847412109,58.34000015258789,1015300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,58.70000076293945,59.380001068115234,58.470001220703125,58.75,1421300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,58.7599983215332,59.150001525878906,58.0099983215332,58.130001068115234,3442700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,58.380001068115234,58.4900016784668,57.7400016784668,57.810001373291016,1807500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,57.90999984741211,58.02000045776367,57.18999862670898,57.52000045776367,1492600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,57.150001525878906,57.75,57.0099983215332,57.45000076293945,5837100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,57.36000061035156,57.790000915527344,57.09000015258789,57.43999862670898,1573000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,56.9900016784668,57.27999877929688,56.459999084472656,56.650001525878906,1398900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,56.93999862670898,56.97999954223633,56.18000030517578,56.38999938964844,1735600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,56.220001220703125,56.84999847412109,55.88999938964844,56.709999084472656,1569400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,56.5,56.959999084472656,56.36000061035156,56.5099983215332,1274600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,56.56999969482422,56.7599983215332,55.79999923706055,56.72999954223633,2287900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,56.540000915527344,57.369998931884766,56.13999938964844,57.2599983215332,2586400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,57.150001525878906,57.709999084472656,56.88999938964844,57.630001068115234,2643200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,57.63999938964844,57.7599983215332,56.720001220703125,57.15999984741211,1766000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,57.290000915527344,58.72999954223633,57.13999938964844,58.5099983215332,1434400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,57.95000076293945,58.15999984741211,56.0099983215332,56.47999954223633,2528600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,56.720001220703125,57.72999954223633,56.290000915527344,57.470001220703125,2107100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,57.22999954223633,58.29999923706055,57.22999954223633,57.9900016784668,1442600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,59.0,59.119998931884766,57.79999923706055,58.09999847412109,1469000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,58.470001220703125,58.95000076293945,58.27000045776367,58.56999969482422,1040500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,58.34000015258789,59.43999862670898,58.08000183105469,59.2599983215332,1629500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,59.29999923706055,59.97999954223633,58.790000915527344,58.91999816894531,1827100.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,59.0099983215332,59.54999923706055,58.83000183105469,59.27999877929688,1574200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,60.459999084472656,61.290000915527344,60.2400016784668,61.040000915527344,2536800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,61.220001220703125,61.59999847412109,60.720001220703125,61.2599983215332,7725000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,61.5,61.959999084472656,61.02000045776367,61.02999877929688,3249600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,60.5,60.5,57.95000076293945,58.52999877929688,3651000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,58.5099983215332,59.16999816894531,57.84000015258789,59.130001068115234,2206400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,59.27999877929688,60.040000915527344,59.18000030517578,59.310001373291016,1822100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,59.18999862670898,59.36000061035156,57.93000030517578,58.15999984741211,1826200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,58.56999969482422,59.0,58.2400016784668,58.40999984741211,1430300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,58.36000061035156,58.72999954223633,57.560001373291016,57.619998931884766,1703300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,58.02999877929688,58.29999923706055,57.81999969482422,58.02000045776367,1165000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,57.72999954223633,57.97999954223633,57.150001525878906,57.16999816894531,2347100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,57.380001068115234,57.88999938964844,57.130001068115234,57.5,1317200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,57.560001373291016,57.869998931884766,57.2400016784668,57.52999877929688,1351300.0,,,,,,,,,,
