Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRG')","('Close', 'PRG')","('High', 'PRG')","('Low', 'PRG')","('Open', 'PRG')","('Volume', 'PRG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-06 19:00:00-05:00,32.08000183105469,32.310001373291016,31.1200008392334,31.38999938964844,405800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,32.189998626708984,32.97999954223633,31.920000076293945,32.040000915527344,541800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.959999084472656,32.2400016784668,30.770000457763672,31.75,479100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.65999984741211,32.2599983215332,31.299999237060547,31.950000762939453,419800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,31.57999992370605,32.47999954223633,31.51000022888184,32.08000183105469,915600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,31.899999618530277,32.209999084472656,31.690000534057617,31.96999931335449,475100.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,31.450000762939453,32.540000915527344,31.450000762939453,32.0099983215332,946700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,32.15999984741211,32.41999816894531,31.61000061035156,32.290000915527344,472000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,32.400001525878906,32.7599983215332,31.6299991607666,32.619998931884766,314000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,32.52000045776367,33.52000045776367,32.47999954223633,33.2599983215332,342000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,33.2599983215332,34.119998931884766,33.2599983215332,34.040000915527344,300200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,34.20000076293945,34.97999954223633,33.880001068115234,34.40999984741211,266200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,34.68000030517578,34.68000030517578,33.869998931884766,34.04999923706055,258500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,34.2599983215332,34.27000045776367,33.720001220703125,33.720001220703125,491100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,34.060001373291016,34.43000030517578,34.0,34.06999969482422,409100.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,34.29999923706055,34.88999938964844,34.099998474121094,34.439998626708984,307400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.599998474121094,35.02000045776367,34.25,34.369998931884766,234200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,33.95000076293945,34.31999969482422,32.83000183105469,33.09000015258789,370700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,32.869998931884766,33.52000045776367,32.810001373291016,32.93000030517578,215000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,33.439998626708984,33.93000030517578,32.90999984741211,33.0099983215332,259100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,32.90999984741211,33.470001220703125,32.90999984741211,33.34000015258789,160900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,33.45000076293945,33.90999984741211,33.310001373291016,33.75,322500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,33.83000183105469,34.06999969482422,33.5,33.880001068115234,205100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,33.099998474121094,33.709999084472656,32.15999984741211,32.369998931884766,273400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,32.58000183105469,32.88999938964844,32.0,32.25,312300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,31.989999771118164,32.22999954223633,31.56999969482422,31.670000076293945,224100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,31.690000534057617,31.979999542236328,31.270000457763672,31.530000686645508,298600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,31.21999931335449,31.6299991607666,30.86000061035156,31.5,223200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,31.770000457763672,31.86000061035156,30.63999938964844,30.68000030517578,237600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,30.739999771118164,31.229999542236328,30.450000762939453,30.86000061035156,269400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,30.8700008392334,32.15999984741211,30.8700008392334,32.0099983215332,284800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,32.91999816894531,32.91999816894531,31.780000686645508,32.2599983215332,309400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,32.189998626708984,33.709999084472656,32.189998626708984,32.77000045776367,495500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,36.0,36.0,33.13999938964844,35.65999984741211,530400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,36.22999954223633,36.59999847412109,34.29999923706055,34.91999816894531,463400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,34.81999969482422,35.0,33.63999938964844,34.02000045776367,338400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,34.18000030517578,34.56999969482422,34.08000183105469,34.470001220703125,359800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,34.22999954223633,34.59000015258789,33.20000076293945,33.2400016784668,272700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,33.20000076293945,33.79999923706055,32.83000183105469,33.2400016784668,235800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,33.4900016784668,33.65999984741211,32.84000015258789,33.47999954223633,374800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,33.970001220703125,34.68000030517578,33.75,34.47999954223633,215800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,34.59000015258789,35.18000030517578,34.560001373291016,34.619998931884766,207800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,34.79999923706055,35.5099983215332,34.65999984741211,34.900001525878906,242800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,34.560001373291016,35.06999969482422,34.560001373291016,35.029998779296875,166200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,34.970001220703125,35.560001373291016,34.939998626708984,35.380001068115234,229500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,35.5099983215332,35.66999816894531,34.790000915527344,35.029998779296875,199500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,35.459999084472656,36.34999847412109,35.380001068115234,35.54999923706055,169600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,36.2400016784668,36.56999969482422,35.56999969482422,35.849998474121094,225700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,36.02000045776367,36.47999954223633,35.939998626708984,36.130001068115234,249300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,36.060001373291016,36.33000183105469,35.810001373291016,36.13999938964844,165200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,36.150001525878906,36.459999084472656,35.7400016784668,36.36000061035156,318300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,36.20000076293945,36.400001525878906,35.459999084472656,35.52000045776367,192100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,35.52000045776367,36.13999938964844,35.099998474121094,36.09999847412109,329800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,35.90999984741211,36.54999923706055,35.54999923706055,36.290000915527344,293000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,36.310001373291016,36.310001373291016,35.29999923706055,35.70000076293945,245500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,36.0099983215332,36.13999938964844,35.45000076293945,35.5,227800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,35.66999816894531,36.20000076293945,35.400001525878906,35.790000915527344,320600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,34.88999938964844,35.220001220703125,34.400001525878906,34.900001525878906,519300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,35.31999969482422,35.9900016784668,35.27000045776367,35.81999969482422,264600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,36.220001220703125,37.869998931884766,36.150001525878906,37.790000915527344,797500.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,38.27999877929688,38.27999877929688,36.88999938964844,37.0,458400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,36.34999847412109,37.11000061035156,36.33000183105469,36.630001068115234,313700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,36.68000030517578,37.040000915527344,36.13999938964844,36.93999862670898,251600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,36.7400016784668,36.77000045776367,36.08000183105469,36.33000183105469,207600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,35.5,35.869998931884766,35.369998931884766,35.650001525878906,212900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,35.279998779296875,35.810001373291016,34.900001525878906,35.779998779296875,327500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,35.54999923706055,35.720001220703125,34.97999954223633,35.43000030517578,289500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,36.38999938964844,36.88999938964844,35.939998626708984,36.11000061035156,281100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,35.79999923706055,35.849998474121094,34.72999954223633,35.029998779296875,504000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,34.4900016784668,34.5,33.95000076293945,34.4900016784668,269300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,34.779998779296875,35.189998626708984,34.29999923706055,35.16999816894531,238400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,35.31999969482422,35.63999938964844,34.720001220703125,35.599998474121094,330500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,35.459999084472656,35.83000183105469,35.13999938964844,35.400001525878906,232100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,35.22999954223633,35.7599983215332,34.900001525878906,35.29999923706055,1222900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,35.400001525878906,36.5099983215332,35.400001525878906,36.08000183105469,290000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,35.7599983215332,35.9900016784668,35.400001525878906,35.45000076293945,320200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,35.189998626708984,35.59000015258789,34.66999816894531,34.779998779296875,268100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,35.0099983215332,35.0099983215332,34.040000915527344,34.20000076293945,267900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,34.09000015258789,35.09000015258789,34.09000015258789,34.68000030517578,668100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,34.95000076293945,35.220001220703125,33.630001068115234,33.77000045776367,425000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,33.849998474121094,34.16999816894531,33.7400016784668,33.790000915527344,203500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,33.77000045776367,33.97999954223633,33.41999816894531,33.77000045776367,99700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,33.52000045776367,33.560001373291016,32.79999923706055,33.130001068115234,146800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,33.439998626708984,33.720001220703125,33.04999923706055,33.11000061035156,346800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,32.970001220703125,33.130001068115234,32.189998626708984,32.369998931884766,603500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,32.47999954223633,32.709999084472656,31.979999542236328,32.040000915527344,485800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,32.880001068115234,33.40999984741211,32.2599983215332,33.15999984741211,440800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,33.529998779296875,33.77000045776367,32.709999084472656,33.119998931884766,457000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,33.380001068115234,34.09000015258789,33.130001068115234,33.380001068115234,238400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,33.65999984741211,35.06999969482422,33.65999984741211,34.939998626708984,531300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,34.58000183105469,35.65999984741211,34.58000183105469,35.0,458900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,34.84000015258789,35.5,34.150001525878906,34.40999984741211,273200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,34.41999816894531,34.5,33.84000015258789,33.900001525878906,250100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,34.04999923706055,35.02000045776367,33.84000015258789,34.470001220703125,490600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,34.33000183105469,35.2599983215332,34.060001373291016,34.630001068115234,945200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,39.97999954223633,43.02999877929688,39.060001373291016,42.25,2377800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,42.470001220703125,42.7599983215332,41.0,42.33000183105469,1452800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,43.04999923706055,44.540000915527344,42.93999862670898,43.93000030517578,1191500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,44.2599983215332,45.150001525878906,43.33000183105469,44.970001220703125,600700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,45.15999984741211,46.400001525878906,45.08000183105469,45.95000076293945,571600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,45.95000076293945,46.33000183105469,44.81999969482422,45.060001373291016,563000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,45.31999969482422,45.650001525878906,43.95000076293945,44.18000030517578,554300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,42.84999847412109,43.7400016784668,42.0099983215332,42.22999954223633,388800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,40.33000183105469,41.25,39.52000045776367,40.810001373291016,523000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,40.81999969482422,40.81999969482422,39.900001525878906,40.09999847412109,477000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,40.5099983215332,40.66999816894531,39.68000030517578,39.970001220703125,593400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,40.15999984741211,40.4900016784668,39.81999969482422,40.0099983215332,626800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,39.869998931884766,40.77000045776367,39.63999938964844,40.38999938964844,284000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,40.25,40.79999923706055,39.83000183105469,40.31999969482422,302000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,40.68999862670898,41.25,40.209999084472656,41.060001373291016,243600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,41.29999923706055,41.90999984741211,41.04999923706055,41.619998931884766,696100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,42.65999984741211,43.79999923706055,42.65999984741211,43.290000915527344,565500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,43.29999923706055,44.45000076293945,43.29999923706055,43.810001373291016,548300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,45.27999877929688,46.16999816894531,44.52999877929688,46.119998931884766,569200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,46.0099983215332,46.0099983215332,45.04999923706055,45.41999816894531,828700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,45.84999847412109,46.5,45.45000076293945,46.06999969482422,363700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,45.470001220703125,46.22999954223633,45.34999847412109,45.41999816894531,599400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,45.59000015258789,47.43000030517578,45.560001373291016,47.22999954223633,510400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,47.75,47.79999923706055,47.11000061035156,47.25,368800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,47.13999938964844,47.43999862670898,46.22999954223633,47.119998931884766,1024300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,46.959999084472656,47.84999847412109,46.86000061035156,46.93999862670898,400300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,47.18000030517578,47.25,46.380001068115234,46.91999816894531,457700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,47.20000076293945,47.20000076293945,46.34999847412109,46.7599983215332,505600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,46.27000045776367,46.58000183105469,45.36000061035156,45.91999816894531,512400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,45.70000076293945,47.209999084472656,45.54999923706055,47.20000076293945,462300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,47.43000030517578,47.43000030517578,45.880001068115234,46.18999862670898,373300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,46.33000183105469,46.43000030517578,44.880001068115234,44.97999954223633,388800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,44.970001220703125,46.290000915527344,44.459999084472656,45.810001373291016,466400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,46.18999862670898,46.20000076293945,43.650001525878906,44.369998931884766,610700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.040000915527344,45.08000183105469,43.720001220703125,44.66999816894531,378600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,44.900001525878906,45.34000015258789,44.40999984741211,45.060001373291016,335600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.630001068115234,46.34999847412109,45.18999862670898,46.34999847412109,338600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,46.43999862670898,47.18000030517578,46.16999816894531,47.13999938964844,324900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,47.61000061035156,47.93000030517578,46.20000076293945,46.47999954223633,391500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,46.61000061035156,47.93999862670898,46.0099983215332,47.34999847412109,442800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,48.25,49.09000015258789,47.060001373291016,48.81999969482422,517600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,48.68000030517578,50.27999877929688,48.470001220703125,49.4900016784668,1549100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,49.650001525878906,50.27000045776367,49.130001068115234,50.2599983215332,301400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,50.22999954223633,50.2599983215332,49.220001220703125,49.619998931884766,281800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,49.369998931884766,49.9900016784668,48.68000030517578,48.79999923706055,338900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,49.11000061035156,49.43000030517578,48.209999084472656,48.2400016784668,277300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,48.77000045776367,49.09999847412109,48.040000915527344,48.18999862670898,242500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,48.02999877929688,49.02999877929688,47.70000076293945,48.4900016784668,302800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,48.400001525878906,48.459999084472656,47.27000045776367,47.29999923706055,282800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,46.81999969482422,47.22999954223633,46.18000030517578,46.84999847412109,340300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,46.59000015258789,46.7400016784668,46.02000045776367,46.18999862670898,384900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,46.869998931884766,47.91999816894531,46.619998931884766,47.869998931884766,254700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,47.66999816894531,47.900001525878906,47.33000183105469,47.75,249700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,48.150001525878906,48.93999862670898,47.68000030517578,48.119998931884766,215300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,47.91999816894531,49.0,47.59000015258789,48.130001068115234,197000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,47.68999862670898,47.68999862670898,46.79999923706055,47.150001525878906,257700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,47.0,48.09000015258789,47.0,47.9900016784668,182400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,48.130001068115234,48.130001068115234,47.70000076293945,48.0099983215332,153700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,48.27000045776367,49.54999923706055,48.18999862670898,48.790000915527344,252600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,49.130001068115234,50.119998931884766,48.86000061035156,49.5,294100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,49.29999923706055,49.709999084472656,48.959999084472656,49.4900016784668,179200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,49.470001220703125,49.470001220703125,47.900001525878906,48.22999954223633,242200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,48.400001525878906,48.400001525878906,46.95000076293945,47.02999877929688,273200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,46.880001068115234,47.93000030517578,46.81999969482422,46.970001220703125,383400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,45.0099983215332,45.209999084472656,41.709999084472656,42.459999084472656,759300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,43.84000015258789,43.84000015258789,42.02000045776367,42.900001525878906,620200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,43.34999847412109,43.369998931884766,42.040000915527344,42.09000015258789,300600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.34999847412109,43.150001525878906,42.34999847412109,42.90999984741211,335500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.27999877929688,43.5099983215332,42.27999877929688,43.2400016784668,367500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,43.20000076293945,44.79999923706055,43.20000076293945,43.91999816894531,328900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,43.91999816894531,44.34000015258789,43.43000030517578,43.66999816894531,330300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,43.970001220703125,45.02999877929688,43.970001220703125,44.02999877929688,306400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,43.88999938964844,45.20000076293945,43.65999984741211,44.709999084472656,292700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,44.88999938964844,45.91999816894531,44.66999816894531,45.68999862670898,382800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,48.470001220703125,49.720001220703125,47.81999969482422,49.650001525878906,501600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,49.27999877929688,49.27999877929688,47.31999969482422,47.41999816894531,368400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,47.41999816894531,48.22999954223633,46.61000061035156,47.91999816894531,425500.0,,,,,,,,,,
